Date,High,Low,Open,Close,Volume,Adj Close
1995-08-25,6.824999809265137,6.724999904632568,6.724999904632568,6.800000190734863,3541000.0,2.7448322772979736
1995-08-28,6.775000095367432,6.650000095367432,6.775000095367432,6.699999809265137,1418500.0,2.8186657428741455
1995-08-29,6.775000095367432,6.625,6.75,6.699999809265137,879000.0,2.8186657428741455
1995-08-30,6.724999904632568,6.675000190734863,6.699999809265137,6.724999904632568,436500.0,2.8291826248168945
1995-08-31,6.724999904632568,6.650000095367432,6.724999904632568,6.699999809265137,606500.0,2.8186657428741455
1995-09-01,6.724999904632568,6.675000190734863,6.699999809265137,6.724999904632568,217000.0,2.8291826248168945
1995-09-05,6.724999904632568,6.675000190734863,6.699999809265137,6.699999809265137,385500.0,2.8186657428741455
1995-09-06,6.699999809265137,6.650000095367432,6.675000190734863,6.675000190734863,247000.0,2.8081483840942383
1995-09-07,6.675000190734863,6.599999904632568,6.675000190734863,6.625,738000.0,2.787113666534424
1995-09-08,6.599999904632568,6.275000095367432,6.574999809265137,6.275000095367432,946000.0,2.639868974685669
1995-09-11,6.525000095367432,6.300000190734863,6.300000190734863,6.425000190734863,434000.0,2.702975273132324
1995-09-12,6.675000190734863,6.550000190734863,6.550000190734863,6.650000095367432,817500.0,2.7976300716400146
1995-09-13,6.775000095367432,6.650000095367432,6.75,6.675000190734863,542500.0,2.8081483840942383
1995-09-14,6.699999809265137,6.650000095367432,6.675000190734863,6.699999809265137,154500.0,2.8186657428741455
1995-09-15,6.699999809265137,6.675000190734863,6.675000190734863,6.699999809265137,218500.0,2.8186657428741455
1995-09-18,6.724999904632568,6.650000095367432,6.675000190734863,6.724999904632568,422500.0,2.8291826248168945
1995-09-19,6.699999809265137,6.650000095367432,6.699999809265137,6.675000190734863,116500.0,2.8081483840942383
1995-09-20,6.650000095367432,6.525000095367432,6.650000095367432,6.550000190734863,124500.0,2.755561351776123
1995-09-21,6.625,6.550000190734863,6.599999904632568,6.599999904632568,157000.0,2.7765958309173584
1995-09-22,6.550000190734863,6.449999809265137,6.550000190734863,6.449999809265137,94500.0,2.7134923934936523
1995-09-25,6.5,6.425000190734863,6.5,6.425000190734863,53000.0,2.702975273132324
1995-09-26,6.599999904632568,6.525000095367432,6.550000190734863,6.525000095367432,266500.0,2.7450432777404785
1995-09-27,6.525000095367432,6.5,6.5,6.5,95000.0,2.7345266342163086
1995-09-28,6.625,6.550000190734863,6.550000190734863,6.599999904632568,205000.0,2.7765958309173584
1995-09-29,6.925000190734863,6.800000190734863,6.800000190734863,6.900000095367432,1303000.0,2.9028055667877197
1995-10-02,7.125,7.0,7.0,7.025000095367432,570000.0,2.9553935527801514
1995-10-03,7.074999809265137,7.0,7.050000190734863,7.050000190734863,165000.0,2.965909957885742
1995-10-04,7.025000095367432,6.974999904632568,7.025000095367432,6.974999904632568,108500.0,2.934357166290283
1995-10-05,7.025000095367432,6.974999904632568,7.0,7.025000095367432,70500.0,2.9553935527801514
1995-10-06,7.025000095367432,6.949999809265137,7.025000095367432,6.974999904632568,277000.0,2.934357166290283
1995-10-09,7.0,6.925000190734863,6.949999809265137,6.925000190734863,77000.0,2.913322925567627
1995-10-10,6.925000190734863,6.800000190734863,6.925000190734863,6.824999809265137,80000.0,2.8712527751922607
1995-10-11,6.900000095367432,6.824999809265137,6.824999809265137,6.824999809265137,80500.0,2.8712527751922607
1995-10-12,7.050000190734863,6.875,6.875,7.025000095367432,170000.0,2.9553935527801514
1995-10-13,7.275000095367432,7.150000095367432,7.150000095367432,7.25,201000.0,3.050048351287842
1995-10-16,7.425000190734863,7.300000190734863,7.300000190734863,7.375,130000.0,3.1026358604431152
1995-10-17,7.349999904632568,7.275000095367432,7.349999904632568,7.275000095367432,154500.0,3.0605664253234863
1995-10-18,7.474999904632568,7.275000095367432,7.275000095367432,7.375,169000.0,3.1026358604431152
1995-10-19,7.525000095367432,7.425000190734863,7.425000190734863,7.525000095367432,130500.0,3.1657402515411377
1995-10-20,7.699999809265137,7.574999809265137,7.574999809265137,7.650000095367432,212500.0,3.218327283859253
1995-10-23,7.675000190734863,7.650000095367432,7.675000190734863,7.675000190734863,66000.0,3.2288458347320557
1995-10-24,7.625,7.550000190734863,7.625,7.550000190734863,71500.0,3.1762585639953613
1995-10-25,7.550000190734863,7.525000095367432,7.550000190734863,7.525000095367432,284500.0,3.1657402515411377
1995-10-26,7.550000190734863,7.425000190734863,7.525000095367432,7.449999809265137,96000.0,3.134187698364258
1995-10-27,7.449999809265137,7.400000095367432,7.425000190734863,7.449999809265137,25000.0,3.134187698364258
1995-10-30,7.474999904632568,7.425000190734863,7.425000190734863,7.425000190734863,18500.0,3.123671293258667
1995-10-31,7.650000095367432,7.550000190734863,7.550000190734863,7.650000095367432,208000.0,3.218327283859253
1995-11-01,7.625,7.474999904632568,7.625,7.5,107000.0,3.1552231311798096
1995-11-02,7.650000095367432,7.525000095367432,7.525000095367432,7.599999904632568,291000.0,3.197293758392334
1995-11-03,7.925000190734863,7.900000095367432,7.900000095367432,7.925000190734863,252500.0,3.334019660949707
1995-11-06,8.0,7.849999904632568,7.925000190734863,8.0,235000.0,3.3655717372894287
1995-11-07,8.0,7.925000190734863,8.0,7.925000190734863,192000.0,3.334019660949707
1995-11-08,7.949999809265137,7.900000095367432,7.925000190734863,7.949999809265137,14500.0,3.344536542892456
1995-11-09,8.050000190734863,7.925000190734863,7.925000190734863,8.024999618530273,41500.0,3.3760898113250732
1995-11-10,8.0,7.949999809265137,8.0,7.949999809265137,11000.0,3.344536542892456
1995-11-13,7.925000190734863,7.875,7.925000190734863,7.925000190734863,29000.0,3.334019660949707
1995-11-14,7.900000095367432,7.800000190734863,7.900000095367432,7.800000190734863,35500.0,3.2814316749572754
1995-11-15,7.875,7.800000190734863,7.800000190734863,7.875,11500.0,3.3129830360412598
1995-11-16,8.0,7.875,7.875,8.0,31000.0,3.3655717372894287
1995-11-17,8.0,8.0,8.0,8.0,14500.0,3.3655717372894287
1995-11-20,8.100000381469727,8.0,8.0,8.074999809265137,25000.0,3.3971242904663086
1995-11-21,8.125,8.074999809265137,8.074999809265137,8.125,6500.0,3.418158531188965
1995-11-22,8.225000381469727,8.100000381469727,8.100000381469727,8.225000381469727,21500.0,3.460228204727173
1995-11-24,8.225000381469727,8.149999618530273,8.225000381469727,8.149999618530273,12000.0,3.4286749362945557
1995-11-27,8.149999618530273,8.050000190734863,8.149999618530273,8.050000190734863,21000.0,3.3866074085235596
1995-11-28,8.149999618530273,8.050000190734863,8.050000190734863,8.125,12000.0,3.418158531188965
1995-11-29,8.100000381469727,8.074999809265137,8.100000381469727,8.074999809265137,6500.0,3.3971242904663086
1995-11-30,8.175000190734863,8.100000381469727,8.100000381469727,8.149999618530273,16000.0,3.4286749362945557
1995-12-01,8.149999618530273,8.125,8.149999618530273,8.125,8500.0,3.418158531188965
1995-12-04,8.125,8.100000381469727,8.100000381469727,8.125,6500.0,3.418158531188965
1995-12-05,8.125,8.100000381469727,8.100000381469727,8.125,3000.0,3.418158531188965
1995-12-06,8.100000381469727,8.050000190734863,8.100000381469727,8.050000190734863,18000.0,3.3866074085235596
1995-12-07,8.199999809265137,8.100000381469727,8.100000381469727,8.175000190734863,102500.0,3.4391930103302
1995-12-08,8.125,8.100000381469727,8.125,8.100000381469727,5500.0,3.407639503479004
1995-12-11,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,2500.0,3.3971242904663086
1995-12-12,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,2000.0,3.3866074085235596
1995-12-13,8.100000381469727,8.024999618530273,8.100000381469727,8.024999618530273,8500.0,3.3760898113250732
1995-12-14,8.0,7.974999904632568,8.0,7.974999904632568,17000.0,3.3550539016723633
1995-12-15,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,8000.0,3.344536542892456
1995-12-18,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4000.0,3.3235011100769043
1995-12-19,7.849999904632568,7.75,7.849999904632568,7.75,15500.0,3.260397434234619
1995-12-20,7.75,7.675000190734863,7.75,7.675000190734863,6500.0,3.2288458347320557
1995-12-21,7.724999904632568,7.650000095367432,7.675000190734863,7.650000095367432,7000.0,3.218327283859253
1995-12-22,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,3000.0,3.218327283859253
1995-12-26,7.625,7.625,7.625,7.625,1500.0,3.2078092098236084
1995-12-27,7.675000190734863,7.625,7.625,7.625,19500.0,3.2078092098236084
1995-12-28,7.75,7.699999809265137,7.699999809265137,7.75,28000.0,3.260397434234619
1995-12-29,7.75,7.724999904632568,7.724999904632568,7.75,10500.0,3.260397434234619
1996-01-02,7.849999904632568,7.800000190734863,7.800000190734863,7.824999809265137,38500.0,3.291949510574341
1996-01-03,7.974999904632568,7.875,7.875,7.949999809265137,25000.0,3.344536542892456
1996-01-04,7.949999809265137,7.800000190734863,7.949999809265137,7.800000190734863,19500.0,3.2814316749572754
1996-01-05,7.824999809265137,7.800000190734863,7.800000190734863,7.800000190734863,15500.0,3.2814316749572754
1996-01-08,7.75,7.699999809265137,7.75,7.699999809265137,8500.0,3.2393624782562256
1996-01-09,7.699999809265137,7.599999904632568,7.699999809265137,7.599999904632568,17500.0,3.197293758392334
1996-01-10,7.599999904632568,7.449999809265137,7.599999904632568,7.449999809265137,14500.0,3.134187698364258
1996-01-11,7.5,7.449999809265137,7.449999809265137,7.449999809265137,204000.0,3.134187698364258
1996-01-12,7.425000190734863,7.349999904632568,7.425000190734863,7.375,19000.0,3.1026358604431152
1996-01-15,7.375,7.349999904632568,7.349999904632568,7.375,8000.0,3.1026358604431152
1996-01-16,7.349999904632568,7.324999809265137,7.349999904632568,7.324999809265137,7000.0,3.081599712371826
1996-01-17,7.425000190734863,7.349999904632568,7.349999904632568,7.400000095367432,10000.0,3.1131532192230225
1996-01-18,7.5,7.449999809265137,7.449999809265137,7.5,59000.0,3.1552231311798096
1996-01-19,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,285000.0,3.1131532192230225
1996-01-22,7.425000190734863,7.400000095367432,7.425000190734863,7.400000095367432,2000.0,3.1131532192230225
1996-01-23,7.349999904632568,7.199999809265137,7.349999904632568,7.199999809265137,18000.0,3.0290141105651855
1996-01-24,7.300000190734863,7.25,7.25,7.25,19000.0,3.050048351287842
1996-01-25,7.300000190734863,7.150000095367432,7.300000190734863,7.150000095367432,44000.0,3.007979154586792
1996-01-26,7.099999904632568,7.074999809265137,7.099999904632568,7.099999904632568,23000.0,2.986945390701294
1996-01-29,7.25,7.099999904632568,7.150000095367432,7.25,45000.0,3.050048351287842
1996-01-30,7.25,7.199999809265137,7.25,7.199999809265137,18000.0,3.0290141105651855
1996-01-31,7.550000190734863,7.25,7.25,7.5,174000.0,3.1552231311798096
1996-02-01,7.699999809265137,7.550000190734863,7.550000190734863,7.699999809265137,23500.0,3.2393624782562256
1996-02-02,7.75,7.650000095367432,7.699999809265137,7.650000095367432,67500.0,3.218327283859253
1996-02-05,7.824999809265137,7.699999809265137,7.699999809265137,7.800000190734863,23000.0,3.2814316749572754
1996-02-06,7.949999809265137,7.849999904632568,7.849999904632568,7.949999809265137,21000.0,3.344536542892456
1996-02-07,8.0,8.0,8.0,8.0,4000.0,3.3655717372894287
1996-02-08,7.974999904632568,7.949999809265137,7.974999904632568,7.974999904632568,8500.0,3.3550539016723633
1996-02-09,8.0,7.875,7.974999904632568,7.949999809265137,119500.0,3.344536542892456
1996-02-12,8.399999618530273,8.199999809265137,8.199999809265137,8.399999618530273,39500.0,3.5338501930236816
1996-02-13,8.350000381469727,8.25,8.324999809265137,8.25,23500.0,3.4707448482513428
1996-02-14,8.75,8.449999809265137,8.449999809265137,8.75,82000.0,3.68109130859375
1996-02-15,8.800000190734863,8.649999618530273,8.800000190734863,8.649999618530273,60000.0,3.6390223503112793
1996-02-16,8.600000381469727,8.449999809265137,8.600000381469727,8.449999809265137,20000.0,3.5548839569091797
1996-02-20,8.5,8.425000190734863,8.449999809265137,8.449999809265137,26000.0,3.5548839569091797
1996-02-21,8.449999809265137,8.399999618530273,8.399999618530273,8.449999809265137,5500.0,3.5548839569091797
1996-02-22,8.574999809265137,8.449999809265137,8.449999809265137,8.5,46500.0,3.5759196281433105
1996-02-23,8.475000381469727,8.399999618530273,8.475000381469727,8.475000381469727,36500.0,3.565401554107666
1996-02-26,8.475000381469727,8.399999618530273,8.475000381469727,8.449999809265137,11000.0,3.5548839569091797
1996-02-27,8.475000381469727,8.399999618530273,8.399999618530273,8.475000381469727,27500.0,3.565401554107666
1996-02-28,8.399999618530273,8.324999809265137,8.399999618530273,8.324999809265137,138500.0,3.5022974014282227
1996-02-29,8.300000190734863,8.25,8.300000190734863,8.25,7500.0,3.4707448482513428
1996-03-01,8.274999618530273,8.199999809265137,8.274999618530273,8.199999809265137,8000.0,3.449711799621582
1996-03-04,8.25,8.199999809265137,8.25,8.199999809265137,6000.0,3.449711799621582
1996-03-05,8.25,8.25,8.25,8.25,1000.0,3.4707448482513428
1996-03-06,8.274999618530273,8.274999618530273,8.274999618530273,8.274999618530273,7000.0,3.481261968612671
1996-03-07,8.225000381469727,8.199999809265137,8.225000381469727,8.225000381469727,13000.0,3.460228204727173
1996-03-08,8.199999809265137,8.149999618530273,8.199999809265137,8.149999618530273,6500.0,3.4286749362945557
1996-03-11,8.100000381469727,8.0,8.100000381469727,8.0,31000.0,3.3655717372894287
1996-03-12,7.949999809265137,7.849999904632568,7.949999809265137,7.849999904632568,17500.0,3.302466869354248
1996-03-13,7.824999809265137,7.800000190734863,7.824999809265137,7.800000190734863,8500.0,3.2814316749572754
1996-03-14,7.800000190734863,7.775000095367432,7.775000095367432,7.800000190734863,2000.0,3.2814316749572754
1996-03-15,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,500.0,3.2814316749572754
1996-03-18,7.900000095367432,7.824999809265137,7.824999809265137,7.849999904632568,7500.0,3.302466869354248
1996-03-19,8.0,7.900000095367432,7.900000095367432,8.0,15000.0,3.3655717372894287
1996-03-20,8.149999618530273,8.050000190734863,8.050000190734863,8.149999618530273,11000.0,3.4286749362945557
1996-03-21,8.225000381469727,8.149999618530273,8.175000190734863,8.149999618530273,15000.0,3.4286749362945557
1996-03-22,8.100000381469727,8.050000190734863,8.100000381469727,8.050000190734863,9500.0,3.3866074085235596
1996-03-25,8.0,7.949999809265137,8.0,8.0,8500.0,3.3655717372894287
1996-03-26,8.100000381469727,7.949999809265137,7.949999809265137,8.050000190734863,37500.0,3.3866074085235596
1996-03-27,8.050000190734863,7.974999904632568,8.050000190734863,8.024999618530273,7000.0,3.3760898113250732
1996-03-28,8.024999618530273,8.0,8.0,8.0,3000.0,3.3655717372894287
1996-03-29,8.024999618530273,7.974999904632568,8.024999618530273,8.024999618530273,8500.0,3.3760898113250732
1996-04-01,8.024999618530273,7.900000095367432,8.024999618530273,7.900000095367432,18500.0,3.3235011100769043
1996-04-02,7.949999809265137,7.875,7.949999809265137,7.900000095367432,9500.0,3.3235011100769043
1996-04-03,8.0,7.949999809265137,7.949999809265137,8.0,4500.0,3.3655717372894287
1996-04-04,8.050000190734863,7.949999809265137,8.050000190734863,7.949999809265137,27500.0,3.344536542892456
1996-04-08,7.949999809265137,7.900000095367432,7.949999809265137,7.925000190734863,8000.0,3.334019660949707
1996-04-09,7.925000190734863,7.849999904632568,7.925000190734863,7.849999904632568,11000.0,3.578839063644409
1996-04-10,7.849999904632568,7.800000190734863,7.849999904632568,7.800000190734863,5500.0,3.5560431480407715
1996-04-11,7.724999904632568,7.599999904632568,7.724999904632568,7.599999904632568,30500.0,3.4648637771606445
1996-04-12,7.599999904632568,7.449999809265137,7.599999904632568,7.5,131500.0,3.4192724227905273
1996-04-15,7.574999809265137,7.474999904632568,7.550000190734863,7.474999904632568,13000.0,3.4078760147094727
1996-04-16,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,2000.0,3.3964762687683105
1996-04-17,7.5,7.425000190734863,7.425000190734863,7.5,28000.0,3.4192724227905273
1996-04-18,7.550000190734863,7.425000190734863,7.550000190734863,7.449999809265137,9000.0,3.3964762687683105
1996-04-19,7.400000095367432,7.349999904632568,7.400000095367432,7.349999904632568,11000.0,3.3508877754211426
1996-04-22,7.375,7.349999904632568,7.349999904632568,7.375,13500.0,3.3622865676879883
1996-04-23,7.550000190734863,7.425000190734863,7.425000190734863,7.449999809265137,328000.0,3.3964762687683105
1996-04-24,7.550000190734863,7.5,7.5,7.550000190734863,13500.0,3.442068099975586
1996-04-25,7.599999904632568,7.5,7.599999904632568,7.5,7000.0,3.4192724227905273
1996-04-26,7.574999809265137,7.5,7.5,7.574999809265137,10000.0,3.453465461730957
1996-04-29,7.625,7.574999809265137,7.599999904632568,7.574999809265137,10000.0,3.453465461730957
1996-04-30,7.525000095367432,7.400000095367432,7.525000095367432,7.400000095367432,177000.0,3.3736817836761475
1996-05-01,7.449999809265137,7.349999904632568,7.449999809265137,7.349999904632568,134000.0,3.3508877754211426
1996-05-02,7.449999809265137,7.375,7.375,7.400000095367432,76000.0,3.3736817836761475
1996-05-03,7.375,7.349999904632568,7.349999904632568,7.349999904632568,8500.0,3.3508877754211426
1996-05-06,7.400000095367432,7.349999904632568,7.349999904632568,7.349999904632568,14000.0,3.3508877754211426
1996-05-07,7.425000190734863,7.349999904632568,7.349999904632568,7.425000190734863,16500.0,3.385079860687256
1996-05-08,7.400000095367432,7.300000190734863,7.400000095367432,7.300000190734863,11000.0,3.3280913829803467
1996-05-09,7.400000095367432,7.324999809265137,7.324999809265137,7.400000095367432,7000.0,3.3736817836761475
1996-05-10,7.449999809265137,7.400000095367432,7.400000095367432,7.449999809265137,2500.0,3.3964762687683105
1996-05-13,7.400000095367432,7.300000190734863,7.400000095367432,7.300000190734863,15500.0,3.3280913829803467
1996-05-14,7.300000190734863,7.25,7.300000190734863,7.300000190734863,13000.0,3.3280913829803467
1996-05-15,7.400000095367432,7.324999809265137,7.324999809265137,7.400000095367432,6000.0,3.3736817836761475
1996-05-16,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,2000.0,3.3736817836761475
1996-05-17,7.675000190734863,7.550000190734863,7.550000190734863,7.574999809265137,57000.0,3.453465461730957
1996-05-20,7.724999904632568,7.599999904632568,7.599999904632568,7.699999809265137,44000.0,3.5681092739105225
1996-05-21,7.75,7.724999904632568,7.724999904632568,7.724999904632568,9500.0,3.5796937942504883
1996-05-22,7.800000190734863,7.775000095367432,7.775000095367432,7.800000190734863,5500.0,3.6144461631774902
1996-05-23,7.75,7.75,7.75,7.75,3500.0,3.5912771224975586
1996-05-24,7.75,7.675000190734863,7.75,7.675000190734863,6500.0,3.556525230407715
1996-05-28,7.625,7.625,7.625,7.625,5500.0,3.533353567123413
1996-05-29,7.675000190734863,7.625,7.625,7.650000095367432,29000.0,3.5449395179748535
1996-05-30,7.675000190734863,7.650000095367432,7.675000190734863,7.650000095367432,151500.0,3.5449395179748535
1996-05-31,7.699999809265137,7.650000095367432,7.650000095367432,7.650000095367432,9500.0,3.5449395179748535
1996-06-03,7.699999809265137,7.650000095367432,7.699999809265137,7.650000095367432,3500.0,3.5449395179748535
1996-06-04,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,2000.0,3.5449395179748535
1996-06-05,7.800000190734863,7.699999809265137,7.699999809265137,7.800000190734863,11000.0,3.6144461631774902
1996-06-06,7.800000190734863,7.75,7.800000190734863,7.75,28500.0,3.5912771224975586
1996-06-07,7.699999809265137,7.550000190734863,7.699999809265137,7.599999904632568,19500.0,3.5217702388763428
1996-06-10,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,4000.0,3.4986000061035156
1996-06-11,7.599999904632568,7.5,7.599999904632568,7.5,65000.0,3.4754300117492676
1996-06-12,7.550000190734863,7.525000095367432,7.525000095367432,7.550000190734863,35000.0,3.4986000061035156
1996-06-13,7.599999904632568,7.550000190734863,7.599999904632568,7.550000190734863,20000.0,3.4986000061035156
1996-06-14,7.550000190734863,7.5,7.5,7.550000190734863,3500.0,3.4986000061035156
1996-06-17,7.650000095367432,7.599999904632568,7.599999904632568,7.650000095367432,8000.0,3.5449395179748535
1996-06-18,7.599999904632568,7.525000095367432,7.599999904632568,7.550000190734863,95000.0,3.4986000061035156
1996-06-19,7.550000190734863,7.5,7.550000190734863,7.550000190734863,4500.0,3.4986000061035156
1996-06-20,7.5,7.449999809265137,7.5,7.449999809265137,10500.0,3.452260732650757
1996-06-21,7.5,7.400000095367432,7.5,7.400000095367432,8500.0,3.4290904998779297
1996-06-24,7.449999809265137,7.375,7.449999809265137,7.375,33500.0,3.4175069332122803
1996-06-25,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,500.0,3.4290904998779297
1996-06-26,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,3000.0,3.4059202671051025
1996-06-27,7.300000190734863,7.199999809265137,7.300000190734863,7.199999809265137,40500.0,3.3364124298095703
1996-06-28,7.150000095367432,7.0,7.150000095367432,7.0,28000.0,3.243734836578369
1996-07-01,7.099999904632568,7.050000190734863,7.074999809265137,7.050000190734863,261500.0,3.266904592514038
1996-07-02,7.324999809265137,7.25,7.25,7.300000190734863,407000.0,3.382751941680908
1996-07-03,7.550000190734863,7.375,7.375,7.525000095367432,78500.0,3.487013816833496
1996-07-05,7.525000095367432,7.5,7.525000095367432,7.5,25500.0,3.4754300117492676
1996-07-08,7.5,7.425000190734863,7.425000190734863,7.5,25500.0,3.4754300117492676
1996-07-09,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,500.0,3.4638452529907227
1996-07-10,7.425000190734863,7.324999809265137,7.425000190734863,7.324999809265137,12500.0,3.3943355083465576
1996-07-11,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,23000.0,3.3943355083465576
1996-07-12,7.400000095367432,7.300000190734863,7.375,7.400000095367432,39000.0,3.4290904998779297
1996-07-15,7.349999904632568,7.099999904632568,7.349999904632568,7.099999904632568,33000.0,3.290074348449707
1996-07-16,7.0,6.849999904632568,7.0,6.849999904632568,171500.0,3.174226760864258
1996-07-17,6.949999809265137,6.900000095367432,6.900000095367432,6.949999809265137,10000.0,3.2205650806427
1996-07-18,7.050000190734863,6.949999809265137,7.0,7.050000190734863,10500.0,3.266904592514038
1996-07-19,7.0,6.925000190734863,7.0,6.925000190734863,32000.0,3.2089803218841553
1996-07-22,6.900000095367432,6.724999904632568,6.900000095367432,6.724999904632568,203000.0,3.1163032054901123
1996-07-23,6.75,6.699999809265137,6.75,6.699999809265137,41000.0,3.104717254638672
1996-07-24,6.699999809265137,6.650000095367432,6.675000190734863,6.650000095367432,100000.0,3.081547737121582
1996-07-25,6.849999904632568,6.699999809265137,6.699999809265137,6.800000190734863,27500.0,3.151057243347168
1996-07-26,6.849999904632568,6.800000190734863,6.849999904632568,6.800000190734863,127500.0,3.151057243347168
1996-07-29,6.824999809265137,6.800000190734863,6.824999809265137,6.800000190734863,165000.0,3.151057243347168
1996-07-30,6.849999904632568,6.824999809265137,6.849999904632568,6.824999809265137,10000.0,3.1626408100128174
1996-07-31,6.775000095367432,6.775000095367432,6.775000095367432,6.775000095367432,5000.0,3.1394708156585693
1996-08-01,6.800000190734863,6.699999809265137,6.800000190734863,6.75,18500.0,3.1278867721557617
1996-08-02,6.849999904632568,6.800000190734863,6.800000190734863,6.824999809265137,201000.0,3.1626408100128174
1996-08-05,7.150000095367432,7.074999809265137,7.074999809265137,7.150000095367432,30500.0,3.3132436275482178
1996-08-06,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,2000.0,3.3132436275482178
1996-08-07,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,3000.0,3.3364124298095703
1996-08-08,7.300000190734863,7.25,7.275000095367432,7.300000190734863,151000.0,3.382751941680908
1996-08-09,7.449999809265137,7.349999904632568,7.349999904632568,7.400000095367432,101000.0,3.4290904998779297
1996-08-12,7.449999809265137,7.375,7.400000095367432,7.449999809265137,24000.0,3.452260732650757
1996-08-13,7.449999809265137,7.400000095367432,7.400000095367432,7.449999809265137,3000.0,3.452260732650757
1996-08-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,1000.0,3.4290904998779297
1996-08-15,7.375,7.324999809265137,7.349999904632568,7.375,45000.0,3.4175069332122803
1996-08-16,7.449999809265137,7.400000095367432,7.400000095367432,7.449999809265137,10000.0,3.452260732650757
1996-08-19,7.474999904632568,7.449999809265137,7.474999904632568,7.449999809265137,104000.0,3.452260732650757
1996-08-20,7.449999809265137,7.425000190734863,7.425000190734863,7.449999809265137,1000.0,3.452260732650757
1996-08-21,7.550000190734863,7.5,7.5,7.550000190734863,5500.0,3.4986000061035156
1996-08-22,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,25000.0,3.4986000061035156
1996-08-23,7.574999809265137,7.550000190734863,7.550000190734863,7.550000190734863,6500.0,3.4986000061035156
1996-08-26,7.550000190734863,7.525000095367432,7.550000190734863,7.525000095367432,26500.0,3.6353158950805664
1996-08-27,7.550000190734863,7.525000095367432,7.550000190734863,7.525000095367432,55000.0,3.6353158950805664
1996-08-28,7.574999809265137,7.525000095367432,7.550000190734863,7.574999809265137,92000.0,3.6594700813293457
1996-08-29,7.599999904632568,7.574999809265137,7.574999809265137,7.599999904632568,32500.0,3.6715500354766846
1996-08-30,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,25000.0,3.6473937034606934
1996-09-03,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,5000.0,3.6353158950805664
1996-09-04,7.5,7.5,7.5,7.5,1000.0,3.623239040374756
1996-09-05,7.5,7.5,7.5,7.5,0.0,3.623239040374756
1996-09-06,7.474999904632568,7.449999809265137,7.449999809265137,7.474999904632568,3500.0,3.611161947250366
1996-09-09,7.5,7.425000190734863,7.5,7.425000190734863,15000.0,3.587005853652954
1996-09-10,7.400000095367432,7.349999904632568,7.400000095367432,7.349999904632568,12500.0,3.5507736206054688
1996-09-11,7.375,7.300000190734863,7.375,7.375,25000.0,3.5628530979156494
1996-09-12,7.324999809265137,7.25,7.324999809265137,7.25,10500.0,3.502464532852173
1996-09-13,7.5,7.474999904632568,7.474999904632568,7.474999904632568,132000.0,3.611161947250366
1996-09-16,7.599999904632568,7.525000095367432,7.525000095367432,7.599999904632568,7000.0,3.6715500354766846
1996-09-17,7.650000095367432,7.599999904632568,7.650000095367432,7.599999904632568,6000.0,3.6715500354766846
1996-09-18,7.650000095367432,7.599999904632568,7.599999904632568,7.650000095367432,5000.0,3.695704936981201
1996-09-19,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,2000.0,3.695704936981201
1996-09-20,7.699999809265137,7.650000095367432,7.699999809265137,7.675000190734863,38500.0,3.7077834606170654
1996-09-23,7.675000190734863,7.625,7.625,7.675000190734863,4500.0,3.7077834606170654
1996-09-24,7.625,7.599999904632568,7.625,7.599999904632568,4500.0,3.6715500354766846
1996-09-25,7.599999904632568,7.550000190734863,7.550000190734863,7.599999904632568,22500.0,3.6715500354766846
1996-09-26,7.5,7.5,7.5,7.5,3500.0,3.623239040374756
1996-09-27,7.449999809265137,7.400000095367432,7.449999809265137,7.449999809265137,6000.0,3.5990841388702393
1996-09-30,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,500.0,3.5749287605285645
