Date,High,Low,Open,Close,Volume,Adj Close
1996-10-01,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,2500.0,3.5990841388702393
1996-10-02,7.449999809265137,7.400000095367432,7.400000095367432,7.449999809265137,1500.0,3.5990841388702393
1996-10-03,7.449999809265137,7.349999904632568,7.400000095367432,7.449999809265137,27000.0,3.5990841388702393
1996-10-04,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,500.0,3.5749287605285645
1996-10-07,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,1000.0,3.5749287605285645
1996-10-08,7.400000095367432,7.349999904632568,7.400000095367432,7.349999904632568,1500.0,3.5507736206054688
1996-10-09,7.375,7.324999809265137,7.324999809265137,7.349999904632568,4000.0,3.5507736206054688
1996-10-10,7.349999904632568,7.300000190734863,7.324999809265137,7.300000190734863,6000.0,3.5266189575195312
1996-10-11,7.375,7.300000190734863,7.300000190734863,7.375,6500.0,3.5628530979156494
1996-10-14,7.375,7.375,7.375,7.375,500.0,3.5628530979156494
1996-10-15,7.375,7.375,7.375,7.375,0.0,3.5628530979156494
1996-10-16,7.400000095367432,7.349999904632568,7.349999904632568,7.400000095367432,2000.0,3.5749287605285645
1996-10-17,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1500.0,3.5507736206054688
1996-10-18,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0.0,3.5507736206054688
1996-10-21,7.449999809265137,7.349999904632568,7.349999904632568,7.349999904632568,21500.0,3.5507736206054688
1996-10-22,7.349999904632568,7.300000190734863,7.349999904632568,7.300000190734863,13000.0,3.5266189575195312
1996-10-23,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,2000.0,3.5507736206054688
1996-10-24,7.400000095367432,7.300000190734863,7.300000190734863,7.400000095367432,10000.0,3.5749287605285645
1996-10-25,7.349999904632568,7.300000190734863,7.349999904632568,7.300000190734863,9000.0,3.5266189575195312
1996-10-28,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,21500.0,3.5507736206054688
1996-10-29,7.375,7.349999904632568,7.349999904632568,7.375,8000.0,3.5628530979156494
1996-10-30,7.5,7.449999809265137,7.449999809265137,7.5,5500.0,3.623239040374756
1996-10-31,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,1000.0,3.611161947250366
1996-11-01,7.699999809265137,7.599999904632568,7.599999904632568,7.650000095367432,27500.0,3.695704936981201
1996-11-04,7.699999809265137,7.650000095367432,7.699999809265137,7.650000095367432,9500.0,3.695704936981201
1996-11-05,7.875,7.699999809265137,7.699999809265137,7.875,28000.0,3.8043997287750244
1996-11-06,8.199999809265137,7.925000190734863,7.925000190734863,8.149999618530273,99500.0,3.9372518062591553
1996-11-07,8.149999618530273,8.050000190734863,8.050000190734863,8.149999618530273,68500.0,3.9372518062591553
1996-11-08,8.350000381469727,8.149999618530273,8.149999618530273,8.350000381469727,20000.0,4.033873081207275
1996-11-11,8.449999809265137,8.300000190734863,8.300000190734863,8.425000190734863,24000.0,4.070105075836182
1996-11-12,8.800000190734863,8.675000190734863,8.675000190734863,8.699999809265137,795000.0,4.202958106994629
1996-11-13,8.75,8.675000190734863,8.75,8.675000190734863,30500.0,4.190881252288818
1996-11-14,8.699999809265137,8.600000381469727,8.699999809265137,8.699999809265137,151500.0,4.202958106994629
1996-11-15,8.850000381469727,8.675000190734863,8.75,8.675000190734863,85500.0,4.190881252288818
1996-11-18,8.899999618530273,8.774999618530273,8.800000190734863,8.875,156000.0,4.287500381469727
1996-11-19,8.949999809265137,8.875,8.875,8.899999618530273,44500.0,4.2995758056640625
1996-11-20,8.925000190734863,8.800000190734863,8.925000190734863,8.800000190734863,25500.0,4.251265525817871
1996-11-21,8.899999618530273,8.800000190734863,8.800000190734863,8.899999618530273,42000.0,4.2995758056640625
1996-11-22,8.899999618530273,8.850000381469727,8.899999618530273,8.899999618530273,41500.0,4.2995758056640625
1996-11-25,9.0,8.850000381469727,8.850000381469727,9.0,18000.0,4.34788703918457
1996-11-26,9.100000381469727,9.0,9.0,9.074999809265137,19500.0,4.3841166496276855
1996-11-27,9.175000190734863,9.074999809265137,9.074999809265137,9.175000190734863,68500.0,4.432430267333984
1996-11-29,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,500.0,4.2995758056640625
1996-12-02,8.925000190734863,8.850000381469727,8.899999618530273,8.925000190734863,89000.0,4.311657428741455
1996-12-03,8.925000190734863,8.875,8.925000190734863,8.875,106000.0,4.287500381469727
1996-12-04,8.899999618530273,8.875,8.875,8.899999618530273,10500.0,4.2995758056640625
1996-12-05,8.875,8.800000190734863,8.850000381469727,8.800000190734863,45500.0,4.251265525817871
1996-12-06,8.75,8.649999618530273,8.75,8.75,12500.0,4.227109909057617
1996-12-09,8.774999618530273,8.774999618530273,8.774999618530273,8.774999618530273,2000.0,4.239190578460693
1996-12-10,8.875,8.824999809265137,8.824999809265137,8.824999809265137,13500.0,4.263341903686523
1996-12-11,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1000.0,4.251265525817871
1996-12-12,8.824999809265137,8.800000190734863,8.824999809265137,8.800000190734863,6500.0,4.251265525817871
1996-12-13,8.399999618530273,8.300000190734863,8.300000190734863,8.399999618530273,53000.0,4.058028221130371
1996-12-16,8.399999618530273,8.350000381469727,8.399999618530273,8.350000381469727,30500.0,4.033873081207275
1996-12-17,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,3000.0,4.009719371795654
1996-12-18,8.449999809265137,8.350000381469727,8.350000381469727,8.449999809265137,10500.0,4.082181453704834
1996-12-19,8.524999618530273,8.5,8.5,8.524999618530273,3000.0,4.118414878845215
1996-12-20,8.725000381469727,8.574999809265137,8.574999809265137,8.725000381469727,15500.0,4.215034484863281
1996-12-23,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,11000.0,4.202958106994629
1996-12-24,9.0,8.899999618530273,8.899999618530273,8.899999618530273,69000.0,4.2995758056640625
1996-12-26,8.899999618530273,8.850000381469727,8.850000381469727,8.899999618530273,16500.0,4.2995758056640625
1996-12-27,8.899999618530273,8.800000190734863,8.800000190734863,8.850000381469727,33500.0,4.275423049926758
1996-12-30,8.850000381469727,8.800000190734863,8.800000190734863,8.850000381469727,5500.0,4.275423049926758
1996-12-31,8.875,8.800000190734863,8.850000381469727,8.875,12000.0,4.287500381469727
1997-01-02,8.899999618530273,8.850000381469727,8.899999618530273,8.850000381469727,137500.0,4.275423049926758
1997-01-03,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,4500.0,4.251265525817871
1997-01-06,8.75,8.75,8.75,8.75,1000.0,4.227109909057617
1997-01-07,8.75,8.699999809265137,8.699999809265137,8.75,10000.0,4.227109909057617
1997-01-08,8.75,8.699999809265137,8.75,8.725000381469727,26000.0,4.215034484863281
1997-01-09,8.875,8.675000190734863,8.699999809265137,8.850000381469727,165500.0,4.275423049926758
1997-01-10,8.75,8.600000381469727,8.699999809265137,8.75,171500.0,4.227109909057617
1997-01-13,8.850000381469727,8.75,8.75,8.850000381469727,244000.0,4.275423049926758
1997-01-14,9.125,8.875,8.875,9.100000381469727,97500.0,4.39619779586792
1997-01-15,9.274999618530273,9.074999809265137,9.074999809265137,9.274999618530273,44000.0,4.480738639831543
1997-01-16,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,1500.0,4.492814540863037
1997-01-17,9.300000190734863,9.25,9.300000190734863,9.300000190734863,22000.0,4.492814540863037
1997-01-20,9.274999618530273,9.25,9.25,9.274999618530273,4000.0,4.480738639831543
1997-01-21,9.274999618530273,9.25,9.25,9.25,5000.0,4.468662261962891
1997-01-22,9.324999809265137,9.274999618530273,9.274999618530273,9.324999809265137,15000.0,4.504893779754639
1997-01-23,9.449999809265137,9.350000381469727,9.350000381469727,9.399999618530273,33500.0,4.541126251220703
1997-01-24,9.475000381469727,9.399999618530273,9.399999618530273,9.475000381469727,11000.0,4.577358722686768
1997-01-27,9.5,9.475000381469727,9.475000381469727,9.5,4000.0,4.589435577392578
1997-01-28,9.574999809265137,9.524999618530273,9.550000190734863,9.550000190734863,16500.0,4.613590717315674
1997-01-29,9.550000190734863,9.524999618530273,9.550000190734863,9.550000190734863,82500.0,4.613590717315674
1997-01-30,9.574999809265137,9.550000190734863,9.550000190734863,9.574999809265137,1500.0,4.625668048858643
1997-01-31,9.574999809265137,9.550000190734863,9.574999809265137,9.574999809265137,60000.0,4.625668048858643
1997-02-03,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,5500.0,4.637747287750244
1997-02-04,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1000.0,4.637747287750244
1997-02-05,9.625,9.625,9.625,9.625,3000.0,4.649823188781738
1997-02-06,9.699999809265137,9.649999618530273,9.649999618530273,9.699999809265137,11500.0,4.6860551834106445
1997-02-07,10.149999618530273,10.050000190734863,10.050000190734863,10.149999618530273,22000.0,4.903449058532715
1997-02-10,10.449999809265137,10.375,10.399999618530273,10.375,19500.0,5.012145519256592
1997-02-11,10.375,10.324999809265137,10.324999809265137,10.375,6000.0,5.012145519256592
1997-02-12,10.5,10.449999809265137,10.449999809265137,10.5,3500.0,5.072535991668701
1997-02-13,10.600000381469727,10.5,10.5,10.600000381469727,7000.0,5.120845794677734
1997-02-14,10.649999618530273,10.524999618530273,10.600000381469727,10.550000190734863,77000.0,5.0966877937316895
1997-02-18,10.550000190734863,10.475000381469727,10.5,10.5,158500.0,5.072535991668701
1997-02-19,10.550000190734863,10.5,10.5,10.5,199500.0,5.072535991668701
1997-02-20,10.600000381469727,10.550000190734863,10.600000381469727,10.574999809265137,18500.0,5.108766078948975
1997-02-21,10.649999618530273,10.625,10.649999618530273,10.625,18000.0,5.132922172546387
1997-02-24,10.649999618530273,10.625,10.649999618530273,10.649999618530273,70000.0,5.145000457763672
1997-02-25,10.725000381469727,10.675000190734863,10.675000190734863,10.725000381469727,4000.0,5.1812310218811035
1997-02-26,10.949999809265137,10.774999618530273,10.949999809265137,10.875,55000.0,5.253696918487549
1997-02-27,11.199999809265137,10.925000190734863,10.925000190734863,11.050000190734863,42000.0,5.338240623474121
1997-02-28,11.5,11.449999809265137,11.449999809265137,11.5,212000.0,5.555633544921875
1997-03-03,11.524999618530273,11.350000381469727,11.5,11.375,49000.0,5.49524450302124
1997-03-04,11.375,11.324999809265137,11.375,11.375,8000.0,5.49524450302124
1997-03-05,11.399999618530273,11.274999618530273,11.324999809265137,11.350000381469727,21000.0,5.483168601989746
1997-03-06,11.649999618530273,11.600000381469727,11.600000381469727,11.649999618530273,13000.0,5.6280975341796875
1997-03-07,11.675000190734863,11.625,11.649999618530273,11.675000190734863,59500.0,5.640176773071289
1997-03-10,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,3000.0,5.640176773071289
1997-03-11,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,88500.0,5.652253150939941
1997-03-12,11.800000190734863,11.75,11.75,11.774999618530273,47500.0,5.688482761383057
1997-03-13,11.625,11.475000381469727,11.625,11.475000381469727,43000.0,5.54355525970459
1997-03-14,11.350000381469727,11.199999809265137,11.350000381469727,11.350000381469727,92000.0,5.483168601989746
1997-03-17,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,25000.0,5.483168601989746
1997-03-18,11.475000381469727,11.350000381469727,11.350000381469727,11.475000381469727,89500.0,5.54355525970459
1997-03-19,11.574999809265137,11.425000190734863,11.425000190734863,11.574999809265137,37000.0,5.591864585876465
1997-03-20,11.25,11.149999618530273,11.25,11.149999618530273,48500.0,5.386547088623047
1997-03-21,11.050000190734863,10.975000381469727,11.050000190734863,11.0,211000.0,5.314085483551025
1997-03-24,11.050000190734863,11.0,11.0,11.050000190734863,55000.0,5.338240623474121
1997-03-25,11.300000190734863,11.199999809265137,11.25,11.199999809265137,66000.0,5.410704612731934
1997-03-26,11.300000190734863,11.199999809265137,11.300000190734863,11.225000381469727,11500.0,5.4227824211120605
1997-03-27,11.274999618530273,11.199999809265137,11.274999618530273,11.199999809265137,39000.0,5.410704612731934
1997-03-31,11.100000381469727,10.850000381469727,11.100000381469727,10.850000381469727,6500.0,5.241620063781738
1997-04-01,10.949999809265137,10.600000381469727,10.600000381469727,10.949999809265137,187500.0,5.635317802429199
1997-04-02,10.899999618530273,10.75,10.899999618530273,10.75,5500.0,5.53239107131958
1997-04-03,10.649999618530273,10.475000381469727,10.649999618530273,10.475000381469727,5000.0,5.390868186950684
1997-04-04,10.5,10.449999809265137,10.449999809265137,10.5,27500.0,5.403731822967529
1997-04-07,10.5,10.5,10.5,10.5,165000.0,5.403731822967529
1997-04-08,10.475000381469727,10.449999809265137,10.475000381469727,10.449999809265137,38500.0,5.377999305725098
1997-04-09,10.350000381469727,10.25,10.350000381469727,10.350000381469727,37000.0,5.326533794403076
1997-04-10,10.300000190734863,10.25,10.300000190734863,10.25,2500.0,5.275068283081055
1997-04-11,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000.0,5.300802707672119
1997-04-14,10.399999618530273,10.350000381469727,10.350000381469727,10.399999618530273,3000.0,5.352269649505615
1997-04-15,10.475000381469727,10.425000190734863,10.425000190734863,10.475000381469727,2000.0,5.390868186950684
1997-04-16,10.5,10.449999809265137,10.475000381469727,10.449999809265137,102000.0,5.377999305725098
1997-04-17,10.524999618530273,10.5,10.5,10.524999618530273,2500.0,5.416597366333008
1997-04-18,10.524999618530273,10.524999618530273,10.524999618530273,10.524999618530273,0.0,5.416597366333008
1997-04-21,10.5,10.5,10.5,10.5,500.0,5.403731822967529
1997-04-22,10.600000381469727,10.574999809265137,10.574999809265137,10.600000381469727,11000.0,5.455196380615234
1997-04-23,10.949999809265137,10.800000190734863,10.800000190734863,10.949999809265137,33500.0,5.635317802429199
1997-04-24,11.050000190734863,11.0,11.0,11.050000190734863,4500.0,5.6867852210998535
1997-04-25,11.0,10.899999618530273,11.0,10.899999618530273,4000.0,5.609586238861084
1997-04-28,10.949999809265137,10.875,10.949999809265137,10.875,16500.0,5.59672212600708
1997-04-29,10.975000381469727,10.949999809265137,10.949999809265137,10.975000381469727,7500.0,5.648184776306152
1997-04-30,10.975000381469727,10.975000381469727,10.975000381469727,10.975000381469727,0.0,5.648184776306152
1997-05-01,10.949999809265137,10.925000190734863,10.949999809265137,10.925000190734863,34500.0,5.622453689575195
1997-05-02,11.050000190734863,10.949999809265137,10.962499618530273,11.050000190734863,74500.0,5.6867852210998535
1997-05-05,11.050000190734863,11.0,11.050000190734863,11.024999618530273,3500.0,5.673917293548584
1997-05-06,11.0,11.0,11.0,11.0,1000.0,5.661054611206055
1997-05-07,11.350000381469727,11.0,11.0,11.350000381469727,23000.0,5.841175556182861
1997-05-08,11.25,11.0,11.25,11.0,79500.0,5.661054611206055
1997-05-09,11.25,11.050000190734863,11.199999809265137,11.125,42500.0,5.725382328033447
1997-05-12,11.300000190734863,11.175000190734863,11.175000190734863,11.300000190734863,8500.0,5.8154449462890625
1997-05-13,11.399999618530273,11.350000381469727,11.350000381469727,11.399999618530273,37000.0,5.866910457611084
1997-05-14,11.399999618530273,11.274999618530273,11.399999618530273,11.324999809265137,29500.0,5.828309535980225
1997-05-15,11.350000381469727,11.274999618530273,11.350000381469727,11.274999618530273,11500.0,5.802577495574951
1997-05-16,11.300000190734863,11.25,11.274999618530273,11.274999618530273,11500.0,5.802577495574951
1997-05-19,11.324999809265137,11.274999618530273,11.274999618530273,11.324999809265137,5500.0,5.828309535980225
1997-05-20,11.324999809265137,11.300000190734863,11.324999809265137,11.300000190734863,21000.0,5.8154449462890625
1997-05-21,11.324999809265137,11.175000190734863,11.324999809265137,11.175000190734863,14000.0,5.7511138916015625
1997-05-22,11.125,11.100000381469727,11.125,11.125,29000.0,5.725382328033447
1997-05-23,11.149999618530273,11.074999809265137,11.074999809265137,11.149999618530273,6500.0,5.738247871398926
1997-05-27,11.25,11.199999809265137,11.199999809265137,11.25,3500.0,5.789710521697998
1997-05-28,11.225000381469727,11.149999618530273,11.199999809265137,11.199999809265137,114000.0,5.763980388641357
1997-05-29,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,500.0,5.7511138916015625
1997-05-30,11.149999618530273,11.125,11.125,11.149999618530273,1000.0,5.738247871398926
1997-06-02,11.100000381469727,11.0,11.100000381469727,11.0,9500.0,5.661054611206055
1997-06-03,10.925000190734863,10.925000190734863,10.925000190734863,10.925000190734863,5500.0,5.622453689575195
1997-06-04,10.774999618530273,10.75,10.774999618530273,10.774999618530273,151500.0,5.545257091522217
1997-06-05,10.800000190734863,10.649999618530273,10.649999618530273,10.800000190734863,42500.0,5.55812406539917
1997-06-06,10.800000190734863,10.725000381469727,10.725000381469727,10.800000190734863,11500.0,5.55812406539917
1997-06-09,11.0,10.850000381469727,10.850000381469727,11.0,8000.0,5.661054611206055
1997-06-10,11.199999809265137,11.050000190734863,11.050000190734863,11.125,34000.0,5.725382328033447
1997-06-11,11.25,11.175000190734863,11.175000190734863,11.25,3500.0,5.789710521697998
1997-06-12,11.350000381469727,11.199999809265137,11.274999618530273,11.350000381469727,40000.0,5.841175556182861
1997-06-13,11.649999618530273,11.449999809265137,11.449999809265137,11.649999618530273,20000.0,5.995567321777344
1997-06-16,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,5000.0,6.021299839019775
1997-06-17,11.699999809265137,11.449999809265137,11.699999809265137,11.475000381469727,26500.0,5.905506610870361
1997-06-18,11.524999618530273,11.475000381469727,11.5,11.5,5500.0,5.918372631072998
1997-06-19,11.5,11.5,11.5,11.5,3500.0,5.918372631072998
1997-06-20,11.600000381469727,11.550000190734863,11.550000190734863,11.600000381469727,6000.0,5.9698357582092285
1997-06-23,11.675000190734863,11.524999618530273,11.524999618530273,11.675000190734863,42500.0,6.0084357261657715
1997-06-24,11.600000381469727,11.449999809265137,11.600000381469727,11.5,19000.0,5.918372631072998
1997-06-25,11.600000381469727,11.550000190734863,11.550000190734863,11.550000190734863,21000.0,5.944105625152588
1997-06-26,11.649999618530273,11.625,11.625,11.649999618530273,14000.0,5.995567321777344
1997-06-27,11.75,11.649999618530273,11.649999618530273,11.699999809265137,11000.0,6.021299839019775
1997-06-30,11.725000381469727,11.649999618530273,11.699999809265137,11.649999618530273,17500.0,5.995567321777344
1997-07-01,11.912500381469727,11.774999618530273,11.774999618530273,11.912500381469727,16500.0,6.1306586265563965
1997-07-02,12.225000381469727,12.050000190734863,12.050000190734863,12.175000190734863,12000.0,6.2657551765441895
1997-07-03,12.449999809265137,12.25,12.25,12.449999809265137,17000.0,6.407281398773193
1997-07-07,12.475000381469727,12.425000190734863,12.449999809265137,12.475000381469727,10000.0,6.4201483726501465
1997-07-08,12.800000190734863,12.524999618530273,12.524999618530273,12.699999809265137,46000.0,6.5359416007995605
1997-07-09,12.600000381469727,12.5,12.600000381469727,12.574999809265137,38500.0,6.471612930297852
1997-07-10,12.662500381469727,12.550000190734863,12.550000190734863,12.662500381469727,56500.0,6.516642093658447
1997-07-11,13.0,12.800000190734863,12.875,12.800000190734863,162000.0,6.587406158447266
1997-07-14,12.600000381469727,12.550000190734863,12.550000190734863,12.574999809265137,95000.0,6.471612930297852
1997-07-15,12.600000381469727,12.574999809265137,12.600000381469727,12.574999809265137,6000.0,6.471612930297852
1997-07-16,13.0,12.75,12.800000190734863,12.837499618530273,208500.0,6.60670280456543
1997-07-17,12.899999618530273,12.75,12.837499618530273,12.75,45000.0,6.561675071716309
1997-07-18,12.800000190734863,12.762499809265137,12.762499809265137,12.800000190734863,33000.0,6.587406158447266
1997-07-21,12.800000190734863,12.600000381469727,12.800000190734863,12.600000381469727,51500.0,6.48447847366333
1997-07-22,12.675000190734863,12.550000190734863,12.550000190734863,12.675000190734863,5500.0,6.52307653427124
1997-07-23,12.850000381469727,12.725000381469727,12.725000381469727,12.762499809265137,13500.0,6.5681071281433105
1997-07-24,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,3000.0,6.574540138244629
1997-07-25,12.699999809265137,12.600000381469727,12.649999618530273,12.600000381469727,40500.0,6.48447847366333
1997-07-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,10000.0,6.48447847366333
1997-07-29,12.524999618530273,12.462499618530273,12.524999618530273,12.475000381469727,10500.0,6.4201483726501465
1997-07-30,12.600000381469727,12.425000190734863,12.425000190734863,12.600000381469727,47500.0,6.48447847366333
1997-07-31,12.5625,12.425000190734863,12.5625,12.550000190734863,54000.0,6.458744049072266
1997-08-01,12.350000381469727,12.162500381469727,12.350000381469727,12.175000190734863,49500.0,6.2657551765441895
1997-08-04,12.100000381469727,12.024999618530273,12.100000381469727,12.024999618530273,76000.0,6.188555717468262
1997-08-05,12.024999618530273,12.0,12.0,12.012499809265137,43500.0,6.182126045227051
1997-08-06,12.0,11.975000381469727,11.987500190734863,12.0,17000.0,6.175694465637207
1997-08-07,12.100000381469727,11.975000381469727,11.975000381469727,12.100000381469727,43000.0,6.227156162261963
1997-08-08,12.074999809265137,12.0,12.074999809265137,12.074999809265137,37000.0,6.21429443359375
1997-08-11,12.0,11.899999618530273,11.975000381469727,11.912500381469727,43000.0,6.1306586265563965
1997-08-12,12.074999809265137,11.875,11.875,12.074999809265137,20000.0,6.21429443359375
1997-08-13,12.074999809265137,11.975000381469727,12.074999809265137,11.975000381469727,33500.0,6.375609397888184
1997-08-14,11.949999809265137,11.899999618530273,11.949999809265137,11.899999618530273,107500.0,6.335679531097412
1997-08-15,11.862500190734863,11.800000190734863,11.862500190734863,11.824999809265137,27000.0,6.295749664306641
1997-08-18,11.8125,11.800000190734863,11.800000190734863,11.8125,8000.0,6.289093017578125
1997-08-19,11.824999809265137,11.824999809265137,11.824999809265137,11.824999809265137,3000.0,6.295749664306641
1997-08-20,11.899999618530273,11.824999809265137,11.824999809265137,11.899999618530273,3000.0,6.335679531097412
1997-08-21,12.0,11.699999809265137,11.850000381469727,11.699999809265137,87000.0,6.229198455810547
1997-08-22,11.800000190734863,11.699999809265137,11.725000381469727,11.75,9500.0,6.255818843841553
1997-08-25,11.949999809265137,11.774999618530273,11.774999618530273,11.949999809265137,22500.0,6.362301826477051
1997-08-26,11.975000381469727,11.774999618530273,11.850000381469727,11.975000381469727,46000.0,6.375609397888184
1997-08-27,12.199999809265137,12.012499809265137,12.024999618530273,12.199999809265137,30000.0,6.49540376663208
1997-08-28,12.25,12.100000381469727,12.199999809265137,12.25,9000.0,6.522024154663086
1997-08-29,12.149999618530273,12.024999618530273,12.149999618530273,12.074999809265137,53500.0,6.428853988647461
1997-09-02,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,3500.0,6.48209285736084
1997-09-03,12.25,12.175000190734863,12.225000381469727,12.237500190734863,132000.0,6.515368938446045
1997-09-04,12.262499809265137,12.25,12.262499809265137,12.25,40500.0,6.522024154663086
1997-09-05,12.274999618530273,12.199999809265137,12.199999809265137,12.274999618530273,86500.0,6.535332202911377
1997-09-08,12.324999809265137,12.25,12.300000190734863,12.25,31000.0,6.522024154663086
1997-09-09,12.399999618530273,12.350000381469727,12.350000381469727,12.399999618530273,14500.0,6.601883888244629
1997-09-10,12.425000190734863,12.300000190734863,12.375,12.375,271000.0,6.5885772705078125
1997-09-11,12.375,12.375,12.375,12.375,2500.0,6.5885772705078125
1997-09-12,12.399999618530273,12.350000381469727,12.399999618530273,12.350000381469727,70000.0,6.575263500213623
1997-09-15,12.550000190734863,12.425000190734863,12.425000190734863,12.550000190734863,6500.0,6.681746959686279
1997-09-16,12.649999618530273,12.425000190734863,12.5,12.649999618530273,183500.0,6.734986305236816
1997-09-17,12.649999618530273,12.5625,12.649999618530273,12.600000381469727,67000.0,6.708367347717285
1997-09-18,12.975000381469727,12.625,12.625,12.737500190734863,53000.0,6.781571865081787
1997-09-19,12.987500190734863,12.824999809265137,12.824999809265137,12.949999809265137,51000.0,6.894707679748535
1997-09-22,12.800000190734863,12.75,12.800000190734863,12.800000190734863,44500.0,6.814850807189941
1997-09-23,13.0,12.800000190734863,12.800000190734863,13.0,66500.0,6.921329498291016
1997-09-24,13.324999809265137,12.949999809265137,12.949999809265137,13.300000190734863,150500.0,7.081055641174316
1997-09-25,13.300000190734863,13.149999618530273,13.199999809265137,13.287500381469727,76500.0,7.074399471282959
1997-09-26,13.399999618530273,13.274999618530273,13.274999618530273,13.350000381469727,45500.0,7.107674598693848
1997-09-29,13.350000381469727,13.3125,13.324999809265137,13.337499618530273,43500.0,7.101019382476807
1997-09-30,13.5,13.399999618530273,13.399999618530273,13.5,174500.0,7.187534809112549
1997-10-01,13.449999809265137,13.25,13.449999809265137,13.274999618530273,139000.0,7.067743301391602
1997-10-02,13.425000190734863,13.274999618530273,13.274999618530273,13.412500381469727,32000.0,7.140950679779053
1997-10-03,13.675000190734863,13.449999809265137,13.449999809265137,13.675000190734863,36000.0,7.280712127685547
1997-10-06,13.675000190734863,13.550000190734863,13.675000190734863,13.600000381469727,39500.0,7.2407755851745605
1997-10-07,13.800000190734863,13.600000381469727,13.600000381469727,13.774999618530273,39500.0,7.333951473236084
1997-10-08,13.800000190734863,13.699999809265137,13.800000190734863,13.800000190734863,21000.0,7.347259044647217
1997-10-09,13.949999809265137,13.824999809265137,13.850000381469727,13.949999809265137,24000.0,7.42711877822876
1997-10-10,14.199999809265137,13.975000381469727,13.975000381469727,14.199999809265137,18000.0,7.560223579406738
1997-10-13,14.112500190734863,14.074999809265137,14.100000381469727,14.074999809265137,26500.0,7.493673324584961
1997-10-14,14.149999618530273,14.074999809265137,14.149999618530273,14.074999809265137,14000.0,7.493673324584961
1997-10-15,14.199999809265137,14.024999618530273,14.024999618530273,14.199999809265137,35000.0,7.560223579406738
1997-10-16,14.25,14.199999809265137,14.25,14.199999809265137,8000.0,7.560223579406738
1997-10-17,14.175000190734863,13.800000190734863,14.175000190734863,13.850000381469727,70000.0,7.3738813400268555
1997-10-20,14.050000190734863,14.0,14.0,14.050000190734863,62500.0,7.4803643226623535
1997-10-21,14.25,14.074999809265137,14.074999809265137,14.1875,40000.0,7.553567886352539
1997-10-22,14.300000190734863,14.149999618530273,14.199999809265137,14.149999618530273,36500.0,7.5336012840271
1997-10-23,13.850000381469727,13.6875,13.800000190734863,13.75,49500.0,7.320637226104736
1997-10-24,13.824999809265137,13.75,13.824999809265137,13.800000190734863,10500.0,7.347259044647217
1997-10-27,13.824999809265137,13.5,13.800000190734863,13.5,51000.0,7.187534809112549
1997-10-28,13.0,12.300000190734863,12.300000190734863,13.0,45500.0,6.921329498291016
1997-10-29,13.449999809265137,13.100000381469727,13.100000381469727,13.425000190734863,63000.0,7.1476054191589355
