Date,High,Low,Open,Close,Volume,Adj Close
1997-10-30,12.612500190734863,12.5,12.5,12.600000381469727,77000.0,6.708367347717285
1997-10-31,13.199999809265137,13.149999618530273,13.199999809265137,13.149999618530273,44500.0,7.001192092895508
1997-11-03,13.25,13.199999809265137,13.199999809265137,13.199999809265137,6500.0,7.027816295623779
1997-11-04,13.574999809265137,13.25,13.25,13.574999809265137,64500.0,7.227468013763428
1997-11-05,13.649999618530273,13.449999809265137,13.574999809265137,13.649999618530273,21500.0,7.267397880554199
1997-11-06,13.75,13.600000381469727,13.699999809265137,13.600000381469727,8500.0,7.2407755851745605
1997-11-07,13.5,13.274999618530273,13.399999618530273,13.5,16000.0,7.187534809112549
1997-11-10,13.399999618530273,13.199999809265137,13.399999618530273,13.287500381469727,22500.0,7.074399471282959
1997-11-11,13.300000190734863,13.212499618530273,13.300000190734863,13.212499618530273,3500.0,7.034466743469238
1997-11-12,13.149999618530273,12.899999618530273,13.149999618530273,12.899999618530273,13000.0,6.868092060089111
1997-11-13,12.899999618530273,12.800000190734863,12.850000381469727,12.824999809265137,12500.0,6.828159332275391
1997-11-14,13.074999809265137,12.850000381469727,12.875,13.074999809265137,15500.0,6.9612603187561035
1997-11-17,13.212499618530273,13.0,13.0,13.212499618530273,22500.0,7.034466743469238
1997-11-18,13.199999809265137,13.175000190734863,13.199999809265137,13.175000190734863,2000.0,7.0145039558410645
1997-11-19,13.600000381469727,13.212499618530273,13.237500190734863,13.5,36000.0,7.187534809112549
1997-11-20,13.899999618530273,13.550000190734863,13.550000190734863,13.899999618530273,48500.0,7.400500297546387
1997-11-21,14.5,14.274999618530273,14.300000190734863,14.412500381469727,69000.0,7.673362731933594
1997-11-24,14.4375,14.199999809265137,14.4375,14.25,77000.0,7.586843013763428
1997-11-25,14.300000190734863,14.199999809265137,14.300000190734863,14.199999809265137,2500.0,7.560223579406738
1997-11-26,14.300000190734863,14.199999809265137,14.199999809265137,14.300000190734863,10000.0,7.613465309143066
1997-11-28,14.300000190734863,14.274999618530273,14.274999618530273,14.300000190734863,21000.0,7.613465309143066
1997-12-01,14.800000190734863,14.649999618530273,14.649999618530273,14.699999809265137,34500.0,7.8264288902282715
1997-12-02,14.925000190734863,14.699999809265137,14.699999809265137,14.925000190734863,10000.0,7.946221351623535
1997-12-03,14.899999618530273,14.787500381469727,14.899999618530273,14.850000381469727,60500.0,7.906291961669922
1997-12-04,14.925000190734863,14.875,14.875,14.925000190734863,1000.0,7.946221351623535
1997-12-05,14.800000190734863,14.550000190734863,14.800000190734863,14.75,38500.0,7.8530497550964355
1997-12-08,15.550000190734863,15.199999809265137,15.199999809265137,15.399999618530273,26500.0,8.199117660522461
1997-12-09,16.100000381469727,15.5,15.5,16.0,43000.0,8.518559455871582
1997-12-10,15.975000381469727,15.899999618530273,15.975000381469727,15.975000381469727,12000.0,8.505252838134766
1997-12-11,16.112499237060547,15.862500190734863,16.024999618530273,15.875,31500.0,8.452009201049805
1997-12-12,16.049999237060547,16.0,16.0,16.0,4500.0,8.518559455871582
1997-12-15,16.100000381469727,15.912500381469727,15.912500381469727,16.100000381469727,18500.0,8.571803092956543
1997-12-16,16.524999618530273,16.149999618530273,16.149999618530273,16.524999618530273,12500.0,8.798077583312988
1997-12-17,16.25,15.899999618530273,15.899999618530273,16.225000381469727,38000.0,8.638355255126953
1997-12-18,16.512500762939453,16.274999618530273,16.274999618530273,16.450000762939453,68500.0,8.758147239685059
1997-12-19,16.700000762939453,16.375,16.600000381469727,16.399999618530273,212000.0,8.731525421142578
1997-12-22,16.350000381469727,16.3125,16.350000381469727,16.350000381469727,89000.0,8.704903602600098
1997-12-23,16.399999618530273,16.262500762939453,16.399999618530273,16.299999237060547,83500.0,8.67828369140625
1997-12-24,16.350000381469727,16.299999237060547,16.350000381469727,16.299999237060547,6500.0,8.67828369140625
1997-12-26,16.299999237060547,16.100000381469727,16.200000762939453,16.299999237060547,9000.0,8.67828369140625
1997-12-29,16.850000381469727,16.424999237060547,16.600000381469727,16.762500762939453,117000.0,8.924522399902344
1997-12-30,16.875,16.712499618530273,16.712499618530273,16.875,22500.0,8.984420776367188
1997-12-31,17.25,16.950000762939453,17.0,17.25,23500.0,9.184076309204102
1998-01-02,17.25,17.100000381469727,17.174999237060547,17.25,7500.0,9.184076309204102
1998-01-05,16.837499618530273,16.700000762939453,16.700000762939453,16.799999237060547,39500.0,8.944491386413574
1998-01-06,16.75,16.649999618530273,16.75,16.649999618530273,7000.0,8.864628791809082
1998-01-07,16.612499237060547,16.612499237060547,16.612499237060547,16.612499237060547,3000.0,8.844659805297852
1998-01-08,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,10000.0,8.864628791809082
1998-01-09,16.600000381469727,16.25,16.600000381469727,16.299999237060547,24000.0,8.67828369140625
1998-01-12,16.100000381469727,15.699999809265137,16.100000381469727,15.875,40000.0,8.452009201049805
1998-01-13,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,1500.0,8.42539119720459
1998-01-14,15.824999809265137,15.8125,15.8125,15.8125,9500.0,8.41873550415039
1998-01-15,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,1000.0,8.46532154083252
1998-01-16,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,7500.0,8.571803092956543
1998-01-20,16.0,15.800000190734863,16.0,15.962499618530273,1500.0,8.4985990524292
1998-01-21,15.612500190734863,15.5,15.574999809265137,15.612500190734863,4500.0,8.31225299835205
1998-01-22,15.625,15.600000381469727,15.600000381469727,15.625,45000.0,8.3189115524292
1998-01-23,15.800000190734863,15.550000190734863,15.800000190734863,15.550000190734863,96000.0,8.27897834777832
1998-01-26,15.600000381469727,15.5,15.574999809265137,15.550000190734863,8000.0,8.27897834777832
1998-01-27,15.600000381469727,15.5,15.550000190734863,15.524999618530273,40500.0,8.265666961669922
1998-01-28,16.399999618530273,16.100000381469727,16.100000381469727,16.25,42000.0,8.651664733886719
1998-01-29,16.799999237060547,16.700000762939453,16.700000762939453,16.700000762939453,31000.0,8.89124870300293
1998-01-30,18.5,17.850000381469727,18.424999237060547,18.0625,136000.0,9.616654396057129
1998-02-02,18.112499237060547,17.987499237060547,17.987499237060547,18.112499237060547,44000.0,9.643278121948242
1998-02-03,18.25,18.049999237060547,18.0625,18.1875,35500.0,9.683209419250488
1998-02-04,18.0,18.0,18.0,18.0,5000.0,9.583380699157715
1998-02-05,18.0,18.0,18.0,18.0,3000.0,9.583380699157715
1998-02-06,18.049999237060547,18.0,18.049999237060547,18.0,1000.0,9.583380699157715
1998-02-09,18.149999618530273,18.100000381469727,18.100000381469727,18.149999618530273,5000.0,9.663239479064941
1998-02-10,18.5,18.25,18.25,18.387500762939453,14000.0,9.789688110351562
1998-02-11,18.450000762939453,18.299999237060547,18.450000762939453,18.399999618530273,13500.0,9.796344757080078
1998-02-12,18.5,18.299999237060547,18.350000381469727,18.5,9000.0,9.849586486816406
1998-02-13,18.424999237060547,18.399999618530273,18.399999618530273,18.412500381469727,31500.0,9.803003311157227
1998-02-17,19.299999237060547,19.149999618530273,19.25,19.1875,33500.0,10.215619087219238
1998-02-18,19.399999618530273,19.225000381469727,19.25,19.299999237060547,33500.0,10.2755126953125
1998-02-19,19.25,19.149999618530273,19.25,19.149999618530273,2000.0,10.195650100708008
1998-02-20,19.299999237060547,19.200000762939453,19.200000762939453,19.299999237060547,7000.0,10.2755126953125
1998-02-23,19.174999237060547,18.600000381469727,19.174999237060547,18.625,25000.0,9.916135787963867
1998-02-24,18.799999237060547,18.75,18.75,18.75,31000.0,9.982690811157227
1998-02-25,19.200000762939453,19.049999237060547,19.200000762939453,19.100000381469727,30000.0,10.169032096862793
1998-02-26,19.225000381469727,19.149999618530273,19.149999618530273,19.162500381469727,9500.0,10.202311515808105
1998-02-27,19.299999237060547,19.149999618530273,19.162500381469727,19.25,16000.0,10.248891830444336
1998-03-02,20.25,20.100000381469727,20.100000381469727,20.200000762939453,77000.0,10.754682540893555
1998-03-03,20.100000381469727,19.600000381469727,20.100000381469727,19.625,55500.0,10.448549270629883
1998-03-04,19.700000762939453,19.450000762939453,19.700000762939453,19.5,3500.0,10.382000923156738
1998-03-05,19.600000381469727,19.399999618530273,19.475000381469727,19.600000381469727,24500.0,10.435235977172852
1998-03-06,19.600000381469727,19.200000762939453,19.600000381469727,19.450000762939453,24500.0,10.355375289916992
1998-03-09,19.75,19.450000762939453,19.450000762939453,19.649999618530273,9500.0,10.461859703063965
1998-03-10,19.75,19.549999237060547,19.75,19.549999237060547,2500.0,10.408617973327637
1998-03-11,19.862499237060547,19.75,19.75,19.862499237060547,7000.0,10.574992179870605
1998-03-12,19.950000762939453,19.825000762939453,19.950000762939453,19.9375,13500.0,10.614921569824219
1998-03-13,19.9375,19.850000381469727,19.9375,19.850000381469727,1500.0,10.568339347839355
1998-03-16,20.049999237060547,19.862499237060547,19.862499237060547,20.0,12500.0,10.64820384979248
1998-03-17,21.0,20.799999237060547,20.850000381469727,20.799999237060547,54500.0,11.07413101196289
1998-03-18,21.350000381469727,21.149999618530273,21.149999618530273,21.149999618530273,58500.0,11.26047420501709
1998-03-19,21.850000381469727,21.75,21.75,21.799999237060547,11500.0,11.606541633605957
1998-03-20,22.0,21.799999237060547,21.850000381469727,22.0,34000.0,11.713029861450195
1998-03-23,21.850000381469727,21.549999237060547,21.75,21.549999237060547,36000.0,11.47343635559082
1998-03-24,21.575000762939453,21.5,21.575000762939453,21.5,3000.0,11.446816444396973
1998-03-25,21.625,21.549999237060547,21.600000381469727,21.549999237060547,37500.0,11.47343635559082
1998-03-26,21.899999618530273,21.799999237060547,21.899999618530273,21.799999237060547,11000.0,11.606541633605957
1998-03-27,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0,11.606541633605957
1998-03-30,21.799999237060547,21.200000762939453,21.799999237060547,21.200000762939453,36000.0,11.287097930908203
1998-03-31,21.549999237060547,21.350000381469727,21.350000381469727,21.399999618530273,7500.0,11.393576622009277
1998-04-01,22.049999237060547,21.700000762939453,21.700000762939453,21.912500381469727,17500.0,12.082258224487305
1998-04-02,22.0,21.700000762939453,22.0,21.850000381469727,18500.0,12.047799110412598
1998-04-03,22.100000381469727,22.0,22.0,22.0,24000.0,12.130511283874512
1998-04-06,22.149999618530273,22.0,22.0,22.149999618530273,13500.0,12.213212966918945
1998-04-07,22.149999618530273,21.899999618530273,22.149999618530273,21.899999618530273,5000.0,12.075363159179688
1998-04-08,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,500.0,12.075363159179688
1998-04-09,22.174999237060547,22.0,22.0,22.174999237060547,4000.0,12.226994514465332
1998-04-13,22.200000762939453,22.100000381469727,22.200000762939453,22.200000762939453,4500.0,12.240781784057617
1998-04-14,23.575000762939453,23.350000381469727,23.350000381469727,23.475000381469727,28000.0,12.943800926208496
1998-04-15,24.700000762939453,24.350000381469727,24.700000762939453,24.649999618530273,9000.0,13.591682434082031
1998-04-16,24.600000381469727,24.200000762939453,24.549999237060547,24.200000762939453,22500.0,13.34355354309082
1998-04-17,24.799999237060547,24.399999618530273,24.799999237060547,24.399999618530273,16000.0,13.453832626342773
1998-04-20,24.649999618530273,24.5,24.600000381469727,24.5625,15000.0,13.543436050415039
1998-04-21,24.799999237060547,24.549999237060547,24.5625,24.799999237060547,7000.0,13.674385070800781
1998-04-22,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,2000.0,13.729525566101074
1998-04-23,23.700000762939453,22.899999618530273,23.700000762939453,23.200000762939453,19000.0,12.792167663574219
1998-04-24,22.5,22.200000762939453,22.5,22.299999237060547,29000.0,12.295920372009277
1998-04-27,22.299999237060547,21.450000762939453,22.299999237060547,21.825000762939453,24200.0,12.034008026123047
1998-04-28,22.0,21.399999618530273,21.799999237060547,21.399999618530273,37700.0,11.799670219421387
1998-04-29,22.100000381469727,21.200000762939453,22.100000381469727,21.399999618530273,53200.0,11.799670219421387
1998-04-30,22.799999237060547,22.325000762939453,22.524999618530273,22.600000381469727,71200.0,12.461333274841309
1998-05-01,22.799999237060547,22.5,22.700000762939453,22.600000381469727,10700.0,12.461333274841309
1998-05-04,22.799999237060547,22.700000762939453,22.700000762939453,22.799999237060547,3500.0,12.571612358093262
1998-05-05,22.549999237060547,22.200000762939453,22.549999237060547,22.299999237060547,17700.0,12.295920372009277
1998-05-06,22.25,22.100000381469727,22.25,22.174999237060547,7500.0,12.226994514465332
1998-05-07,22.0,21.200000762939453,22.0,21.5,28700.0,11.854808807373047
1998-05-08,22.25,21.549999237060547,21.549999237060547,22.049999237060547,21200.0,12.158075332641602
1998-05-11,22.049999237060547,21.950000762939453,22.0,21.950000762939453,3500.0,12.102937698364258
1998-05-12,22.049999237060547,21.600000381469727,22.049999237060547,21.600000381469727,19000.0,11.909951210021973
1998-05-13,21.899999618530273,21.850000381469727,21.850000381469727,21.899999618530273,4000.0,12.075363159179688
1998-05-14,21.299999237060547,21.0,21.299999237060547,21.0,5200.0,11.579119682312012
1998-05-15,21.700000762939453,21.100000381469727,21.100000381469727,21.575000762939453,10200.0,11.896162986755371
1998-05-18,21.799999237060547,21.5,21.700000762939453,21.5,46000.0,11.854808807373047
1998-05-19,21.600000381469727,21.5,21.549999237060547,21.600000381469727,3000.0,11.909951210021973
1998-05-20,22.200000762939453,21.899999618530273,21.899999618530273,22.174999237060547,10700.0,12.226994514465332
1998-05-21,22.700000762939453,21.299999237060547,22.5,21.799999237060547,102200.0,12.020227432250977
1998-05-22,21.899999618530273,21.850000381469727,21.850000381469727,21.850000381469727,3091700.0,12.047799110412598
1998-05-26,21.899999618530273,21.850000381469727,21.899999618530273,21.850000381469727,513000.0,12.047799110412598
1998-05-27,21.799999237060547,21.0,21.799999237060547,21.25,434200.0,11.716964721679688
1998-05-28,21.600000381469727,21.200000762939453,21.600000381469727,21.225000381469727,65700.0,11.703182220458984
1998-05-29,21.325000762939453,21.225000381469727,21.225000381469727,21.225000381469727,40200.0,11.703182220458984
1998-06-01,21.200000762939453,20.950000762939453,21.200000762939453,20.975000381469727,115000.0,11.565330505371094
1998-06-02,21.100000381469727,20.950000762939453,20.950000762939453,21.100000381469727,56700.0,11.634254455566406
1998-06-03,21.950000762939453,21.600000381469727,21.600000381469727,21.950000762939453,231500.0,12.102937698364258
1998-06-04,21.825000762939453,21.549999237060547,21.825000762939453,21.600000381469727,213500.0,11.909951210021973
1998-06-05,21.600000381469727,21.350000381469727,21.600000381469727,21.375,42200.0,11.785887718200684
1998-06-08,21.700000762939453,21.375,21.375,21.524999618530273,195500.0,11.868593215942383
1998-06-09,21.700000762939453,21.450000762939453,21.524999618530273,21.450000762939453,166700.0,11.827241897583008
1998-06-10,21.399999618530273,21.225000381469727,21.399999618530273,21.25,85200.0,11.716964721679688
1998-06-11,21.325000762939453,20.600000381469727,21.325000762939453,20.850000381469727,152500.0,11.49640941619873
1998-06-12,21.049999237060547,20.649999618530273,21.049999237060547,20.799999237060547,146700.0,11.468842506408691
1998-06-15,20.774999618530273,20.475000381469727,20.700000762939453,20.600000381469727,102500.0,11.358562469482422
1998-06-16,20.700000762939453,20.299999237060547,20.674999237060547,20.299999237060547,16200.0,11.193143844604492
1998-06-17,20.825000762939453,20.625,20.649999618530273,20.674999237060547,165200.0,11.399916648864746
1998-06-18,20.549999237060547,19.600000381469727,20.549999237060547,20.100000381469727,53500.0,11.082866668701172
1998-06-19,20.25,20.100000381469727,20.149999618530273,20.100000381469727,53200.0,11.082866668701172
1998-06-22,19.549999237060547,19.325000762939453,19.549999237060547,19.325000762939453,123500.0,10.655549049377441
1998-06-23,19.850000381469727,19.625,19.625,19.700000762939453,216200.0,10.862316131591797
1998-06-24,19.825000762939453,19.399999618530273,19.700000762939453,19.825000762939453,50000.0,10.93123722076416
1998-06-25,20.399999618530273,19.850000381469727,19.850000381469727,20.0,257000.0,11.027730941772461
1998-06-26,20.125,19.950000762939453,19.950000762939453,20.049999237060547,118700.0,11.055298805236816
1998-06-29,20.075000762939453,19.600000381469727,20.049999237060547,19.700000762939453,363000.0,10.862316131591797
1998-06-30,19.850000381469727,19.625,19.674999237060547,19.649999618530273,13200.0,10.834745407104492
1998-07-01,20.399999618530273,20.049999237060547,20.049999237060547,20.25,45000.0,11.165580749511719
1998-07-02,20.450000762939453,20.25,20.25,20.450000762939453,51700.0,11.275856018066406
1998-07-06,20.825000762939453,20.549999237060547,20.575000762939453,20.825000762939453,18500.0,11.482623100280762
1998-07-07,21.600000381469727,21.399999618530273,21.399999618530273,21.399999618530273,105700.0,11.799670219421387
1998-07-08,21.299999237060547,21.0,21.299999237060547,21.149999618530273,162000.0,11.661826133728027
1998-07-09,21.700000762939453,21.200000762939453,21.299999237060547,21.200000762939453,51700.0,11.689400672912598
1998-07-10,21.799999237060547,21.649999618530273,21.649999618530273,21.700000762939453,95700.0,11.965092658996582
1998-07-13,22.049999237060547,21.899999618530273,21.924999237060547,22.0,334200.0,12.130511283874512
1998-07-14,22.725000381469727,22.075000762939453,22.575000762939453,22.225000381469727,319500.0,12.25456714630127
1998-07-15,22.600000381469727,22.299999237060547,22.375,22.299999237060547,139700.0,12.295920372009277
1998-07-16,22.399999618530273,22.100000381469727,22.100000381469727,22.25,117200.0,12.268351554870605
1998-07-17,22.725000381469727,22.524999618530273,22.524999618530273,22.725000381469727,199000.0,12.530257225036621
1998-07-20,23.0,22.649999618530273,22.75,22.850000381469727,54500.0,12.5991849899292
1998-07-21,22.875,22.799999237060547,22.799999237060547,22.799999237060547,29500.0,12.571612358093262
1998-07-22,22.700000762939453,22.299999237060547,22.700000762939453,22.350000381469727,27500.0,12.323488235473633
1998-07-23,22.549999237060547,22.399999618530273,22.399999618530273,22.450000762939453,70500.0,12.378633499145508
1998-07-24,23.700000762939453,22.549999237060547,22.549999237060547,23.399999618530273,131000.0,12.902446746826172
1998-07-27,23.100000381469727,22.600000381469727,23.100000381469727,22.799999237060547,51500.0,12.571612358093262
1998-07-28,22.899999618530273,22.700000762939453,22.700000762939453,22.799999237060547,59000.0,12.571612358093262
1998-07-29,23.0,22.75,22.850000381469727,22.825000762939453,58700.0,12.585407257080078
1998-07-30,23.649999618530273,23.450000762939453,23.649999618530273,23.5,140000.0,12.957582473754883
1998-07-31,23.5,23.0,23.5,23.0,36200.0,12.681888580322266
1998-08-03,22.649999618530273,22.200000762939453,22.649999618530273,22.200000762939453,38000.0,12.240781784057617
1998-08-04,22.25,21.200000762939453,22.25,21.200000762939453,126500.0,11.689400672912598
1998-08-05,20.149999618530273,19.350000381469727,20.149999618530273,19.350000381469727,581500.0,10.669334411621094
1998-08-06,19.5,19.049999237060547,19.399999618530273,19.049999237060547,233200.0,10.503914833068848
1998-08-07,19.5,18.674999237060547,19.299999237060547,18.799999237060547,245700.0,10.366070747375488
1998-08-10,18.700000762939453,18.149999618530273,18.674999237060547,18.299999237060547,217700.0,10.090373992919922
1998-08-11,18.350000381469727,17.799999237060547,18.350000381469727,18.049999237060547,21700.0,9.952530860900879
1998-08-12,18.600000381469727,18.100000381469727,18.149999618530273,18.600000381469727,74200.0,10.25578784942627
1998-08-13,18.5,17.600000381469727,18.200000762939453,17.799999237060547,90500.0,9.814678192138672
1998-08-14,18.725000381469727,18.399999618530273,18.549999237060547,18.399999618530273,111000.0,10.145511627197266
1998-08-17,19.149999618530273,18.75,18.75,19.149999618530273,40700.0,10.559050559997559
1998-08-18,20.399999618530273,19.825000762939453,19.899999618530273,20.399999618530273,31200.0,11.248284339904785
1998-08-19,20.799999237060547,20.549999237060547,20.700000762939453,20.549999237060547,73000.0,11.330997467041016
1998-08-20,20.0,19.899999618530273,19.899999618530273,19.899999618530273,4500.0,10.972593307495117
1998-08-21,19.700000762939453,19.200000762939453,19.600000381469727,19.25,42500.0,10.614192962646484
1998-08-24,19.25,18.950000762939453,19.200000762939453,19.0,33200.0,10.476341247558594
1998-08-25,19.825000762939453,19.600000381469727,19.600000381469727,19.600000381469727,34200.0,10.80717658996582
1998-08-26,19.299999237060547,19.200000762939453,19.299999237060547,19.200000762939453,9200.0,10.58662223815918
1998-08-27,18.399999618530273,17.850000381469727,18.399999618530273,17.975000381469727,131000.0,9.911172866821289
1998-08-28,16.299999237060547,15.699999809265137,16.299999237060547,15.800000190734863,103200.0,8.711909294128418
1998-08-31,15.899999618530273,15.100000381469727,15.899999618530273,15.100000381469727,12700.0,8.325936317443848
1998-09-01,15.199999809265137,13.899999618530273,15.199999809265137,14.600000381469727,147000.0,8.050243377685547
1998-09-02,15.5,14.399999618530273,15.5,14.574999809265137,124000.0,8.178174018859863
1998-09-03,14.5,14.100000381469727,14.5,14.100000381469727,18500.0,7.91165018081665
1998-09-04,14.800000190734863,14.5,14.800000190734863,14.5,19700.0,8.136091232299805
1998-09-08,16.25,15.0,15.0,16.200000762939453,53000.0,9.089978218078613
1998-09-09,16.100000381469727,15.75,16.100000381469727,15.774999618530273,104000.0,8.851506233215332
1998-09-10,15.350000381469727,15.125,15.350000381469727,15.149999618530273,3500.0,8.500814437866211
1998-09-11,14.75,14.0,14.0,14.649999618530273,46000.0,8.220260620117188
1998-09-14,15.100000381469727,14.199999809265137,14.199999809265137,14.5,304000.0,8.136091232299805
1998-09-15,14.0,13.649999618530273,14.0,13.800000190734863,71500.0,7.743316173553467
1998-09-16,13.975000381469727,13.850000381469727,13.899999618530273,13.850000381469727,15500.0,7.771371841430664
1998-09-17,13.899999618530273,13.600000381469727,13.75,13.899999618530273,16500.0,7.7994303703308105
1998-09-18,13.975000381469727,13.699999809265137,13.899999618530273,13.699999809265137,20200.0,7.6872076988220215
1998-09-21,13.300000190734863,13.199999809265137,13.300000190734863,13.225000381469727,8500.0,7.420679569244385
1998-09-22,13.350000381469727,12.949999809265137,13.225000381469727,12.949999809265137,54200.0,7.266374111175537
1998-09-23,13.024999618530273,12.875,12.899999618530273,13.0,135700.0,7.294427394866943
1998-09-24,13.0,12.800000190734863,13.0,12.800000190734863,231000.0,7.182205677032471
1998-09-25,11.949999809265137,10.899999618530273,11.0,11.75,331200.0,6.593040943145752
1998-09-28,12.600000381469727,11.824999809265137,11.850000381469727,12.375,46200.0,6.943734169006348
1998-09-29,12.399999618530273,12.25,12.399999618530273,12.274999618530273,44700.0,6.887625217437744
1998-09-30,11.899999618530273,11.399999618530273,11.899999618530273,11.600000381469727,84500.0,6.508876323699951
1998-10-01,10.649999618530273,10.0,10.5,10.175000190734863,47200.0,5.709291458129883
1998-10-02,10.100000381469727,9.199999809265137,10.100000381469727,9.5,102700.0,5.330544471740723
1998-10-05,9.199999809265137,8.649999618530273,8.800000190734863,8.774999618530273,122200.0,4.923740386962891
1998-10-06,9.550000190734863,8.625,9.300000190734863,8.625,298200.0,4.839574337005615
1998-10-07,9.550000190734863,9.100000381469727,9.100000381469727,9.550000190734863,399700.0,5.358600616455078
1998-10-08,9.199999809265137,8.600000381469727,8.600000381469727,9.0,71000.0,5.049989700317383
1998-10-09,10.899999618530273,10.399999618530273,10.399999618530273,10.899999618530273,46200.0,6.116098880767822
1998-10-12,12.375,11.800000190734863,11.899999618530273,11.800000190734863,113500.0,6.621096134185791
1998-10-13,11.875,11.699999809265137,11.75,11.875,13000.0,6.663180351257324
1998-10-14,11.774999618530273,11.199999809265137,11.25,11.699999809265137,11700.0,6.56498384475708
1998-10-15,12.600000381469727,11.600000381469727,11.675000190734863,12.600000381469727,32200.0,7.069985866546631
1998-10-16,13.300000190734863,12.800000190734863,12.800000190734863,13.199999809265137,66000.0,7.406648635864258
1998-10-19,13.324999809265137,12.899999618530273,13.199999809265137,13.324999809265137,22700.0,7.476792812347412
1998-10-20,13.475000381469727,13.25,13.25,13.399999618530273,10700.0,7.518870830535889
1998-10-21,13.449999809265137,13.199999809265137,13.449999809265137,13.300000190734863,4500.0,7.462760925292969
1998-10-22,13.25,12.800000190734863,13.199999809265137,13.0,48700.0,7.294427394866943
1998-10-23,12.350000381469727,11.75,12.350000381469727,12.050000190734863,33000.0,6.761371612548828
1998-10-26,12.399999618530273,12.300000190734863,12.300000190734863,12.324999809265137,17200.0,6.915678977966309
1998-10-27,12.600000381469727,12.25,12.25,12.324999809265137,72200.0,6.915678977966309
1998-10-28,13.300000190734863,13.050000190734863,13.100000381469727,13.199999809265137,65700.0,7.406648635864258
1998-10-29,14.100000381469727,13.449999809265137,13.899999618530273,13.449999809265137,101000.0,7.546926498413086
1998-10-30,15.199999809265137,14.649999618530273,14.875,14.649999618530273,132000.0,8.220260620117188
1998-11-02,15.399999618530273,15.199999809265137,15.199999809265137,15.350000381469727,27200.0,8.613035202026367
1998-11-03,15.600000381469727,15.300000190734863,15.600000381469727,15.300000190734863,23200.0,8.584980010986328
1998-11-04,15.449999809265137,15.199999809265137,15.25,15.449999809265137,19700.0,8.669146537780762
1998-11-05,15.149999618530273,14.850000381469727,15.149999618530273,14.925000190734863,17200.0,8.374566078186035
1998-11-06,15.100000381469727,15.0,15.0,15.100000381469727,18000.0,8.472758293151855
1998-11-09,14.949999809265137,14.725000381469727,14.899999618530273,14.774999618530273,4000.0,8.290401458740234
1998-11-10,14.675000190734863,14.100000381469727,14.675000190734863,14.274999618530273,13000.0,8.009841918945312
1998-11-11,14.399999618530273,14.324999809265137,14.375,14.375,20200.0,8.065954208374023
1998-11-12,14.350000381469727,14.149999618530273,14.274999618530273,14.149999618530273,14500.0,7.939703941345215
1998-11-13,14.25,14.149999618530273,14.199999809265137,14.25,2500.0,7.995818614959717
1998-11-16,14.399999618530273,14.25,14.350000381469727,14.399999618530273,12000.0,8.079983711242676
1998-11-17,14.5,14.199999809265137,14.399999618530273,14.399999618530273,29500.0,8.079983711242676
1998-11-18,14.399999618530273,13.774999618530273,14.399999618530273,13.975000381469727,35500.0,7.841511249542236
1998-11-19,13.925000190734863,13.5,13.800000190734863,13.774999618530273,108200.0,7.729286193847656
1998-11-20,14.800000190734863,14.25,14.25,14.699999809265137,34700.0,8.248315811157227
1998-11-23,16.100000381469727,15.449999809265137,15.449999809265137,16.049999237060547,29500.0,9.005815505981445
1998-11-24,16.149999618530273,15.649999618530273,16.049999237060547,15.699999809265137,56700.0,8.809428215026855
