Date,High,Low,Open,Close,Volume,Adj Close
1998-11-25,15.600000381469727,15.399999618530273,15.600000381469727,15.5,14000.0,8.697205543518066
1998-11-27,16.399999618530273,16.0,16.0,16.399999618530273,10200.0,9.202203750610352
1998-11-30,16.299999237060547,15.899999618530273,16.299999237060547,16.049999237060547,15200.0,9.005815505981445
1998-12-01,15.324999809265137,15.024999618530273,15.324999809265137,15.199999809265137,19000.0,8.52886962890625
1998-12-02,15.199999809265137,15.0,15.199999809265137,15.175000190734863,4500.0,8.514843940734863
1998-12-03,14.899999618530273,14.600000381469727,14.899999618530273,14.649999618530273,7000.0,8.220260620117188
1998-12-04,14.850000381469727,14.399999618530273,14.5,14.800000190734863,28000.0,8.304423332214355
1998-12-07,14.699999809265137,14.100000381469727,14.699999809265137,14.475000381469727,28000.0,8.122066497802734
1998-12-08,14.725000381469727,14.300000190734863,14.449999809265137,14.600000381469727,53000.0,8.1922025680542
1998-12-09,14.5,14.199999809265137,14.5,14.25,10200.0,7.995818614959717
1998-12-10,14.199999809265137,13.949999809265137,14.199999809265137,13.949999809265137,6700.0,7.827483654022217
1998-12-11,14.5,14.350000381469727,14.350000381469727,14.350000381469727,16700.0,8.051925659179688
1998-12-14,14.800000190734863,14.25,14.350000381469727,14.75,32500.0,8.276371002197266
1998-12-15,14.699999809265137,14.600000381469727,14.699999809265137,14.675000190734863,64000.0,8.234288215637207
1998-12-16,14.550000190734863,14.199999809265137,14.550000190734863,14.199999809265137,19700.0,7.9677605628967285
1998-12-17,14.399999618530273,14.050000190734863,14.25,14.300000190734863,50200.0,8.023869514465332
1998-12-18,15.199999809265137,14.699999809265137,14.699999809265137,14.800000190734863,48000.0,8.304423332214355
1998-12-21,15.600000381469727,14.899999618530273,14.899999618530273,15.5,104000.0,8.697205543518066
1998-12-22,15.800000190734863,15.524999618530273,15.699999809265137,15.524999618530273,201700.0,8.711234092712402
1998-12-23,15.475000381469727,15.25,15.475000381469727,15.25,15200.0,8.556921005249023
1998-12-24,15.300000190734863,15.199999809265137,15.199999809265137,15.199999809265137,4200.0,8.52886962890625
1998-12-28,15.449999809265137,15.25,15.25,15.399999618530273,15700.0,8.641087532043457
1998-12-29,15.800000190734863,15.600000381469727,15.649999618530273,15.600000381469727,13500.0,8.753313064575195
1998-12-30,15.699999809265137,15.5,15.649999618530273,15.5,6700.0,8.697205543518066
1998-12-31,15.5,15.350000381469727,15.5,15.399999618530273,14000.0,8.641087532043457
1999-01-04,16.25,15.300000190734863,15.425000190734863,16.100000381469727,37700.0,9.033869743347168
1999-01-05,16.100000381469727,16.0,16.0,16.0,19700.0,8.97775650024414
1999-01-06,17.399999618530273,16.600000381469727,16.600000381469727,17.350000381469727,29500.0,9.735262870788574
1999-01-07,17.450000762939453,17.274999618530273,17.399999618530273,17.274999618530273,16000.0,9.6931734085083
1999-01-08,17.950000762939453,17.600000381469727,17.600000381469727,17.725000381469727,33700.0,9.945673942565918
1999-01-11,18.399999618530273,18.0,18.0,18.25,17000.0,10.240257263183594
1999-01-12,18.0,17.700000762939453,18.0,17.700000762939453,9000.0,9.931644439697266
1999-01-13,16.600000381469727,16.200000762939453,16.600000381469727,16.299999237060547,14700.0,9.146090507507324
1999-01-14,16.625,16.299999237060547,16.625,16.299999237060547,13200.0,9.146090507507324
1999-01-15,16.200000762939453,16.075000762939453,16.100000381469727,16.200000762939453,40200.0,9.089978218078613
1999-01-19,17.950000762939453,17.399999618530273,17.899999618530273,17.399999618530273,29500.0,9.763314247131348
1999-01-20,17.700000762939453,17.399999618530273,17.399999618530273,17.700000762939453,22200.0,9.931644439697266
1999-01-21,18.200000762939453,17.700000762939453,17.799999237060547,17.774999618530273,263000.0,9.973729133605957
1999-01-22,17.399999618530273,16.799999237060547,17.399999618530273,16.899999618530273,132500.0,9.482757568359375
1999-01-25,16.950000762939453,16.350000381469727,16.950000762939453,16.399999618530273,92500.0,9.202203750610352
1999-01-26,16.5,16.399999618530273,16.5,16.5,5700.0,9.25831127166748
1999-01-27,16.600000381469727,16.5,16.600000381469727,16.5,22500.0,9.25831127166748
1999-01-28,16.950000762939453,16.600000381469727,16.600000381469727,16.899999618530273,9200.0,9.482757568359375
1999-01-29,16.799999237060547,16.649999618530273,16.799999237060547,16.649999618530273,4500.0,9.342480659484863
1999-02-01,17.600000381469727,17.200000762939453,17.200000762939453,17.5,112000.0,9.81942081451416
1999-02-02,17.700000762939453,17.25,17.549999237060547,17.25,55700.0,9.67914867401123
1999-02-03,17.600000381469727,17.375,17.5,17.424999237060547,11700.0,9.777339935302734
1999-02-04,18.100000381469727,17.524999618530273,18.0,17.549999237060547,13500.0,9.847480773925781
1999-02-05,17.375,17.0,17.350000381469727,17.049999237060547,19500.0,9.566922187805176
1999-02-08,17.700000762939453,17.200000762939453,17.25,17.700000762939453,33700.0,9.931644439697266
1999-02-09,17.75,17.575000762939453,17.600000381469727,17.700000762939453,14700.0,9.931644439697266
1999-02-10,17.399999618530273,17.200000762939453,17.399999618530273,17.200000762939453,9700.0,9.651090621948242
1999-02-11,17.75,17.200000762939453,17.200000762939453,17.75,10500.0,9.959701538085938
1999-02-12,18.200000762939453,18.0,18.0,18.100000381469727,19500.0,10.156091690063477
1999-02-16,19.600000381469727,19.0,19.0,19.225000381469727,51700.0,10.787337303161621
1999-02-17,19.5,18.799999237060547,19.399999618530273,18.799999237060547,11500.0,10.548868179321289
1999-02-18,19.0,18.875,19.0,18.875,2200.0,10.590949058532715
1999-02-19,18.950000762939453,18.75,18.75,18.850000381469727,5200.0,10.576921463012695
1999-02-22,19.049999237060547,18.700000762939453,18.700000762939453,19.0,19000.0,10.661088943481445
1999-02-23,19.200000762939453,18.950000762939453,19.100000381469727,19.0,7500.0,10.661088943481445
1999-02-24,19.600000381469727,19.100000381469727,19.200000762939453,19.100000381469727,64200.0,10.717201232910156
1999-02-25,19.450000762939453,19.200000762939453,19.200000762939453,19.299999237060547,83200.0,10.82941722869873
1999-02-26,19.600000381469727,19.350000381469727,19.350000381469727,19.524999618530273,17200.0,10.955671310424805
1999-03-01,19.549999237060547,18.899999618530273,19.549999237060547,19.200000762939453,17000.0,10.773308753967285
1999-03-02,20.0,19.600000381469727,19.700000762939453,19.600000381469727,34500.0,10.997751235961914
1999-03-03,19.899999618530273,19.549999237060547,19.799999237060547,19.649999618530273,17200.0,11.025810241699219
1999-03-04,19.549999237060547,19.200000762939453,19.549999237060547,19.200000762939453,32000.0,10.773308753967285
1999-03-05,19.600000381469727,19.299999237060547,19.299999237060547,19.600000381469727,11000.0,10.997751235961914
1999-03-08,19.575000762939453,19.325000762939453,19.575000762939453,19.399999618530273,12200.0,10.885530471801758
1999-03-09,19.399999618530273,19.350000381469727,19.350000381469727,19.350000381469727,2200.0,10.8574800491333
1999-03-10,19.975000381469727,19.350000381469727,19.350000381469727,19.924999237060547,25200.0,11.180119514465332
1999-03-11,21.600000381469727,20.774999618530273,21.399999618530273,20.799999237060547,83000.0,11.671090126037598
1999-03-12,20.700000762939453,20.25,20.700000762939453,20.25,9000.0,11.362476348876953
1999-03-15,19.975000381469727,19.674999237060547,19.899999618530273,19.674999237060547,9000.0,11.039835929870605
1999-03-16,20.350000381469727,20.100000381469727,20.100000381469727,20.100000381469727,77000.0,11.27830696105957
1999-03-17,20.049999237060547,19.75,20.049999237060547,19.75,6500.0,11.081917762756348
1999-03-18,20.200000762939453,19.600000381469727,19.600000381469727,19.700000762939453,63700.0,11.053864479064941
1999-03-19,19.799999237060547,19.700000762939453,19.75,19.799999237060547,9000.0,11.109972953796387
1999-03-22,20.399999618530273,19.875,19.875,20.399999618530273,13200.0,11.446638107299805
1999-03-23,20.25,20.0,20.25,20.0,8000.0,11.222198486328125
1999-03-24,19.950000762939453,19.674999237060547,19.950000762939453,19.774999618530273,33700.0,11.095945358276367
1999-03-25,19.674999237060547,19.350000381469727,19.674999237060547,19.350000381469727,18700.0,10.8574800491333
1999-03-26,19.899999618530273,19.399999618530273,19.399999618530273,19.899999618530273,28700.0,11.166089057922363
1999-03-29,20.200000762939453,19.850000381469727,19.899999618530273,20.0,33200.0,11.222198486328125
1999-03-30,20.549999237060547,19.899999618530273,19.899999618530273,20.450000762939453,33000.0,11.474699974060059
1999-03-31,20.5,20.475000381469727,20.5,20.475000381469727,6500.0,11.488719940185547
1999-04-01,20.25,20.100000381469727,20.100000381469727,20.200000762939453,23000.0,11.579011917114258
1999-04-05,20.125,20.100000381469727,20.100000381469727,20.125,1000.0,11.536016464233398
1999-04-06,20.049999237060547,19.774999618530273,20.049999237060547,19.774999618530273,2700.0,11.335393905639648
1999-04-07,19.600000381469727,19.25,19.600000381469727,19.299999237060547,12700.0,11.063111305236816
1999-04-08,19.25,19.100000381469727,19.149999618530273,19.225000381469727,20700.0,11.020118713378906
1999-04-09,19.674999237060547,19.399999618530273,19.399999618530273,19.549999237060547,7000.0,11.206412315368652
1999-04-12,20.399999618530273,19.899999618530273,19.899999618530273,20.225000381469727,89700.0,11.593335151672363
1999-04-13,21.649999618530273,21.200000762939453,21.200000762939453,21.549999237060547,28000.0,12.35285472869873
1999-04-14,22.200000762939453,21.899999618530273,21.924999237060547,22.100000381469727,17700.0,12.668121337890625
1999-04-15,21.825000762939453,20.799999237060547,21.825000762939453,20.825000762939453,20500.0,11.937265396118164
1999-04-16,20.700000762939453,20.399999618530273,20.700000762939453,20.450000762939453,11700.0,11.72231388092041
1999-04-19,21.299999237060547,20.350000381469727,20.350000381469727,21.149999618530273,23500.0,12.12356185913086
1999-04-20,20.774999618530273,20.200000762939453,20.75,20.299999237060547,92000.0,11.636330604553223
1999-04-21,20.200000762939453,20.100000381469727,20.200000762939453,20.100000381469727,5000.0,11.521688461303711
1999-04-22,20.200000762939453,20.0,20.100000381469727,20.149999618530273,19200.0,11.550347328186035
1999-04-23,21.0,20.600000381469727,20.700000762939453,20.950000762939453,23700.0,12.008923530578613
1999-04-26,21.799999237060547,21.049999237060547,21.049999237060547,21.774999618530273,38000.0,12.481823921203613
1999-04-27,22.600000381469727,22.024999618530273,22.024999618530273,22.200000762939453,25700.0,12.725448608398438
1999-04-28,22.375,22.100000381469727,22.299999237060547,22.375,7700.0,12.825756072998047
1999-04-29,22.100000381469727,21.600000381469727,22.100000381469727,21.700000762939453,22000.0,12.438837051391602
1999-04-30,22.0,21.5,21.700000762939453,21.825000762939453,43500.0,12.510485649108887
1999-05-03,21.75,21.549999237060547,21.75,21.575000762939453,3000.0,12.367179870605469
1999-05-04,21.600000381469727,21.399999618530273,21.600000381469727,21.399999618530273,19200.0,12.26686954498291
1999-05-05,21.200000762939453,20.5,21.200000762939453,20.649999618530273,40500.0,11.836950302124023
1999-05-06,20.649999618530273,20.100000381469727,20.649999618530273,20.200000762939453,20200.0,11.579011917114258
1999-05-07,20.0,19.700000762939453,19.700000762939453,20.0,166200.0,11.464364051818848
1999-05-10,20.100000381469727,19.899999618530273,19.899999618530273,20.100000381469727,5500.0,11.521688461303711
1999-05-11,20.100000381469727,19.799999237060547,20.075000762939453,20.100000381469727,46200.0,11.521688461303711
1999-05-12,20.100000381469727,19.725000381469727,20.100000381469727,20.0,15500.0,11.464364051818848
1999-05-13,21.0,20.350000381469727,20.350000381469727,21.0,11000.0,12.037582397460938
1999-05-14,20.899999618530273,20.0,20.899999618530273,20.0,15200.0,11.464364051818848
1999-05-17,19.625,19.0,19.625,19.049999237060547,11000.0,10.919806480407715
1999-05-18,19.299999237060547,19.0,19.049999237060547,19.25,16200.0,11.03445053100586
1999-05-19,19.424999237060547,19.350000381469727,19.350000381469727,19.424999237060547,1500.0,11.134757995605469
1999-05-20,20.200000762939453,19.524999618530273,19.524999618530273,20.024999618530273,22500.0,11.478692054748535
1999-05-21,19.649999618530273,19.399999618530273,19.649999618530273,19.450000762939453,14700.0,11.149093627929688
1999-05-24,19.700000762939453,19.399999618530273,19.549999237060547,19.399999618530273,7200.0,11.120429992675781
1999-05-25,19.600000381469727,19.299999237060547,19.299999237060547,19.600000381469727,8700.0,11.235074996948242
1999-05-26,19.399999618530273,19.299999237060547,19.350000381469727,19.325000762939453,51700.0,11.077442169189453
1999-05-27,18.799999237060547,18.600000381469727,18.799999237060547,18.600000381469727,7700.0,10.661855697631836
1999-05-28,19.0,18.700000762939453,18.700000762939453,18.850000381469727,45500.0,10.805161476135254
1999-06-01,18.950000762939453,18.799999237060547,18.950000762939453,18.799999237060547,3000.0,10.77649974822998
1999-06-02,18.825000762939453,18.549999237060547,18.700000762939453,18.825000762939453,40700.0,10.7908353805542
1999-06-03,18.674999237060547,18.549999237060547,18.600000381469727,18.674999237060547,8500.0,10.704849243164062
1999-06-04,18.399999618530273,18.0,18.399999618530273,18.174999237060547,67200.0,10.418243408203125
1999-06-07,18.399999618530273,18.100000381469727,18.100000381469727,18.350000381469727,15000.0,10.518556594848633
1999-06-08,18.274999618530273,18.0,18.274999618530273,18.0,7000.0,10.317926406860352
1999-06-09,18.0,17.975000381469727,18.0,17.975000381469727,67500.0,10.303594589233398
1999-06-10,17.899999618530273,17.600000381469727,17.899999618530273,17.600000381469727,3200.0,10.088638305664062
1999-06-11,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0.0,10.088638305664062
1999-06-14,17.975000381469727,17.700000762939453,17.700000762939453,17.975000381469727,9200.0,10.303594589233398
1999-06-15,17.850000381469727,17.549999237060547,17.850000381469727,17.674999237060547,7500.0,10.131627082824707
1999-06-16,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,200.0,10.145963668823242
1999-06-17,18.0,17.799999237060547,17.799999237060547,18.0,7000.0,10.317926406860352
1999-06-18,18.049999237060547,18.0,18.049999237060547,18.0,1500.0,10.317926406860352
1999-06-21,18.399999618530273,18.100000381469727,18.100000381469727,18.399999618530273,11700.0,10.547216415405273
1999-06-22,18.325000762939453,18.225000381469727,18.299999237060547,18.225000381469727,4200.0,10.446903228759766
1999-06-23,17.899999618530273,17.649999618530273,17.899999618530273,17.649999618530273,34200.0,10.117301940917969
1999-06-24,17.399999618530273,17.125,17.399999618530273,17.125,12200.0,9.816359519958496
1999-06-25,17.125,17.024999618530273,17.125,17.049999237060547,5700.0,9.773370742797852
1999-06-28,18.399999618530273,17.774999618530273,17.799999237060547,18.149999618530273,98200.0,10.403905868530273
1999-06-29,18.149999618530273,17.850000381469727,18.149999618530273,17.950000762939453,33500.0,10.289268493652344
1999-06-30,18.600000381469727,17.899999618530273,17.899999618530273,18.600000381469727,23000.0,10.661855697631836
1999-07-01,18.600000381469727,18.399999618530273,18.600000381469727,18.399999618530273,8700.0,10.547216415405273
1999-07-02,18.899999618530273,18.799999237060547,18.899999618530273,18.899999618530273,4200.0,10.833828926086426
1999-07-06,19.125,19.0,19.0,19.125,9000.0,10.962798118591309
1999-07-07,19.049999237060547,18.825000762939453,19.049999237060547,19.0,17500.0,10.891145706176758
1999-07-08,19.149999618530273,18.975000381469727,18.975000381469727,19.149999618530273,1500.0,10.977128982543945
1999-07-09,20.549999237060547,20.100000381469727,20.100000381469727,20.549999237060547,31000.0,11.779633522033691
1999-07-12,20.899999618530273,20.549999237060547,20.549999237060547,20.75,18700.0,11.894274711608887
1999-07-13,20.200000762939453,19.600000381469727,20.200000762939453,19.700000762939453,24000.0,11.292402267456055
1999-07-14,19.899999618530273,19.799999237060547,19.899999618530273,19.799999237060547,1000.0,11.349721908569336
1999-07-15,20.024999618530273,19.899999618530273,19.950000762939453,20.024999618530273,24700.0,11.478692054748535
1999-07-16,19.899999618530273,19.600000381469727,19.899999618530273,19.649999618530273,4700.0,11.263739585876465
1999-07-19,20.200000762939453,19.700000762939453,19.700000762939453,20.149999618530273,17500.0,11.550347328186035
1999-07-20,20.200000762939453,20.0,20.100000381469727,20.100000381469727,7000.0,11.521688461303711
1999-07-21,19.924999237060547,19.350000381469727,19.924999237060547,19.399999618530273,29700.0,11.120429992675781
1999-07-22,18.924999237060547,18.549999237060547,18.899999618530273,18.725000381469727,17000.0,10.733508110046387
1999-07-23,19.200000762939453,19.0,19.0,19.100000381469727,32200.0,10.948470115661621
1999-07-26,19.0,18.899999618530273,19.0,18.899999618530273,3700.0,10.833828926086426
1999-07-27,18.875,18.700000762939453,18.875,18.700000762939453,7000.0,10.719182014465332
1999-07-28,18.600000381469727,18.299999237060547,18.600000381469727,18.399999618530273,15500.0,10.547216415405273
1999-07-29,18.350000381469727,18.149999618530273,18.299999237060547,18.325000762939453,9000.0,10.504223823547363
1999-07-30,18.549999237060547,18.399999618530273,18.399999618530273,18.5,9200.0,10.604538917541504
1999-08-02,17.850000381469727,17.674999237060547,17.850000381469727,17.75,15200.0,10.174622535705566
1999-08-03,18.0,17.700000762939453,17.700000762939453,18.0,9500.0,10.317926406860352
1999-08-04,18.100000381469727,17.924999237060547,18.100000381469727,17.924999237060547,2500.0,10.274934768676758
1999-08-05,17.5,17.25,17.399999618530273,17.5,23500.0,10.031318664550781
1999-08-06,17.024999618530273,16.700000762939453,17.0,16.700000762939453,11500.0,9.572746276855469
1999-08-09,16.899999618530273,16.700000762939453,16.700000762939453,16.899999618530273,7500.0,9.68738842010498
1999-08-10,16.424999237060547,15.899999618530273,16.399999618530273,15.949999809265137,52500.0,9.142829895019531
1999-08-11,15.850000381469727,15.675000190734863,15.850000381469727,15.800000190734863,4500.0,9.056848526000977
1999-08-12,16.200000762939453,15.800000190734863,15.800000190734863,16.100000381469727,14500.0,9.228812217712402
1999-08-13,16.799999237060547,16.399999618530273,16.399999618530273,16.725000381469727,7000.0,9.587076187133789
1999-08-16,16.700000762939453,16.649999618530273,16.700000762939453,16.649999618530273,1000.0,9.544081687927246
1999-08-17,16.700000762939453,16.625,16.700000762939453,16.625,2500.0,9.52975082397461
1999-08-18,16.649999618530273,16.475000381469727,16.649999618530273,16.475000381469727,4000.0,9.443770408630371
1999-08-19,16.399999618530273,16.100000381469727,16.399999618530273,16.125,7500.0,9.243141174316406
1999-08-20,17.0,16.5,16.5,16.975000381469727,36200.0,9.73038101196289
1999-08-23,17.774999618530273,17.5,17.5,17.700000762939453,31200.0,10.145963668823242
1999-08-24,17.700000762939453,17.100000381469727,17.700000762939453,17.200000762939453,119500.0,9.859353065490723
1999-08-25,17.25,17.200000762939453,17.225000381469727,17.25,8500.0,9.88801383972168
1999-08-26,17.299999237060547,17.200000762939453,17.200000762939453,17.25,2700.0,9.88801383972168
1999-08-27,17.174999237060547,17.100000381469727,17.174999237060547,17.100000381469727,2000.0,9.802026748657227
1999-08-30,17.100000381469727,17.024999618530273,17.100000381469727,17.024999618530273,1500.0,9.759040832519531
1999-08-31,17.125,16.799999237060547,17.100000381469727,16.899999618530273,8200.0,9.68738842010498
1999-09-01,17.100000381469727,17.049999237060547,17.100000381469727,17.049999237060547,13500.0,9.956595420837402
1999-09-02,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,200.0,9.956595420837402
1999-09-03,17.399999618530273,17.299999237060547,17.350000381469727,17.299999237060547,16200.0,10.10258674621582
1999-09-07,17.600000381469727,17.375,17.375,17.600000381469727,53500.0,10.277772903442383
1999-09-08,17.700000762939453,17.600000381469727,17.700000762939453,17.600000381469727,12500.0,10.277772903442383
1999-09-09,17.524999618530273,17.399999618530273,17.524999618530273,17.399999618530273,2000.0,10.160981178283691
1999-09-10,17.25,16.399999618530273,17.25,16.399999618530273,16000.0,9.577016830444336
1999-09-13,16.625,16.399999618530273,16.5,16.625,3700.0,9.708409309387207
1999-09-14,16.524999618530273,16.450000762939453,16.524999618530273,16.450000762939453,4200.0,9.606216430664062
1999-09-15,16.350000381469727,16.100000381469727,16.350000381469727,16.100000381469727,5700.0,9.401826858520508
1999-09-16,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0.0,9.401826858520508
1999-09-17,15.899999618530273,15.550000190734863,15.600000381469727,15.850000381469727,10000.0,9.255839347839355
1999-09-20,16.100000381469727,15.949999809265137,15.949999809265137,16.049999237060547,4700.0,9.372629165649414
1999-09-21,16.100000381469727,15.800000190734863,16.049999237060547,15.824999809265137,10200.0,9.241238594055176
1999-09-22,16.0,15.850000381469727,15.899999618530273,15.975000381469727,3000.0,9.328832626342773
1999-09-23,15.949999809265137,15.625,15.949999809265137,15.625,9000.0,9.124442100524902
1999-09-24,15.699999809265137,15.600000381469727,15.600000381469727,15.699999809265137,1700.0,9.168245315551758
1999-09-27,16.299999237060547,15.800000190734863,15.899999618530273,15.899999618530273,29000.0,9.285037994384766
1999-09-28,16.075000762939453,15.649999618530273,15.899999618530273,15.800000190734863,16000.0,9.226641654968262
1999-09-29,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,1700.0,9.21203899383545
1999-09-30,16.399999618530273,15.850000381469727,15.850000381469727,16.375,15200.0,9.562419891357422
1999-10-01,16.5,16.399999618530273,16.399999618530273,16.399999618530273,4200.0,9.577016830444336
1999-10-04,16.5,16.350000381469727,16.5,16.399999618530273,6700.0,9.577016830444336
1999-10-05,16.575000762939453,16.424999237060547,16.424999237060547,16.524999618530273,18200.0,9.650012969970703
1999-10-06,16.600000381469727,16.524999618530273,16.524999618530273,16.600000381469727,2200.0,9.693811416625977
1999-10-07,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,500.0,9.693811416625977
1999-10-08,16.875,16.649999618530273,16.649999618530273,16.799999237060547,6700.0,9.810604095458984
1999-10-11,16.774999618530273,16.75,16.774999618530273,16.75,1000.0,9.781404495239258
1999-10-12,17.0,16.399999618530273,16.674999237060547,17.0,21200.0,9.927399635314941
1999-10-13,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,9.577016830444336
1999-10-14,16.0,15.75,16.0,15.774999618530273,6000.0,9.21203899383545
1999-10-15,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,1700.0,8.876261711120605
1999-10-18,15.0,14.800000190734863,15.0,14.800000190734863,4200.0,8.642675399780273
1999-10-19,15.050000190734863,14.399999618530273,14.800000190734863,14.399999618530273,30200.0,8.409089088439941
1999-10-20,15.050000190734863,14.75,14.800000190734863,15.050000190734863,33700.0,8.788664817810059
1999-10-21,14.850000381469727,14.600000381469727,14.800000190734863,14.850000381469727,31500.0,8.671873092651367
1999-10-22,14.699999809265137,14.600000381469727,14.600000381469727,14.600000381469727,55000.0,8.525882720947266
1999-10-25,14.649999618530273,14.600000381469727,14.649999618530273,14.600000381469727,1500.0,8.525882720947266
1999-10-26,14.600000381469727,14.524999618530273,14.524999618530273,14.600000381469727,37500.0,8.525882720947266
1999-10-27,14.699999809265137,14.550000190734863,14.699999809265137,14.550000190734863,6700.0,8.496683120727539
1999-10-28,16.399999618530273,15.600000381469727,15.649999618530273,16.350000381469727,59500.0,9.547818183898926
1999-10-29,17.950000762939453,17.399999618530273,17.399999618530273,17.950000762939453,34000.0,10.482162475585938
1999-11-01,18.325000762939453,17.899999618530273,17.899999618530273,18.325000762939453,47500.0,10.701148986816406
1999-11-02,18.274999618530273,17.899999618530273,18.274999618530273,17.899999618530273,23200.0,10.452963829040527
1999-11-03,17.950000762939453,17.600000381469727,17.799999237060547,17.899999618530273,43000.0,10.452963829040527
1999-11-04,17.825000762939453,17.700000762939453,17.799999237060547,17.825000762939453,63500.0,10.409164428710938
1999-11-05,17.899999618530273,17.799999237060547,17.899999618530273,17.799999237060547,6700.0,10.394567489624023
1999-11-08,17.799999237060547,17.75,17.799999237060547,17.799999237060547,39500.0,10.394567489624023
1999-11-09,17.975000381469727,17.799999237060547,17.899999618530273,17.799999237060547,15000.0,10.394567489624023
1999-11-10,17.850000381469727,17.700000762939453,17.799999237060547,17.700000762939453,69200.0,10.33617115020752
1999-11-11,17.793720245361328,17.700000762939453,17.725000381469727,17.700000762939453,39700.0,10.33617115020752
1999-11-12,17.825000762939453,17.299999237060547,17.799999237060547,17.299999237060547,30500.0,10.10258674621582
1999-11-15,17.899999618530273,17.5,17.5,17.899999618530273,75700.0,10.452963829040527
1999-11-16,18.799999237060547,18.0,18.0,18.625,20500.0,10.876338005065918
1999-11-17,20.0,19.549999237060547,19.700000762939453,19.549999237060547,57700.0,11.41650390625
1999-11-18,20.600000381469727,19.799999237060547,20.600000381469727,19.850000381469727,47000.0,11.591695785522461
1999-11-19,19.100000381469727,18.75,19.100000381469727,18.899999618530273,23200.0,11.036931991577148
1999-11-22,19.649999618530273,19.100000381469727,19.200000762939453,19.5,20200.0,11.387306213378906
1999-11-23,19.475000381469727,19.0,19.475000381469727,19.0,9200.0,11.095324516296387
1999-11-24,19.649999618530273,19.475000381469727,19.475000381469727,19.475000381469727,110200.0,11.372712135314941
1999-11-26,20.600000381469727,20.375,20.399999618530273,20.5,17500.0,11.971269607543945
1999-11-29,20.399999618530273,19.975000381469727,20.399999618530273,19.975000381469727,70000.0,11.664692878723145
1999-11-30,20.600000381469727,20.125,20.325000762939453,20.149999618530273,162200.0,11.766884803771973
1999-12-01,20.799999237060547,20.399999618530273,20.399999618530273,20.450000762939453,19000.0,11.942076683044434
1999-12-02,20.649999618530273,20.475000381469727,20.549999237060547,20.475000381469727,4000.0,11.956672668457031
1999-12-03,21.5,21.0,21.0,21.149999618530273,26000.0,12.350846290588379
1999-12-06,21.450000762939453,21.125,21.125,21.450000762939453,45700.0,12.52603816986084
1999-12-07,21.674999237060547,21.475000381469727,21.674999237060547,21.5,6200.0,12.55523681640625
1999-12-08,21.450000762939453,21.200000762939453,21.450000762939453,21.200000762939453,153700.0,12.380049705505371
1999-12-09,21.350000381469727,21.125,21.299999237060547,21.149999618530273,184500.0,12.350846290588379
1999-12-10,21.799999237060547,21.299999237060547,21.700000762939453,21.350000381469727,83700.0,12.46764087677002
1999-12-13,23.399999618530273,22.299999237060547,22.299999237060547,23.0,47200.0,13.431184768676758
1999-12-14,23.0,22.399999618530273,23.0,22.399999618530273,27500.0,13.08080005645752
1999-12-15,21.799999237060547,21.600000381469727,21.600000381469727,21.700000762939453,18700.0,12.672032356262207
1999-12-16,21.700000762939453,21.299999237060547,21.700000762939453,21.299999237060547,6200.0,12.43844223022461
1999-12-17,21.899999618530273,21.399999618530273,21.799999237060547,21.399999618530273,23200.0,12.49683952331543
