Date,High,Low,Open,Close,Volume,Adj Close
1999-12-20,21.325000762939453,21.149999618530273,21.299999237060547,21.149999618530273,7000.0,12.350846290588379
1999-12-21,22.100000381469727,21.649999618530273,21.649999618530273,22.100000381469727,36700.0,12.905613899230957
1999-12-22,22.600000381469727,22.100000381469727,22.600000381469727,22.100000381469727,11700.0,12.905613899230957
1999-12-23,22.5,22.200000762939453,22.200000762939453,22.475000381469727,16500.0,13.124600410461426
1999-12-27,22.5,22.149999618530273,22.399999618530273,22.5,10700.0,13.139202117919922
1999-12-28,22.575000762939453,22.399999618530273,22.399999618530273,22.575000762939453,6700.0,13.182999610900879
1999-12-29,23.225000381469727,23.0,23.100000381469727,23.100000381469727,52500.0,13.48957633972168
1999-12-30,23.024999618530273,22.700000762939453,23.0,22.700000762939453,18500.0,13.25599193572998
1999-12-31,22.725000381469727,22.575000762939453,22.725000381469727,22.600000381469727,1700.0,13.197600364685059
2000-01-03,22.5,22.299999237060547,22.5,22.299999237060547,11200.0,13.0224027633667
2000-01-04,22.625,21.924999237060547,22.399999618530273,21.924999237060547,40700.0,12.80341625213623
2000-01-05,21.0,20.600000381469727,20.899999618530273,21.0,28000.0,12.26325511932373
2000-01-06,21.174999237060547,20.700000762939453,21.049999237060547,20.75,38700.0,12.117260932922363
2000-01-07,21.524999618530273,21.0,21.049999237060547,21.524999618530273,33500.0,12.56983470916748
2000-01-10,22.049999237060547,21.399999618530273,21.524999618530273,21.399999618530273,37200.0,12.49683952331543
2000-01-11,22.600000381469727,21.799999237060547,22.399999618530273,21.950000762939453,50500.0,12.818021774291992
2000-01-12,22.200000762939453,21.975000381469727,22.0,22.200000762939453,8500.0,12.96401596069336
2000-01-13,23.299999237060547,22.899999618530273,22.899999618530273,23.200000762939453,45200.0,13.547977447509766
2000-01-14,23.600000381469727,23.299999237060547,23.350000381469727,23.375,34200.0,13.65017318725586
2000-01-18,25.399999618530273,24.200000762939453,24.700000762939453,24.200000762939453,56200.0,14.131938934326172
2000-01-19,23.899999618530273,23.399999618530273,23.899999618530273,23.600000381469727,18700.0,13.781559944152832
2000-01-20,23.100000381469727,22.399999618530273,23.100000381469727,22.700000762939453,9000.0,13.25599193572998
2000-01-21,22.700000762939453,22.299999237060547,22.600000381469727,22.625,33200.0,13.212199211120605
2000-01-24,23.174999237060547,22.899999618530273,22.899999618530273,23.174999237060547,33000.0,13.533373832702637
2000-01-25,22.850000381469727,22.399999618530273,22.850000381469727,22.774999618530273,25000.0,13.299792289733887
2000-01-26,22.200000762939453,21.600000381469727,22.200000762939453,21.774999618530273,25000.0,12.715825080871582
2000-01-27,21.75,21.350000381469727,21.75,21.600000381469727,29000.0,12.61363410949707
2000-01-28,21.5,21.399999618530273,21.5,21.399999618530273,4000.0,12.49683952331543
2000-01-31,21.799999237060547,21.299999237060547,21.299999237060547,21.674999237060547,18700.0,12.657430648803711
2000-02-01,22.0,21.549999237060547,21.600000381469727,22.0,12700.0,12.847219467163086
2000-02-02,22.899999618530273,21.5,21.75,22.549999237060547,70700.0,13.168401718139648
2000-02-03,22.299999237060547,21.899999618530273,22.149999618530273,22.200000762939453,45500.0,12.96401596069336
2000-02-04,22.799999237060547,22.299999237060547,22.299999237060547,22.649999618530273,13700.0,13.226795196533203
2000-02-07,23.299999237060547,22.700000762939453,22.700000762939453,23.149999618530273,22500.0,13.51877498626709
2000-02-08,24.100000381469727,23.25,23.25,23.899999618530273,44200.0,13.956754684448242
2000-02-09,24.299999237060547,23.825000762939453,24.299999237060547,24.100000381469727,26000.0,14.0735445022583
2000-02-10,23.899999618530273,22.799999237060547,23.899999618530273,22.875,43000.0,13.35818862915039
2000-02-11,22.825000762939453,22.5,22.825000762939453,22.5,5500.0,13.139202117919922
2000-02-14,22.450000762939453,22.350000381469727,22.399999618530273,22.450000762939453,26500.0,13.110002517700195
2000-02-15,21.600000381469727,20.899999618530273,21.600000381469727,21.5,31700.0,12.55523681640625
2000-02-16,22.799999237060547,22.25,22.25,22.600000381469727,35700.0,13.197600364685059
2000-02-17,23.200000762939453,23.0,23.0,23.200000762939453,10700.0,13.547977447509766
2000-02-18,23.899999618530273,23.399999618530273,23.899999618530273,23.5,31000.0,13.72317123413086
2000-02-22,23.625,23.475000381469727,23.5,23.625,21000.0,13.796160697937012
2000-02-23,23.399999618530273,23.049999237060547,23.399999618530273,23.100000381469727,28200.0,13.48957633972168
2000-02-24,23.399999618530273,23.100000381469727,23.100000381469727,23.399999618530273,14000.0,13.664770126342773
2000-02-25,23.399999618530273,23.299999237060547,23.399999618530273,23.375,6000.0,13.65017318725586
2000-02-28,22.774999618530273,22.399999618530273,22.399999618530273,22.774999618530273,19700.0,13.299792289733887
2000-02-29,22.825000762939453,22.549999237060547,22.725000381469727,22.825000762939453,10000.0,13.32898998260498
2000-03-01,23.200000762939453,22.700000762939453,22.825000762939453,23.0,20200.0,13.431184768676758
2000-03-02,23.799999237060547,22.899999618530273,22.899999618530273,23.600000381469727,11000.0,13.781559944152832
2000-03-03,24.5,24.0,24.200000762939453,24.0,25200.0,14.015141487121582
2000-03-06,25.100000381469727,24.649999618530273,24.75,24.649999618530273,29200.0,14.394730567932129
2000-03-07,25.399999618530273,24.200000762939453,24.975000381469727,24.200000762939453,36200.0,14.131938934326172
2000-03-08,25.100000381469727,24.774999618530273,24.924999237060547,24.799999237060547,30200.0,14.482317924499512
2000-03-09,25.700000762939453,24.825000762939453,24.825000762939453,25.450000762939453,30200.0,14.861897468566895
2000-03-10,25.399999618530273,24.899999618530273,25.399999618530273,24.899999618530273,22500.0,14.540712356567383
2000-03-13,24.299999237060547,23.799999237060547,24.299999237060547,23.799999237060547,17000.0,13.898358345031738
2000-03-14,24.274999618530273,23.899999618530273,23.899999618530273,24.25,22500.0,14.161139488220215
2000-03-15,23.975000381469727,23.799999237060547,23.975000381469727,23.950000762939453,20500.0,13.98594856262207
2000-03-16,24.799999237060547,23.899999618530273,23.950000762939453,24.649999618530273,18000.0,14.394730567932129
2000-03-17,25.450000762939453,25.0,25.375,25.0,35700.0,14.59911060333252
2000-03-20,25.600000381469727,25.125,25.274999618530273,25.125,28000.0,14.672109603881836
2000-03-21,27.75,25.75,25.75,27.5,139700.0,16.059030532836914
2000-03-22,27.5,27.100000381469727,27.5,27.399999618530273,20500.0,16.000625610351562
2000-03-23,27.149999618530273,26.799999237060547,27.149999618530273,27.0,18500.0,15.767035484313965
2000-03-24,27.5,27.049999237060547,27.049999237060547,27.399999618530273,10500.0,16.000625610351562
2000-03-27,28.0,27.5,27.5,27.600000381469727,35700.0,16.117420196533203
2000-03-28,27.649999618530273,27.350000381469727,27.600000381469727,27.350000381469727,9700.0,15.971433639526367
2000-03-29,27.399999618530273,27.25,27.399999618530273,27.25,4200.0,15.91303539276123
2000-03-30,27.350000381469727,26.850000381469727,27.200000762939453,27.0,15200.0,15.767035484313965
2000-03-31,29.299999237060547,27.100000381469727,27.100000381469727,28.399999618530273,129500.0,16.5845890045166
2000-04-03,28.799999237060547,27.700000762939453,27.700000762939453,28.5,44000.0,16.642990112304688
2000-04-04,28.0,26.875,28.0,27.024999618530273,79700.0,15.781641006469727
2000-04-05,27.200000762939453,26.850000381469727,26.850000381469727,27.200000762939453,8200.0,16.174257278442383
2000-04-06,27.0,26.75,27.0,26.75,9500.0,15.906665802001953
2000-04-07,26.799999237060547,26.774999618530273,26.774999618530273,26.799999237060547,2000.0,15.936399459838867
2000-04-10,27.200000762939453,26.799999237060547,27.0,26.799999237060547,37200.0,15.936399459838867
2000-04-11,27.799999237060547,26.875,27.200000762939453,26.899999618530273,40000.0,15.995863914489746
2000-04-12,28.0,27.100000381469727,27.100000381469727,27.399999618530273,60200.0,16.293190002441406
2000-04-13,27.299999237060547,26.5,27.299999237060547,26.5,34700.0,15.7579984664917
2000-04-14,25.899999618530273,23.799999237060547,25.899999618530273,23.799999237060547,130700.0,14.152467727661133
2000-04-17,23.825000762939453,23.149999618530273,23.825000762939453,23.299999237060547,23700.0,13.855149269104004
2000-04-18,23.5,23.100000381469727,23.299999237060547,23.450000762939453,26200.0,13.944347381591797
2000-04-19,26.0,25.200000762939453,25.200000762939453,25.225000381469727,65000.0,14.999839782714844
2000-04-20,26.100000381469727,25.899999618530273,25.899999618530273,25.975000381469727,15700.0,15.445817947387695
2000-04-24,26.0,25.850000381469727,25.899999618530273,25.924999237060547,2200.0,15.416085243225098
2000-04-25,27.100000381469727,26.149999618530273,26.149999618530273,27.0,33700.0,16.05532455444336
2000-04-26,28.399999618530273,27.799999237060547,28.200000762939453,27.799999237060547,51700.0,16.531036376953125
2000-04-27,27.700000762939453,27.575000762939453,27.700000762939453,27.600000381469727,11000.0,16.412105560302734
2000-04-28,28.799999237060547,27.700000762939453,27.700000762939453,28.5,22000.0,16.947280883789062
2000-05-01,28.825000762939453,28.5,28.649999618530273,28.825000762939453,18200.0,17.140541076660156
2000-05-02,29.975000381469727,29.049999237060547,29.850000381469727,29.174999237060547,39200.0,17.34867286682129
2000-05-03,29.600000381469727,28.899999618530273,29.299999237060547,28.950000762939453,15500.0,17.214876174926758
2000-05-04,28.850000381469727,28.424999237060547,28.850000381469727,28.424999237060547,13000.0,16.902685165405273
2000-05-05,28.924999237060547,28.5,28.5,28.600000381469727,46500.0,17.006750106811523
2000-05-08,27.200000762939453,26.625,26.799999237060547,27.200000762939453,14700.0,16.174257278442383
2000-05-09,27.200000762939453,26.299999237060547,27.200000762939453,26.475000381469727,240200.0,15.743134498596191
2000-05-10,26.375,25.799999237060547,26.375,25.899999618530273,61000.0,15.401215553283691
2000-05-11,26.100000381469727,25.100000381469727,25.825000762939453,26.100000381469727,59200.0,15.520139694213867
2000-05-12,25.799999237060547,24.799999237060547,25.799999237060547,24.899999618530273,54700.0,14.806577682495117
2000-05-15,25.924999237060547,25.0,25.0,25.924999237060547,36000.0,15.416085243225098
2000-05-16,25.825000762939453,24.950000762939453,25.825000762939453,25.600000381469727,46500.0,15.22282886505127
2000-05-17,25.200000762939453,25.0,25.200000762939453,25.100000381469727,16000.0,14.925503730773926
2000-05-18,26.399999618530273,25.899999618530273,26.100000381469727,26.350000381469727,42200.0,15.668813705444336
2000-05-19,26.100000381469727,25.350000381469727,26.100000381469727,25.375,16000.0,15.089032173156738
2000-05-22,25.274999618530273,24.5,25.274999618530273,24.5,14000.0,14.568717002868652
2000-05-23,24.399999618530273,24.075000762939453,24.399999618530273,24.274999618530273,18500.0,14.434929847717285
2000-05-24,24.700000762939453,23.850000381469727,24.0,24.700000762939453,44500.0,14.687644958496094
2000-05-25,24.549999237060547,24.299999237060547,24.399999618530273,24.424999237060547,36500.0,14.524121284484863
2000-05-26,25.0,24.424999237060547,24.424999237060547,24.850000381469727,35500.0,14.77684497833252
2000-05-30,25.600000381469727,25.399999618530273,25.399999618530273,25.399999618530273,9500.0,15.103899002075195
2000-05-31,26.200000762939453,25.399999618530273,25.399999618530273,26.0,40500.0,15.460680961608887
2000-06-01,26.174999237060547,25.75,26.100000381469727,25.799999237060547,55700.0,15.341751098632812
2000-06-02,26.450000762939453,26.200000762939453,26.200000762939453,26.225000381469727,21700.0,15.594478607177734
2000-06-05,26.899999618530273,26.600000381469727,26.700000762939453,26.600000381469727,41200.0,15.817461013793945
2000-06-06,27.0,26.850000381469727,26.850000381469727,26.950000762939453,53700.0,16.025596618652344
2000-06-07,27.600000381469727,27.325000762939453,27.350000381469727,27.325000762939453,16700.0,16.248580932617188
2000-06-08,27.825000762939453,27.399999618530273,27.799999237060547,27.399999618530273,17000.0,16.293190002441406
2000-06-09,27.75,27.350000381469727,27.5,27.600000381469727,33700.0,16.412105560302734
2000-06-12,28.200000762939453,27.700000762939453,27.700000762939453,27.700000762939453,42700.0,16.471572875976562
2000-06-13,28.0,27.274999618530273,28.0,27.274999618530273,35500.0,16.218849182128906
2000-06-14,27.475000381469727,27.299999237060547,27.399999618530273,27.325000762939453,12200.0,16.248580932617188
2000-06-15,29.0,28.600000381469727,28.700000762939453,28.774999618530273,58000.0,17.110816955566406
2000-06-16,30.049999237060547,29.399999618530273,29.399999618530273,29.799999237060547,51000.0,17.720319747924805
2000-06-19,29.5,29.350000381469727,29.5,29.399999618530273,10700.0,17.482460021972656
2000-06-20,29.600000381469727,29.399999618530273,29.5,29.524999618530273,12000.0,17.556793212890625
2000-06-21,29.850000381469727,29.600000381469727,29.600000381469727,29.674999237060547,8500.0,17.645992279052734
2000-06-22,30.100000381469727,29.825000762939453,29.825000762939453,29.899999618530273,16200.0,17.779788970947266
2000-06-23,30.700000762939453,30.100000381469727,30.100000381469727,30.325000762939453,65200.0,18.032503128051758
2000-06-26,30.600000381469727,30.200000762939453,30.200000762939453,30.450000762939453,25700.0,18.106840133666992
2000-06-27,31.049999237060547,30.75,30.799999237060547,30.975000381469727,47500.0,18.419015884399414
2000-06-28,30.799999237060547,30.200000762939453,30.5,30.774999618530273,32000.0,18.300092697143555
2000-06-29,31.299999237060547,30.700000762939453,30.799999237060547,31.225000381469727,29500.0,18.567684173583984
2000-06-30,31.700000762939453,31.0,31.600000381469727,31.350000381469727,115700.0,18.64201545715332
2000-07-03,32.20000076293945,31.450000762939453,31.450000762939453,32.20000076293945,27000.0,19.1474609375
2000-07-05,31.899999618530273,31.5,31.899999618530273,31.625,39700.0,18.805545806884766
2000-07-06,31.700000762939453,31.5,31.625,31.600000381469727,19200.0,18.790678024291992
2000-07-07,31.700000762939453,31.524999618530273,31.524999618530273,31.700000762939453,8200.0,18.850139617919922
2000-07-10,32.599998474121094,31.700000762939453,31.700000762939453,32.125,45200.0,19.102863311767578
2000-07-11,32.70000076293945,32.099998474121094,32.599998474121094,32.5,61000.0,19.325851440429688
2000-07-12,32.95000076293945,32.45000076293945,32.95000076293945,32.525001525878906,41500.0,19.34072494506836
2000-07-13,33.54999923706055,32.67499923706055,32.67499923706055,33.54999923706055,28000.0,19.950227737426758
2000-07-14,34.599998474121094,34.5,34.5,34.5,16500.0,20.5151424407959
2000-07-17,36.400001525878906,35.349998474121094,36.150001525878906,35.42499923706055,146700.0,21.065176010131836
2000-07-18,35.67499923706055,34.0,35.599998474121094,34.0,103700.0,20.21781349182129
2000-07-19,33.900001525878906,32.599998474121094,33.900001525878906,32.79999923706055,54200.0,19.504247665405273
2000-07-20,33.79999923706055,33.20000076293945,33.20000076293945,33.79999923706055,47500.0,20.09888458251953
2000-07-21,34.900001525878906,34.400001525878906,34.400001525878906,34.79999923706055,55200.0,20.693531036376953
2000-07-24,34.79999923706055,34.70000076293945,34.79999923706055,34.724998474121094,14200.0,20.64893341064453
2000-07-25,33.70000076293945,33.099998474121094,33.70000076293945,33.375,37000.0,19.846166610717773
2000-07-26,34.0,33.724998474121094,33.79999923706055,33.775001525878906,20200.0,20.084020614624023
2000-07-27,33.875,33.5,33.775001525878906,33.57500076293945,16700.0,19.965091705322266
2000-07-28,33.45000076293945,33.29999923706055,33.400001525878906,33.349998474121094,4500.0,19.831295013427734
2000-07-31,35.0,33.349998474121094,33.349998474121094,34.875,73200.0,20.73812484741211
2000-08-01,35.25,34.79999923706055,34.79999923706055,34.79999923706055,35000.0,20.693531036376953
2000-08-02,35.5,34.70000076293945,34.70000076293945,35.349998474121094,25500.0,21.02057647705078
2000-08-03,35.45000076293945,35.04999923706055,35.349998474121094,35.07500076293945,28500.0,20.8570556640625
2000-08-04,35.0,34.5,35.0,34.900001525878906,53200.0,20.752992630004883
2000-08-07,35.349998474121094,35.0,35.0,35.349998474121094,60200.0,21.02057647705078
2000-08-08,36.20000076293945,35.275001525878906,35.349998474121094,35.900001525878906,179700.0,21.34763526916504
2000-08-09,36.70000076293945,35.92499923706055,35.92499923706055,36.32500076293945,115700.0,21.60036277770996
2000-08-10,38.75,37.75,38.0,37.775001525878906,138000.0,22.46259307861328
2000-08-11,38.599998474121094,37.79999923706055,37.79999923706055,38.45000076293945,199500.0,22.863962173461914
2000-08-14,39.04999923706055,38.70000076293945,38.900001525878906,39.0,47200.0,23.191024780273438
2000-08-15,39.5,38.82500076293945,39.04999923706055,39.400001525878906,52700.0,23.42888069152832
2000-08-16,39.400001525878906,39.0,39.20000076293945,39.025001525878906,31700.0,23.205886840820312
2000-08-17,38.875,38.32500076293945,38.875,38.32500076293945,32500.0,22.789644241333008
2000-08-18,39.20000076293945,38.42499923706055,38.42499923706055,39.0,32000.0,23.191024780273438
2000-08-21,39.20000076293945,38.900001525878906,38.900001525878906,39.099998474121094,19700.0,23.250484466552734
2000-08-22,40.0,39.20000076293945,39.20000076293945,39.849998474121094,66200.0,23.696460723876953
2000-08-23,40.400001525878906,39.95000076293945,39.95000076293945,40.224998474121094,49700.0,23.919462203979492
2000-08-24,40.525001525878906,40.099998474121094,40.25,40.525001525878906,34700.0,24.09785270690918
2000-08-25,43.599998474121094,40.625,40.625,42.400001525878906,174000.0,25.21280288696289
2000-08-28,42.599998474121094,42.0,42.599998474121094,42.0,76500.0,24.97495460510254
2000-08-29,40.79999923706055,40.125,40.599998474121094,40.724998474121094,247700.0,24.21677589416504
2000-08-30,40.5,40.20000076293945,40.349998474121094,40.42499923706055,49700.0,24.038381576538086
2000-08-31,43.0,42.400001525878906,42.400001525878906,42.79999923706055,61200.0,25.450668334960938
2000-09-01,46.79999923706055,44.599998474121094,46.400001525878906,45.25,197500.0,26.907533645629883
2000-09-05,44.20000076293945,43.0,43.0,44.07500076293945,71500.0,26.20882797241211
2000-09-06,42.04999923706055,41.5,41.5,41.82500076293945,68500.0,25.036191940307617
2000-09-07,40.75,40.0,40.400001525878906,40.599998474121094,77000.0,24.30290985107422
2000-09-08,39.79999923706055,38.95000076293945,39.79999923706055,39.150001525878906,34200.0,23.434951782226562
2000-09-11,39.70000076293945,39.04999923706055,39.04999923706055,39.349998474121094,34700.0,23.554664611816406
2000-09-12,39.650001525878906,39.20000076293945,39.29999923706055,39.625,54700.0,23.71927833557129
2000-09-13,39.79999923706055,39.099998474121094,39.20000076293945,39.775001525878906,17200.0,23.809066772460938
2000-09-14,41.45000076293945,40.400001525878906,41.29999923706055,41.04999923706055,134000.0,24.572280883789062
2000-09-15,42.29999923706055,41.04999923706055,41.5,41.849998474121094,63700.0,25.0511531829834
2000-09-18,41.224998474121094,40.70000076293945,41.07500076293945,41.025001525878906,77700.0,24.557310104370117
2000-09-19,41.70000076293945,41.20000076293945,41.275001525878906,41.70000076293945,53700.0,24.961360931396484
2000-09-20,41.79999923706055,40.29999923706055,41.79999923706055,40.82500076293945,39700.0,24.437589645385742
2000-09-21,40.79999923706055,40.20000076293945,40.400001525878906,40.224998474121094,45700.0,24.07843780517578
2000-09-22,40.625,40.125,40.125,40.625,16700.0,24.317882537841797
2000-09-25,41.599998474121094,41.0,41.099998474121094,41.0,39500.0,24.54233741760254
2000-09-26,42.599998474121094,41.5,42.42499923706055,41.79999923706055,86700.0,25.021217346191406
2000-09-27,42.875,42.5,42.5,42.79999923706055,53700.0,25.619815826416016
2000-09-28,43.599998474121094,42.900001525878906,42.900001525878906,43.525001525878906,28500.0,26.053796768188477
2000-09-29,44.775001525878906,43.42499923706055,43.525001525878906,44.349998474121094,103200.0,26.54763412475586
2000-10-02,45.79999923706055,44.54999923706055,44.54999923706055,45.224998474121094,73500.0,27.071395874023438
2000-10-03,43.75,43.099998474121094,43.29999923706055,43.650001525878906,27200.0,26.128620147705078
2000-10-04,45.599998474121094,44.29999923706055,44.29999923706055,44.474998474121094,132000.0,26.622459411621094
2000-10-05,44.5,44.0,44.375,44.42499923706055,31200.0,26.592517852783203
2000-10-06,44.525001525878906,43.599998474121094,44.525001525878906,43.599998474121094,14000.0,26.09868812561035
2000-10-09,43.20000076293945,42.20000076293945,43.20000076293945,42.32500076293945,14500.0,25.335481643676758
2000-10-10,42.224998474121094,41.400001525878906,42.224998474121094,41.400001525878906,19200.0,24.781774520874023
2000-10-11,40.599998474121094,39.099998474121094,40.599998474121094,39.29999923706055,92000.0,23.524738311767578
2000-10-12,40.95000076293945,39.224998474121094,40.95000076293945,39.29999923706055,136000.0,23.524738311767578
2000-10-13,40.25,39.599998474121094,39.599998474121094,39.775001525878906,62200.0,23.809066772460938
2000-10-16,40.57500076293945,40.0,40.54999923706055,40.32500076293945,130700.0,24.138303756713867
2000-10-17,40.099998474121094,39.5,39.900001525878906,39.54999923706055,39700.0,23.674386978149414
2000-10-18,38.82500076293945,37.349998474121094,38.82500076293945,37.900001525878906,69000.0,22.68670654296875
2000-10-19,39.79999923706055,38.70000076293945,38.79999923706055,39.650001525878906,33700.0,23.734249114990234
2000-10-20,41.5,40.29999923706055,40.29999923706055,41.099998474121094,24200.0,24.602203369140625
2000-10-23,42.650001525878906,42.0,42.400001525878906,42.5,24700.0,25.44023323059082
2000-10-24,43.599998474121094,42.599998474121094,42.599998474121094,43.375,34000.0,25.964000701904297
2000-10-25,43.375,42.5,43.375,42.650001525878906,17200.0,25.530019760131836
2000-10-26,43.70000076293945,42.525001525878906,43.29999923706055,42.625,49500.0,25.515050888061523
2000-10-27,44.599998474121094,43.400001525878906,44.20000076293945,44.099998474121094,61700.0,26.397985458374023
2000-10-30,45.0,44.150001525878906,44.150001525878906,44.900001525878906,47000.0,26.876863479614258
2000-10-31,45.79999923706055,44.79999923706055,44.79999923706055,45.349998474121094,53700.0,27.14621925354004
2000-11-01,47.900001525878906,46.900001525878906,47.04999923706055,46.900001525878906,101200.0,28.074052810668945
2000-11-02,48.29999923706055,47.599998474121094,48.0,48.099998474121094,68500.0,28.7923583984375
2000-11-03,51.099998474121094,49.400001525878906,49.400001525878906,50.599998474121094,59700.0,30.288843154907227
2000-11-06,50.400001525878906,49.400001525878906,49.400001525878906,50.400001525878906,49200.0,30.16912269592285
2000-11-07,49.75,48.70000076293945,49.75,49.125,75200.0,29.405912399291992
2000-11-08,50.0,47.375,49.125,48.5,33700.0,29.031801223754883
2000-11-09,48.0,47.125,47.25,47.25,32800.0,28.283550262451172
2000-11-10,47.1875,45.75,47.1875,45.875,35100.0,27.460491180419922
2000-11-13,45.0,40.25,45.0,43.1875,190300.0,25.851774215698242
2000-11-14,48.0,45.0,45.25,47.4375,57300.0,28.39579963684082
2000-11-15,48.25,45.5,46.5,48.0625,41800.0,28.76992416381836
2000-11-16,47.0,45.75,46.9375,45.875,43000.0,27.460491180419922
2000-11-17,47.625,45.8125,45.8125,47.4375,41600.0,28.39579963684082
2000-11-20,47.4375,45.5,47.4375,46.0,18800.0,27.535314559936523
2000-11-21,43.75,40.25,43.75,41.5,143500.0,24.841644287109375
2000-11-22,39.25,37.25,38.5,37.875,318400.0,22.671737670898438
2000-11-24,40.0,38.375,38.375,38.9375,84600.0,23.30774688720703
2000-11-27,39.5,38.35929870605469,39.0,38.75,105200.0,23.195510864257812
2000-11-28,37.8125,36.0,37.25,37.75,39500.0,22.59691619873047
2000-11-29,36.625,35.75,36.625,36.125,34500.0,21.624197006225586
2000-11-30,34.75,31.625,34.75,31.875,89800.0,19.080177307128906
2000-12-01,34.75,33.75,34.25,34.0,57200.0,20.352195739746094
2000-12-04,34.5,33.625,34.1875,33.75,74400.0,20.202543258666992
2000-12-05,38.25,36.125,36.125,38.0,44800.0,22.746557235717773
2000-12-06,39.25,37.0,39.25,37.375,48500.0,22.372453689575195
2000-12-07,39.5,37.375,37.375,38.625,25200.0,23.120683670043945
2000-12-08,43.5,42.5,42.75,42.5625,35600.0,25.47765350341797
2000-12-11,46.0,43.375,43.375,45.8125,55600.0,27.423084259033203
2000-12-12,43.6875,42.25,42.25,42.75,26600.0,25.58988380432129
2000-12-13,44.25,43.0,44.0,43.0625,43900.0,25.776941299438477
2000-12-14,42.375,40.5625,42.0625,40.625,64900.0,24.317882537841797
2000-12-15,42.75,41.25,41.4375,41.3125,74200.0,24.729394912719727
2000-12-18,43.375,42.5,43.125,42.75,60200.0,25.58988380432129
2000-12-19,44.0,42.375,43.0,43.0,36800.0,25.739534378051758
2000-12-20,41.375,39.875,41.375,40.375,19000.0,24.168222427368164
2000-12-21,41.25,39.5,40.125,40.8125,38600.0,24.430112838745117
2000-12-22,43.375,40.625,40.9375,42.8125,28500.0,25.627302169799805
2000-12-26,42.9375,42.0,42.9375,42.375,39400.0,25.36541748046875
2000-12-27,42.9375,40.375,40.375,42.9375,32600.0,25.702125549316406
2000-12-28,43.875,41.6875,41.75,43.375,114100.0,25.964000701904297
2000-12-29,43.5,40.625,40.625,43.5,146900.0,26.03882598876953
2001-01-02,41.8125,40.75,41.5,40.75,16700.0,24.39269256591797
2001-01-03,43.5,39.75,40.0625,42.5,74800.0,25.44023323059082
2001-01-04,42.5,41.875,42.4375,42.25,33000.0,25.290584564208984
2001-01-05,43.0,42.25,42.625,42.5,30000.0,25.44023323059082
2001-01-08,44.75,43.125,44.75,43.625,45100.0,26.113649368286133
2001-01-09,44.25,43.0,43.0,44.125,37400.0,26.412946701049805
2001-01-10,45.0,43.0,43.25,44.8125,22000.0,26.824480056762695
2001-01-11,43.5,42.75,43.25,43.125,38000.0,25.81435203552246
2001-01-12,43.0,41.6875,42.25,42.75,40800.0,25.58988380432129
2001-01-16,43.875,42.0,42.6875,43.75,42600.0,26.188478469848633
2001-01-17,47.0,46.25,46.3125,46.375,29600.0,27.759782791137695
2001-01-18,46.0625,45.0,45.75,46.0625,21200.0,27.57272720336914
2001-01-19,46.125,44.75,46.125,45.75,35600.0,27.385671615600586
2001-01-22,46.25,45.5,45.5,46.0,25900.0,27.535314559936523
2001-01-23,46.0,45.25,45.75,45.625,30700.0,27.310842514038086
2001-01-24,47.25,45.875,46.75,46.25,27800.0,27.684953689575195
2001-01-25,48.0,46.625,46.75,47.25,38100.0,28.283550262451172
2001-01-26,46.0,45.0,45.875,45.75,25200.0,27.385671615600586
2001-01-29,46.25,45.5,45.5,46.25,21400.0,27.684953689575195
2001-01-30,46.75,46.0,46.099998474121094,46.75,17500.0,27.98426055908203
2001-01-31,46.5,45.5099983215332,46.25,46.099998474121094,28300.0,27.595170974731445
2001-02-01,46.75,45.79999923706055,45.79999923706055,46.29999923706055,79100.0,27.714876174926758
2001-02-02,44.95000076293945,43.27000045776367,43.75,44.470001220703125,67000.0,26.619462966918945
2001-02-05,43.2400016784668,42.25,43.13999938964844,43.16999816894531,44400.0,25.841293334960938
2001-02-06,43.349998474121094,42.400001525878906,42.400001525878906,42.95000076293945,66200.0,25.70960235595703
2001-02-07,44.0,43.0,43.060001373291016,43.150001525878906,42900.0,25.829315185546875
2001-02-08,43.70000076293945,42.54999923706055,42.95000076293945,43.54999923706055,19900.0,26.06875228881836
2001-02-09,42.79999923706055,41.38999938964844,42.79999923706055,41.720001220703125,34100.0,24.973329544067383
2001-02-12,42.25,41.380001068115234,41.470001220703125,42.0,42400.0,25.140939712524414
2001-02-13,44.59000015258789,43.29999923706055,44.5,43.81999969482422,54800.0,26.23038673400879
2001-02-14,43.81999969482422,43.0,43.81999969482422,43.459999084472656,13800.0,26.014881134033203
