Date,High,Low,Open,Close,Volume,Adj Close
2001-02-15,43.61000061035156,42.560001373291016,42.9900016784668,43.56999969482422,10700.0,26.080738067626953
2001-02-16,42.290000915527344,41.599998474121094,42.290000915527344,42.0,8100.0,25.140939712524414
2001-02-20,42.5,40.099998474121094,42.5,40.099998474121094,60100.0,24.003604888916016
2001-02-21,38.54999923706055,37.599998474121094,38.400001525878906,38.45000076293945,47300.0,23.01593017578125
2001-02-22,39.0099983215332,37.849998474121094,38.099998474121094,38.70000076293945,44700.0,23.16558074951172
2001-02-23,38.099998474121094,37.34000015258789,38.099998474121094,37.849998474121094,70600.0,22.656776428222656
2001-02-26,39.5,38.20000076293945,38.20000076293945,39.20000076293945,20600.0,23.46487808227539
2001-02-27,39.75,39.04999923706055,39.2599983215332,39.59000015258789,14800.0,23.69832992553711
2001-02-28,40.0,39.0,39.75,39.790000915527344,31700.0,23.81804656982422
2001-03-01,37.66999816894531,35.20000076293945,37.66999816894531,36.02000045776367,52700.0,21.561355590820312
2001-03-02,36.040000915527344,35.029998779296875,36.040000915527344,35.400001525878906,34700.0,21.190223693847656
2001-03-05,36.25,34.689998626708984,34.75,36.25,18300.0,21.69902801513672
2001-03-06,38.04999923706055,37.5,37.599998474121094,37.650001525878906,42900.0,22.53706169128418
2001-03-07,38.29999923706055,36.75,38.09000015258789,37.45000076293945,63900.0,22.41733169555664
2001-03-08,39.79999923706055,38.900001525878906,39.439998626708984,38.900001525878906,23100.0,23.285297393798828
2001-03-09,37.40999984741211,36.2599983215332,37.40999984741211,36.2599983215332,16200.0,21.705013275146484
2001-03-12,34.45000076293945,32.75,34.40999984741211,33.310001373291016,44800.0,19.93915557861328
2001-03-13,32.91999816894531,31.700000762939453,32.5,32.91999816894531,37700.0,19.70570945739746
2001-03-14,32.349998474121094,29.989999771118164,30.0,31.450000762939453,160000.0,18.825775146484375
2001-03-15,33.11000061035156,31.829999923706055,31.940000534057617,33.11000061035156,38100.0,19.819442749023438
2001-03-16,30.739999771118164,28.5,29.989999771118164,30.600000381469727,65500.0,18.31696891784668
2001-03-19,29.739999771118164,28.489999771118164,29.649999618530273,29.739999771118164,357400.0,17.80217742919922
2001-03-20,30.6299991607666,29.559999465942383,29.649999618530273,29.649999618530273,160200.0,17.748306274414062
2001-03-21,29.100000381469727,28.600000381469727,29.049999237060547,28.649999618530273,31300.0,17.14971351623535
2001-03-22,26.1299991607666,24.399999618530273,26.100000381469727,26.0,117400.0,15.563441276550293
2001-03-23,28.0,26.5,27.440000534057617,27.0,57800.0,16.16202735900879
2001-03-26,31.09000015258789,29.299999237060547,29.850000381469727,30.260000228881836,55200.0,18.113447189331055
2001-03-27,32.20000076293945,31.100000381469727,31.75,32.06999969482422,50100.0,19.196908950805664
2001-03-28,30.8799991607666,28.799999237060547,30.5,29.25,40300.0,17.60405731201172
2001-03-29,29.25,28.510000228881836,28.510000228881836,28.649999618530273,41200.0,17.242944717407227
2001-03-30,29.149999618530273,28.489999771118164,29.049999237060547,29.0,18900.0,17.453590393066406
2001-04-02,29.950000762939453,29.260000228881836,29.600000381469727,29.260000228881836,44600.0,17.610061645507812
2001-04-03,28.549999237060547,28.0,28.549999237060547,28.260000228881836,32000.0,17.008216857910156
2001-04-04,29.190000534057617,28.0,29.0,28.25,26300.0,17.00221061706543
2001-04-05,32.0,30.5,32.0,31.0,42600.0,18.657291412353516
2001-04-06,29.979999542236328,29.40999984741211,29.979999542236328,29.43000030517578,35200.0,17.712383270263672
2001-04-09,30.100000381469727,29.639999389648438,29.850000381469727,29.75,15800.0,17.904977798461914
2001-04-10,31.229999542236328,30.229999542236328,31.100000381469727,30.899999618530273,51100.0,18.597103118896484
2001-04-11,30.940000534057617,30.020000457763672,30.25,30.649999618530273,34200.0,18.44664192199707
2001-04-12,31.299999237060547,30.149999618530273,30.149999618530273,31.299999237060547,11000.0,18.83783531188965
2001-04-16,31.549999237060547,30.600000381469727,31.549999237060547,30.649999618530273,15400.0,18.44664192199707
2001-04-17,31.649999618530273,30.799999237060547,30.899999618530273,31.510000228881836,15500.0,18.964229583740234
2001-04-18,37.150001525878906,34.29999923706055,34.29999923706055,37.060001373291016,66300.0,22.30449676513672
2001-04-19,36.63999938964844,35.25,36.63999938964844,35.54999923706055,27300.0,21.39569091796875
2001-04-20,35.900001525878906,35.02000045776367,35.79999923706055,35.20000076293945,19300.0,21.1850528717041
2001-04-23,35.29999923706055,33.88999938964844,35.29999923706055,34.029998779296875,28700.0,20.480884552001953
2001-04-24,35.400001525878906,33.869998931884766,34.029998779296875,34.29999923706055,28800.0,20.643383026123047
2001-04-25,34.70000076293945,33.650001525878906,34.400001525878906,33.84000015258789,19500.0,20.36653709411621
2001-04-26,35.849998474121094,34.79999923706055,34.79999923706055,35.25,28400.0,21.215137481689453
2001-04-27,37.5,36.08000183105469,36.20000076293945,36.439998626708984,20200.0,21.93132972717285
2001-04-30,37.29999923706055,36.5,36.849998474121094,36.5,39800.0,21.967443466186523
2001-05-01,36.70000076293945,36.400001525878906,36.54999923706055,36.68000030517578,5100.0,22.075782775878906
2001-05-02,37.45000076293945,36.560001373291016,36.689998626708984,37.29999923706055,20200.0,22.44893455505371
2001-05-03,36.65999984741211,36.150001525878906,36.5,36.599998474121094,13000.0,22.027629852294922
2001-05-04,36.54999923706055,36.0,36.5,36.54999923706055,24700.0,21.997547149658203
2001-05-07,36.75,36.0,36.29999923706055,36.650001525878906,10100.0,22.057729721069336
2001-05-08,36.529998779296875,35.70000076293945,36.5,35.709999084472656,8300.0,21.49199104309082
2001-05-09,35.900001525878906,34.75,35.33000183105469,35.45000076293945,33400.0,21.33551025390625
2001-05-10,37.04999923706055,36.20000076293945,36.20000076293945,36.220001220703125,61800.0,21.798940658569336
2001-05-11,36.29999923706055,35.599998474121094,36.29999923706055,36.15999984741211,35900.0,21.762828826904297
2001-05-14,35.4900016784668,34.849998474121094,35.349998474121094,35.45000076293945,9400.0,21.33551025390625
2001-05-15,36.0,35.040000915527344,35.70000076293945,35.83000183105469,19000.0,21.564208984375
2001-05-16,38.02000045776367,36.08000183105469,36.08000183105469,37.9900016784668,28100.0,22.86420440673828
2001-05-17,39.0,37.529998779296875,38.02000045776367,38.25,29400.0,23.020687103271484
2001-05-18,38.400001525878906,37.29999923706055,37.68000030517578,37.79999923706055,14900.0,22.749849319458008
2001-05-21,39.099998474121094,37.900001525878906,37.900001525878906,39.099998474121094,14300.0,23.532249450683594
2001-05-22,40.11000061035156,38.400001525878906,40.0,38.86000061035156,29900.0,23.38780975341797
2001-05-23,38.900001525878906,37.79999923706055,38.900001525878906,38.04999923706055,48300.0,22.90030860900879
2001-05-24,38.45000076293945,38.0099983215332,38.099998474121094,38.20000076293945,6300.0,22.99059295654297
2001-05-25,38.400001525878906,38.0,38.16999816894531,38.08000183105469,21800.0,22.918378829956055
2001-05-29,38.20000076293945,37.29999923706055,38.20000076293945,37.95000076293945,14600.0,22.840131759643555
2001-05-30,37.70000076293945,36.709999084472656,37.70000076293945,36.849998474121094,5800.0,22.17809295654297
2001-05-31,37.650001525878906,36.5,36.72999954223633,37.650001525878906,14600.0,22.65957260131836
2001-06-01,37.0,36.400001525878906,36.939998626708984,36.5,13100.0,21.967443466186523
2001-06-04,37.47999954223633,36.900001525878906,37.0,37.119998931884766,10000.0,22.34060287475586
2001-06-05,38.0,36.849998474121094,37.20000076293945,37.70000076293945,21300.0,22.68967056274414
2001-06-06,37.709999084472656,37.130001068115234,37.650001525878906,37.25,24500.0,22.418838500976562
2001-06-07,37.45000076293945,36.86000061035156,37.2400016784668,37.45000076293945,8600.0,22.539203643798828
2001-06-08,37.20000076293945,36.81999969482422,37.20000076293945,36.9900016784668,5500.0,22.262348175048828
2001-06-11,36.75,36.5,36.75,36.599998474121094,5300.0,22.027629852294922
2001-06-12,35.599998474121094,35.0,35.099998474121094,35.56999969482422,16900.0,21.407732009887695
2001-06-13,37.349998474121094,35.650001525878906,35.650001525878906,36.29999923706055,29400.0,21.847074508666992
2001-06-14,35.20000076293945,34.599998474121094,35.20000076293945,34.9900016784668,25900.0,21.05866050720215
2001-06-15,34.38999938964844,33.400001525878906,34.38999938964844,33.959999084472656,24900.0,20.438753128051758
2001-06-18,34.599998474121094,34.18000030517578,34.310001373291016,34.5099983215332,10400.0,20.769779205322266
2001-06-19,35.20000076293945,34.599998474121094,35.150001525878906,35.0,28600.0,21.064672470092773
2001-06-20,33.220001220703125,32.5,32.70000076293945,33.20000076293945,37300.0,19.981355667114258
2001-06-21,33.79999923706055,33.16999816894531,33.20000076293945,33.790000915527344,41300.0,20.336442947387695
2001-06-22,34.20000076293945,33.59000015258789,33.79999923706055,33.619998931884766,10600.0,20.234128952026367
2001-06-25,34.599998474121094,34.099998474121094,34.099998474121094,34.25,11100.0,20.613290786743164
2001-06-26,34.25,32.29999923706055,32.29999923706055,33.970001220703125,22700.0,20.44477081298828
2001-06-27,34.5,33.5,34.20000076293945,34.16999816894531,32800.0,20.56514549255371
2001-06-28,34.599998474121094,34.16999816894531,34.16999816894531,34.459999084472656,19400.0,20.739681243896484
2001-06-29,35.150001525878906,34.18000030517578,35.0,34.630001068115234,37000.0,20.841991424560547
2001-07-02,35.810001373291016,35.20000076293945,35.25,35.5,8000.0,21.3655948638916
2001-07-03,35.5,34.79999923706055,35.22999954223633,35.29999923706055,7200.0,21.2452335357666
2001-07-05,33.5,33.0,33.25,33.400001525878906,20700.0,20.10171890258789
2001-07-06,31.989999771118164,30.5,31.75,31.3799991607666,21900.0,18.885984420776367
2001-07-09,31.700000762939453,30.799999237060547,31.200000762939453,31.329999923706055,28200.0,18.855892181396484
2001-07-10,31.899999618530273,29.799999237060547,31.579999923706055,30.1299991607666,101900.0,18.13367462158203
2001-07-11,31.25,29.350000381469727,30.799999237060547,29.989999771118164,75500.0,18.049413681030273
2001-07-12,32.09000015258789,31.0,31.0,32.09000015258789,29100.0,19.313304901123047
2001-07-13,32.650001525878906,32.0,32.34000015258789,32.0,13000.0,19.259136199951172
2001-07-16,32.0,31.399999618530273,31.530000686645508,31.760000228881836,25400.0,19.11469078063965
2001-07-17,31.190000534057617,29.5,31.0,30.850000381469727,51400.0,18.5670108795166
2001-07-18,32.0,30.780000686645508,30.899999618530273,31.559999465942383,13900.0,18.994319915771484
2001-07-19,32.0,31.25,31.459999084472656,31.600000381469727,9200.0,19.018396377563477
2001-07-20,30.600000381469727,30.0,30.25,30.549999237060547,22300.0,18.38645362854004
2001-07-23,30.579999923706055,29.010000228881836,30.549999237060547,29.969999313354492,23000.0,18.037384033203125
2001-07-24,28.989999771118164,28.5,28.75,28.6299991607666,50600.0,17.23090362548828
2001-07-25,28.700000762939453,27.600000381469727,28.700000762939453,28.610000610351562,25300.0,17.2188720703125
2001-07-26,28.950000762939453,27.899999618530273,28.799999237060547,28.450000762939453,76800.0,17.122577667236328
2001-07-27,31.0,30.040000915527344,30.040000915527344,30.5,37400.0,18.35635757446289
2001-07-30,31.65999984741211,31.0,31.0,31.25,28400.0,18.807741165161133
2001-07-31,32.470001220703125,31.200000762939453,31.200000762939453,31.940000534057617,31400.0,19.223020553588867
2001-08-01,33.0,32.22999954223633,32.22999954223633,32.70000076293945,21300.0,19.6804256439209
2001-08-02,34.310001373291016,32.900001525878906,34.29999923706055,32.900001525878906,47100.0,19.800798416137695
2001-08-03,34.0,33.130001068115234,33.43000030517578,33.2400016784668,38300.0,20.00542449951172
2001-08-06,33.04999923706055,32.5,32.5,32.75,9700.0,19.71051597595215
2001-08-07,33.4900016784668,31.860000610351562,32.099998474121094,33.45000076293945,9100.0,20.13181495666504
2001-08-08,32.95000076293945,32.29999923706055,32.45000076293945,32.66999816894531,9200.0,19.662370681762695
2001-08-09,32.45000076293945,31.940000534057617,32.439998626708984,32.380001068115234,6700.0,19.487834930419922
2001-08-10,32.29999923706055,31.719999313354492,32.04999923706055,31.799999237060547,8400.0,19.138765335083008
2001-08-13,32.369998931884766,31.649999618530273,31.709999084472656,32.369998931884766,5200.0,19.481815338134766
2001-08-14,32.650001525878906,32.25,32.439998626708984,32.34000015258789,6800.0,19.463762283325195
2001-08-15,32.06999969482422,31.18000030517578,31.600000381469727,31.5,16400.0,18.95821189880371
2001-08-16,31.0,30.299999237060547,30.299999237060547,31.0,16400.0,18.657291412353516
2001-08-17,30.510000228881836,29.540000915527344,30.469999313354492,30.0,11600.0,18.05544090270996
2001-08-20,30.8700008392334,29.399999618530273,29.399999618530273,30.600000381469727,23600.0,18.416545867919922
2001-08-21,31.389999389648438,30.200000762939453,30.200000762939453,30.899999618530273,5900.0,18.597103118896484
2001-08-22,30.799999237060547,30.149999618530273,30.399999618530273,30.799999237060547,6200.0,18.53691864013672
2001-08-23,30.200000762939453,29.799999237060547,29.850000381469727,30.0,18400.0,18.05544090270996
2001-08-24,31.5,30.209999084472656,30.399999618530273,31.399999618530273,28600.0,18.898025512695312
2001-08-27,31.579999923706055,30.829999923706055,31.399999618530273,30.829999923706055,7000.0,18.554975509643555
2001-08-28,30.5,29.030000686645508,30.299999237060547,29.209999084472656,32900.0,17.579975128173828
2001-08-29,29.75,29.200000762939453,29.299999237060547,29.739999771118164,5200.0,17.898956298828125
2001-08-30,29.5,28.75,29.399999618530273,28.850000381469727,13600.0,17.363317489624023
2001-08-31,29.700000762939453,28.799999237060547,29.110000610351562,29.100000381469727,20200.0,17.513776779174805
2001-09-04,29.5,28.760000228881836,29.0,29.200000762939453,10200.0,17.573963165283203
2001-09-05,29.149999618530273,28.75,29.049999237060547,28.799999237060547,16600.0,17.41073226928711
2001-09-06,27.780000686645508,26.670000076293945,27.700000762939453,26.81999969482422,41600.0,16.2137451171875
2001-09-07,26.5,25.450000762939453,25.489999771118164,26.200000762939453,83200.0,15.838935852050781
2001-09-10,24.6299991607666,24.0,24.0,24.110000610351562,55600.0,14.575446128845215
2001-09-17,22.549999237060547,20.600000381469727,20.75,22.0,34500.0,13.299863815307617
2001-09-18,21.5,20.200000762939453,20.299999237060547,21.5,77600.0,12.997591972351074
2001-09-19,21.25,19.5,21.25,20.059999465942383,55000.0,12.127059936523438
2001-09-20,19.450000762939453,18.5,18.75,19.299999237060547,47100.0,11.66760540008545
2001-09-21,18.0,16.200000762939453,16.200000762939453,17.899999618530273,59600.0,10.821258544921875
2001-09-24,20.399999618530273,18.809999465942383,19.0,19.969999313354492,41500.0,12.072647094726562
2001-09-25,20.799999237060547,19.75,20.239999771118164,19.90999984741211,42500.0,12.036380767822266
2001-09-26,20.520000457763672,19.700000762939453,20.5,19.860000610351562,34600.0,12.00615119934082
2001-09-27,21.299999237060547,20.309999465942383,20.450000762939453,21.290000915527344,71400.0,12.870644569396973
2001-09-28,22.75,21.100000381469727,21.5,21.459999084472656,42100.0,12.973410606384277
2001-10-01,22.0,20.649999618530273,21.0,20.969999313354492,55400.0,12.677188873291016
2001-10-02,21.5,20.600000381469727,20.700000762939453,21.110000610351562,7800.0,12.761822700500488
2001-10-03,22.850000381469727,21.209999084472656,21.209999084472656,22.5,16000.0,13.602134704589844
2001-10-04,25.399999618530273,23.75,24.200000762939453,24.299999237060547,52100.0,14.690308570861816
2001-10-05,25.5,23.899999618530273,25.5,24.5,33900.0,14.811212539672852
2001-10-08,24.020000457763672,23.059999465942383,23.899999618530273,23.350000381469727,10000.0,14.115998268127441
2001-10-09,24.8799991607666,23.549999237060547,24.0,23.549999237060547,36300.0,14.236899375915527
2001-10-10,25.489999771118164,24.5,24.5,25.25,31100.0,15.264618873596191
2001-10-11,28.010000228881836,26.260000228881836,27.5,26.270000457763672,60800.0,15.881251335144043
2001-10-12,26.0,23.770000457763672,26.0,24.5,179600.0,14.811212539672852
2001-10-15,24.440000534057617,23.600000381469727,24.100000381469727,24.270000457763672,191100.0,14.67216968536377
2001-10-16,25.59000015258789,24.010000228881836,25.200000762939453,25.0,62800.0,15.113483428955078
2001-10-17,26.25,25.0,26.25,25.399999618530273,35800.0,15.355300903320312
2001-10-18,25.100000381469727,24.600000381469727,24.649999618530273,24.799999237060547,20800.0,14.99257755279541
2001-10-19,25.200000762939453,24.510000228881836,25.0,25.149999618530273,28400.0,15.204164505004883
2001-10-22,25.329999923706055,24.829999923706055,25.15999984741211,25.290000915527344,19100.0,15.288801193237305
2001-10-23,26.079999923706055,25.0,25.5,25.899999618530273,19300.0,15.65756893157959
2001-10-24,26.450000762939453,25.5,25.700000762939453,25.829999923706055,33500.0,15.615251541137695
2001-10-25,25.950000762939453,24.799999237060547,25.0,25.950000762939453,6500.0,15.687801361083984
2001-10-26,25.950000762939453,25.15999984741211,25.15999984741211,25.709999084472656,15400.0,15.542705535888672
2001-10-29,25.959999084472656,25.399999618530273,25.959999084472656,25.549999237060547,17400.0,15.445985794067383
2001-10-30,24.399999618530273,23.899999618530273,24.299999237060547,24.100000381469727,15400.0,14.569396018981934
2001-10-31,24.549999237060547,23.799999237060547,24.3799991607666,23.799999237060547,38300.0,14.388036727905273
2001-11-01,24.200000762939453,23.75,24.200000762939453,24.200000762939453,46900.0,14.629852294921875
2001-11-02,25.010000228881836,24.700000762939453,24.719999313354492,25.0,21500.0,15.113483428955078
2001-11-05,26.1299991607666,25.600000381469727,25.809999465942383,25.799999237060547,26900.0,15.597118377685547
2001-11-06,26.389999389648438,25.540000915527344,25.540000915527344,26.389999389648438,26200.0,15.953798294067383
2001-11-07,27.350000381469727,26.299999237060547,27.0,26.75,11100.0,16.17142677307129
2001-11-08,29.200000762939453,27.600000381469727,27.899999618530273,28.200000762939453,22600.0,17.048009872436523
2001-11-09,27.8799991607666,27.459999084472656,27.8799991607666,27.56999969482422,43500.0,16.667150497436523
2001-11-12,27.25,26.0,26.0,26.690000534057617,18700.0,16.135154724121094
2001-11-13,28.75,27.0,27.049999237060547,28.34000015258789,45500.0,17.132648468017578
2001-11-14,29.049999237060547,28.100000381469727,28.549999237060547,28.329999923706055,50200.0,17.126605987548828
2001-11-15,30.0,28.90999984741211,28.90999984741211,29.0,23000.0,17.53164291381836
2001-11-16,30.299999237060547,29.6299991607666,29.6299991607666,30.290000915527344,7500.0,18.311500549316406
2001-11-19,31.229999542236328,29.950000762939453,31.200000762939453,30.34000015258789,43900.0,18.34173011779785
2001-11-20,29.940000534057617,28.260000228881836,29.25,28.799999237060547,17800.0,17.41073226928711
2001-11-21,28.940000534057617,28.100000381469727,28.940000534057617,28.5,9600.0,17.229373931884766
2001-11-23,28.979999542236328,28.149999618530273,28.25,28.440000534057617,8600.0,17.193099975585938
2001-11-26,29.0,28.510000228881836,28.59000015258789,29.0,11600.0,17.53164291381836
2001-11-27,29.200000762939453,28.280000686645508,28.700000762939453,29.100000381469727,92500.0,17.59209442138672
2001-11-28,28.600000381469727,27.350000381469727,28.0,27.899999618530273,63600.0,16.866653442382812
2001-11-29,28.540000915527344,27.770000457763672,27.899999618530273,28.280000686645508,21900.0,17.09637451171875
2001-11-30,28.399999618530273,27.579999923706055,27.959999084472656,28.200000762939453,27300.0,17.048009872436523
2001-12-03,27.950000762939453,27.049999237060547,27.5,27.649999618530273,8500.0,16.715517044067383
2001-12-04,28.399999618530273,27.100000381469727,27.959999084472656,27.15999984741211,35000.0,16.419288635253906
2001-12-05,30.0,28.700000762939453,29.0,29.600000381469727,27400.0,17.894371032714844
2001-12-06,31.100000381469727,29.649999618530273,30.600000381469727,29.75,63700.0,17.98504638671875
2001-12-07,30.899999618530273,29.899999618530273,30.350000381469727,30.299999237060547,19100.0,18.31754493713379
2001-12-10,29.799999237060547,29.0,29.389999389648438,29.40999984741211,18500.0,17.77950096130371
2001-12-11,31.190000534057617,29.770000457763672,29.969999313354492,30.040000915527344,17400.0,18.16036605834961
2001-12-12,30.100000381469727,29.139999389648438,30.040000915527344,29.149999618530273,12700.0,17.62232780456543
2001-12-13,29.510000228881836,27.959999084472656,28.25,29.290000915527344,25600.0,17.706958770751953
2001-12-14,29.389999389648438,28.299999237060547,28.639999389648438,29.049999237060547,12600.0,17.561866760253906
2001-12-17,30.75,29.5,30.079999923706055,30.350000381469727,23300.0,18.34777069091797
2001-12-18,30.479999542236328,29.5,30.389999389648438,29.729999542236328,21700.0,17.97295570373535
2001-12-19,30.450000762939453,29.25,29.549999237060547,30.100000381469727,16600.0,18.196636199951172
2001-12-20,29.229999542236328,28.399999618530273,28.850000381469727,28.600000381469727,38700.0,17.28982925415039
2001-12-21,29.049999237060547,28.31999969482422,28.559999465942383,29.049999237060547,12700.0,17.561866760253906
2001-12-24,28.950000762939453,28.3799991607666,28.5,28.950000762939453,3200.0,17.50141716003418
2001-12-26,29.010000228881836,28.25,28.899999618530273,28.549999237060547,17000.0,17.259601593017578
2001-12-27,29.1299991607666,28.299999237060547,28.579999923706055,28.75,21000.0,17.380504608154297
2001-12-28,29.59000015258789,28.200000762939453,28.790000915527344,29.229999542236328,17900.0,17.670690536499023
2001-12-31,29.1299991607666,28.739999771118164,29.1299991607666,29.020000457763672,13900.0,17.543729782104492
2002-01-02,29.770000457763672,29.049999237060547,29.049999237060547,29.389999389648438,21400.0,17.76740837097168
2002-01-03,30.5,29.530000686645508,29.530000686645508,30.229999542236328,33800.0,18.275226593017578
2002-01-04,31.489999771118164,30.790000915527344,31.010000228881836,31.100000381469727,19600.0,18.801179885864258
2002-01-07,31.75,30.899999618530273,31.299999237060547,30.950000762939453,18900.0,18.710491180419922
2002-01-08,31.799999237060547,30.389999389648438,31.799999237060547,30.65999984741211,19100.0,18.53518295288086
2002-01-09,30.920000076293945,30.450000762939453,30.75,30.59000015258789,15400.0,18.492860794067383
2002-01-10,30.579999923706055,29.959999084472656,30.299999237060547,30.360000610351562,16900.0,18.35381507873535
2002-01-11,31.649999618530273,30.5,31.649999618530273,30.600000381469727,24900.0,18.49890899658203
2002-01-14,31.100000381469727,30.450000762939453,30.850000381469727,30.600000381469727,70900.0,18.49890899658203
2002-01-15,30.940000534057617,30.0,30.469999313354492,30.739999771118164,12300.0,18.583539962768555
2002-01-16,30.450000762939453,29.260000228881836,29.75,29.989999771118164,17100.0,18.13014030456543
2002-01-17,30.200000762939453,29.5,30.200000762939453,29.799999237060547,9600.0,18.015274047851562
2002-01-18,29.190000534057617,28.700000762939453,29.0,29.0,109600.0,17.53164291381836
2002-01-22,29.0,28.149999618530273,28.649999618530273,28.350000381469727,11600.0,17.138694763183594
2002-01-23,27.799999237060547,27.200000762939453,27.440000534057617,27.459999084472656,16600.0,16.60065460205078
2002-01-24,29.25,27.90999984741211,27.959999084472656,28.549999237060547,53500.0,17.259601593017578
2002-01-25,28.0,27.0,27.270000457763672,27.670000076293945,19000.0,16.727602005004883
2002-01-28,27.799999237060547,26.75,27.639999389648438,27.100000381469727,42300.0,16.383020401000977
2002-01-29,27.100000381469727,26.0,27.100000381469727,26.0,23500.0,15.718024253845215
2002-01-30,26.950000762939453,25.299999237060547,26.0,26.75,63900.0,16.17142677307129
2002-01-31,28.0,26.200000762939453,26.5,27.84000015258789,32400.0,16.83037567138672
2002-02-01,27.549999237060547,27.0,27.299999237060547,27.15999984741211,24200.0,16.419288635253906
2002-02-04,27.059999465942383,26.100000381469727,27.059999465942383,26.260000228881836,20400.0,15.875205039978027
2002-02-05,25.3799991607666,24.299999237060547,24.799999237060547,25.239999771118164,29000.0,15.258569717407227
2002-02-06,24.540000915527344,23.860000610351562,24.5,24.06999969482422,50900.0,14.551265716552734
2002-02-07,24.540000915527344,23.700000762939453,23.799999237060547,24.350000381469727,46700.0,14.720538139343262
2002-02-08,24.850000381469727,24.200000762939453,24.350000381469727,24.610000610351562,22700.0,14.877720832824707
2002-02-11,26.25,24.93000030517578,25.549999237060547,25.8700008392334,37000.0,15.639427185058594
2002-02-12,25.610000610351562,25.0,25.399999618530273,25.59000015258789,27200.0,15.470161437988281
2002-02-13,25.850000381469727,24.950000762939453,25.100000381469727,25.399999618530273,32500.0,15.355300903320312
2002-02-14,26.149999618530273,25.280000686645508,25.600000381469727,25.540000915527344,14500.0,15.439937591552734
2002-02-15,25.979999542236328,24.809999465942383,25.979999542236328,24.93000030517578,13600.0,15.071170806884766
2002-02-19,24.90999984741211,23.799999237060547,24.90999984741211,24.0,13500.0,14.508943557739258
2002-02-20,23.639999389648438,23.049999237060547,23.639999389648438,23.350000381469727,19500.0,14.115998268127441
2002-02-21,24.40999984741211,22.950000762939453,23.899999618530273,23.31999969482422,85300.0,14.097858428955078
2002-02-22,23.65999984741211,22.559999465942383,23.25,23.65999984741211,37000.0,14.303400993347168
2002-02-25,24.100000381469727,23.399999618530273,23.770000457763672,23.809999465942383,29100.0,14.39408016204834
2002-02-26,24.5,23.719999313354492,24.5,23.920000076293945,12200.0,14.460577964782715
2002-02-27,24.989999771118164,24.510000228881836,24.799999237060547,24.610000610351562,8200.0,14.877720832824707
2002-02-28,25.06999969482422,23.770000457763672,24.299999237060547,23.899999618530273,15400.0,14.44848918914795
2002-03-01,25.18000030517578,24.18000030517578,24.299999237060547,25.059999465942383,13300.0,15.149761199951172
2002-03-04,27.68000030517578,26.149999618530273,26.399999618530273,27.600000381469727,77900.0,16.68529510498047
2002-03-05,27.100000381469727,26.25,26.700000762939453,26.600000381469727,36400.0,16.080745697021484
2002-03-06,27.75,27.15999984741211,27.15999984741211,27.299999237060547,44300.0,16.50392723083496
2002-03-07,28.829999923706055,28.079999923706055,28.610000610351562,28.09000015258789,31400.0,16.981508255004883
2002-03-08,28.690000534057617,28.100000381469727,28.600000381469727,28.149999618530273,18500.0,17.017786026000977
2002-03-11,28.280000686645508,27.309999465942383,28.049999237060547,27.739999771118164,21800.0,16.769920349121094
2002-03-12,27.450000762939453,26.579999923706055,27.299999237060547,27.239999771118164,14700.0,16.4676513671875
2002-03-13,27.5,26.8700008392334,27.280000686645508,27.100000381469727,10700.0,16.383020401000977
2002-03-14,28.350000381469727,27.600000381469727,27.950000762939453,28.299999237060547,32900.0,17.10846710205078
2002-03-15,28.200000762939453,27.299999237060547,28.059999465942383,27.989999771118164,18100.0,16.921058654785156
2002-03-18,28.489999771118164,27.700000762939453,27.739999771118164,28.299999237060547,10800.0,17.10846710205078
2002-03-19,29.030000686645508,28.0,28.799999237060547,28.489999771118164,11300.0,17.22332763671875
2002-03-20,28.450000762939453,27.530000686645508,27.950000762939453,27.950000762939453,18900.0,16.896883010864258
2002-03-21,27.920000076293945,27.219999313354492,27.75,27.65999984741211,5500.0,16.721559524536133
