Date,High,Low,Open,Close,Volume,Adj Close
2002-03-22,28.799999237060547,27.31999969482422,27.700000762939453,28.229999542236328,34700.0,17.066146850585938
2002-03-25,27.989999771118164,27.559999465942383,27.989999771118164,27.739999771118164,21200.0,16.769920349121094
2002-03-26,27.8700008392334,27.010000228881836,27.81999969482422,27.389999389648438,24500.0,16.558332443237305
2002-03-27,28.25,27.420000076293945,27.420000076293945,27.68000030517578,13800.0,16.7336483001709
2002-03-28,28.700000762939453,27.649999618530273,28.0,27.739999771118164,16900.0,16.769920349121094
2002-04-01,28.489999771118164,27.56999969482422,27.799999237060547,27.649999618530273,18500.0,16.715517044067383
2002-04-02,27.799999237060547,27.25,27.25,27.5,10200.0,16.624832153320312
2002-04-03,28.06999969482422,27.25,28.059999465942383,27.350000381469727,15100.0,16.646007537841797
2002-04-04,27.549999237060547,27.049999237060547,27.549999237060547,27.5,11200.0,16.737306594848633
2002-04-05,27.549999237060547,26.899999618530273,27.3700008392334,27.040000915527344,4500.0,16.457338333129883
2002-04-08,26.600000381469727,25.780000686645508,25.959999084472656,26.299999237060547,36600.0,16.0069522857666
2002-04-09,26.420000076293945,26.040000915527344,26.420000076293945,26.1200008392334,14000.0,15.8974027633667
2002-04-10,26.25,25.549999237060547,26.0,26.030000686645508,28700.0,15.842623710632324
2002-04-11,25.280000686645508,24.010000228881836,25.260000228881836,24.729999542236328,45700.0,15.051407814025879
2002-04-12,24.959999084472656,24.559999465942383,24.719999313354492,24.700000762939453,41600.0,15.033143997192383
2002-04-15,25.260000228881836,24.389999389648438,24.850000381469727,25.0,44100.0,15.21573257446289
2002-04-16,25.899999618530273,25.600000381469727,25.600000381469727,25.84000015258789,12500.0,15.726982116699219
2002-04-17,26.739999771118164,25.899999618530273,26.5,26.399999618530273,16900.0,16.067811965942383
2002-04-18,25.729999542236328,25.010000228881836,25.5,25.299999237060547,18900.0,15.398323059082031
2002-04-19,24.81999969482422,24.440000534057617,24.739999771118164,24.780000686645508,16800.0,15.081835746765137
2002-04-22,24.149999618530273,23.389999389648438,23.8700008392334,23.75,21500.0,14.45494556427002
2002-04-23,24.020000457763672,23.200000762939453,23.68000030517578,24.010000228881836,13400.0,14.613191604614258
2002-04-24,24.209999084472656,23.309999465942383,24.030000686645508,23.690000534057617,6900.0,14.418428421020508
2002-04-25,24.270000457763672,23.0,23.239999771118164,23.600000381469727,15700.0,14.363656044006348
2002-04-26,23.280000686645508,22.549999237060547,23.0,22.770000457763672,17900.0,13.858489036560059
2002-04-29,22.200000762939453,21.31999969482422,21.979999542236328,21.75,13500.0,13.237688064575195
2002-04-30,21.899999618530273,21.049999237060547,21.200000762939453,21.75,32000.0,13.237688064575195
2002-05-01,22.0,21.420000076293945,21.959999084472656,21.920000076293945,15400.0,13.341158866882324
2002-05-02,22.799999237060547,22.309999465942383,22.309999465942383,22.799999237060547,26800.0,13.876744270324707
2002-05-03,22.299999237060547,21.510000228881836,22.0,22.15999984741211,330400.0,13.487225532531738
2002-05-06,22.670000076293945,22.149999618530273,22.25,22.149999618530273,16600.0,13.481138229370117
2002-05-07,21.809999465942383,21.149999618530273,21.149999618530273,21.479999542236328,18600.0,13.073358535766602
2002-05-08,23.239999771118164,22.299999237060547,23.0,22.6200008392334,71300.0,13.76719856262207
2002-05-09,22.75,21.399999618530273,22.600000381469727,21.84000015258789,45300.0,13.292468070983887
2002-05-10,21.8799991607666,21.399999618530273,21.399999618530273,21.6200008392334,13300.0,13.158568382263184
2002-05-13,22.149999618530273,21.450000762939453,21.5,21.729999542236328,12200.0,13.225515365600586
2002-05-14,22.850000381469727,21.920000076293945,22.18000030517578,22.579999923706055,44800.0,13.74284839630127
2002-05-15,22.729999542236328,22.299999237060547,22.6299991607666,22.6299991607666,8000.0,13.773285865783691
2002-05-16,22.59000015258789,22.059999465942383,22.59000015258789,22.059999465942383,4200.0,13.42636489868164
2002-05-17,22.0,21.299999237060547,22.0,21.56999969482422,93200.0,13.128138542175293
2002-05-20,21.5,21.15999984741211,21.5,21.15999984741211,6700.0,12.878594398498535
2002-05-21,21.25,20.899999618530273,21.25,21.030000686645508,59800.0,12.79947566986084
2002-05-22,20.969999313354492,20.530000686645508,20.549999237060547,20.899999618530273,18300.0,12.720354080200195
2002-05-23,21.049999237060547,20.670000076293945,20.850000381469727,21.049999237060547,7300.0,12.811644554138184
2002-05-24,21.219999313354492,20.649999618530273,21.1200008392334,21.020000457763672,14600.0,12.793389320373535
2002-05-28,21.020000457763672,20.440000534057617,21.020000457763672,20.670000076293945,28200.0,12.580367088317871
2002-05-29,20.170000076293945,19.8799991607666,19.8799991607666,19.899999618530273,37400.0,12.111726760864258
2002-05-30,19.75,18.899999618530273,19.0,19.6299991607666,38100.0,11.947396278381348
2002-05-31,20.350000381469727,19.950000762939453,19.950000762939453,20.200000762939453,49800.0,12.29431438446045
2002-06-03,20.25,19.610000610351562,20.25,19.809999465942383,33300.0,12.056944847106934
2002-06-04,20.020000457763672,19.489999771118164,19.81999969482422,19.649999618530273,15900.0,11.959564208984375
2002-06-05,19.809999465942383,19.260000228881836,19.5,19.809999465942383,22900.0,12.056944847106934
2002-06-06,19.700000762939453,18.90999984741211,19.700000762939453,19.3700008392334,16100.0,11.789154052734375
2002-06-07,18.969999313354492,18.3700008392334,18.389999389648438,18.8799991607666,18900.0,11.490920066833496
2002-06-10,18.899999618530273,18.579999923706055,18.6299991607666,18.8700008392334,13100.0,11.48483943939209
2002-06-11,18.799999237060547,18.25,18.65999984741211,18.309999465942383,26700.0,11.144004821777344
2002-06-12,18.450000762939453,17.600000381469727,18.059999465942383,18.239999771118164,149000.0,11.101402282714844
2002-06-13,18.020000457763672,17.65999984741211,18.020000457763672,17.84000015258789,238100.0,10.857948303222656
2002-06-14,17.420000076293945,16.239999771118164,16.790000915527344,17.280000686645508,109000.0,10.517117500305176
2002-06-17,17.690000534057617,16.700000762939453,17.3799991607666,17.690000534057617,82600.0,10.766651153564453
2002-06-18,17.450000762939453,17.100000381469727,17.350000381469727,17.350000381469727,117800.0,10.559721946716309
2002-06-19,16.520000457763672,16.0,16.31999969482422,16.40999984741211,96100.0,9.98760986328125
2002-06-20,16.600000381469727,15.199999809265137,15.300000190734863,16.3799991607666,59400.0,9.96934700012207
2002-06-21,16.729999542236328,16.040000915527344,16.579999923706055,16.06999969482422,28800.0,9.78067398071289
2002-06-24,16.799999237060547,15.720000267028809,16.0,16.209999084472656,37900.0,9.865880966186523
2002-06-25,16.8799991607666,16.049999237060547,16.610000610351562,16.219999313354492,16500.0,9.871968269348145
2002-06-26,16.049999237060547,15.010000228881836,15.010000228881836,15.899999618530273,24500.0,9.67720890045166
2002-06-27,16.399999618530273,15.5,16.280000686645508,16.200000762939453,136300.0,9.859798431396484
2002-06-28,16.81999969482422,16.100000381469727,16.25,16.450000762939453,63600.0,10.011953353881836
2002-07-01,17.0,16.350000381469727,17.0,16.389999389648438,72200.0,9.975433349609375
2002-07-02,16.100000381469727,15.359999656677246,16.100000381469727,15.359999656677246,82600.0,9.34854793548584
2002-07-03,14.899999618530273,14.479999542236328,14.649999618530273,14.65999984741211,59300.0,8.922507286071777
2002-07-05,15.970000267028809,15.0,15.0,15.770000457763672,14900.0,9.598085403442383
2002-07-08,15.8100004196167,15.300000190734863,15.8100004196167,15.5600004196167,53400.0,9.470272064208984
2002-07-09,15.510000228881836,14.65999984741211,15.470000267028809,14.65999984741211,52000.0,8.922507286071777
2002-07-10,15.15999984741211,13.949999809265137,15.079999923706055,14.15999984741211,28300.0,8.618194580078125
2002-07-11,13.989999771118164,13.40999984741211,13.779999732971191,13.989999771118164,45600.0,8.514727592468262
2002-07-12,14.550000190734863,13.710000038146973,14.550000190734863,13.770000457763672,20300.0,8.380827903747559
2002-07-15,14.199999809265137,12.520000457763672,14.199999809265137,13.199999809265137,37400.0,8.033905982971191
2002-07-16,14.399999618530273,13.1899995803833,13.1899995803833,13.680000305175781,34500.0,8.326051712036133
2002-07-17,15.770000457763672,14.720000267028809,15.40999984741211,14.859999656677246,60700.0,9.044232368469238
2002-07-18,16.09000015258789,15.260000228881836,15.399999618530273,15.449999809265137,67900.0,9.403326034545898
2002-07-19,15.609999656677246,14.109999656677246,15.460000038146973,14.180000305175781,53900.0,8.630365371704102
2002-07-22,15.649999618530273,14.0,15.100000381469727,14.40999984741211,78100.0,8.770349502563477
2002-07-23,15.25,13.899999618530273,14.329999923706055,14.399999618530273,179700.0,8.764263153076172
2002-07-24,14.949999809265137,12.90999984741211,13.1899995803833,14.630000114440918,83600.0,8.90424919128418
2002-07-25,15.25,13.890000343322754,14.199999809265137,14.699999809265137,138200.0,8.946852684020996
2002-07-26,14.770000457763672,14.079999923706055,14.199999809265137,14.699999809265137,52300.0,8.946852684020996
2002-07-29,16.540000915527344,15.220000267028809,15.220000267028809,16.31999969482422,38500.0,9.932832717895508
2002-07-30,16.5,15.0,15.449999809265137,15.279999732971191,77500.0,9.299856185913086
2002-07-31,15.229999542236328,14.0,15.100000381469727,15.140000343322754,141100.0,9.214646339416504
2002-08-01,14.699999809265137,12.90999984741211,14.6899995803833,13.399999618530273,106600.0,8.155634880065918
2002-08-02,13.119999885559082,12.489999771118164,13.010000228881836,13.119999885559082,52800.0,7.98521614074707
2002-08-05,12.399999618530273,11.59000015258789,12.399999618530273,11.600000381469727,17100.0,7.060100078582764
2002-08-06,12.5600004196167,12.010000228881836,12.010000228881836,12.520000457763672,58300.0,7.620039939880371
2002-08-07,12.529999732971191,11.949999809265137,12.449999809265137,12.5,19900.0,7.607866287231445
2002-08-08,12.949999809265137,12.149999618530273,12.300000190734863,12.90999984741211,18200.0,7.857405662536621
2002-08-09,13.130000114440918,12.25,12.699999809265137,12.75,42600.0,7.760026931762695
2002-08-12,12.710000038146973,12.149999618530273,12.329999923706055,12.449999809265137,16000.0,7.577437877655029
2002-08-13,12.600000381469727,11.979999542236328,12.199999809265137,12.0,24100.0,7.303551197052002
2002-08-14,12.6899995803833,12.149999618530273,12.149999618530273,12.399999618530273,35300.0,7.5470051765441895
2002-08-15,13.739999771118164,13.100000381469727,13.350000381469727,13.579999923706055,25500.0,8.265185356140137
2002-08-16,13.5,12.850000381469727,13.449999809265137,13.199999809265137,50100.0,8.033905982971191
2002-08-19,14.380000114440918,13.800000190734863,13.930000305175781,14.300000190734863,31900.0,8.703401565551758
2002-08-20,14.850000381469727,14.3100004196167,14.75,14.760000228881836,82300.0,8.983369827270508
2002-08-21,14.84000015258789,14.220000267028809,14.649999618530273,14.75,63800.0,8.97728443145752
2002-08-22,15.050000190734863,14.600000381469727,14.75,15.050000190734863,42400.0,9.159873008728027
2002-08-23,15.25,14.550000190734863,15.100000381469727,14.960000038146973,18600.0,9.105095863342285
2002-08-26,15.350000381469727,14.75,15.0600004196167,15.199999809265137,29700.0,9.251166343688965
2002-08-27,15.039999961853027,14.430000305175781,15.039999961853027,14.65999984741211,14700.0,8.922507286071777
2002-08-28,14.199999809265137,13.600000381469727,14.199999809265137,14.0,27300.0,8.610855102539062
2002-08-29,14.050000190734863,13.329999923706055,13.579999923706055,14.0,17600.0,8.610855102539062
2002-08-30,14.0,13.239999771118164,13.25,14.0,22200.0,8.610855102539062
2002-09-03,12.75,12.09000015258789,12.75,12.529999732971191,39000.0,7.7067155838012695
2002-09-04,12.739999771118164,12.220000267028809,12.489999771118164,12.710000038146973,183200.0,7.817428112030029
2002-09-05,12.619999885559082,11.920000076293945,12.149999618530273,12.279999732971191,146800.0,7.552947998046875
2002-09-06,13.25,12.699999809265137,12.699999809265137,12.890000343322754,33300.0,7.928134918212891
2002-09-09,12.869999885559082,12.300000190734863,12.710000038146973,12.84000015258789,25200.0,7.897383689880371
2002-09-10,12.850000381469727,12.279999732971191,12.850000381469727,12.680000305175781,443900.0,7.798971652984619
2002-09-11,12.789999961853027,12.59000015258789,12.75,12.619999885559082,25200.0,7.7620720863342285
2002-09-12,12.3100004196167,11.800000190734863,12.279999732971191,12.0,93700.0,7.380734920501709
2002-09-13,11.920000076293945,11.369999885559082,11.800000190734863,11.829999923706055,51400.0,7.276171684265137
2002-09-16,11.800000190734863,11.510000228881836,11.649999618530273,11.649999618530273,17100.0,7.165462970733643
2002-09-17,11.720000267028809,11.0,11.699999809265137,11.350000381469727,116600.0,6.9809465408325195
2002-09-18,11.079999923706055,10.079999923706055,10.970000267028809,10.899999618530273,130100.0,6.704165458679199
2002-09-19,10.5,10.140000343322754,10.420000076293945,10.15999984741211,59800.0,6.249018669128418
2002-09-20,10.649999618530273,10.34000015258789,10.34000015258789,10.380000114440918,17100.0,6.38433313369751
2002-09-23,10.25,9.149999618530273,10.25,9.529999732971191,152300.0,5.861532688140869
2002-09-24,9.920000076293945,9.350000381469727,9.350000381469727,9.420000076293945,24500.0,5.793875217437744
2002-09-25,10.199999809265137,9.600000381469727,10.149999618530273,10.039999961853027,51500.0,6.1752142906188965
2002-09-26,10.4399995803833,10.149999618530273,10.149999618530273,10.279999732971191,44000.0,6.322826862335205
2002-09-27,10.5,10.119999885559082,10.239999771118164,10.229999542236328,31300.0,6.292072296142578
2002-09-30,9.850000381469727,9.170000076293945,9.84000015258789,9.680000305175781,59700.0,5.953793048858643
2002-10-01,10.199999809265137,9.079999923706055,9.600000381469727,10.100000381469727,138700.0,6.212117671966553
2002-10-02,10.300000190734863,9.600000381469727,9.770000457763672,9.680000305175781,63700.0,5.953793048858643
2002-10-03,9.760000228881836,9.100000381469727,9.5,9.350000381469727,43100.0,5.750823020935059
2002-10-04,9.109999656677246,8.550000190734863,9.0,8.949999809265137,45600.0,5.504796981811523
2002-10-07,8.949999809265137,8.600000381469727,8.800000190734863,8.65999984741211,27900.0,5.32642936706543
2002-10-08,8.739999771118164,8.34000015258789,8.729999542236328,8.550000190734863,15500.0,5.258771896362305
2002-10-09,8.359999656677246,7.860000133514404,8.359999656677246,7.980000019073486,46200.0,4.908187389373779
2002-10-10,8.529999732971191,7.619999885559082,7.710000038146973,8.470000267028809,50000.0,5.209567546844482
2002-10-11,9.369999885559082,8.960000038146973,8.960000038146973,9.210000038146973,45300.0,5.6647114753723145
2002-10-14,9.5,9.109999656677246,9.109999656677246,9.369999885559082,104300.0,5.763121604919434
2002-10-15,10.720000267028809,10.109999656677246,10.149999618530273,10.619999885559082,71800.0,6.531949520111084
2002-10-16,10.539999961853027,10.029999732971191,10.520000457763672,10.149999618530273,48100.0,6.242868900299072
2002-10-17,11.5,10.75,11.09000015258789,11.0,70000.0,6.765672206878662
2002-10-18,11.289999961853027,10.640000343322754,11.0,11.050000190734863,31500.0,6.796426773071289
2002-10-21,11.630000114440918,11.0,11.399999618530273,11.579999923706055,157000.0,7.122409820556641
2002-10-22,11.460000038146973,10.90999984741211,11.050000190734863,11.399999618530273,33200.0,7.011695861816406
2002-10-23,11.130000114440918,10.369999885559082,10.779999732971191,10.890000343322754,235800.0,6.698016166687012
2002-10-24,12.0,11.520000457763672,11.899999618530273,11.600000381469727,214900.0,7.134706974029541
2002-10-25,12.399999618530273,11.600000381469727,11.720000267028809,12.130000114440918,64600.0,7.460689067840576
2002-10-28,13.229999542236328,12.600000381469727,12.680000305175781,13.039999961853027,56900.0,8.020394325256348
2002-10-29,12.600000381469727,12.09000015258789,12.5,12.600000381469727,75400.0,7.749770641326904
2002-10-30,12.649999618530273,12.300000190734863,12.449999809265137,12.520000457763672,30900.0,7.700566291809082
2002-10-31,12.789999961853027,12.300000190734863,12.680000305175781,12.5,75100.0,7.688261032104492
2002-11-01,12.760000228881836,12.289999961853027,12.350000381469727,12.65999984741211,21200.0,7.786674499511719
2002-11-04,13.15999984741211,12.829999923706055,12.84000015258789,13.069999694824219,31100.0,8.03884506225586
2002-11-05,13.100000381469727,12.770000457763672,12.800000190734863,13.0,16100.0,7.995792865753174
2002-11-06,13.800000190734863,13.319999694824219,13.430000305175781,13.800000190734863,40300.0,8.487844467163086
2002-11-07,13.600000381469727,13.0,13.5,13.319999694824219,24600.0,8.192614555358887
2002-11-08,13.350000381469727,12.960000038146973,13.350000381469727,13.100000381469727,37300.0,8.057302474975586
2002-11-11,13.0,12.449999809265137,12.899999618530273,12.479999542236328,15800.0,7.675960063934326
2002-11-12,13.0,12.510000228881836,12.550000190734863,12.800000190734863,27200.0,7.8727827072143555
2002-11-13,12.630000114440918,12.170000076293945,12.390000343322754,12.430000305175781,44600.0,7.6452107429504395
2002-11-14,13.140000343322754,12.430000305175781,12.710000038146973,13.050000190734863,66400.0,8.026548385620117
2002-11-15,13.630000114440918,13.0600004196167,13.149999618530273,13.5,20700.0,8.303323745727539
2002-11-18,13.899999618530273,13.40999984741211,13.899999618530273,13.739999771118164,36000.0,8.450940132141113
2002-11-19,13.520000457763672,13.239999771118164,13.399999618530273,13.270000457763672,20400.0,8.161861419677734
2002-11-20,13.949999809265137,13.079999923706055,13.210000038146973,13.699999809265137,17100.0,8.426337242126465
2002-11-21,15.199999809265137,14.199999809265137,14.25,14.859999656677246,42600.0,9.13980770111084
2002-11-22,15.5,14.649999618530273,14.869999885559082,14.880000114440918,43500.0,9.15211009979248
2002-11-25,14.880000114440918,14.359999656677246,14.449999809265137,14.699999809265137,40700.0,9.041399002075195
2002-11-26,14.149999618530273,13.609999656677246,14.039999961853027,13.630000114440918,37300.0,8.383283615112305
2002-11-27,14.59000015258789,13.800000190734863,13.800000190734863,14.550000190734863,22900.0,8.949138641357422
2002-11-29,15.5,14.569999694824219,14.729999542236328,14.569999694824219,15000.0,8.961441993713379
2002-12-02,15.699999809265137,14.90999984741211,15.670000076293945,15.050000190734863,36100.0,9.256669044494629
2002-12-03,15.050000190734863,14.0600004196167,14.899999618530273,14.640000343322754,62900.0,9.004495620727539
2002-12-04,14.779999732971191,13.890000343322754,13.890000343322754,14.6899995803833,56000.0,9.035246849060059
2002-12-05,14.100000381469727,13.710000038146973,14.100000381469727,13.930000305175781,47700.0,8.567801475524902
2002-12-06,13.640000343322754,13.100000381469727,13.140000343322754,13.640000343322754,113500.0,8.389433860778809
2002-12-09,13.600000381469727,13.020000457763672,13.350000381469727,13.329999923706055,171600.0,8.198765754699707
2002-12-10,13.279999732971191,13.0,13.100000381469727,13.0600004196167,57800.0,8.032699584960938
2002-12-11,14.0,13.140000343322754,13.270000457763672,13.619999885559082,147800.0,8.3771333694458
2002-12-12,14.180000305175781,13.600000381469727,13.720000267028809,14.09000015258789,152900.0,8.666208267211914
2002-12-13,13.050000190734863,12.729999542236328,12.829999923706055,12.859999656677246,57200.0,7.909683704376221
2002-12-16,13.930000305175781,12.899999618530273,12.899999618530273,13.899999618530273,58900.0,8.549348831176758
2002-12-17,13.350000381469727,13.050000190734863,13.300000190734863,13.289999961853027,24900.0,8.174164772033691
2002-12-18,13.010000228881836,12.5,13.0,12.510000228881836,64500.0,7.694416522979736
2002-12-19,12.579999923706055,12.050000190734863,12.289999961853027,12.390000343322754,88700.0,7.620607376098633
2002-12-20,13.300000190734863,12.600000381469727,12.600000381469727,13.100000381469727,21400.0,8.057302474975586
2002-12-23,12.850000381469727,12.5,12.800000190734863,12.5,23500.0,7.688261032104492
2002-12-24,12.949999809265137,12.449999809265137,12.619999885559082,12.720000267028809,25200.0,7.823577880859375
2002-12-26,12.899999618530273,12.5,12.819999694824219,12.539999961853027,8800.0,7.712865352630615
2002-12-27,12.569999694824219,12.199999809265137,12.460000038146973,12.210000038146973,14900.0,7.509896278381348
2002-12-30,12.739999771118164,12.199999809265137,12.65999984741211,12.329999923706055,48000.0,7.583703994750977
2002-12-31,12.90999984741211,12.210000038146973,12.300000190734863,12.600000381469727,33400.0,7.749770641326904
2003-01-02,13.399999618530273,12.739999771118164,12.739999771118164,13.270000457763672,48600.0,8.161861419677734
2003-01-03,13.399999618530273,13.0,13.369999885559082,13.140000343322754,35100.0,8.081903457641602
2003-01-06,13.649999618530273,13.140000343322754,13.15999984741211,13.539999961853027,47400.0,8.327926635742188
2003-01-07,13.539999961853027,13.180000305175781,13.449999809265137,13.399999618530273,21900.0,8.24181842803955
2003-01-08,13.140000343322754,12.75,13.140000343322754,12.75,55500.0,7.842028617858887
2003-01-09,13.289999961853027,12.850000381469727,12.850000381469727,13.229999542236328,38800.0,8.137259483337402
2003-01-10,13.630000114440918,13.260000228881836,13.300000190734863,13.40999984741211,15600.0,8.247971534729004
2003-01-13,13.949999809265137,13.300000190734863,13.949999809265137,13.449999809265137,18100.0,8.272570610046387
2003-01-14,13.520000457763672,13.199999809265137,13.449999809265137,13.489999771118164,16100.0,8.297172546386719
2003-01-15,13.489999771118164,13.100000381469727,13.489999771118164,13.350000381469727,18400.0,8.211064338684082
2003-01-16,13.5600004196167,13.239999771118164,13.329999923706055,13.329999923706055,13300.0,8.198765754699707
2003-01-17,13.239999771118164,12.9399995803833,13.100000381469727,12.949999809265137,28100.0,7.96504020690918
2003-01-21,12.449999809265137,11.979999542236328,12.270000457763672,12.09000015258789,78100.0,7.436089515686035
2003-01-22,12.1899995803833,11.760000228881836,11.989999771118164,11.890000343322754,21300.0,7.313076972961426
2003-01-23,12.15999984741211,11.380000114440918,12.15999984741211,11.460000038146973,52500.0,7.0485992431640625
2003-01-24,12.0,11.649999618530273,11.899999618530273,11.829999923706055,34600.0,7.276171684265137
2003-01-27,11.5,10.600000381469727,11.5,10.779999732971191,45300.0,6.6303606033325195
2003-01-28,11.390000343322754,10.75,10.880000114440918,11.350000381469727,45400.0,6.9809465408325195
2003-01-29,11.109999656677246,10.65999984741211,11.0,11.109999656677246,60200.0,6.83333158493042
2003-01-30,11.800000190734863,11.210000038146973,11.210000038146973,11.529999732971191,89100.0,7.091651439666748
2003-01-31,11.550000190734863,10.859999656677246,11.149999618530273,11.550000190734863,27600.0,7.10396146774292
2003-02-03,12.0,11.449999809265137,11.899999618530273,11.90999984741211,50900.0,7.325377941131592
2003-02-04,11.5,10.890000343322754,11.5,11.109999656677246,11400.0,6.83333158493042
2003-02-05,11.1899995803833,10.569999694824219,10.649999618530273,10.789999961853027,50400.0,6.636508464813232
2003-02-06,10.479999542236328,10.15999984741211,10.399999618530273,10.300000190734863,62200.0,6.335126876831055
2003-02-07,10.65999984741211,10.239999771118164,10.319999694824219,10.479999542236328,27700.0,6.445840358734131
2003-02-10,10.350000381469727,10.0600004196167,10.34000015258789,10.170000076293945,42400.0,6.255172252655029
2003-02-11,10.550000190734863,10.100000381469727,10.199999809265137,10.260000228881836,26600.0,6.310525417327881
2003-02-12,9.949999809265137,9.4399995803833,9.800000190734863,9.600000381469727,99400.0,5.904587268829346
2003-02-13,9.899999618530273,9.199999809265137,9.630000114440918,9.770000457763672,32000.0,6.009148120880127
2003-02-14,9.770000457763672,9.300000190734863,9.5,9.739999771118164,40100.0,5.990694522857666
2003-02-18,10.149999618530273,9.800000190734863,9.800000190734863,10.010000228881836,66400.0,6.15676212310791
2003-02-19,10.0,9.5,10.0,9.699999809265137,30800.0,5.966091632843018
2003-02-20,9.8100004196167,9.550000190734863,9.680000305175781,9.75,10500.0,5.996846675872803
2003-02-21,9.609999656677246,9.260000228881836,9.350000381469727,9.5,23000.0,5.843079090118408
2003-02-24,9.649999618530273,9.350000381469727,9.59000015258789,9.449999809265137,48700.0,5.812327861785889
2003-02-25,8.949999809265137,8.600000381469727,8.949999809265137,8.920000076293945,148100.0,5.486344814300537
2003-02-26,8.899999618530273,8.600000381469727,8.869999885559082,8.649999618530273,100300.0,5.320278167724609
2003-02-27,9.15999984741211,8.699999809265137,8.720000267028809,8.880000114440918,232600.0,5.461743354797363
2003-02-28,9.550000190734863,9.020000457763672,9.020000457763672,9.359999656677246,40900.0,5.756972789764404
2003-03-03,9.699999809265137,9.220000267028809,9.600000381469727,9.25,35900.0,5.689314365386963
2003-03-04,9.430000305175781,9.1899995803833,9.279999732971191,9.289999961853027,27000.0,5.713917255401611
2003-03-05,9.170000076293945,8.899999618530273,9.130000114440918,9.069999694824219,52900.0,5.578604221343994
2003-03-06,9.0600004196167,8.75,8.869999885559082,9.0,27100.0,5.535551071166992
2003-03-07,8.739999771118164,8.5,8.699999809265137,8.729999542236328,37200.0,5.369482040405273
2003-03-10,8.649999618530273,8.25,8.649999618530273,8.390000343322754,55600.0,5.160362243652344
2003-03-11,8.5,8.25,8.350000381469727,8.270000457763672,54100.0,5.0865559577941895
2003-03-12,8.25,7.650000095367432,8.25,7.920000076293945,70200.0,4.871284008026123
2003-03-13,8.739999771118164,8.050000190734863,8.050000190734863,8.6899995803833,71600.0,5.344880104064941
2003-03-14,8.970000267028809,8.550000190734863,8.729999542236328,8.859999656677246,35500.0,5.449440002441406
2003-03-17,10.100000381469727,8.960000038146973,8.960000038146973,10.0,178600.0,6.1506123542785645
2003-03-18,10.100000381469727,9.829999923706055,10.100000381469727,10.039999961853027,115300.0,6.1752142906188965
2003-03-19,10.350000381469727,9.989999771118164,10.279999732971191,10.069999694824219,55500.0,6.193665504455566
2003-03-20,10.039999961853027,9.539999961853027,9.800000190734863,9.899999618530273,68600.0,6.08910608291626
2003-03-21,10.739999771118164,9.819999694824219,10.039999961853027,10.609999656677246,113500.0,6.525796890258789
2003-03-24,10.140000343322754,9.649999618530273,10.0,9.819999694824219,165600.0,6.039901256561279
2003-03-25,10.079999923706055,9.5,9.739999771118164,9.989999771118164,87900.0,6.144458770751953
2003-03-26,10.020000457763672,9.720000267028809,9.949999809265137,9.90999984741211,80400.0,6.095256328582764
2003-03-27,9.739999771118164,9.470000267028809,9.649999618530273,9.739999771118164,72700.0,5.990694522857666
2003-03-28,9.489999771118164,9.25,9.350000381469727,9.449999809265137,52900.0,5.812327861785889
2003-03-31,9.239999771118164,8.90999984741211,8.930000305175781,9.140000343322754,164000.0,5.621659755706787
2003-04-01,9.399999618530273,9.130000114440918,9.199999809265137,9.300000190734863,60600.0,5.72006893157959
2003-04-02,10.09000015258789,9.75,9.75,10.020000457763672,213800.0,6.307163238525391
2003-04-03,10.029999732971191,9.649999618530273,10.029999732971191,9.859999656677246,86300.0,6.206447601318359
2003-04-04,10.100000381469727,9.890000343322754,9.930000305175781,9.989999771118164,44700.0,6.288276672363281
2003-04-07,10.819999694824219,10.319999694824219,10.710000038146973,10.319999694824219,63900.0,6.496000289916992
