Date,High,Low,Open,Close,Volume,Adj Close
2003-04-08,10.4399995803833,10.170000076293945,10.40999984741211,10.270000457763672,40400.0,6.4645280838012695
2003-04-09,10.529999732971191,10.149999618530273,10.329999923706055,10.300000190734863,27200.0,6.483409881591797
2003-04-10,10.199999809265137,9.770000457763672,10.199999809265137,10.050000190734863,55100.0,6.326047420501709
2003-04-11,10.390000343322754,10.029999732971191,10.270000457763672,10.199999809265137,19300.0,6.420465469360352
2003-04-14,10.75,10.380000114440918,10.699999809265137,10.699999809265137,33100.0,6.735194683074951
2003-04-15,11.119999885559082,10.300000190734863,10.949999809265137,10.720000267028809,100900.0,6.747783184051514
2003-04-16,11.140000343322754,10.319999694824219,11.140000343322754,10.399999618530273,114100.0,6.54635763168335
2003-04-17,11.109999656677246,10.670000076293945,10.829999923706055,11.079999923706055,62100.0,6.974386215209961
2003-04-21,11.180000305175781,10.869999885559082,11.180000305175781,11.069999694824219,12800.0,6.9680914878845215
2003-04-22,11.449999809265137,10.75,10.75,11.449999809265137,103000.0,7.207286834716797
2003-04-23,12.119999885559082,11.550000190734863,11.59000015258789,11.979999542236328,60600.0,7.540900230407715
2003-04-24,11.600000381469727,11.170000076293945,11.5,11.25,43400.0,7.081397533416748
2003-04-25,11.140000343322754,10.84000015258789,11.0,10.970000267028809,31900.0,6.90514612197876
2003-04-28,11.399999618530273,10.649999618530273,10.649999618530273,11.15999984741211,56900.0,7.02474308013916
2003-04-29,10.739999771118164,10.029999732971191,10.40999984741211,10.579999923706055,97200.0,6.659658432006836
2003-04-30,11.270000457763672,10.800000190734863,10.800000190734863,11.109999656677246,48200.0,6.993274211883545
2003-05-01,10.800000190734863,10.449999809265137,10.699999809265137,10.6899995803833,82400.0,6.728899002075195
2003-05-02,10.850000381469727,10.399999618530273,10.399999618530273,10.829999923706055,50500.0,6.817022800445557
2003-05-05,11.0,10.729999542236328,10.930000305175781,10.869999885559082,95500.0,6.842202663421631
2003-05-06,11.390000343322754,10.84000015258789,10.84000015258789,11.300000190734863,34000.0,7.112870693206787
2003-05-07,11.489999771118164,11.039999961853027,11.300000190734863,11.300000190734863,27200.0,7.112870693206787
2003-05-08,11.0,10.529999732971191,11.0,10.779999732971191,49600.0,6.78555154800415
2003-05-09,11.449999809265137,10.930000305175781,11.050000190734863,11.25,85300.0,7.081397533416748
2003-05-12,11.420000076293945,10.960000038146973,11.09000015258789,11.359999656677246,98300.0,7.150636196136475
2003-05-13,11.350000381469727,11.0,11.119999885559082,11.100000381469727,49700.0,6.986977577209473
2003-05-14,11.380000114440918,11.050000190734863,11.199999809265137,11.329999923706055,24600.0,7.131750583648682
2003-05-15,11.699999809265137,11.300000190734863,11.34000015258789,11.600000381469727,22600.0,7.301706314086914
2003-05-16,12.25,11.949999809265137,12.100000381469727,12.1899995803833,32900.0,7.673083782196045
2003-05-19,11.6899995803833,11.399999618530273,11.649999618530273,11.550000190734863,50000.0,7.270233154296875
2003-05-20,11.930000305175781,11.460000038146973,11.65999984741211,11.789999961853027,17400.0,7.421299934387207
2003-05-21,11.470000267028809,11.100000381469727,11.390000343322754,11.329999923706055,27300.0,7.131750583648682
2003-05-22,11.75,11.149999618530273,11.40999984741211,11.680000305175781,421000.0,7.3520612716674805
2003-05-23,11.640000343322754,11.210000038146973,11.399999618530273,11.5,48400.0,7.2387590408325195
2003-05-27,11.34000015258789,10.90999984741211,11.0,11.329999923706055,116700.0,7.131750583648682
2003-05-28,11.680000305175781,11.050000190734863,11.40999984741211,11.300000190734863,213200.0,7.112870693206787
2003-05-29,12.199999809265137,11.699999809265137,11.8100004196167,12.069999694824219,104200.0,7.597553253173828
2003-05-30,12.460000038146973,11.84000015258789,11.920000076293945,12.380000114440918,50200.0,7.792683124542236
2003-06-02,13.350000381469727,12.75,12.869999885559082,13.0,67200.0,8.18294620513916
2003-06-03,12.880000114440918,12.470000267028809,12.720000267028809,12.710000038146973,36600.0,8.000405311584473
2003-06-04,13.449999809265137,12.699999809265137,12.800000190734863,13.399999618530273,55600.0,8.43472957611084
2003-06-05,13.579999923706055,13.050000190734863,13.25,13.5,46100.0,8.497674942016602
2003-06-06,14.369999885559082,13.899999618530273,14.149999618530273,13.920000076293945,136200.0,8.76204776763916
2003-06-09,13.890000343322754,13.460000038146973,13.890000343322754,13.630000114440918,72600.0,8.579505920410156
2003-06-10,13.800000190734863,13.529999732971191,13.619999885559082,13.699999809265137,127400.0,8.623563766479492
2003-06-11,14.609999656677246,14.199999809265137,14.539999961853027,14.550000190734863,206800.0,9.158604621887207
2003-06-12,15.149999618530273,14.59000015258789,15.0,14.819999694824219,172500.0,9.328557968139648
2003-06-13,15.390000343322754,14.970000267028809,15.289999961853027,15.029999732971191,81600.0,9.460741996765137
2003-06-16,15.420000076293945,14.9399995803833,15.130000114440918,15.350000381469727,31000.0,9.66217041015625
2003-06-17,16.0,15.420000076293945,15.75,15.529999732971191,57200.0,9.775473594665527
2003-06-18,15.399999618530273,14.970000267028809,15.0,15.220000267028809,45400.0,9.580342292785645
2003-06-19,14.890000343322754,14.520000457763672,14.699999809265137,14.619999885559082,49400.0,9.202667236328125
2003-06-20,14.350000381469727,13.970000267028809,14.0,14.050000190734863,70800.0,8.843875885009766
2003-06-23,14.0,13.420000076293945,14.0,13.5600004196167,54200.0,8.535443305969238
2003-06-24,13.850000381469727,13.34000015258789,13.350000381469727,13.600000381469727,30100.0,8.56061840057373
2003-06-25,14.069999694824219,13.649999618530273,13.800000190734863,13.649999618530273,22900.0,8.592093467712402
2003-06-26,13.699999809265137,13.199999809265137,13.399999618530273,13.6899995803833,235900.0,8.617269515991211
2003-06-27,14.210000038146973,13.890000343322754,14.0,14.130000114440918,48600.0,8.894230842590332
2003-06-30,14.319999694824219,13.800000190734863,14.289999961853027,13.979999542236328,60900.0,8.799812316894531
2003-07-01,14.050000190734863,13.5,13.880000114440918,14.050000190734863,32100.0,8.843875885009766
2003-07-02,14.25,13.800000190734863,14.079999923706055,14.149999618530273,31900.0,8.906822204589844
2003-07-03,14.350000381469727,14.0,14.25,14.0,29400.0,8.812405586242676
2003-07-07,14.779999732971191,14.039999961853027,14.039999961853027,14.609999656677246,58900.0,9.19637393951416
2003-07-08,15.09000015258789,14.520000457763672,15.0,14.890000343322754,87000.0,9.372618675231934
2003-07-09,15.069999694824219,14.770000457763672,14.90999984741211,15.039999961853027,47000.0,9.467037200927734
2003-07-10,14.779999732971191,14.25,14.449999809265137,14.520000457763672,65100.0,9.139720916748047
2003-07-11,15.039999961853027,14.5,14.520000457763672,15.039999961853027,72300.0,9.467037200927734
2003-07-14,15.649999618530273,15.149999618530273,15.180000305175781,15.359999656677246,272300.0,9.668463706970215
2003-07-15,15.390000343322754,14.829999923706055,15.390000343322754,15.029999732971191,15500.0,9.460741996765137
2003-07-16,15.199999809265137,14.75,15.130000114440918,14.9399995803833,32600.0,9.404095649719238
2003-07-17,14.479999542236328,14.010000228881836,14.100000381469727,14.180000305175781,60000.0,8.92570686340332
2003-07-18,14.630000114440918,14.149999618530273,14.149999618530273,14.569999694824219,70200.0,9.171195030212402
2003-07-21,14.319999694824219,13.9399995803833,14.180000305175781,14.09000015258789,28700.0,8.869051933288574
2003-07-22,14.289999961853027,13.920000076293945,14.15999984741211,13.989999771118164,21000.0,8.806109428405762
2003-07-23,14.470000267028809,14.0600004196167,14.350000381469727,14.130000114440918,20100.0,8.894230842590332
2003-07-24,14.739999771118164,14.399999618530273,14.5,14.399999618530273,52100.0,9.06418514251709
2003-07-25,14.729999542236328,14.390000343322754,14.510000228881836,14.670000076293945,12700.0,9.234142303466797
2003-07-28,15.5,15.050000190734863,15.109999656677246,15.449999809265137,46500.0,9.725118637084961
2003-07-29,15.520000457763672,14.5,15.479999542236328,14.84000015258789,97000.0,9.34114933013916
2003-07-30,14.75,14.5,14.600000381469727,14.600000381469727,135700.0,9.190078735351562
2003-07-31,15.479999542236328,15.050000190734863,15.350000381469727,15.399999618530273,91100.0,9.693642616271973
2003-08-01,15.600000381469727,15.3100004196167,15.470000267028809,15.350000381469727,79000.0,9.66217041015625
2003-08-04,15.949999809265137,15.25,15.800000190734863,15.739999771118164,51000.0,9.907659530639648
2003-08-05,15.770000457763672,15.270000457763672,15.770000457763672,15.550000190734863,38800.0,9.78806209564209
2003-08-06,15.420000076293945,15.029999732971191,15.420000076293945,15.180000305175781,266500.0,9.555161476135254
2003-08-07,15.25,14.779999732971191,14.899999618530273,15.25,17800.0,9.599225044250488
2003-08-08,15.550000190734863,15.149999618530273,15.319999694824219,15.550000190734863,19900.0,9.78806209564209
2003-08-11,15.670000076293945,15.399999618530273,15.399999618530273,15.579999923706055,104300.0,9.806946754455566
2003-08-12,16.329999923706055,15.619999885559082,15.619999885559082,16.100000381469727,21000.0,10.134265899658203
2003-08-13,16.020000457763672,15.699999809265137,15.800000190734863,15.850000381469727,30000.0,10.077676773071289
2003-08-14,16.299999237060547,15.850000381469727,16.0,16.100000381469727,14700.0,10.2366304397583
2003-08-15,16.270000457763672,16.06999969482422,16.170000076293945,16.239999771118164,7400.0,10.325648307800293
2003-08-18,16.350000381469727,16.06999969482422,16.229999542236328,16.34000015258789,37000.0,10.389229774475098
2003-08-19,16.170000076293945,15.890000343322754,16.09000015258789,15.989999771118164,31700.0,10.166690826416016
2003-08-20,16.25,15.899999618530273,15.960000038146973,16.0,38300.0,10.173049926757812
2003-08-21,16.209999084472656,16.020000457763672,16.020000457763672,16.209999084472656,16000.0,10.306570053100586
2003-08-22,16.5,15.949999809265137,16.40999984741211,16.049999237060547,22700.0,10.204838752746582
2003-08-25,16.020000457763672,15.6899995803833,16.020000457763672,15.850000381469727,26700.0,10.077676773071289
2003-08-26,15.930000305175781,15.399999618530273,15.699999809265137,15.90999984741211,61000.0,10.115824699401855
2003-08-27,15.890000343322754,15.479999542236328,15.619999885559082,15.720000267028809,48100.0,9.995019912719727
2003-08-28,16.229999542236328,15.680000305175781,15.819999694824219,16.200000762939453,18700.0,10.300213813781738
2003-08-29,16.139999389648438,15.699999809265137,15.989999771118164,16.040000915527344,39300.0,10.198481559753418
2003-09-02,17.170000076293945,16.5,16.510000228881836,17.15999984741211,65100.0,10.91059398651123
2003-09-03,17.950000762939453,17.450000762939453,17.770000457763672,17.610000610351562,172600.0,11.196712493896484
2003-09-04,17.520000457763672,17.219999313354492,17.399999618530273,17.260000228881836,114800.0,10.974176406860352
2003-09-05,16.719999313354492,16.260000228881836,16.670000076293945,16.3700008392334,254500.0,10.40830135345459
2003-09-08,17.209999084472656,16.81999969482422,16.81999969482422,17.0,41200.0,10.808863639831543
2003-09-09,16.950000762939453,16.489999771118164,16.770000457763672,16.5,63100.0,10.490957260131836
2003-09-10,16.219999313354492,15.649999618530273,16.209999084472656,15.699999809265137,132000.0,9.982303619384766
2003-09-11,16.219999313354492,16.0,16.139999389648438,16.200000762939453,247800.0,10.300213813781738
2003-09-12,16.899999618530273,16.5,16.6299991607666,16.84000015258789,87100.0,10.707135200500488
2003-09-15,17.100000381469727,16.84000015258789,16.8799991607666,16.889999389648438,61700.0,10.738923072814941
2003-09-16,17.110000610351562,16.760000228881836,17.049999237060547,17.100000381469727,57500.0,10.872443199157715
2003-09-17,17.450000762939453,16.920000076293945,17.239999771118164,17.1200008392334,63900.0,10.885160446166992
2003-09-18,18.1299991607666,17.709999084472656,17.709999084472656,17.959999084472656,114600.0,11.419249534606934
2003-09-19,18.15999984741211,17.829999923706055,18.149999618530273,18.040000915527344,27400.0,11.470113754272461
2003-09-22,17.350000381469727,16.90999984741211,17.040000915527344,17.1200008392334,73700.0,10.885160446166992
2003-09-23,16.979999542236328,16.709999084472656,16.899999618530273,16.969999313354492,79500.0,10.789786338806152
2003-09-24,16.940000534057617,16.350000381469727,16.940000534057617,16.420000076293945,41800.0,10.440088272094727
2003-09-25,16.520000457763672,15.970000267028809,16.18000030517578,16.329999923706055,53300.0,10.382867813110352
2003-09-26,16.040000915527344,15.800000190734863,15.970000267028809,15.819999694824219,60100.0,10.058603286743164
2003-09-29,16.100000381469727,15.829999923706055,15.899999618530273,16.049999237060547,26400.0,10.204838752746582
2003-09-30,15.890000343322754,15.100000381469727,15.890000343322754,15.1899995803833,104500.0,9.658034324645996
2003-10-01,16.010000228881836,15.100000381469727,15.210000038146973,16.0,116700.0,10.173049926757812
2003-10-02,16.209999084472656,15.90999984741211,16.0,16.0,120600.0,10.173049926757812
2003-10-03,16.84000015258789,16.40999984741211,16.719999313354492,16.610000610351562,103000.0,10.560894966125488
2003-10-06,16.709999084472656,16.299999237060547,16.5,16.700000762939453,49300.0,10.618117332458496
2003-10-07,16.850000381469727,16.270000457763672,16.329999923706055,16.700000762939453,26900.0,10.618117332458496
2003-10-08,16.850000381469727,16.350000381469727,16.690000534057617,16.649999618530273,44800.0,10.586328506469727
2003-10-09,16.920000076293945,16.670000076293945,16.920000076293945,16.8700008392334,32600.0,10.726207733154297
2003-10-10,17.020000457763672,16.729999542236328,16.950000762939453,16.799999237060547,99800.0,10.6816987991333
2003-10-13,17.399999618530273,17.020000457763672,17.020000457763672,17.299999237060547,23000.0,10.999608039855957
2003-10-14,17.600000381469727,16.940000534057617,17.1299991607666,17.360000610351562,26900.0,11.037755012512207
2003-10-15,17.93000030517578,17.420000076293945,17.469999313354492,17.639999389648438,68100.0,11.215784072875977
2003-10-16,17.389999389648438,16.979999542236328,17.110000610351562,17.06999969482422,26600.0,10.853371620178223
2003-10-17,17.079999923706055,16.68000030517578,17.06999969482422,16.799999237060547,91700.0,10.6816987991333
2003-10-20,17.389999389648438,17.049999237060547,17.049999237060547,17.299999237060547,124800.0,10.999608039855957
2003-10-21,17.459999084472656,17.09000015258789,17.270000457763672,17.200000762939453,38100.0,10.936028480529785
2003-10-22,16.850000381469727,16.399999618530273,16.540000915527344,16.459999084472656,35400.0,10.465522766113281
2003-10-23,15.869999885559082,15.430000305175781,15.619999885559082,15.720000267028809,103300.0,9.995019912719727
2003-10-24,15.770000457763672,15.4399995803833,15.670000076293945,15.600000381469727,216400.0,9.918723106384277
2003-10-27,15.619999885559082,15.09000015258789,15.579999923706055,15.25,223000.0,9.696186065673828
2003-10-28,15.90999984741211,15.460000038146973,15.460000038146973,15.880000114440918,69800.0,10.096750259399414
2003-10-29,16.030000686645508,15.789999961853027,15.979999542236328,15.920000076293945,69300.0,10.12218189239502
2003-10-30,16.43000030517578,16.0,16.43000030517578,16.049999237060547,66100.0,10.204838752746582
2003-10-31,15.930000305175781,15.529999732971191,15.850000381469727,15.75,162100.0,10.014094352722168
2003-11-03,16.059999465942383,15.449999809265137,16.0,15.800000190734863,85800.0,10.04588794708252
2003-11-04,15.350000381469727,14.869999885559082,15.350000381469727,15.0,153500.0,9.537230491638184
2003-11-05,14.069999694824219,13.470000267028809,14.050000190734863,13.979999542236328,500800.0,8.88869857788086
2003-11-06,14.300000190734863,13.760000228881836,14.210000038146973,14.100000381469727,165400.0,8.965002059936523
2003-11-07,14.390000343322754,13.819999694824219,14.300000190734863,14.0,95500.0,8.901419639587402
2003-11-10,13.859999656677246,13.470000267028809,13.470000267028809,13.640000343322754,178900.0,8.672526359558105
2003-11-11,13.979999542236328,13.670000076293945,13.670000076293945,13.920000076293945,126500.0,8.850552558898926
2003-11-12,14.270000457763672,13.899999618530273,13.899999618530273,14.210000038146973,160400.0,9.034934997558594
2003-11-13,14.75,14.039999961853027,14.039999961853027,14.350000381469727,94500.0,9.123950958251953
2003-11-14,14.329999923706055,14.069999694824219,14.25,14.199999809265137,85700.0,9.028579711914062
2003-11-17,13.890000343322754,13.510000228881836,13.720000267028809,13.819999694824219,137000.0,8.786971092224121
2003-11-18,13.880000114440918,13.449999809265137,13.880000114440918,13.460000038146973,54300.0,8.558079719543457
2003-11-19,13.869999885559082,13.5600004196167,13.6899995803833,13.710000038146973,110000.0,8.717028617858887
2003-11-20,13.600000381469727,13.350000381469727,13.520000457763672,13.399999618530273,124300.0,8.519928932189941
2003-11-21,13.569999694824219,13.319999694824219,13.40999984741211,13.390000343322754,174000.0,8.513570785522461
2003-11-24,13.579999923706055,13.199999809265137,13.329999923706055,13.5,285400.0,8.58350944519043
2003-11-25,14.569999694824219,14.079999923706055,14.149999618530273,14.300000190734863,243000.0,9.09216022491455
2003-11-26,14.430000305175781,14.220000267028809,14.300000190734863,14.319999694824219,145400.0,9.104876518249512
2003-11-28,14.350000381469727,14.15999984741211,14.199999809265137,14.239999771118164,14600.0,9.054015159606934
2003-12-01,14.699999809265137,14.210000038146973,14.210000038146973,14.399999618530273,82100.0,9.155742645263672
2003-12-02,14.149999618530273,13.399999618530273,14.149999618530273,13.779999732971191,219800.0,8.7615385055542
2003-12-03,13.739999771118164,13.399999618530273,13.600000381469727,13.539999961853027,179000.0,8.608943939208984
2003-12-04,13.600000381469727,13.25,13.569999694824219,13.520000457763672,91300.0,8.596224784851074
2003-12-05,13.710000038146973,13.199999809265137,13.489999771118164,13.569999694824219,106000.0,8.628019332885742
2003-12-08,13.079999923706055,12.800000190734863,13.029999732971191,13.0600004196167,121000.0,8.303753852844238
2003-12-09,12.859999656677246,12.40999984741211,12.859999656677246,12.460000038146973,151400.0,7.922260284423828
2003-12-10,12.920000076293945,12.390000343322754,12.390000343322754,12.699999809265137,129900.0,8.074856758117676
2003-12-11,13.300000190734863,12.920000076293945,12.979999542236328,13.09000015258789,86800.0,8.32282829284668
2003-12-12,13.050000190734863,12.880000114440918,13.020000457763672,13.010000228881836,179000.0,8.271958351135254
2003-12-15,13.300000190734863,13.029999732971191,13.300000190734863,13.0600004196167,91800.0,8.303753852844238
2003-12-16,13.449999809265137,13.100000381469727,13.25,13.289999961853027,474000.0,8.449991226196289
2003-12-17,13.479999542236328,13.270000457763672,13.270000457763672,13.420000076293945,221000.0,8.532645225524902
2003-12-18,14.109999656677246,13.65999984741211,13.699999809265137,14.029999732971191,97600.0,8.920492172241211
2003-12-19,14.100000381469727,13.920000076293945,14.029999732971191,14.079999923706055,79600.0,8.952282905578613
2003-12-22,14.380000114440918,14.0,14.34000015258789,14.329999923706055,138100.0,9.111237525939941
2003-12-23,14.390000343322754,14.199999809265137,14.289999961853027,14.279999732971191,77400.0,9.079446792602539
2003-12-24,14.680000305175781,14.100000381469727,14.180000305175781,14.510000228881836,46500.0,9.22568416595459
2003-12-26,14.479999542236328,14.140000343322754,14.40999984741211,14.329999923706055,23400.0,9.111237525939941
2003-12-29,14.75,14.380000114440918,14.5,14.75,129300.0,9.378277778625488
2003-12-30,14.739999771118164,14.4399995803833,14.699999809265137,14.470000267028809,84300.0,9.200252532958984
2003-12-31,14.880000114440918,14.569999694824219,14.569999694824219,14.739999771118164,64900.0,9.37192440032959
2004-01-02,15.149999618530273,14.760000228881836,14.84000015258789,14.800000190734863,111300.0,9.410069465637207
2004-01-05,15.279999732971191,14.869999885559082,14.880000114440918,15.260000228881836,159100.0,9.702542304992676
2004-01-06,15.34000015258789,15.079999923706055,15.270000457763672,15.3100004196167,109800.0,9.734333992004395
2004-01-07,15.319999694824219,15.09000015258789,15.149999618530273,15.260000228881836,320000.0,9.702542304992676
2004-01-08,16.280000686645508,16.049999237060547,16.200000762939453,16.200000762939453,128400.0,10.300213813781738
2004-01-09,16.440000534057617,15.960000038146973,16.0,15.960000038146973,144100.0,10.147616386413574
2004-01-12,16.420000076293945,16.09000015258789,16.25,16.219999313354492,65400.0,10.312926292419434
2004-01-13,16.639999389648438,16.040000915527344,16.549999237060547,16.219999313354492,76300.0,10.312926292419434
2004-01-14,16.709999084472656,16.299999237060547,16.399999618530273,16.610000610351562,26900.0,10.560894966125488
2004-01-15,16.969999313354492,16.690000534057617,16.8799991607666,16.739999771118164,126900.0,10.643549919128418
2004-01-16,16.350000381469727,16.079999923706055,16.350000381469727,16.229999542236328,81500.0,10.319284439086914
2004-01-20,16.43000030517578,16.1299991607666,16.290000915527344,16.43000030517578,85600.0,10.446449279785156
2004-01-21,16.649999618530273,16.079999923706055,16.229999542236328,16.59000015258789,125500.0,10.548177719116211
2004-01-22,16.290000915527344,15.920000076293945,16.06999969482422,16.229999542236328,140800.0,10.319284439086914
2004-01-23,16.0,15.6899995803833,16.0,15.819999694824219,121200.0,10.058603286743164
2004-01-26,15.75,15.380000114440918,15.6899995803833,15.75,67700.0,10.014094352722168
2004-01-27,16.1200008392334,15.819999694824219,15.84000015258789,15.989999771118164,216300.0,10.166690826416016
2004-01-28,15.9399995803833,15.449999809265137,15.859999656677246,15.5,147700.0,9.855141639709473
2004-01-29,15.550000190734863,15.1899995803833,15.5,15.390000343322754,100400.0,9.785202980041504
2004-01-30,15.079999923706055,14.819999694824219,14.979999542236328,14.960000038146973,162600.0,9.511798858642578
2004-02-02,15.25,14.850000381469727,15.039999961853027,15.109999656677246,137100.0,9.607170104980469
2004-02-03,15.649999618530273,15.350000381469727,15.5,15.539999961853027,96800.0,9.880571365356445
2004-02-04,15.460000038146973,15.140000343322754,15.25,15.270000457763672,72400.0,9.708904266357422
2004-02-05,15.550000190734863,15.050000190734863,15.199999809265137,15.170000076293945,104100.0,9.645323753356934
2004-02-06,15.59000015258789,15.289999961853027,15.289999961853027,15.59000015258789,131400.0,9.912365913391113
2004-02-09,15.979999542236328,15.760000228881836,15.760000228881836,15.800000190734863,107600.0,10.04588794708252
2004-02-10,15.850000381469727,15.550000190734863,15.739999771118164,15.699999809265137,101300.0,9.982303619384766
2004-02-11,15.979999542236328,15.359999656677246,15.4399995803833,15.970000267028809,74300.0,10.153975486755371
2004-02-12,15.550000190734863,15.289999961853027,15.359999656677246,15.420000076293945,149300.0,9.804274559020996
2004-02-13,15.770000457763672,15.34000015258789,15.729999542236328,15.739999771118164,53700.0,10.007736206054688
2004-02-17,16.200000762939453,15.84000015258789,15.869999885559082,16.200000762939453,189900.0,10.300213813781738
2004-02-18,16.329999923706055,16.06999969482422,16.299999237060547,16.09000015258789,63700.0,10.230274200439453
2004-02-19,16.829999923706055,16.639999389648438,16.700000762939453,16.68000030517578,140200.0,10.605403900146484
2004-02-20,16.889999389648438,16.139999389648438,16.889999389648438,16.389999389648438,106300.0,10.421014785766602
2004-02-23,16.489999771118164,16.15999984741211,16.440000534057617,16.350000381469727,56200.0,10.395584106445312
2004-02-24,16.200000762939453,15.970000267028809,16.0,16.020000457763672,46700.0,10.185766220092773
2004-02-25,16.25,16.010000228881836,16.010000228881836,16.200000762939453,25400.0,10.300213813781738
2004-02-26,16.219999313354492,15.930000305175781,16.149999618530273,16.190000534057617,25500.0,10.293854713439941
2004-02-27,16.270000457763672,15.890000343322754,16.149999618530273,16.209999084472656,62800.0,10.306570053100586
2004-03-01,16.440000534057617,16.1299991607666,16.290000915527344,16.440000534057617,142000.0,10.452807426452637
2004-03-02,16.190000534057617,16.049999237060547,16.1299991607666,16.1299991607666,39000.0,10.255703926086426
2004-03-03,16.510000228881836,16.049999237060547,16.049999237060547,16.510000228881836,56200.0,10.497316360473633
2004-03-04,16.719999313354492,16.239999771118164,16.280000686645508,16.579999923706055,99500.0,10.54181957244873
2004-03-05,17.329999923706055,16.709999084472656,16.709999084472656,17.280000686645508,97100.0,10.986891746520996
2004-03-08,17.170000076293945,16.90999984741211,17.15999984741211,16.920000076293945,74200.0,10.757997512817383
2004-03-09,16.989999771118164,16.520000457763672,16.850000381469727,16.709999084472656,35200.0,10.624475479125977
2004-03-10,16.260000228881836,15.899999618530273,16.170000076293945,15.949999809265137,62600.0,10.141254425048828
2004-03-11,15.489999771118164,15.010000228881836,15.25,15.0600004196167,170200.0,9.5753812789917
2004-03-12,15.609999656677246,15.3100004196167,15.520000457763672,15.5,54500.0,9.855141639709473
2004-03-15,15.300000190734863,14.9399995803833,15.260000228881836,15.050000190734863,78100.0,9.569024085998535
2004-03-16,15.09000015258789,14.869999885559082,15.010000228881836,15.09000015258789,259400.0,9.594452857971191
2004-03-17,15.680000305175781,15.25,15.40999984741211,15.670000076293945,67000.0,9.963231086730957
2004-03-18,15.40999984741211,15.050000190734863,15.40999984741211,15.260000228881836,28600.0,9.702542304992676
2004-03-19,15.539999961853027,15.289999961853027,15.460000038146973,15.449999809265137,65100.0,9.823351860046387
2004-03-22,14.899999618530273,14.710000038146973,14.800000190734863,14.84000015258789,77200.0,9.435506820678711
2004-03-23,15.130000114440918,14.880000114440918,15.09000015258789,14.989999771118164,32100.0,9.530871391296387
2004-03-24,15.130000114440918,14.720000267028809,14.819999694824219,14.890000343322754,43500.0,9.467293739318848
2004-03-25,15.529999732971191,15.130000114440918,15.25,15.479999542236328,64900.0,9.842424392700195
2004-03-26,15.239999771118164,14.899999618530273,15.0600004196167,15.100000381469727,51400.0,9.600814819335938
2004-03-29,15.470000267028809,15.050000190734863,15.109999656677246,15.270000457763672,73500.0,9.708904266357422
2004-03-30,15.350000381469727,15.09000015258789,15.130000114440918,15.300000190734863,55600.0,9.727978706359863
2004-03-31,15.149999618530273,14.9399995803833,15.039999961853027,15.130000114440918,41100.0,9.768328666687012
2004-04-01,15.680000305175781,15.180000305175781,15.180000305175781,15.569999694824219,125600.0,10.052404403686523
2004-04-02,15.899999618530273,15.59000015258789,15.670000076293945,15.84000015258789,38000.0,10.226727485656738
2004-04-05,15.760000228881836,15.40999984741211,15.529999732971191,15.5600004196167,29000.0,10.045949935913086
2004-04-06,15.84000015258789,15.529999732971191,15.529999732971191,15.789999961853027,23200.0,10.19444465637207
2004-04-07,15.75,15.460000038146973,15.680000305175781,15.630000114440918,69300.0,10.091143608093262
2004-04-08,15.899999618530273,15.649999618530273,15.829999923706055,15.699999809265137,37300.0,10.136335372924805
2004-04-12,15.850000381469727,15.600000381469727,15.600000381469727,15.760000228881836,28800.0,10.175074577331543
