Date,High,Low,Open,Close,Volume,Adj Close
2004-04-13,15.899999618530273,15.470000267028809,15.779999732971191,15.510000228881836,80200.0,10.013667106628418
2004-04-14,15.100000381469727,14.75,14.90999984741211,14.890000343322754,202600.0,9.613380432128906
2004-04-15,15.010000228881836,14.609999656677246,14.90999984741211,14.90999984741211,74200.0,9.62629222869873
2004-04-16,15.229999542236328,14.899999618530273,15.09000015258789,15.09000015258789,142100.0,9.742501258850098
2004-04-19,15.199999809265137,14.890000343322754,15.09000015258789,15.079999923706055,75400.0,9.736044883728027
2004-04-20,15.119999885559082,14.399999618530273,15.09000015258789,14.619999885559082,148300.0,9.43906021118164
2004-04-21,14.59000015258789,14.260000228881836,14.520000457763672,14.510000228881836,169700.0,9.36803913116455
2004-04-22,14.6899995803833,14.350000381469727,14.510000228881836,14.640000343322754,112500.0,9.451974868774414
2004-04-23,14.869999885559082,14.479999542236328,14.619999885559082,14.869999885559082,468300.0,9.600469589233398
2004-04-26,14.890000343322754,14.260000228881836,14.859999656677246,14.600000381469727,164500.0,9.4261474609375
2004-04-27,14.199999809265137,13.75,13.880000114440918,14.029999732971191,318100.0,9.058140754699707
2004-04-28,13.699999809265137,13.420000076293945,13.619999885559082,13.569999694824219,250200.0,8.761155128479004
2004-04-29,13.789999961853027,13.380000114440918,13.569999694824219,13.5600004196167,114900.0,8.7546968460083
2004-04-30,13.539999961853027,13.300000190734863,13.520000457763672,13.380000114440918,62000.0,8.638479232788086
2004-05-03,13.649999618530273,13.199999809265137,13.380000114440918,13.460000038146973,49500.0,8.690134048461914
2004-05-04,13.569999694824219,13.420000076293945,13.420000076293945,13.5,139700.0,8.715957641601562
2004-05-05,13.6899995803833,13.489999771118164,13.550000190734863,13.569999694824219,37300.0,8.761155128479004
2004-05-06,13.40999984741211,13.119999885559082,13.390000343322754,13.270000457763672,53400.0,8.567461013793945
2004-05-07,13.390000343322754,13.0600004196167,13.199999809265137,13.210000038146973,105100.0,8.528725624084473
2004-05-10,12.789999961853027,12.489999771118164,12.699999809265137,12.680000305175781,274700.0,8.186543464660645
2004-05-11,12.6899995803833,12.489999771118164,12.5,12.579999923706055,83800.0,8.121980667114258
2004-05-12,12.600000381469727,12.279999732971191,12.449999809265137,12.550000190734863,53000.0,8.102614402770996
2004-05-13,12.619999885559082,12.34000015258789,12.479999542236328,12.479999542236328,64600.0,8.057417869567871
2004-05-14,12.40999984741211,12.199999809265137,12.380000114440918,12.380000114440918,39300.0,7.992862224578857
2004-05-17,12.25,12.050000190734863,12.079999923706055,12.199999809265137,39400.0,7.876640796661377
2004-05-18,12.579999923706055,12.359999656677246,12.369999885559082,12.4399995803833,38300.0,8.031594276428223
2004-05-19,13.210000038146973,12.800000190734863,12.899999618530273,12.880000114440918,42000.0,8.315668106079102
2004-05-20,12.899999618530273,12.600000381469727,12.720000267028809,12.760000228881836,45300.0,8.238194465637207
2004-05-21,12.949999809265137,12.65999984741211,12.8100004196167,12.869999885559082,40900.0,8.309213638305664
2004-05-24,13.199999809265137,12.960000038146973,12.970000267028809,13.020000457763672,38800.0,8.406057357788086
2004-05-25,13.449999809265137,13.020000457763672,13.020000457763672,13.399999618530273,51600.0,8.651395797729492
2004-05-26,13.470000267028809,13.220000267028809,13.270000457763672,13.329999923706055,25300.0,8.606201171875
2004-05-27,13.579999923706055,13.399999618530273,13.420000076293945,13.449999809265137,34500.0,8.683674812316895
2004-05-28,13.670000076293945,13.4399995803833,13.630000114440918,13.569999694824219,38000.0,8.761155128479004
2004-06-01,13.600000381469727,13.350000381469727,13.5,13.5,47800.0,8.715957641601562
2004-06-02,13.729999542236328,13.550000190734863,13.600000381469727,13.65999984741211,51700.0,8.819258689880371
2004-06-03,13.600000381469727,13.449999809265137,13.470000267028809,13.600000381469727,47000.0,8.780519485473633
2004-06-04,13.739999771118164,13.520000457763672,13.640000343322754,13.630000114440918,39600.0,8.799890518188477
2004-06-07,14.069999694824219,13.859999656677246,13.869999885559082,14.039999961853027,66000.0,9.064598083496094
2004-06-08,14.050000190734863,13.819999694824219,13.84000015258789,13.90999984741211,87400.0,8.980663299560547
2004-06-09,13.9399995803833,13.619999885559082,13.9399995803833,13.699999809265137,102900.0,8.845083236694336
2004-06-10,13.8100004196167,13.600000381469727,13.649999618530273,13.6899995803833,46700.0,8.838628768920898
2004-06-14,13.470000267028809,13.1899995803833,13.3100004196167,13.1899995803833,52100.0,8.515815734863281
2004-06-15,13.729999542236328,13.4399995803833,13.5,13.579999923706055,30000.0,8.767609596252441
2004-06-16,13.829999923706055,13.5600004196167,13.760000228881836,13.739999771118164,142100.0,8.870909690856934
2004-06-17,13.760000228881836,13.569999694824219,13.680000305175781,13.739999771118164,68800.0,8.870909690856934
2004-06-18,14.079999923706055,13.640000343322754,13.75,13.84000015258789,43200.0,8.935474395751953
2004-06-21,13.949999809265137,13.680000305175781,13.850000381469727,13.720000267028809,50100.0,8.857996940612793
2004-06-22,13.880000114440918,13.600000381469727,13.739999771118164,13.710000038146973,35700.0,8.851539611816406
2004-06-23,13.699999809265137,13.399999618530273,13.520000457763672,13.619999885559082,43300.0,8.793434143066406
2004-06-24,13.75,13.479999542236328,13.569999694824219,13.5600004196167,48000.0,8.7546968460083
2004-06-25,13.84000015258789,13.630000114440918,13.649999618530273,13.800000190734863,35200.0,8.909646034240723
2004-06-28,14.109999656677246,13.8100004196167,13.930000305175781,13.84000015258789,92400.0,8.935474395751953
2004-06-29,13.770000457763672,13.579999923706055,13.65999984741211,13.670000076293945,28800.0,8.825715065002441
2004-06-30,13.90999984741211,13.720000267028809,13.800000190734863,13.899999618530273,110100.0,8.974209785461426
2004-07-01,13.90999984741211,13.680000305175781,13.90999984741211,13.770000457763672,16400.0,8.890278816223145
2004-07-02,13.720000267028809,13.489999771118164,13.670000076293945,13.680000305175781,40700.0,8.832174301147461
2004-07-06,13.149999618530273,13.010000228881836,13.119999885559082,13.069999694824219,62300.0,8.438336372375488
2004-07-07,13.170000076293945,12.9399995803833,13.039999961853027,12.970000267028809,46000.0,8.373775482177734
2004-07-08,12.779999732971191,12.59000015258789,12.729999542236328,12.600000381469727,51500.0,8.134894371032715
2004-07-09,12.720000267028809,12.510000228881836,12.520000457763672,12.680000305175781,121100.0,8.186543464660645
2004-07-12,12.649999618530273,12.449999809265137,12.5600004196167,12.59000015258789,18900.0,8.128437042236328
2004-07-13,12.670000076293945,12.510000228881836,12.539999961853027,12.640000343322754,16300.0,8.16071891784668
2004-07-14,12.399999618530273,12.220000267028809,12.25,12.25,25800.0,7.9089250564575195
2004-07-15,12.359999656677246,12.180000305175781,12.300000190734863,12.220000267028809,37700.0,7.889556407928467
2004-07-16,12.420000076293945,12.180000305175781,12.270000457763672,12.1899995803833,31900.0,7.870185375213623
2004-07-19,12.270000457763672,12.050000190734863,12.1899995803833,12.1899995803833,31600.0,7.870185375213623
2004-07-20,12.420000076293945,11.890000343322754,11.979999542236328,12.279999732971191,121800.0,7.928291320800781
2004-07-21,12.460000038146973,12.15999984741211,12.300000190734863,12.25,23100.0,7.9089250564575195
2004-07-22,12.079999923706055,11.770000457763672,11.819999694824219,11.960000038146973,60300.0,7.721695423126221
2004-07-23,11.890000343322754,11.65999984741211,11.779999732971191,11.75,88600.0,7.586111545562744
2004-07-26,11.649999618530273,11.399999618530273,11.609999656677246,11.510000228881836,51500.0,7.431159496307373
2004-07-27,11.40999984741211,11.079999923706055,11.279999732971191,11.319999694824219,92100.0,7.308492660522461
2004-07-28,11.489999771118164,11.15999984741211,11.319999694824219,11.460000038146973,36800.0,7.398880481719971
2004-07-29,10.680000305175781,10.020000457763672,10.029999732971191,10.619999885559082,208700.0,6.85655403137207
2004-07-30,10.579999923706055,10.350000381469727,10.470000267028809,10.529999732971191,107400.0,6.798447132110596
2004-08-02,10.649999618530273,10.220000267028809,10.300000190734863,10.510000228881836,53300.0,6.785533905029297
2004-08-03,10.489999771118164,10.180000305175781,10.25,10.289999961853027,181700.0,6.643496990203857
2004-08-04,10.260000228881836,10.0,10.050000190734863,10.260000228881836,177600.0,6.6241278648376465
2004-08-05,10.09000015258789,9.880000114440918,10.0,9.970000267028809,172800.0,6.436895847320557
2004-08-06,10.079999923706055,9.800000190734863,9.869999885559082,9.899999618530273,142200.0,6.391702175140381
2004-08-09,9.949999809265137,9.619999885559082,9.720000267028809,9.8100004196167,161100.0,6.33359432220459
2004-08-10,10.039999961853027,9.75,9.789999961853027,10.0,134100.0,6.456265449523926
2004-08-11,10.029999732971191,9.65999984741211,9.890000343322754,9.979999542236328,122800.0,6.443351745605469
2004-08-12,9.84000015258789,9.720000267028809,9.829999923706055,9.829999923706055,287600.0,6.3465094566345215
2004-08-13,9.880000114440918,9.720000267028809,9.779999732971191,9.829999923706055,77600.0,6.3465094566345215
2004-08-16,10.039999961853027,9.789999961853027,9.789999961853027,10.029999732971191,109500.0,6.4756340980529785
2004-08-17,10.149999618530273,9.899999618530273,10.0600004196167,9.930000305175781,119400.0,6.411069869995117
2004-08-18,10.09000015258789,9.800000190734863,9.850000381469727,10.069999694824219,101800.0,6.501458168029785
2004-08-19,10.210000038146973,10.0,10.140000343322754,10.130000114440918,43400.0,6.540196895599365
2004-08-20,10.09000015258789,9.90999984741211,9.960000038146973,10.09000015258789,276600.0,6.514371871948242
2004-08-23,10.239999771118164,10.100000381469727,10.229999542236328,10.180000305175781,158400.0,6.572478294372559
2004-08-24,10.239999771118164,10.029999732971191,10.229999542236328,10.210000038146973,87000.0,6.591847896575928
2004-08-25,10.289999961853027,10.050000190734863,10.109999656677246,10.239999771118164,120300.0,6.6112165451049805
2004-08-26,10.5,10.109999656677246,10.15999984741211,10.369999885559082,116500.0,6.695148468017578
2004-08-27,10.6899995803833,10.529999732971191,10.539999961853027,10.680000305175781,315200.0,6.895290851593018
2004-08-30,10.720000267028809,10.529999732971191,10.720000267028809,10.609999656677246,207200.0,6.850095748901367
2004-08-31,10.829999923706055,10.489999771118164,10.5600004196167,10.59000015258789,162500.0,6.837185859680176
2004-09-01,10.899999618530273,10.720000267028809,10.789999961853027,10.720000267028809,76100.0,6.921118259429932
2004-09-02,11.180000305175781,10.899999618530273,10.970000267028809,11.149999618530273,115900.0,7.198736667633057
2004-09-03,11.199999809265137,11.029999732971191,11.0600004196167,11.079999923706055,72900.0,7.153541564941406
2004-09-07,11.359999656677246,11.229999542236328,11.300000190734863,11.25,118500.0,7.26330041885376
2004-09-08,11.239999771118164,10.850000381469727,11.140000343322754,10.979999542236328,233100.0,7.088977813720703
2004-09-09,10.850000381469727,10.520000457763672,10.850000381469727,10.600000381469727,252100.0,6.84364128112793
2004-09-10,11.09000015258789,10.680000305175781,10.729999542236328,10.930000305175781,140900.0,7.056697368621826
2004-09-13,11.069999694824219,10.880000114440918,10.930000305175781,11.0,175000.0,7.10189151763916
2004-09-14,10.989999771118164,10.869999885559082,10.930000305175781,10.90999984741211,59800.0,7.043786525726318
2004-09-15,11.149999618530273,11.010000228881836,11.020000457763672,11.119999885559082,84100.0,7.1793694496154785
2004-09-16,11.850000381469727,11.380000114440918,11.430000305175781,11.710000038146973,183100.0,7.5602850914001465
2004-09-17,11.720000267028809,11.5,11.710000038146973,11.600000381469727,78600.0,7.489267349243164
2004-09-20,11.619999885559082,11.420000076293945,11.59000015258789,11.420000076293945,61700.0,7.373054027557373
2004-09-21,11.6899995803833,11.4399995803833,11.520000457763672,11.640000343322754,56400.0,7.515092849731445
2004-09-22,11.319999694824219,11.170000076293945,11.319999694824219,11.1899995803833,50500.0,7.280667781829834
2004-09-23,11.050000190734863,10.90999984741211,10.970000267028809,10.989999771118164,79100.0,7.150539875030518
2004-09-24,11.1899995803833,11.010000228881836,11.039999961853027,11.010000228881836,36600.0,7.163550853729248
2004-09-27,11.0600004196167,10.90999984741211,11.039999961853027,10.920000076293945,82600.0,7.104996204376221
2004-09-28,11.199999809265137,10.90999984741211,10.989999771118164,11.170000076293945,322900.0,7.26765251159668
2004-09-29,11.069999694824219,10.930000305175781,11.0600004196167,11.020000457763672,601200.0,7.170062065124512
2004-09-30,11.020000457763672,10.920000076293945,11.0,10.970000267028809,499800.0,7.137527942657471
2004-10-01,11.289999961853027,11.069999694824219,11.079999923706055,11.239999771118164,61300.0,7.313199043273926
2004-10-04,11.5,11.319999694824219,11.350000381469727,11.420000076293945,83100.0,7.430315017700195
2004-10-05,11.369999885559082,11.229999542236328,11.329999923706055,11.260000228881836,61700.0,7.326210021972656
2004-10-06,11.5600004196167,11.399999618530273,11.399999618530273,11.5600004196167,70300.0,7.521404266357422
2004-10-07,11.59000015258789,11.40999984741211,11.550000190734863,11.479999542236328,75800.0,7.469348907470703
2004-10-08,11.65999984741211,11.390000343322754,11.5,11.430000305175781,95000.0,7.436822414398193
2004-10-11,11.539999961853027,11.4399995803833,11.479999542236328,11.470000267028809,37300.0,7.462845802307129
2004-10-12,11.15999984741211,10.979999542236328,11.149999618530273,11.149999618530273,57800.0,7.254642486572266
2004-10-13,11.199999809265137,10.9399995803833,11.140000343322754,11.0,162300.0,7.157043933868408
2004-10-14,10.930000305175781,10.779999732971191,10.930000305175781,10.829999923706055,50300.0,7.046435356140137
2004-10-15,11.239999771118164,10.890000343322754,10.930000305175781,11.0600004196167,78900.0,7.196081638336182
2004-10-18,10.970000267028809,10.819999694824219,10.890000343322754,10.9399995803833,75500.0,7.118006706237793
2004-10-19,11.0,10.75,10.989999771118164,10.800000190734863,94200.0,7.026917457580566
2004-10-20,10.829999923706055,10.579999923706055,10.680000305175781,10.720000267028809,86500.0,6.974868297576904
2004-10-21,10.880000114440918,10.6899995803833,10.850000381469727,10.829999923706055,66500.0,7.046435356140137
2004-10-22,10.550000190734863,10.25,10.550000190734863,10.319999694824219,126500.0,6.7146100997924805
2004-10-25,10.5,10.260000228881836,10.300000190734863,10.380000114440918,52200.0,6.7536468505859375
2004-10-26,10.34000015258789,10.109999656677246,10.25,10.300000190734863,60100.0,6.701595783233643
2004-10-27,10.520000457763672,10.09000015258789,10.180000305175781,10.390000343322754,101600.0,6.760153293609619
2004-10-28,11.149999618530273,10.8100004196167,10.880000114440918,10.9399995803833,121500.0,7.118006706237793
2004-10-29,10.970000267028809,10.869999885559082,10.9399995803833,10.9399995803833,42200.0,7.118006706237793
2004-11-01,11.199999809265137,11.020000457763672,11.119999885559082,11.100000381469727,71800.0,7.222108840942383
2004-11-02,11.460000038146973,11.220000267028809,11.300000190734863,11.329999923706055,135500.0,7.371755599975586
2004-11-03,11.739999771118164,11.479999542236328,11.550000190734863,11.529999732971191,93600.0,7.501882076263428
2004-11-04,11.65999984741211,11.260000228881836,11.350000381469727,11.619999885559082,133200.0,7.560441970825195
2004-11-05,11.75,11.470000267028809,11.539999961853027,11.710000038146973,211000.0,7.618999004364014
2004-11-08,11.739999771118164,11.5,11.609999656677246,11.65999984741211,461100.0,7.586465835571289
2004-11-09,11.670000076293945,11.529999732971191,11.630000114440918,11.649999618530273,52000.0,7.579962253570557
2004-11-10,11.630000114440918,11.3100004196167,11.550000190734863,11.5600004196167,69800.0,7.521404266357422
2004-11-11,11.920000076293945,11.510000228881836,11.569999694824219,11.800000190734863,144000.0,7.67755651473999
2004-11-12,12.479999542236328,12.069999694824219,12.199999809265137,12.3100004196167,272600.0,8.009383201599121
2004-11-15,12.229999542236328,11.949999809265137,12.229999542236328,12.130000114440918,64900.0,7.892269134521484
2004-11-16,12.119999885559082,11.960000038146973,12.119999885559082,12.020000457763672,51700.0,7.820699214935303
2004-11-17,12.270000457763672,12.020000457763672,12.020000457763672,12.25,53300.0,7.970345973968506
2004-11-18,12.279999732971191,12.0600004196167,12.25,12.149999618530273,100900.0,7.905280113220215
2004-11-19,12.6899995803833,12.369999885559082,12.59000015258789,12.449999809265137,138000.0,8.100473403930664
2004-11-22,12.600000381469727,12.279999732971191,12.380000114440918,12.520000457763672,80800.0,8.146018981933594
2004-11-23,12.8100004196167,12.520000457763672,12.600000381469727,12.609999656677246,99300.0,8.204577445983887
2004-11-24,12.680000305175781,12.489999771118164,12.5600004196167,12.619999885559082,54900.0,8.211082458496094
2004-11-26,12.489999771118164,12.300000190734863,12.34000015258789,12.470000267028809,21800.0,8.11348819732666
2004-11-29,12.800000190734863,12.399999618530273,12.5,12.630000114440918,98200.0,8.2175874710083
2004-11-30,12.520000457763672,12.319999694824219,12.40999984741211,12.420000076293945,162500.0,8.080952644348145
2004-12-01,12.680000305175781,12.399999618530273,12.420000076293945,12.680000305175781,87200.0,8.250121116638184
2004-12-02,12.65999984741211,12.489999771118164,12.630000114440918,12.609999656677246,56400.0,8.204577445983887
2004-12-03,12.760000228881836,12.609999656677246,12.710000038146973,12.6899995803833,66700.0,8.25662612915039
2004-12-06,12.710000038146973,12.520000457763672,12.619999885559082,12.630000114440918,96600.0,8.2175874710083
2004-12-07,12.670000076293945,12.5,12.649999618530273,12.5,74600.0,8.133003234863281
2004-12-08,12.579999923706055,12.380000114440918,12.449999809265137,12.5,66000.0,8.133003234863281
2004-12-09,12.289999961853027,12.050000190734863,12.289999961853027,12.220000267028809,96200.0,7.950828552246094
2004-12-10,11.970000267028809,11.760000228881836,11.819999694824219,11.890000343322754,189700.0,7.736116409301758
2004-12-13,12.1899995803833,11.979999542236328,11.989999771118164,12.149999618530273,87200.0,7.905280113220215
2004-12-14,12.130000114440918,11.920000076293945,12.050000190734863,12.079999923706055,50200.0,7.859739303588867
2004-12-15,12.25,12.100000381469727,12.149999618530273,12.180000305175781,61800.0,7.924803733825684
2004-12-16,12.15999984741211,11.960000038146973,12.149999618530273,12.010000228881836,60400.0,7.814192771911621
2004-12-17,11.960000038146973,11.770000457763672,11.960000038146973,11.859999656677246,48000.0,7.7165961265563965
2004-12-20,11.869999885559082,11.75,11.869999885559082,11.800000190734863,100400.0,7.67755651473999
2004-12-21,11.949999809265137,11.649999618530273,11.75,11.90999984741211,114400.0,7.749129295349121
2004-12-22,12.489999771118164,12.1899995803833,12.220000267028809,12.4399995803833,191800.0,8.093968391418457
2004-12-23,12.449999809265137,12.229999542236328,12.25,12.399999618530273,48400.0,8.06794261932373
2004-12-27,12.680000305175781,12.380000114440918,12.399999618530273,12.529999732971191,45000.0,8.1525239944458
2004-12-28,12.609999656677246,12.40999984741211,12.5,12.510000228881836,28400.0,8.13951301574707
2004-12-29,12.489999771118164,12.289999961853027,12.489999771118164,12.289999961853027,49100.0,7.996374130249023
2004-12-30,12.550000190734863,12.380000114440918,12.380000114440918,12.40999984741211,33300.0,8.074448585510254
2004-12-31,12.619999885559082,12.470000267028809,12.489999771118164,12.5600004196167,59700.0,8.172043800354004
2005-01-03,12.649999618530273,12.420000076293945,12.649999618530273,12.449999809265137,23700.0,8.100473403930664
2005-01-04,12.479999542236328,12.100000381469727,12.479999542236328,12.149999618530273,74900.0,7.905280113220215
2005-01-05,12.449999809265137,12.220000267028809,12.220000267028809,12.25,100600.0,7.970345973968506
2005-01-06,12.40999984741211,12.170000076293945,12.319999694824219,12.329999923706055,157300.0,8.022396087646484
2005-01-07,12.649999618530273,12.350000381469727,12.460000038146973,12.640000343322754,245900.0,8.224093437194824
2005-01-10,12.569999694824219,12.449999809265137,12.5,12.470000267028809,66600.0,8.11348819732666
2005-01-11,12.65999984741211,12.470000267028809,12.59000015258789,12.520000457763672,51600.0,8.146018981933594
2005-01-12,12.680000305175781,12.470000267028809,12.680000305175781,12.5600004196167,53700.0,8.172043800354004
2005-01-13,12.510000228881836,12.350000381469727,12.460000038146973,12.359999656677246,204100.0,8.041915893554688
2005-01-14,12.359999656677246,12.109999656677246,12.319999694824219,12.319999694824219,82400.0,8.015889167785645
2005-01-18,12.289999961853027,12.0600004196167,12.170000076293945,12.1899995803833,385000.0,7.931305885314941
2005-01-19,12.300000190734863,12.119999885559082,12.279999732971191,12.119999885559082,38700.0,7.8857645988464355
2005-01-20,12.09000015258789,11.890000343322754,12.020000457763672,11.949999809265137,32500.0,7.775153636932373
2005-01-21,11.84000015258789,11.65999984741211,11.84000015258789,11.729999542236328,110600.0,7.632013320922852
2005-01-24,11.920000076293945,11.699999809265137,11.789999961853027,11.859999656677246,55400.0,7.7165961265563965
2005-01-25,11.899999618530273,11.65999984741211,11.819999694824219,11.729999542236328,74000.0,7.632013320922852
2005-01-26,11.920000076293945,11.779999732971191,11.800000190734863,11.880000114440918,71800.0,7.729608535766602
2005-01-27,12.010000228881836,11.869999885559082,11.949999809265137,11.989999771118164,58300.0,7.801182270050049
2005-01-28,12.699999809265137,12.130000114440918,12.229999542236328,12.59000015258789,216400.0,8.191564559936523
2005-01-31,13.550000190734863,13.029999732971191,13.09000015258789,13.4399995803833,261900.0,8.744608879089355
2005-02-01,13.84000015258789,13.34000015258789,13.529999732971191,13.600000381469727,119300.0,8.84870719909668
2005-02-02,13.75,13.369999885559082,13.600000381469727,13.65999984741211,82900.0,8.887748718261719
2005-02-03,13.539999961853027,13.369999885559082,13.5,13.520000457763672,71300.0,8.796658515930176
2005-02-04,13.710000038146973,13.550000190734863,13.550000190734863,13.699999809265137,76200.0,8.913774490356445
2005-02-07,13.670000076293945,13.460000038146973,13.649999618530273,13.510000228881836,52100.0,8.790152549743652
2005-02-08,13.850000381469727,13.630000114440918,13.640000343322754,13.850000381469727,58400.0,9.011371612548828
2005-02-09,13.949999809265137,13.710000038146973,13.8100004196167,13.720000267028809,59200.0,8.926788330078125
2005-02-10,14.029999732971191,13.880000114440918,13.949999809265137,14.010000228881836,111200.0,9.115471839904785
2005-02-11,14.020000457763672,13.890000343322754,13.979999542236328,14.020000457763672,105100.0,9.121979713439941
2005-02-14,14.079999923706055,13.9399995803833,14.0600004196167,14.050000190734863,56200.0,9.141500473022461
2005-02-15,14.0600004196167,13.899999618530273,13.960000038146973,13.979999542236328,74200.0,9.095953941345215
2005-02-16,13.8100004196167,13.529999732971191,13.8100004196167,13.75,77000.0,8.946305274963379
2005-02-17,13.859999656677246,13.699999809265137,13.789999961853027,13.720000267028809,50000.0,8.926788330078125
2005-02-18,13.859999656677246,13.670000076293945,13.8100004196167,13.720000267028809,37400.0,8.926788330078125
2005-02-22,13.479999542236328,13.289999961853027,13.460000038146973,13.319999694824219,79100.0,8.66653060913086
2005-02-23,13.270000457763672,13.149999618530273,13.229999542236328,13.210000038146973,64800.0,8.594958305358887
2005-02-24,13.149999618530273,12.899999618530273,13.109999656677246,13.0600004196167,76300.0,8.497365951538086
2005-02-25,13.529999732971191,13.079999923706055,13.079999923706055,13.529999732971191,252200.0,8.803166389465332
2005-02-28,13.399999618530273,13.029999732971191,13.399999618530273,13.180000305175781,67400.0,8.57544231414795
2005-03-01,13.920000076293945,13.75,13.75,13.800000190734863,80700.0,8.978837966918945
2005-03-02,13.880000114440918,13.680000305175781,13.789999961853027,13.770000457763672,80200.0,8.959321975708008
2005-03-03,13.880000114440918,13.649999618530273,13.829999923706055,13.649999618530273,79800.0,8.881244659423828
2005-03-04,14.149999618530273,13.8100004196167,13.819999694824219,14.0600004196167,67100.0,9.148002624511719
2005-03-07,14.039999961853027,13.899999618530273,13.989999771118164,13.949999809265137,66800.0,9.076433181762695
2005-03-08,13.90999984741211,13.680000305175781,13.90999984741211,13.729999542236328,25400.0,8.933293342590332
2005-03-09,13.890000343322754,13.670000076293945,13.779999732971191,13.680000305175781,37000.0,8.900765419006348
2005-03-10,13.850000381469727,13.579999923706055,13.640000343322754,13.75,100100.0,8.946305274963379
2005-03-11,13.90999984741211,13.65999984741211,13.90999984741211,13.720000267028809,221900.0,8.926788330078125
2005-03-14,13.680000305175781,13.550000190734863,13.619999885559082,13.65999984741211,107400.0,8.887748718261719
2005-03-15,13.880000114440918,13.600000381469727,13.850000381469727,13.649999618530273,69200.0,8.881244659423828
2005-03-16,13.800000190734863,13.5,13.670000076293945,13.729999542236328,69800.0,8.933293342590332
2005-03-17,13.670000076293945,13.399999618530273,13.550000190734863,13.670000076293945,33600.0,8.894255638122559
2005-03-18,13.6899995803833,13.520000457763672,13.670000076293945,13.630000114440918,53400.0,8.868228912353516
2005-03-21,13.630000114440918,13.449999809265137,13.630000114440918,13.569999694824219,63200.0,8.829194068908691
2005-03-22,13.359999656677246,13.020000457763672,13.199999809265137,13.109999656677246,57300.0,8.529894828796387
2005-03-23,12.720000267028809,12.539999961853027,12.710000038146973,12.649999618530273,116700.0,8.230602264404297
2005-03-24,12.9399995803833,12.600000381469727,12.630000114440918,12.680000305175781,144400.0,8.250121116638184
2005-03-28,12.859999656677246,12.680000305175781,12.739999771118164,12.699999809265137,30900.0,8.263134002685547
2005-03-29,12.899999618530273,12.699999809265137,12.729999542236328,12.710000038146973,83400.0,8.26964282989502
2005-03-30,12.899999618530273,12.699999809265137,12.699999809265137,12.869999885559082,25300.0,8.499394416809082
2005-03-31,12.84000015258789,12.600000381469727,12.819999694824219,12.680000305175781,44000.0,8.373917579650879
2005-04-01,13.170000076293945,12.789999961853027,13.119999885559082,12.859999656677246,57000.0,8.492789268493652
2005-04-04,12.850000381469727,12.59000015258789,12.729999542236328,12.819999694824219,69900.0,8.466374397277832
2005-04-05,12.890000343322754,12.710000038146973,12.779999732971191,12.819999694824219,56900.0,8.466374397277832
2005-04-06,12.890000343322754,12.760000228881836,12.789999961853027,12.819999694824219,73000.0,8.466374397277832
2005-04-07,13.039999961853027,12.829999923706055,13.010000228881836,12.829999923706055,180100.0,8.472981452941895
2005-04-08,12.779999732971191,12.59000015258789,12.779999732971191,12.649999618530273,59700.0,8.354104995727539
2005-04-11,12.84000015258789,12.670000076293945,12.670000076293945,12.739999771118164,43500.0,8.413542747497559
2005-04-12,12.800000190734863,12.569999694824219,12.6899995803833,12.779999732971191,46900.0,8.439959526062012
2005-04-13,12.6899995803833,12.510000228881836,12.6899995803833,12.5600004196167,39900.0,8.294670104980469
