Date,High,Low,Open,Close,Volume,Adj Close
2005-04-14,12.539999961853027,12.25,12.539999961853027,12.34000015258789,75300.0,8.14937973022461
2005-04-15,12.109999656677246,11.90999984741211,12.069999694824219,11.949999809265137,42900.0,7.891820907592773
2005-04-18,12.069999694824219,11.789999961853027,11.850000381469727,12.010000228881836,48500.0,7.931447982788086
2005-04-19,12.279999732971191,12.15999984741211,12.279999732971191,12.199999809265137,57900.0,8.056923866271973
2005-04-20,12.100000381469727,11.869999885559082,12.050000190734863,11.899999618530273,75800.0,7.858800411224365
2005-04-21,11.960000038146973,11.819999694824219,11.890000343322754,11.960000038146973,84600.0,7.898427486419678
2005-04-22,12.220000267028809,11.989999771118164,11.989999771118164,12.100000381469727,102400.0,7.9908857345581055
2005-04-25,12.069999694824219,11.920000076293945,12.0,12.020000457763672,55800.0,7.938050746917725
2005-04-26,12.100000381469727,11.859999656677246,12.039999961853027,11.869999885559082,192300.0,7.838990211486816
2005-04-27,12.0600004196167,11.720000267028809,11.850000381469727,11.949999809265137,144100.0,7.891820907592773
2005-04-28,11.649999618530273,11.3100004196167,11.390000343322754,11.390000343322754,112200.0,7.521999359130859
2005-04-29,11.729999542236328,11.539999961853027,11.680000305175781,11.699999809265137,109100.0,7.72672176361084
2005-05-02,11.760000228881836,11.609999656677246,11.75,11.699999809265137,63600.0,7.72672176361084
2005-05-03,11.579999923706055,11.40999984741211,11.550000190734863,11.420000076293945,72900.0,7.541810512542725
2005-05-04,11.899999618530273,11.65999984741211,11.65999984741211,11.850000381469727,35800.0,7.825784683227539
2005-05-05,11.829999923706055,11.6899995803833,11.75,11.800000190734863,49600.0,7.792762756347656
2005-05-06,11.779999732971191,11.619999885559082,11.739999771118164,11.619999885559082,34400.0,7.673890113830566
2005-05-09,11.670000076293945,11.550000190734863,11.630000114440918,11.649999618530273,41300.0,7.693702697753906
2005-05-10,11.600000381469727,11.479999542236328,11.569999694824219,11.529999732971191,45100.0,7.61445426940918
2005-05-11,11.449999809265137,11.260000228881836,11.369999885559082,11.420000076293945,46500.0,7.541810512542725
2005-05-12,11.520000457763672,11.350000381469727,11.390000343322754,11.399999618530273,37000.0,7.528600692749023
2005-05-13,11.3100004196167,11.180000305175781,11.300000190734863,11.210000038146973,57400.0,7.4031243324279785
2005-05-16,11.550000190734863,11.149999618530273,11.149999618530273,11.390000343322754,49200.0,7.521999359130859
2005-05-17,11.739999771118164,11.369999885559082,11.739999771118164,11.520000457763672,77900.0,7.607850551605225
2005-05-18,11.619999885559082,11.430000305175781,11.449999809265137,11.5600004196167,91700.0,7.634264945983887
2005-05-19,11.920000076293945,11.720000267028809,11.720000267028809,11.920000076293945,58100.0,7.872012615203857
2005-05-20,11.949999809265137,11.6899995803833,11.75,11.850000381469727,48800.0,7.825784683227539
2005-05-23,11.880000114440918,11.6899995803833,11.800000190734863,11.850000381469727,60100.0,7.825784683227539
2005-05-24,11.739999771118164,11.609999656677246,11.710000038146973,11.729999542236328,54100.0,7.74653959274292
2005-05-25,11.770000457763672,11.550000190734863,11.600000381469727,11.739999771118164,117600.0,7.753139019012451
2005-05-26,12.0,11.75,11.899999618530273,11.920000076293945,53500.0,7.872012615203857
2005-05-27,12.1899995803833,11.960000038146973,12.0,12.119999885559082,82100.0,8.004091262817383
2005-05-31,12.0600004196167,11.850000381469727,12.050000190734863,11.90999984741211,58400.0,7.86540412902832
2005-06-01,12.239999771118164,11.829999923706055,11.829999923706055,12.069999694824219,41400.0,7.971070766448975
2005-06-02,12.010000228881836,11.890000343322754,11.899999618530273,11.979999542236328,38200.0,7.911636829376221
2005-06-03,11.880000114440918,11.770000457763672,11.850000381469727,11.859999656677246,43300.0,7.832386493682861
2005-06-06,11.989999771118164,11.760000228881836,11.84000015258789,11.960000038146973,24700.0,7.898427486419678
2005-06-07,12.289999961853027,12.0,12.0,12.1899995803833,94100.0,8.050318717956543
2005-06-08,12.210000038146973,12.029999732971191,12.210000038146973,12.069999694824219,30200.0,7.971070766448975
2005-06-09,12.170000076293945,11.949999809265137,11.979999542236328,12.109999656677246,80900.0,7.997489929199219
2005-06-10,12.270000457763672,12.170000076293945,12.199999809265137,12.1899995803833,26100.0,8.050318717956543
2005-06-13,12.239999771118164,12.130000114440918,12.149999618530273,12.1899995803833,34900.0,8.050318717956543
2005-06-14,12.1899995803833,12.069999694824219,12.100000381469727,12.09000015258789,78600.0,7.984281063079834
2005-06-15,12.380000114440918,12.239999771118164,12.239999771118164,12.380000114440918,60200.0,8.175799369812012
2005-06-16,12.550000190734863,12.380000114440918,12.4399995803833,12.479999542236328,116800.0,8.241838455200195
2005-06-17,12.609999656677246,12.5,12.579999923706055,12.529999732971191,31800.0,8.274857521057129
2005-06-20,12.619999885559082,12.460000038146973,12.520000457763672,12.600000381469727,35700.0,8.321084976196289
2005-06-21,12.59000015258789,12.430000305175781,12.470000267028809,12.529999732971191,77900.0,8.274857521057129
2005-06-22,12.569999694824219,12.460000038146973,12.539999961853027,12.489999771118164,53800.0,8.248442649841309
2005-06-23,12.720000267028809,12.479999542236328,12.59000015258789,12.479999542236328,74100.0,8.241838455200195
2005-06-24,12.529999732971191,12.329999923706055,12.420000076293945,12.4399995803833,55300.0,8.215420722961426
2005-06-27,12.329999923706055,12.180000305175781,12.319999694824219,12.239999771118164,49200.0,8.08333969116211
2005-06-28,12.260000228881836,12.140000343322754,12.15999984741211,12.260000228881836,110600.0,8.096549987792969
2005-06-29,12.239999771118164,12.069999694824219,12.079999923706055,12.1899995803833,97600.0,8.050318717956543
2005-06-30,12.130000114440918,11.970000267028809,12.09000015258789,12.010000228881836,107700.0,7.931447982788086
2005-07-01,12.15999984741211,12.0600004196167,12.109999656677246,12.140000343322754,43300.0,8.017301559448242
2005-07-05,12.279999732971191,12.010000228881836,12.039999961853027,12.260000228881836,40600.0,8.096549987792969
2005-07-06,14.829999923706055,13.699999809265137,13.699999809265137,14.699999809265137,2214600.0,9.707934379577637
2005-07-07,14.890000343322754,14.130000114440918,14.220000267028809,14.640000343322754,1149300.0,9.668307304382324
2005-07-08,15.0,14.520000457763672,14.539999961853027,14.960000038146973,569400.0,9.879638671875
2005-07-11,15.699999809265137,14.699999809265137,14.789999961853027,15.449999809265137,561100.0,10.203238487243652
2005-07-12,15.390000343322754,15.100000381469727,15.270000457763672,15.300000190734863,180200.0,10.104175567626953
2005-07-13,15.079999923706055,14.789999961853027,14.949999809265137,15.0,1867200.0,9.90605354309082
2005-07-14,14.970000267028809,14.779999732971191,14.920000076293945,14.9399995803833,333500.0,9.86642837524414
2005-07-15,14.819999694824219,14.5,14.569999694824219,14.609999656677246,458400.0,9.648497581481934
2005-07-18,14.9399995803833,14.520000457763672,14.609999656677246,14.75,181000.0,9.740952491760254
2005-07-19,14.789999961853027,14.510000228881836,14.529999732971191,14.760000228881836,365900.0,9.747563362121582
2005-07-20,14.670000076293945,14.25,14.420000076293945,14.420000076293945,478400.0,9.523018836975098
2005-07-21,14.399999618530273,14.15999984741211,14.25,14.350000381469727,581800.0,9.476792335510254
2005-07-22,14.510000228881836,14.279999732971191,14.329999923706055,14.460000038146973,209500.0,9.5494384765625
2005-07-25,14.539999961853027,14.25,14.319999694824219,14.390000343322754,105400.0,9.503206253051758
2005-07-26,14.5,14.279999732971191,14.300000190734863,14.390000343322754,124500.0,9.503206253051758
2005-07-27,14.680000305175781,14.460000038146973,14.489999771118164,14.65999984741211,564100.0,9.681514739990234
2005-07-28,14.8100004196167,14.550000190734863,14.699999809265137,14.760000228881836,193200.0,9.747563362121582
2005-07-29,14.710000038146973,14.449999809265137,14.670000076293945,14.539999961853027,155700.0,9.60227108001709
2005-08-01,15.680000305175781,15.25,15.4399995803833,15.470000267028809,745400.0,10.21644115447998
2005-08-02,15.359999656677246,15.010000228881836,15.359999656677246,15.149999618530273,253300.0,10.005114555358887
2005-08-03,15.069999694824219,14.930000305175781,14.989999771118164,14.949999809265137,125200.0,9.873032569885254
2005-08-04,13.680000305175781,13.119999885559082,13.680000305175781,13.40999984741211,1846600.0,8.856014251708984
2005-08-05,13.460000038146973,13.180000305175781,13.390000343322754,13.319999694824219,208000.0,8.796574592590332
2005-08-08,13.680000305175781,13.399999618530273,13.630000114440918,13.40999984741211,150200.0,8.856014251708984
2005-08-09,13.449999809265137,13.359999656677246,13.4399995803833,13.390000343322754,87600.0,8.842806816101074
2005-08-10,13.5600004196167,13.369999885559082,13.510000228881836,13.399999618530273,128300.0,8.849411010742188
2005-08-11,13.579999923706055,13.4399995803833,13.5,13.529999732971191,128800.0,8.935262680053711
2005-08-12,13.609999656677246,13.460000038146973,13.609999656677246,13.569999694824219,73700.0,8.961676597595215
2005-08-15,13.5,13.359999656677246,13.489999771118164,13.449999809265137,96400.0,8.882427215576172
2005-08-16,13.399999618530273,13.239999771118164,13.399999618530273,13.3100004196167,38500.0,8.789973258972168
2005-08-17,13.1899995803833,13.039999961853027,13.130000114440918,13.09000015258789,314200.0,8.644683837890625
2005-08-18,13.149999618530273,12.989999771118164,13.09000015258789,13.079999923706055,424100.0,8.638076782226562
2005-08-19,13.270000457763672,13.09000015258789,13.199999809265137,13.229999542236328,94800.0,8.737138748168945
2005-08-22,13.449999809265137,13.289999961853027,13.350000381469727,13.319999694824219,171400.0,8.796574592590332
2005-08-23,13.489999771118164,13.399999618530273,13.4399995803833,13.449999809265137,61800.0,8.882427215576172
2005-08-24,13.449999809265137,13.279999732971191,13.449999809265137,13.319999694824219,132000.0,8.796574592590332
2005-08-25,13.210000038146973,13.119999885559082,13.149999618530273,13.149999618530273,150400.0,8.684305191040039
2005-08-26,13.289999961853027,13.140000343322754,13.279999732971191,13.180000305175781,31400.0,8.704121589660645
2005-08-29,13.239999771118164,13.039999961853027,13.100000381469727,13.239999771118164,68200.0,8.743741989135742
2005-08-30,13.220000267028809,13.010000228881836,13.220000267028809,13.130000114440918,58300.0,8.671099662780762
2005-08-31,13.359999656677246,13.1899995803833,13.210000038146973,13.359999656677246,119500.0,8.822996139526367
2005-09-01,13.489999771118164,13.3100004196167,13.34000015258789,13.470000267028809,115200.0,8.895639419555664
2005-09-02,13.510000228881836,13.34000015258789,13.399999618530273,13.470000267028809,352800.0,8.895639419555664
2005-09-06,13.729999542236328,13.619999885559082,13.640000343322754,13.710000038146973,158900.0,9.054131507873535
2005-09-07,13.600000381469727,13.449999809265137,13.569999694824219,13.579999923706055,88000.0,9.06387710571289
2005-09-08,13.979999542236328,13.760000228881836,13.760000228881836,13.899999618530273,522900.0,9.277460098266602
2005-09-09,13.970000267028809,13.850000381469727,13.899999618530273,13.899999618530273,214000.0,9.277460098266602
2005-09-12,13.789999961853027,13.630000114440918,13.699999809265137,13.6899995803833,129300.0,9.137298583984375
2005-09-13,13.670000076293945,13.5,13.640000343322754,13.550000190734863,137400.0,9.043854713439941
2005-09-14,13.670000076293945,13.510000228881836,13.630000114440918,13.539999961853027,78600.0,9.037179946899414
2005-09-15,13.649999618530273,13.529999732971191,13.600000381469727,13.579999923706055,62100.0,9.06387710571289
2005-09-16,13.65999984741211,13.529999732971191,13.59000015258789,13.640000343322754,98800.0,9.103922843933105
2005-09-19,13.699999809265137,13.579999923706055,13.600000381469727,13.59000015258789,36500.0,9.070552825927734
2005-09-20,13.619999885559082,13.319999694824219,13.609999656677246,13.369999885559082,81400.0,8.923715591430664
2005-09-21,13.34000015258789,13.010000228881836,13.34000015258789,13.109999656677246,493200.0,8.7501802444458
2005-09-22,12.850000381469727,12.619999885559082,12.850000381469727,12.729999542236328,335400.0,8.496550559997559
2005-09-23,12.819999694824219,12.699999809265137,12.8100004196167,12.729999542236328,173100.0,8.496550559997559
2005-09-26,12.960000038146973,12.859999656677246,12.859999656677246,12.930000305175781,93600.0,8.630040168762207
2005-09-27,12.9399995803833,12.75,12.880000114440918,12.920000076293945,85200.0,8.623364448547363
2005-09-28,13.0,12.880000114440918,12.979999542236328,12.90999984741211,210800.0,8.616691589355469
2005-09-29,13.0600004196167,12.819999694824219,12.930000305175781,13.0600004196167,183100.0,8.716808319091797
2005-09-30,13.100000381469727,13.0,13.050000190734863,13.029999732971191,102100.0,8.696784019470215
2005-10-03,13.069999694824219,12.970000267028809,13.029999732971191,13.020000457763672,42100.0,8.690109252929688
2005-10-04,13.15999984741211,12.970000267028809,13.119999885559082,12.979999542236328,65400.0,8.663409233093262
2005-10-05,13.199999809265137,13.0,13.119999885559082,13.0,133100.0,8.67676067352295
2005-10-06,13.039999961853027,12.699999809265137,13.039999961853027,12.760000228881836,960400.0,8.516576766967773
2005-10-07,12.770000457763672,12.65999984741211,12.75,12.760000228881836,325900.0,8.516576766967773
2005-10-10,12.850000381469727,12.600000381469727,12.850000381469727,12.670000076293945,111300.0,8.456504821777344
2005-10-11,12.729999542236328,12.5600004196167,12.65999984741211,12.59000015258789,212800.0,8.40311050415039
2005-10-12,12.489999771118164,12.289999961853027,12.40999984741211,12.369999885559082,260900.0,8.256270408630371
2005-10-13,12.220000267028809,12.050000190734863,12.220000267028809,12.199999809265137,221800.0,8.142807006835938
2005-10-14,12.369999885559082,12.140000343322754,12.15999984741211,12.369999885559082,74600.0,8.256270408630371
2005-10-17,12.279999732971191,12.199999809265137,12.260000228881836,12.279999732971191,21500.0,8.19620132446289
2005-10-18,12.109999656677246,11.920000076293945,12.109999656677246,11.949999809265137,180200.0,7.975945949554443
2005-10-19,11.800000190734863,11.470000267028809,11.680000305175781,11.760000228881836,439500.0,7.849131107330322
2005-10-20,11.789999961853027,11.520000457763672,11.760000228881836,11.579999923706055,132000.0,7.728995323181152
2005-10-21,11.729999542236328,11.5600004196167,11.710000038146973,11.630000114440918,112300.0,7.762365818023682
2005-10-24,12.0600004196167,11.869999885559082,11.869999885559082,12.0600004196167,111500.0,8.049365997314453
2005-10-25,12.09000015258789,11.880000114440918,12.0600004196167,11.960000038146973,154400.0,7.982618808746338
2005-10-26,12.380000114440918,11.970000267028809,11.989999771118164,12.199999809265137,143500.0,8.142807006835938
2005-10-27,12.100000381469727,11.850000381469727,12.039999961853027,11.970000267028809,198100.0,7.989294052124023
2005-10-28,12.100000381469727,11.890000343322754,11.899999618530273,12.0600004196167,318200.0,8.049365997314453
2005-10-31,12.670000076293945,12.420000076293945,12.420000076293945,12.529999732971191,362700.0,8.363059997558594
2005-11-01,12.760000228881836,12.550000190734863,12.75,12.649999618530273,138200.0,8.443157196044922
2005-11-02,13.039999961853027,12.680000305175781,12.680000305175781,12.90999984741211,363600.0,8.616691589355469
2005-11-03,13.399999618530273,13.229999542236328,13.350000381469727,13.319999694824219,844100.0,8.890344619750977
2005-11-04,13.619999885559082,13.369999885559082,13.609999656677246,13.4399995803833,340400.0,8.970437049865723
2005-11-07,13.489999771118164,13.3100004196167,13.489999771118164,13.359999656677246,93400.0,8.917041778564453
2005-11-08,13.460000038146973,13.34000015258789,13.390000343322754,13.449999809265137,453200.0,8.977107048034668
2005-11-09,13.510000228881836,13.34000015258789,13.34000015258789,13.399999618530273,223600.0,8.94373893737793
2005-11-10,13.670000076293945,13.460000038146973,13.479999542236328,13.59000015258789,275800.0,9.070552825927734
2005-11-11,13.640000343322754,13.4399995803833,13.630000114440918,13.520000457763672,196200.0,9.023831367492676
2005-11-14,13.59000015258789,13.470000267028809,13.479999542236328,13.579999923706055,65800.0,9.06387710571289
2005-11-15,13.460000038146973,13.289999961853027,13.390000343322754,13.329999923706055,261800.0,8.897018432617188
2005-11-16,13.380000114440918,13.289999961853027,13.380000114440918,13.359999656677246,94500.0,8.917041778564453
2005-11-17,13.5600004196167,13.399999618530273,13.430000305175781,13.510000228881836,156600.0,9.017157554626465
2005-11-18,13.739999771118164,13.5,13.649999618530273,13.609999656677246,170300.0,9.08389663696289
2005-11-21,13.5600004196167,13.40999984741211,13.529999732971191,13.550000190734863,120800.0,9.043854713439941
2005-11-22,13.770000457763672,13.399999618530273,13.460000038146973,13.75,249500.0,9.17734146118164
2005-11-23,13.680000305175781,13.470000267028809,13.5,13.630000114440918,149600.0,9.097250938415527
2005-11-25,13.600000381469727,13.430000305175781,13.59000015258789,13.510000228881836,102100.0,9.017157554626465
2005-11-28,13.869999885559082,13.739999771118164,13.739999771118164,13.760000228881836,315700.0,9.1840181350708
2005-11-29,13.960000038146973,13.8100004196167,13.90999984741211,13.920000076293945,264800.0,9.290811538696289
2005-11-30,13.899999618530273,13.75,13.899999618530273,13.75,205400.0,9.17734146118164
2005-12-01,14.100000381469727,13.9399995803833,13.9399995803833,14.079999923706055,574100.0,9.397600173950195
2005-12-02,14.390000343322754,14.15999984741211,14.229999542236328,14.359999656677246,423600.0,9.584480285644531
2005-12-05,14.75,14.520000457763672,14.59000015258789,14.699999809265137,853900.0,9.81141471862793
2005-12-06,15.09000015258789,14.75,14.760000228881836,14.949999809265137,617000.0,9.97827434539795
2005-12-07,14.989999771118164,14.699999809265137,14.970000267028809,14.779999732971191,464700.0,9.864808082580566
2005-12-08,14.920000076293945,14.710000038146973,14.84000015258789,14.800000190734863,419800.0,9.87816047668457
2005-12-09,14.989999771118164,14.859999656677246,14.859999656677246,14.930000305175781,141200.0,9.964924812316895
2005-12-12,15.069999694824219,14.989999771118164,15.010000228881836,15.010000228881836,160600.0,10.01832103729248
2005-12-13,15.180000305175781,15.0,15.029999732971191,15.079999923706055,117900.0,10.065042495727539
2005-12-14,15.180000305175781,15.029999732971191,15.029999732971191,15.149999618530273,65200.0,10.111763954162598
2005-12-15,15.100000381469727,14.960000038146973,15.0600004196167,14.979999542236328,129800.0,9.99830150604248
2005-12-16,15.619999885559082,15.470000267028809,15.5600004196167,15.539999961853027,467800.0,10.372066497802734
2005-12-19,15.789999961853027,15.539999961853027,15.789999961853027,15.630000114440918,190800.0,10.432137489318848
2005-12-20,15.920000076293945,15.739999771118164,15.760000228881836,15.869999885559082,309500.0,10.592323303222656
2005-12-21,15.699999809265137,15.510000228881836,15.569999694824219,15.619999885559082,414700.0,10.425458908081055
2005-12-22,15.6899995803833,15.569999694824219,15.640000343322754,15.649999618530273,218400.0,10.445483207702637
2005-12-23,15.710000038146973,15.520000457763672,15.710000038146973,15.630000114440918,159000.0,10.432137489318848
2005-12-27,15.800000190734863,15.5,15.680000305175781,15.520000457763672,343300.0,10.358719825744629
2005-12-28,15.6899995803833,15.479999542236328,15.6899995803833,15.5600004196167,181400.0,10.385416030883789
2005-12-29,15.489999771118164,15.149999618530273,15.420000076293945,15.4399995803833,143500.0,10.30532169342041
2005-12-30,15.430000305175781,15.279999732971191,15.350000381469727,15.390000343322754,93400.0,10.271950721740723
2006-01-03,15.869999885559082,15.460000038146973,15.479999542236328,15.869999885559082,322900.0,10.592323303222656
2006-01-04,16.18000030517578,15.850000381469727,15.850000381469727,16.110000610351562,435600.0,10.752511024475098
2006-01-05,16.690000534057617,16.530000686645508,16.530000686645508,16.6200008392334,512000.0,11.09290885925293
2006-01-06,17.049999237060547,16.8799991607666,16.959999084472656,16.93000030517578,669100.0,11.299810409545898
2006-01-09,17.010000228881836,16.899999618530273,16.979999542236328,16.920000076293945,237000.0,11.293140411376953
2006-01-10,16.81999969482422,16.6200008392334,16.670000076293945,16.81999969482422,309900.0,11.226395606994629
2006-01-11,17.139999389648438,16.90999984741211,17.010000228881836,17.100000381469727,346600.0,11.41327953338623
2006-01-12,17.299999237060547,17.09000015258789,17.1299991607666,17.200000762939453,420000.0,11.480025291442871
2006-01-13,17.15999984741211,17.030000686645508,17.030000686645508,17.15999984741211,88700.0,11.453324317932129
2006-01-17,17.06999969482422,16.8700008392334,16.979999542236328,17.06999969482422,278600.0,11.393253326416016
2006-01-18,16.829999923706055,16.549999237060547,16.709999084472656,16.719999313354492,382000.0,11.159648895263672
2006-01-19,17.1200008392334,17.0,17.06999969482422,17.020000457763672,108600.0,11.359882354736328
2006-01-20,17.600000381469727,17.299999237060547,17.489999771118164,17.559999465942383,1030800.0,11.720296859741211
2006-01-23,17.860000610351562,17.59000015258789,17.6299991607666,17.799999237060547,492700.0,11.880487442016602
2006-01-24,18.1200008392334,17.989999771118164,17.989999771118164,18.1200008392334,590500.0,12.094069480895996
2006-01-25,18.200000762939453,17.959999084472656,18.1299991607666,18.139999389648438,308800.0,12.107416152954102
2006-01-26,18.56999969482422,18.350000381469727,18.520000457763672,18.399999618530273,435900.0,12.280954360961914
2006-01-27,18.579999923706055,18.290000915527344,18.579999923706055,18.34000015258789,212900.0,12.240910530090332
2006-01-30,18.399999618530273,18.290000915527344,18.389999389648438,18.34000015258789,250000.0,12.240910530090332
2006-01-31,18.510000228881836,18.350000381469727,18.399999618530273,18.450000762939453,432400.0,12.314325332641602
2006-02-01,18.8700008392334,18.68000030517578,18.770000457763672,18.790000915527344,434100.0,12.541258811950684
2006-02-02,18.579999923706055,18.3799991607666,18.549999237060547,18.440000534057617,402600.0,12.307655334472656
2006-02-03,18.229999542236328,18.09000015258789,18.229999542236328,18.15999984741211,522100.0,12.120768547058105
2006-02-06,18.010000228881836,17.610000610351562,17.979999542236328,17.700000762939453,721200.0,11.813745498657227
2006-02-07,19.479999542236328,18.709999084472656,19.360000610351562,18.709999084472656,2634200.0,12.487860679626465
2006-02-08,18.739999771118164,18.43000030517578,18.68000030517578,18.5,1216000.0,12.347697257995605
2006-02-09,18.649999618530273,18.389999389648438,18.399999618530273,18.489999771118164,1234400.0,12.341024398803711
2006-02-10,18.93000030517578,18.59000015258789,18.75,18.799999237060547,284300.0,12.547930717468262
2006-02-13,19.020000457763672,18.739999771118164,18.780000686645508,18.8700008392334,230300.0,12.59465217590332
2006-02-14,18.959999084472656,18.690000534057617,18.790000915527344,18.920000076293945,300600.0,12.628023147583008
2006-02-15,18.600000381469727,18.239999771118164,18.56999969482422,18.510000228881836,437900.0,12.354373931884766
2006-02-16,18.780000686645508,18.489999771118164,18.530000686645508,18.770000457763672,328700.0,12.527911186218262
2006-02-17,18.979999542236328,18.760000228881836,18.799999237060547,18.950000762939453,462200.0,12.648049354553223
2006-02-21,19.309999465942383,19.15999984741211,19.260000228881836,19.209999084472656,417700.0,12.82158088684082
2006-02-22,19.6200008392334,19.420000076293945,19.450000762939453,19.56999969482422,384200.0,13.061861991882324
2006-02-23,19.649999618530273,19.329999923706055,19.649999618530273,19.5,324800.0,13.015141487121582
2006-02-24,19.329999923706055,19.15999984741211,19.260000228881836,19.229999542236328,290300.0,12.834931373596191
2006-02-27,19.290000915527344,19.219999313354492,19.280000686645508,19.25,225900.0,12.848284721374512
2006-02-28,19.229999542236328,18.959999084472656,19.190000534057617,19.059999465942383,173000.0,12.721465110778809
2006-03-01,19.170000076293945,18.950000762939453,19.06999969482422,19.079999923706055,266900.0,12.734817504882812
2006-03-02,18.93000030517578,18.530000686645508,18.90999984741211,18.700000762939453,295100.0,12.481192588806152
2006-03-03,18.450000762939453,18.1200008392334,18.3700008392334,18.420000076293945,373900.0,12.294303894042969
2006-03-06,18.739999771118164,18.360000610351562,18.709999084472656,18.450000762939453,150800.0,12.314325332641602
2006-03-07,18.239999771118164,18.100000381469727,18.209999084472656,18.149999618530273,122000.0,12.114090919494629
2006-03-08,18.0,17.780000686645508,17.809999465942383,17.940000534057617,538300.0,11.973931312561035
2006-03-09,18.25,18.049999237060547,18.170000076293945,18.06999969482422,173900.0,12.060700416564941
2006-03-10,18.309999465942383,18.09000015258789,18.100000381469727,18.299999237060547,244900.0,12.214211463928223
2006-03-13,18.780000686645508,18.389999389648438,18.40999984741211,18.649999618530273,675200.0,12.447816848754883
2006-03-14,18.75,18.510000228881836,18.559999465942383,18.719999313354492,212300.0,12.494536399841309
2006-03-15,19.59000015258789,19.219999313354492,19.59000015258789,19.459999084472656,528500.0,12.988443374633789
2006-03-16,19.969999313354492,19.68000030517578,19.68000030517578,19.90999984741211,713000.0,13.288792610168457
2006-03-17,20.43000030517578,20.209999084472656,20.350000381469727,20.329999923706055,683500.0,13.569119453430176
2006-03-20,20.530000686645508,20.200000762939453,20.530000686645508,20.270000457763672,185500.0,13.529071807861328
2006-03-21,20.170000076293945,19.950000762939453,20.059999465942383,19.950000762939453,213500.0,13.3154935836792
2006-03-22,20.09000015258789,19.889999389648438,19.90999984741211,20.09000015258789,190300.0,13.408939361572266
2006-03-23,20.209999084472656,19.700000762939453,20.15999984741211,19.90999984741211,519400.0,13.288792610168457
2006-03-24,20.0,19.6299991607666,19.770000457763672,19.950000762939453,666800.0,13.3154935836792
2006-03-27,19.68000030517578,19.5,19.670000076293945,19.649999618530273,484300.0,13.115257263183594
2006-03-28,19.549999237060547,19.260000228881836,19.469999313354492,19.329999923706055,282400.0,12.90167236328125
2006-03-29,19.190000534057617,18.950000762939453,19.030000686645508,19.149999618530273,932400.0,12.908758163452148
2006-03-30,19.15999984741211,18.959999084472656,19.020000457763672,19.0,375700.0,12.807640075683594
2006-03-31,19.040000915527344,18.81999969482422,18.950000762939453,18.860000610351562,550300.0,12.713269233703613
2006-04-03,19.440000534057617,19.15999984741211,19.15999984741211,19.3700008392334,375900.0,13.057056427001953
2006-04-04,19.420000076293945,19.200000762939453,19.219999313354492,19.360000610351562,143600.0,13.05031681060791
2006-04-05,19.6299991607666,19.360000610351562,19.579999923706055,19.579999923706055,202900.0,13.19861125946045
2006-04-06,19.540000915527344,19.329999923706055,19.420000076293945,19.510000228881836,205200.0,13.151421546936035
2006-04-07,19.600000381469727,19.1299991607666,19.59000015258789,19.229999542236328,209300.0,12.962677001953125
2006-04-10,18.959999084472656,18.780000686645508,18.829999923706055,18.920000076293945,210200.0,12.753714561462402
2006-04-11,18.829999923706055,18.360000610351562,18.75,18.3799991607666,208200.0,12.389708518981934
