Date,High,Low,Open,Close,Volume,Adj Close
2006-04-12,18.700000762939453,18.489999771118164,18.489999771118164,18.65999984741211,90200.0,12.578449249267578
2006-04-13,19.020000457763672,18.510000228881836,18.559999465942383,19.010000228881836,307700.0,12.814383506774902
2006-04-17,19.200000762939453,19.0,19.149999618530273,19.020000457763672,80600.0,12.821120262145996
2006-04-18,19.809999465942383,19.469999313354492,19.520000457763672,19.780000686645508,247800.0,13.333430290222168
2006-04-19,20.270000457763672,20.049999237060547,20.149999618530273,20.25,190400.0,13.650247573852539
2006-04-20,20.059999465942383,19.860000610351562,19.979999542236328,19.950000762939453,195200.0,13.448026657104492
2006-04-21,20.190000534057617,19.979999542236328,20.18000030517578,20.049999237060547,88100.0,13.515437126159668
2006-04-24,20.3700008392334,19.940000534057617,20.309999465942383,20.18000030517578,231700.0,13.603063583374023
2006-04-25,20.700000762939453,20.309999465942383,20.670000076293945,20.700000762939453,649000.0,13.953591346740723
2006-04-26,22.610000610351562,22.15999984741211,22.25,22.479999542236328,1297500.0,15.15346622467041
2006-04-27,22.579999923706055,22.100000381469727,22.110000610351562,22.420000076293945,1075900.0,15.113019943237305
2006-04-28,22.09000015258789,21.639999389648438,21.690000534057617,21.8700008392334,479400.0,14.742271423339844
2006-05-01,22.25,21.6200008392334,21.6200008392334,22.0,584800.0,14.829902648925781
2006-05-02,22.459999084472656,22.1200008392334,22.350000381469727,22.450000762939453,847600.0,15.1332368850708
2006-05-03,22.5,22.270000457763672,22.389999389648438,22.399999618530273,610200.0,15.099541664123535
2006-05-04,22.549999237060547,22.280000686645508,22.350000381469727,22.40999984741211,250600.0,15.106278419494629
2006-05-05,22.969999313354492,22.540000915527344,22.549999237060547,22.959999084472656,225100.0,15.477019309997559
2006-05-08,23.1200008392334,22.90999984741211,22.940000534057617,23.010000228881836,134900.0,15.510724067687988
2006-05-09,22.979999542236328,22.719999313354492,22.780000686645508,22.93000030517578,110700.0,15.456804275512695
2006-05-10,22.709999084472656,22.440000534057617,22.6299991607666,22.670000076293945,249400.0,15.281537055969238
2006-05-11,22.649999618530273,22.219999313354492,22.639999389648438,22.25,238000.0,14.998425483703613
2006-05-12,22.190000534057617,21.530000686645508,22.1200008392334,21.530000686645508,289900.0,14.513080596923828
2006-05-15,21.139999389648438,20.729999542236328,20.760000228881836,21.040000915527344,278000.0,14.182774543762207
2006-05-16,21.40999984741211,20.93000030517578,21.09000015258789,21.1200008392334,143600.0,14.236705780029297
2006-05-17,20.799999237060547,19.6299991607666,20.760000228881836,20.149999618530273,550200.0,13.582841873168945
2006-05-18,20.09000015258789,19.010000228881836,19.979999542236328,19.420000076293945,709900.0,13.090757369995117
2006-05-19,19.829999923706055,19.450000762939453,19.469999313354492,19.75,321500.0,13.313202857971191
2006-05-22,19.639999389648438,19.010000228881836,19.579999923706055,19.280000686645508,259600.0,12.99638557434082
2006-05-23,19.84000015258789,19.3700008392334,19.3700008392334,19.510000228881836,357500.0,13.151421546936035
2006-05-24,19.239999771118164,18.75,18.809999465942383,19.139999389648438,858900.0,12.902010917663574
2006-05-25,19.489999771118164,19.170000076293945,19.3700008392334,19.43000030517578,213000.0,13.097497940063477
2006-05-26,19.8700008392334,19.520000457763672,19.610000610351562,19.84000015258789,118100.0,13.373876571655273
2006-05-30,19.549999237060547,19.170000076293945,19.450000762939453,19.209999084472656,225900.0,12.949200630187988
2006-05-31,19.719999313354492,19.3700008392334,19.5,19.549999237060547,325300.0,13.178391456604004
2006-06-01,19.670000076293945,19.059999465942383,19.09000015258789,19.670000076293945,305100.0,13.259275436401367
2006-06-02,20.079999923706055,19.6200008392334,20.049999237060547,19.809999465942383,371600.0,13.35364818572998
2006-06-05,19.68000030517578,19.219999313354492,19.489999771118164,19.219999313354492,624500.0,12.955944061279297
2006-06-06,18.719999313354492,18.149999618530273,18.709999084472656,18.3799991607666,298900.0,12.389708518981934
2006-06-07,18.540000915527344,18.15999984741211,18.389999389648438,18.190000534057617,370900.0,12.261630058288574
2006-06-08,17.729999542236328,17.260000228881836,17.56999969482422,17.56999969482422,901200.0,11.843698501586914
2006-06-09,17.81999969482422,17.549999237060547,17.649999618530273,17.59000015258789,398000.0,11.857179641723633
2006-06-12,17.579999923706055,17.229999542236328,17.549999237060547,17.25,202700.0,11.627991676330566
2006-06-13,17.049999237060547,16.6200008392334,16.760000228881836,16.6299991607666,671100.0,11.210058212280273
2006-06-14,17.209999084472656,16.84000015258789,16.850000381469727,17.0,543900.0,11.459468841552734
2006-06-15,17.860000610351562,17.350000381469727,17.350000381469727,17.790000915527344,922400.0,11.991998672485352
2006-06-16,17.84000015258789,17.670000076293945,17.790000915527344,17.75,181200.0,11.965033531188965
2006-06-19,18.200000762939453,17.829999923706055,18.170000076293945,17.8799991607666,201700.0,12.052669525146484
2006-06-20,17.739999771118164,17.440000534057617,17.530000686645508,17.59000015258789,293800.0,11.857179641723633
2006-06-21,17.729999542236328,17.190000534057617,17.389999389648438,17.600000381469727,345000.0,11.863921165466309
2006-06-22,17.700000762939453,17.40999984741211,17.610000610351562,17.5,185600.0,11.796510696411133
2006-06-23,17.280000686645508,17.059999465942383,17.100000381469727,17.170000076293945,208400.0,11.57406234741211
2006-06-26,17.200000762939453,16.969999313354492,17.059999465942383,17.200000762939453,179100.0,11.59428596496582
2006-06-27,17.280000686645508,16.799999237060547,17.270000457763672,16.809999465942383,247600.0,11.331393241882324
2006-06-28,17.079999923706055,16.90999984741211,17.049999237060547,17.040000915527344,227200.0,11.486431121826172
2006-06-29,18.0,17.010000228881836,17.040000915527344,17.93000030517578,424100.0,12.086371421813965
2006-06-30,18.530000686645508,18.280000686645508,18.3799991607666,18.489999771118164,283600.0,12.46385669708252
2006-07-03,18.760000228881836,18.440000534057617,18.719999313354492,18.739999771118164,218600.0,12.632378578186035
2006-07-05,18.3799991607666,17.969999313354492,18.3799991607666,18.110000610351562,218600.0,12.207707405090332
2006-07-06,18.3700008392334,18.139999389648438,18.209999084472656,18.219999313354492,220100.0,12.281850814819336
2006-07-07,18.25,17.93000030517578,18.18000030517578,17.989999771118164,161000.0,12.126813888549805
2006-07-10,17.969999313354492,17.809999465942383,17.959999084472656,17.90999984741211,139200.0,12.07288646697998
2006-07-11,18.020000457763672,17.56999969482422,17.600000381469727,18.0,598600.0,12.133553504943848
2006-07-12,18.059999465942383,17.709999084472656,18.010000228881836,17.809999465942383,512600.0,12.005476951599121
2006-07-13,17.899999618530273,17.510000228881836,17.700000762939453,17.510000228881836,364700.0,11.803250312805176
2006-07-14,17.5,17.219999313354492,17.5,17.290000915527344,122100.0,11.654953956604004
2006-07-17,17.139999389648438,16.770000457763672,16.950000762939453,16.90999984741211,251500.0,11.398802757263184
2006-07-18,16.889999389648438,16.670000076293945,16.8799991607666,16.84000015258789,351100.0,11.351615905761719
2006-07-19,17.850000381469727,16.920000076293945,16.940000534057617,17.790000915527344,352300.0,11.991998672485352
2006-07-20,17.989999771118164,17.639999389648438,17.969999313354492,17.649999618530273,239700.0,11.897624969482422
2006-07-21,17.479999542236328,17.06999969482422,17.479999542236328,17.149999618530273,164800.0,11.560578346252441
2006-07-24,18.06999969482422,17.510000228881836,17.530000686645508,18.06999969482422,463900.0,12.180741310119629
2006-07-25,18.100000381469727,17.760000228881836,17.8799991607666,18.059999465942383,253300.0,12.174003601074219
2006-07-26,18.799999237060547,18.399999618530273,18.540000915527344,18.770000457763672,345500.0,12.652603149414062
2006-07-27,20.040000915527344,19.360000610351562,19.84000015258789,19.43000030517578,374500.0,13.097497940063477
2006-07-28,19.649999618530273,19.299999237060547,19.34000015258789,19.639999389648438,208700.0,13.239059448242188
2006-07-31,19.670000076293945,19.510000228881836,19.6200008392334,19.6200008392334,251400.0,13.225574493408203
2006-08-01,19.450000762939453,19.040000915527344,19.389999389648438,19.399999618530273,424500.0,13.077279090881348
2006-08-02,19.770000457763672,19.3700008392334,19.399999618530273,19.690000534057617,184500.0,13.2727632522583
2006-08-03,19.530000686645508,19.040000915527344,19.110000610351562,19.489999771118164,170700.0,13.137946128845215
2006-08-04,20.020000457763672,19.6200008392334,19.8799991607666,19.770000457763672,108200.0,13.326692581176758
2006-08-07,19.450000762939453,19.309999465942383,19.399999618530273,19.3799991607666,425300.0,13.063796043395996
2006-08-08,19.389999389648438,19.1200008392334,19.219999313354492,19.200000762939453,128000.0,12.942461013793945
2006-08-09,19.899999618530273,19.34000015258789,19.56999969482422,19.360000610351562,338500.0,13.05031681060791
2006-08-10,19.270000457763672,18.950000762939453,18.969999313354492,19.25,746900.0,12.976165771484375
2006-08-11,19.190000534057617,19.020000457763672,19.110000610351562,19.110000610351562,149900.0,12.88178825378418
2006-08-14,19.34000015258789,19.1299991607666,19.149999618530273,19.170000076293945,100300.0,12.922237396240234
2006-08-15,19.850000381469727,19.579999923706055,19.59000015258789,19.760000228881836,182900.0,13.3199462890625
2006-08-16,20.43000030517578,20.219999313354492,20.329999923706055,20.43000030517578,244600.0,13.771586418151855
2006-08-17,20.920000076293945,20.65999984741211,20.670000076293945,20.729999542236328,135300.0,13.973808288574219
2006-08-18,20.809999465942383,20.549999237060547,20.780000686645508,20.790000915527344,147200.0,14.01425552368164
2006-08-21,20.950000762939453,20.700000762939453,20.8799991607666,20.770000457763672,153100.0,14.000770568847656
2006-08-22,20.93000030517578,20.6299991607666,20.670000076293945,20.84000015258789,203200.0,14.04796028137207
2006-08-23,20.639999389648438,20.299999237060547,20.59000015258789,20.43000030517578,151400.0,13.771586418151855
2006-08-24,20.440000534057617,20.139999389648438,20.43000030517578,20.329999923706055,224200.0,13.70417594909668
2006-08-25,20.450000762939453,20.229999542236328,20.350000381469727,20.420000076293945,220900.0,13.764848709106445
2006-08-28,20.690000534057617,20.389999389648438,20.389999389648438,20.639999389648438,85700.0,13.913143157958984
2006-08-29,20.559999465942383,20.079999923706055,20.530000686645508,20.34000015258789,149900.0,13.710919380187988
2006-08-30,20.829999923706055,20.690000534057617,20.790000915527344,20.829999923706055,114200.0,14.041218757629395
2006-08-31,20.889999389648438,20.75,20.8700008392334,20.8799991607666,89600.0,14.074925422668457
2006-09-01,21.280000686645508,20.979999542236328,21.020000457763672,21.239999771118164,118200.0,14.317595481872559
2006-09-05,20.899999618530273,20.719999313354492,20.899999618530273,20.81999969482422,155800.0,14.034479141235352
2006-09-06,20.420000076293945,20.170000076293945,20.360000610351562,20.239999771118164,202800.0,13.74517822265625
2006-09-07,19.889999389648438,19.6200008392334,19.84000015258789,19.729999542236328,196400.0,13.398832321166992
2006-09-08,19.920000076293945,19.75,19.899999618530273,19.899999618530273,60500.0,13.514280319213867
2006-09-11,19.950000762939453,19.719999313354492,19.8700008392334,19.90999984741211,76500.0,13.521069526672363
2006-09-12,20.530000686645508,20.0,20.0,20.530000686645508,113700.0,13.942115783691406
2006-09-13,20.40999984741211,20.190000534057617,20.25,20.389999389648438,105300.0,13.8470458984375
2006-09-14,20.489999771118164,20.290000915527344,20.299999237060547,20.450000762939453,76800.0,13.887796401977539
2006-09-15,20.770000457763672,20.59000015258789,20.6299991607666,20.700000762939453,121000.0,14.057570457458496
2006-09-18,20.739999771118164,20.469999313354492,20.68000030517578,20.6200008392334,58400.0,14.003243446350098
2006-09-19,20.600000381469727,20.18000030517578,20.600000381469727,20.270000457763672,192800.0,13.765557289123535
2006-09-20,21.049999237060547,20.65999984741211,20.65999984741211,20.969999313354492,271000.0,14.240923881530762
2006-09-21,21.270000457763672,21.030000686645508,21.25,21.06999969482422,247900.0,14.308842658996582
2006-09-22,21.1299991607666,20.90999984741211,21.1299991607666,20.940000534057617,112400.0,14.220555305480957
2006-09-25,21.56999969482422,21.059999465942383,21.440000534057617,21.56999969482422,623100.0,14.648395538330078
2006-09-26,22.09000015258789,21.850000381469727,21.989999771118164,22.059999465942383,354200.0,14.981164932250977
2006-09-27,22.049999237060547,21.81999969482422,21.81999969482422,21.989999771118164,100700.0,14.93362045288086
2006-09-28,21.829999923706055,21.59000015258789,21.829999923706055,21.649999618530273,280400.0,14.702720642089844
2006-09-29,21.93000030517578,21.6299991607666,21.649999618530273,21.920000076293945,179300.0,14.886083602905273
2006-10-02,22.1200008392334,21.940000534057617,22.040000915527344,22.030000686645508,413700.0,14.960783958435059
2006-10-03,22.06999969482422,21.739999771118164,21.8799991607666,22.0,445700.0,14.940413475036621
2006-10-04,22.479999542236328,22.040000915527344,22.049999237060547,22.479999542236328,303800.0,15.266387939453125
2006-10-05,22.530000686645508,22.290000915527344,22.3799991607666,22.489999771118164,296000.0,15.273176193237305
2006-10-06,22.389999389648438,22.079999923706055,22.190000534057617,22.309999465942383,431400.0,15.150930404663086
2006-10-09,22.770000457763672,22.209999084472656,22.329999923706055,22.709999084472656,644900.0,15.422576904296875
2006-10-10,23.770000457763672,23.200000762939453,23.200000762939453,23.729999542236328,1398900.0,16.11526870727539
2006-10-11,23.530000686645508,23.100000381469727,23.110000610351562,23.5,1522900.0,15.959078788757324
2006-10-12,24.09000015258789,23.5,23.5,23.899999618530273,816600.0,16.230722427368164
2006-10-13,23.3700008392334,23.010000228881836,23.3700008392334,23.299999237060547,509700.0,15.823257446289062
2006-10-16,23.299999237060547,23.020000457763672,23.260000228881836,23.209999084472656,525400.0,15.76213550567627
2006-10-17,22.639999389648438,22.260000228881836,22.6200008392334,22.479999542236328,440500.0,15.266387939453125
2006-10-18,23.280000686645508,22.780000686645508,23.139999389648438,22.8700008392334,425200.0,15.53123950958252
2006-10-19,22.889999389648438,22.700000762939453,22.809999465942383,22.799999237060547,245800.0,15.483694076538086
2006-10-20,23.360000610351562,23.15999984741211,23.239999771118164,23.31999969482422,602800.0,15.836836814880371
2006-10-23,23.6299991607666,23.06999969482422,23.200000762939453,23.56999969482422,1046700.0,16.00661277770996
2006-10-24,23.729999542236328,23.510000228881836,23.709999084472656,23.700000762939453,435000.0,16.094898223876953
2006-10-25,22.75,22.049999237060547,22.100000381469727,22.649999618530273,1719900.0,15.381826400756836
2006-10-26,23.0,22.649999618530273,22.780000686645508,22.969999313354492,579000.0,15.599149703979492
2006-10-27,23.1299991607666,22.709999084472656,22.719999313354492,22.969999313354492,438600.0,15.599149703979492
2006-10-30,22.920000076293945,22.649999618530273,22.68000030517578,22.860000610351562,410000.0,15.524445533752441
2006-10-31,23.059999465942383,22.8700008392334,22.93000030517578,22.979999542236328,124300.0,15.605937004089355
2006-11-01,23.389999389648438,22.899999618530273,23.190000534057617,22.90999984741211,151200.0,15.558402061462402
2006-11-02,22.709999084472656,22.479999542236328,22.690000534057617,22.56999969482422,731200.0,15.327505111694336
2006-11-03,22.84000015258789,22.5,22.729999542236328,22.649999618530273,175500.0,15.381826400756836
2006-11-06,23.18000030517578,22.940000534057617,23.15999984741211,23.059999465942383,198600.0,15.660265922546387
2006-11-07,23.5,22.90999984741211,22.90999984741211,23.260000228881836,831000.0,15.796089172363281
2006-11-08,23.229999542236328,22.969999313354492,23.010000228881836,23.190000534057617,467200.0,15.748551368713379
2006-11-09,22.8799991607666,22.299999237060547,22.729999542236328,22.389999389648438,2006000.0,15.205259323120117
2006-11-10,22.950000762939453,22.520000457763672,22.56999969482422,22.829999923706055,745900.0,15.504070281982422
2006-11-13,23.1299991607666,22.850000381469727,22.850000381469727,23.079999923706055,539200.0,15.673848152160645
2006-11-14,23.100000381469727,22.780000686645508,23.030000686645508,23.010000228881836,461200.0,15.62630844116211
2006-11-15,23.209999084472656,22.829999923706055,22.829999923706055,23.110000610351562,334700.0,15.694231033325195
2006-11-16,23.15999984741211,22.979999542236328,22.979999542236328,23.09000015258789,193600.0,15.680644035339355
2006-11-17,22.90999984741211,22.719999313354492,22.799999237060547,22.799999237060547,439500.0,15.483694076538086
2006-11-20,22.65999984741211,22.450000762939453,22.600000381469727,22.469999313354492,1069800.0,15.259591102600098
2006-11-21,22.440000534057617,22.270000457763672,22.360000610351562,22.40999984741211,327900.0,15.218844413757324
2006-11-22,22.56999969482422,22.440000534057617,22.5,22.559999465942383,539400.0,15.32071304321289
2006-11-24,21.700000762939453,21.469999313354492,21.700000762939453,21.59000015258789,552700.0,14.661977767944336
2006-11-27,21.65999984741211,21.100000381469727,21.639999389648438,21.15999984741211,569500.0,14.369958877563477
2006-11-28,21.90999984741211,21.639999389648438,21.770000457763672,21.860000610351562,466000.0,14.845333099365234
2006-11-29,21.799999237060547,21.459999084472656,21.799999237060547,21.600000381469727,397900.0,14.66876220703125
2006-11-30,21.719999313354492,21.5,21.600000381469727,21.6299991607666,167600.0,14.689138412475586
2006-12-01,21.65999984741211,21.170000076293945,21.549999237060547,21.489999771118164,331000.0,14.594062805175781
2006-12-04,21.690000534057617,21.43000030517578,21.459999084472656,21.639999389648438,240000.0,14.69593334197998
2006-12-05,21.90999984741211,21.700000762939453,21.729999542236328,21.90999984741211,255700.0,14.879289627075195
2006-12-06,21.950000762939453,21.530000686645508,21.860000610351562,21.84000015258789,538600.0,14.831753730773926
2006-12-07,22.1299991607666,21.889999389648438,22.049999237060547,21.889999389648438,377900.0,14.865711212158203
2006-12-08,22.360000610351562,22.110000610351562,22.25,22.149999618530273,158700.0,15.042274475097656
2006-12-11,22.3700008392334,21.989999771118164,21.989999771118164,22.260000228881836,510700.0,15.116972923278809
2006-12-12,22.280000686645508,22.09000015258789,22.260000228881836,22.219999313354492,204400.0,15.089814186096191
2006-12-13,22.780000686645508,22.489999771118164,22.700000762939453,22.68000030517578,259100.0,15.402204513549805
2006-12-14,22.90999984741211,22.670000076293945,22.68000030517578,22.829999923706055,164500.0,15.504070281982422
2006-12-15,22.770000457763672,22.450000762939453,22.770000457763672,22.510000228881836,133700.0,15.286759376525879
2006-12-18,22.5,22.290000915527344,22.420000076293945,22.469999313354492,329400.0,15.259591102600098
2006-12-19,22.959999084472656,22.649999618530273,22.729999542236328,22.93000030517578,188200.0,15.571982383728027
2006-12-20,22.75,22.510000228881836,22.719999313354492,22.579999923706055,187200.0,15.334298133850098
2006-12-21,22.780000686645508,22.540000915527344,22.649999618530273,22.600000381469727,92900.0,15.347877502441406
2006-12-22,22.780000686645508,22.469999313354492,22.600000381469727,22.59000015258789,164800.0,15.341090202331543
2006-12-26,22.799999237060547,22.530000686645508,22.75,22.65999984741211,117900.0,15.388625144958496
2006-12-27,23.09000015258789,22.90999984741211,22.950000762939453,23.059999465942383,173700.0,15.660265922546387
2006-12-28,23.18000030517578,23.010000228881836,23.149999618530273,23.1299991607666,478700.0,15.707805633544922
2006-12-29,25.040000915527344,23.350000381469727,23.350000381469727,24.649999618530273,839100.0,16.74005126953125
2007-01-03,23.739999771118164,23.299999237060547,23.530000686645508,23.40999984741211,1286900.0,15.897953987121582
2007-01-04,23.280000686645508,23.09000015258789,23.25,23.200000762939453,324800.0,15.755339622497559
2007-01-05,23.079999923706055,22.739999771118164,22.959999084472656,22.770000457763672,284100.0,15.463321685791016
2007-01-08,23.059999465942383,22.75,22.8700008392334,22.979999542236328,343800.0,15.605937004089355
2007-01-09,23.31999969482422,23.1200008392334,23.270000457763672,23.219999313354492,563100.0,15.7689208984375
2007-01-10,22.989999771118164,22.6200008392334,22.780000686645508,22.950000762939453,824500.0,15.585562705993652
2007-01-11,23.530000686645508,23.059999465942383,23.079999923706055,23.450000762939453,572400.0,15.925113677978516
2007-01-12,23.6299991607666,23.350000381469727,23.360000610351562,23.579999923706055,396800.0,16.013404846191406
2007-01-16,24.1200008392334,23.889999389648438,24.0,24.059999465942383,1314600.0,16.339385986328125
2007-01-17,24.799999237060547,24.40999984741211,24.510000228881836,24.799999237060547,1337900.0,16.841917037963867
2007-01-18,24.600000381469727,24.1200008392334,24.600000381469727,24.139999389648438,514200.0,16.393707275390625
2007-01-19,24.549999237060547,24.229999542236328,24.290000915527344,24.420000076293945,251800.0,16.583852767944336
2007-01-22,24.649999618530273,24.31999969482422,24.6299991607666,24.489999771118164,490800.0,16.631399154663086
2007-01-23,24.690000534057617,24.399999618530273,24.489999771118164,24.59000015258789,340200.0,16.699302673339844
2007-01-24,25.0,24.549999237060547,24.600000381469727,24.959999084472656,647100.0,16.950578689575195
2007-01-25,24.760000228881836,24.170000076293945,24.559999465942383,24.25,795200.0,16.46840476989746
2007-01-26,24.139999389648438,23.65999984741211,23.979999542236328,24.049999237060547,967000.0,16.33258628845215
2007-01-29,24.110000610351562,23.899999618530273,24.0,24.040000915527344,320700.0,16.32579803466797
2007-01-30,23.920000076293945,23.700000762939453,23.84000015258789,23.81999969482422,453100.0,16.1763916015625
2007-01-31,24.450000762939453,23.780000686645508,23.809999465942383,24.3700008392334,604000.0,16.549901962280273
2007-02-01,24.979999542236328,24.600000381469727,24.639999389648438,24.889999389648438,761100.0,16.90303611755371
2007-02-02,25.170000076293945,24.90999984741211,25.139999389648438,25.079999923706055,612700.0,17.032068252563477
2007-02-05,24.600000381469727,24.3799991607666,24.469999313354492,24.549999237060547,441600.0,16.672142028808594
2007-02-06,25.25,25.0,25.15999984741211,25.049999237060547,412000.0,17.011695861816406
2007-02-07,24.899999618530273,24.739999771118164,24.81999969482422,24.809999465942383,495200.0,16.848718643188477
2007-02-08,24.530000686645508,24.170000076293945,24.170000076293945,24.459999084472656,473200.0,16.611019134521484
2007-02-09,25.040000915527344,24.579999923706055,24.75,24.670000076293945,440300.0,16.75363540649414
2007-02-12,24.670000076293945,24.3799991607666,24.489999771118164,24.6299991607666,528500.0,16.726472854614258
2007-02-13,24.420000076293945,23.90999984741211,24.25,24.25,1144300.0,16.46840476989746
2007-02-14,24.56999969482422,24.100000381469727,24.15999984741211,24.559999465942383,517200.0,16.678930282592773
2007-02-15,24.739999771118164,24.239999771118164,24.290000915527344,24.709999084472656,887900.0,16.780805587768555
2007-02-16,24.8700008392334,24.719999313354492,24.719999313354492,24.799999237060547,214000.0,16.841917037963867
2007-02-20,25.149999618530273,24.829999923706055,24.959999084472656,25.1200008392334,207400.0,17.05923843383789
2007-02-21,25.559999465942383,25.139999389648438,25.149999618530273,25.5,459600.0,17.31730079650879
2007-02-22,26.030000686645508,25.719999313354492,25.809999465942383,25.969999313354492,793000.0,17.636478424072266
2007-02-23,26.049999237060547,25.59000015258789,25.729999542236328,25.920000076293945,1576300.0,17.60251808166504
2007-02-26,25.719999313354492,25.520000457763672,25.68000030517578,25.559999465942383,387300.0,17.358043670654297
2007-02-27,24.489999771118164,23.540000915527344,24.420000076293945,23.739999771118164,1012900.0,16.122060775756836
2007-02-28,24.170000076293945,23.649999618530273,24.030000686645508,23.8700008392334,885300.0,16.210344314575195
2007-03-01,23.530000686645508,20.350000381469727,22.889999389648438,23.34000015258789,2338000.0,15.850412368774414
2007-03-02,23.31999969482422,22.729999542236328,23.200000762939453,22.780000686645508,445000.0,15.470120429992676
2007-03-05,22.739999771118164,22.25,22.280000686645508,22.3700008392334,466000.0,15.191682815551758
2007-03-06,23.059999465942383,22.68000030517578,22.93000030517578,22.989999771118164,221800.0,15.612724304199219
2007-03-07,23.200000762939453,22.989999771118164,23.06999969482422,22.989999771118164,218300.0,15.612724304199219
2007-03-08,23.700000762939453,23.329999923706055,23.420000076293945,23.59000015258789,446500.0,16.020200729370117
2007-03-09,23.690000534057617,23.399999618530273,23.639999389648438,23.510000228881836,136900.0,15.965871810913086
2007-03-12,23.579999923706055,23.329999923706055,23.479999542236328,23.540000915527344,94300.0,15.986245155334473
2007-03-13,23.200000762939453,22.34000015258789,23.020000457763672,22.420000076293945,229800.0,15.225643157958984
2007-03-14,22.520000457763672,21.93000030517578,22.219999313354492,22.520000457763672,370100.0,15.293548583984375
2007-03-15,22.780000686645508,22.43000030517578,22.43000030517578,22.780000686645508,177000.0,15.470120429992676
2007-03-16,23.209999084472656,22.940000534057617,22.950000762939453,22.969999313354492,369300.0,15.599149703979492
2007-03-19,23.59000015258789,23.25,23.489999771118164,23.31999969482422,325200.0,15.836836814880371
2007-03-20,23.579999923706055,23.25,23.299999237060547,23.530000686645508,161900.0,15.97944450378418
2007-03-21,24.459999084472656,23.68000030517578,23.719999313354492,24.3799991607666,223500.0,16.55669403076172
2007-03-22,24.530000686645508,24.1299991607666,24.450000762939453,24.15999984741211,190400.0,16.40729331970215
2007-03-23,24.170000076293945,23.950000762939453,24.049999237060547,24.100000381469727,128500.0,16.366546630859375
2007-03-26,24.299999237060547,23.729999542236328,24.299999237060547,24.170000076293945,179400.0,16.41407585144043
2007-03-27,23.760000228881836,23.510000228881836,23.760000228881836,23.649999618530273,234500.0,16.06094741821289
2007-03-28,22.719999313354492,21.860000610351562,22.690000534057617,22.09000015258789,4513700.0,15.001533508300781
2007-03-29,22.43000030517578,21.940000534057617,22.3700008392334,22.139999389648438,1386500.0,15.035487174987793
2007-03-30,22.170000076293945,21.950000762939453,22.15999984741211,22.100000381469727,933000.0,15.008319854736328
2007-04-02,22.350000381469727,22.030000686645508,22.31999969482422,22.229999542236328,798800.0,15.096603393554688
2007-04-03,22.709999084472656,22.350000381469727,22.420000076293945,22.600000381469727,848500.0,15.347877502441406
2007-04-04,22.850000381469727,22.459999084472656,22.459999084472656,22.770000457763672,438200.0,15.463321685791016
2007-04-05,22.809999465942383,22.639999389648438,22.739999771118164,22.75,342700.0,15.449747085571289
2007-04-09,23.030000686645508,22.799999237060547,22.899999618530273,22.93000030517578,615400.0,15.571982383728027
2007-04-10,23.260000228881836,23.010000228881836,23.18000030517578,23.15999984741211,409900.0,15.728177070617676
2007-04-11,23.09000015258789,22.8799991607666,23.040000915527344,22.899999618530273,283200.0,15.551606178283691
