Date,High,Low,Open,Close,Volume,Adj Close
2007-04-12,23.06999969482422,22.799999237060547,22.899999618530273,23.030000686645508,742300.0,15.63989543914795
2007-04-13,23.360000610351562,23.1200008392334,23.209999084472656,23.360000610351562,371400.0,15.86400318145752
2007-04-16,23.93000030517578,23.649999618530273,23.649999618530273,23.84000015258789,365100.0,16.189977645874023
2007-04-17,24.110000610351562,23.93000030517578,24.049999237060547,24.020000457763672,313100.0,16.31221580505371
2007-04-18,24.06999969482422,23.829999923706055,23.850000381469727,23.950000762939453,164700.0,16.26467514038086
2007-04-19,23.760000228881836,23.399999618530273,23.479999542236328,23.68000030517578,167200.0,16.081321716308594
2007-04-20,24.040000915527344,23.8700008392334,23.950000762939453,23.93000030517578,275600.0,16.2510986328125
2007-04-23,23.790000915527344,23.489999771118164,23.649999618530273,23.520000457763672,437800.0,15.972657203674316
2007-04-24,23.5,22.93000030517578,23.440000534057617,23.059999465942383,397600.0,15.660265922546387
2007-04-25,23.350000381469727,23.059999465942383,23.209999084472656,23.309999465942383,462600.0,15.974129676818848
2007-04-26,24.239999771118164,23.709999084472656,23.829999923706055,23.950000762939453,707000.0,16.412721633911133
2007-04-27,23.850000381469727,23.5,23.770000457763672,23.65999984741211,511200.0,16.213987350463867
2007-04-30,23.780000686645508,23.600000381469727,23.729999542236328,23.709999084472656,514300.0,16.248249053955078
2007-05-01,23.8799991607666,23.489999771118164,23.850000381469727,23.809999465942383,729900.0,16.316774368286133
2007-05-02,24.0,23.719999313354492,23.729999542236328,23.969999313354492,654900.0,16.42642593383789
2007-05-03,24.56999969482422,24.100000381469727,24.190000534057617,24.56999969482422,695700.0,16.837596893310547
2007-05-04,25.579999923706055,25.100000381469727,25.229999542236328,25.350000381469727,1121800.0,17.372121810913086
2007-05-07,25.469999313354492,25.110000610351562,25.280000686645508,25.31999969482422,190200.0,17.3515682220459
2007-05-08,25.100000381469727,24.799999237060547,24.93000030517578,25.100000381469727,322800.0,17.200801849365234
2007-05-09,25.020000457763672,24.6299991607666,24.670000076293945,24.959999084472656,713200.0,17.1048583984375
2007-05-10,24.829999923706055,24.389999389648438,24.549999237060547,24.420000076293945,447900.0,16.73480796813965
2007-05-11,24.690000534057617,24.299999237060547,24.299999237060547,24.68000030517578,230400.0,16.912979125976562
2007-05-14,24.520000457763672,24.09000015258789,24.459999084472656,24.3700008392334,437900.0,16.700538635253906
2007-05-15,24.770000457763672,24.389999389648438,24.440000534057617,24.530000686645508,429400.0,16.8101863861084
2007-05-16,24.549999237060547,24.209999084472656,24.5,24.540000915527344,528500.0,16.81704330444336
2007-05-17,24.469999313354492,24.299999237060547,24.350000381469727,24.399999618530273,608400.0,16.721097946166992
2007-05-18,24.68000030517578,24.389999389648438,24.420000076293945,24.68000030517578,555800.0,16.912979125976562
2007-05-21,24.479999542236328,24.260000228881836,24.270000457763672,24.360000610351562,787900.0,16.693687438964844
2007-05-22,24.25,24.0,24.200000762939453,24.209999084472656,742600.0,16.590892791748047
2007-05-23,24.459999084472656,24.15999984741211,24.239999771118164,24.280000686645508,1266100.0,16.63886070251465
2007-05-24,24.25,23.639999389648438,24.25,23.850000381469727,486000.0,16.34418487548828
2007-05-25,24.0,23.579999923706055,23.709999084472656,23.719999313354492,552100.0,16.255098342895508
2007-05-29,23.93000030517578,23.3700008392334,23.8700008392334,23.6200008392334,566200.0,16.186574935913086
2007-05-30,23.739999771118164,23.110000610351562,23.170000076293945,23.739999771118164,502900.0,16.268800735473633
2007-05-31,24.049999237060547,23.84000015258789,23.959999084472656,24.049999237060547,595000.0,16.481245040893555
2007-06-01,24.6299991607666,24.059999465942383,24.219999313354492,24.56999969482422,503600.0,16.837596893310547
2007-06-04,24.520000457763672,24.31999969482422,24.399999618530273,24.469999313354492,189600.0,16.769071578979492
2007-06-05,24.329999923706055,24.030000686645508,24.329999923706055,24.170000076293945,382500.0,16.56348419189453
2007-06-06,24.030000686645508,23.510000228881836,24.030000686645508,23.59000015258789,316500.0,16.166011810302734
2007-06-07,23.530000686645508,22.989999771118164,23.3799991607666,23.020000457763672,470200.0,15.775394439697266
2007-06-08,23.31999969482422,22.540000915527344,22.579999923706055,23.309999465942383,433900.0,15.974129676818848
2007-06-11,23.520000457763672,23.18000030517578,23.239999771118164,23.420000076293945,123600.0,16.049514770507812
2007-06-12,23.489999771118164,23.1200008392334,23.200000762939453,23.15999984741211,312900.0,15.871337890625
2007-06-13,23.700000762939453,23.309999465942383,23.40999984741211,23.670000076293945,257300.0,16.22083282470703
2007-06-14,24.299999237060547,23.799999237060547,23.81999969482422,24.170000076293945,944600.0,16.56348419189453
2007-06-15,24.920000076293945,24.540000915527344,24.709999084472656,24.65999984741211,808200.0,16.8992862701416
2007-06-18,24.59000015258789,24.31999969482422,24.5,24.479999542236328,141400.0,16.775922775268555
2007-06-19,24.68000030517578,24.40999984741211,24.43000030517578,24.6200008392334,150000.0,16.871858596801758
2007-06-20,25.56999969482422,25.239999771118164,25.489999771118164,25.399999618530273,1970000.0,17.406387329101562
2007-06-21,26.200000762939453,25.290000915527344,25.34000015258789,26.040000915527344,2484400.0,17.84497833251953
2007-06-22,26.18000030517578,25.93000030517578,25.979999542236328,26.030000686645508,1583200.0,17.83812713623047
2007-06-25,26.299999237060547,25.8700008392334,26.110000610351562,26.020000457763672,1161500.0,17.831274032592773
2007-06-26,26.420000076293945,26.0,26.219999313354492,26.100000381469727,1214100.0,17.886096954345703
2007-06-27,26.520000457763672,25.479999542236328,25.559999465942383,26.299999237060547,1241600.0,18.023143768310547
2007-06-28,26.399999618530273,25.829999923706055,25.850000381469727,26.200000762939453,881300.0,17.954620361328125
2007-06-29,26.200000762939453,25.68000030517578,26.0,25.850000381469727,559800.0,17.71476936340332
2007-07-02,26.610000610351562,26.010000228881836,26.010000228881836,26.399999618530273,912700.0,18.091678619384766
2007-07-03,27.139999389648438,26.790000915527344,26.790000915527344,27.1200008392334,622800.0,18.585086822509766
2007-07-05,26.90999984741211,26.639999389648438,26.84000015258789,26.700000762939453,269500.0,18.29726791381836
2007-07-06,26.709999084472656,26.25,26.31999969482422,26.600000381469727,259900.0,18.228740692138672
2007-07-09,26.389999389648438,26.15999984741211,26.299999237060547,26.280000686645508,250700.0,18.009449005126953
2007-07-10,26.149999618530273,25.809999465942383,26.1299991607666,25.8700008392334,646800.0,17.728469848632812
2007-07-11,26.200000762939453,25.790000915527344,26.100000381469727,26.139999389648438,305900.0,17.913497924804688
2007-07-12,26.93000030517578,26.209999084472656,26.239999771118164,26.920000076293945,581800.0,18.44803237915039
2007-07-13,27.260000228881836,27.020000457763672,27.049999237060547,27.18000030517578,866000.0,18.626203536987305
2007-07-16,27.239999771118164,27.010000228881836,27.139999389648438,27.1299991607666,1127300.0,18.59194564819336
2007-07-17,26.90999984741211,26.649999618530273,26.729999542236328,26.829999923706055,381200.0,18.386356353759766
2007-07-18,26.799999237060547,26.31999969482422,26.56999969482422,26.790000915527344,1145400.0,18.35894203186035
2007-07-19,27.0,26.739999771118164,26.860000610351562,26.93000030517578,266500.0,18.454877853393555
2007-07-20,26.8700008392334,26.6200008392334,26.8700008392334,26.75,751800.0,18.331531524658203
2007-07-23,26.899999618530273,26.540000915527344,26.700000762939453,26.540000915527344,259500.0,18.1876220703125
2007-07-24,26.520000457763672,25.850000381469727,26.520000457763672,25.899999618530273,374800.0,17.74903106689453
2007-07-25,26.309999465942383,25.719999313354492,26.309999465942383,26.0,536400.0,17.817564010620117
2007-07-26,25.3799991607666,24.34000015258789,25.0,24.799999237060547,993100.0,16.995210647583008
2007-07-27,24.809999465942383,24.299999237060547,24.440000534057617,24.43000030517578,349200.0,16.74165916442871
2007-07-30,24.760000228881836,24.350000381469727,24.520000457763672,24.700000762939453,312700.0,16.926685333251953
2007-07-31,25.549999237060547,25.110000610351562,25.459999084472656,25.190000534057617,781400.0,17.262475967407227
2007-08-01,25.049999237060547,24.31999969482422,24.81999969482422,24.920000076293945,967000.0,17.077449798583984
2007-08-02,25.549999237060547,25.190000534057617,25.200000762939453,25.43000030517578,1874600.0,17.42695426940918
2007-08-03,25.280000686645508,24.469999313354492,25.190000534057617,24.479999542236328,782800.0,16.775922775268555
2007-08-06,24.729999542236328,23.850000381469727,24.0,24.719999313354492,629900.0,16.940387725830078
2007-08-07,24.829999923706055,24.1200008392334,24.15999984741211,24.809999465942383,802200.0,17.002065658569336
2007-08-08,26.030000686645508,24.90999984741211,24.940000534057617,25.729999542236328,2092500.0,17.63253402709961
2007-08-09,25.719999313354492,24.139999389648438,24.25,25.170000076293945,1914400.0,17.24876594543457
2007-08-10,24.920000076293945,23.799999237060547,24.18000030517578,24.559999465942383,816000.0,16.830745697021484
2007-08-13,24.979999542236328,24.3799991607666,24.579999923706055,24.6200008392334,1215500.0,16.871858596801758
2007-08-14,24.850000381469727,23.600000381469727,24.81999969482422,23.6299991607666,767000.0,16.193424224853516
2007-08-15,23.760000228881836,22.75,22.860000610351562,22.790000915527344,903800.0,15.617782592773438
2007-08-16,22.920000076293945,21.09000015258789,22.540000915527344,22.670000076293945,1092100.0,15.53554630279541
2007-08-17,24.139999389648438,22.809999465942383,23.270000457763672,22.920000076293945,1755700.0,15.706869125366211
2007-08-20,23.65999984741211,22.93000030517578,23.600000381469727,23.209999084472656,906200.0,15.905608177185059
2007-08-21,23.3700008392334,22.799999237060547,22.850000381469727,23.31999969482422,934400.0,15.980987548828125
2007-08-22,24.360000610351562,23.8700008392334,24.100000381469727,24.299999237060547,1037300.0,16.652576446533203
2007-08-23,24.610000610351562,24.239999771118164,24.530000686645508,24.440000534057617,1022800.0,16.748512268066406
2007-08-24,24.579999923706055,23.1299991607666,24.270000457763672,24.43000030517578,1179400.0,16.74165916442871
2007-08-27,25.260000228881836,24.229999542236328,24.43000030517578,25.020000457763672,928300.0,17.145978927612305
2007-08-28,24.06999969482422,23.290000915527344,24.06999969482422,23.31999969482422,895500.0,15.980987548828125
2007-08-29,24.709999084472656,23.93000030517578,24.059999465942383,24.469999313354492,745500.0,16.769071578979492
2007-08-30,24.43000030517578,23.649999618530273,23.649999618530273,24.3799991607666,996200.0,16.7073917388916
2007-08-31,24.829999923706055,24.270000457763672,24.56999969482422,24.690000534057617,268400.0,16.91983413696289
2007-09-04,25.309999465942383,24.690000534057617,24.790000915527344,25.18000030517578,495900.0,17.255632400512695
2007-09-05,24.65999984741211,24.280000686645508,24.520000457763672,24.549999237060547,816100.0,16.82390022277832
2007-09-06,24.6200008392334,24.110000610351562,24.34000015258789,24.6200008392334,306300.0,16.871858596801758
2007-09-07,23.989999771118164,23.56999969482422,23.709999084472656,23.760000228881836,413400.0,16.282512664794922
2007-09-10,23.31999969482422,22.649999618530273,23.219999313354492,23.100000381469727,565600.0,15.830219268798828
2007-09-11,23.81999969482422,23.399999618530273,23.399999618530273,23.780000686645508,497200.0,16.296218872070312
2007-09-12,23.84000015258789,23.579999923706055,23.6299991607666,23.65999984741211,398400.0,16.213987350463867
2007-09-13,24.459999084472656,23.959999084472656,23.989999771118164,24.239999771118164,451200.0,16.611454010009766
2007-09-14,23.65999984741211,23.25,23.3700008392334,23.6299991607666,477200.0,16.193424224853516
2007-09-17,23.219999313354492,22.889999389648438,23.15999984741211,23.079999923706055,339200.0,15.816510200500488
2007-09-18,24.770000457763672,23.399999618530273,23.65999984741211,24.760000228881836,631700.0,16.96780014038086
2007-09-19,25.809999465942383,25.139999389648438,25.219999313354492,25.700000762939453,1079300.0,17.729412078857422
2007-09-20,25.510000228881836,25.06999969482422,25.440000534057617,25.1200008392334,280500.0,17.329288482666016
2007-09-21,25.8700008392334,25.25,25.260000228881836,25.8700008392334,353100.0,17.846681594848633
2007-09-24,25.950000762939453,25.59000015258789,25.8799991607666,25.799999237060547,565000.0,17.79839515686035
2007-09-25,27.65999984741211,25.229999542236328,25.260000228881836,27.15999984741211,2394800.0,18.736608505249023
2007-09-26,27.18000030517578,26.770000457763672,26.93000030517578,27.049999237060547,584100.0,18.66071891784668
2007-09-27,27.450000762939453,26.770000457763672,26.90999984741211,27.3700008392334,1499300.0,18.8814754486084
2007-09-28,27.360000610351562,26.8700008392334,27.049999237060547,27.299999237060547,800100.0,18.83318519592285
2007-10-01,27.809999465942383,27.239999771118164,27.31999969482422,27.75,651100.0,19.14362144470215
2007-10-02,28.200000762939453,27.899999618530273,27.959999084472656,28.149999618530273,1248900.0,19.419565200805664
2007-10-03,28.270000457763672,27.969999313354492,28.18000030517578,28.040000915527344,763600.0,19.34368324279785
2007-10-04,28.40999984741211,28.0,28.399999618530273,28.260000228881836,453700.0,19.495452880859375
2007-10-05,29.049999237060547,28.329999923706055,28.329999923706055,28.889999389648438,698900.0,19.930065155029297
2007-10-08,28.93000030517578,28.559999465942383,28.709999084472656,28.729999542236328,541100.0,19.819683074951172
2007-10-09,29.59000015258789,28.719999313354492,28.799999237060547,29.59000015258789,1835000.0,20.412965774536133
2007-10-10,29.969999313354492,29.450000762939453,29.829999923706055,29.969999313354492,1418400.0,20.67510986328125
2007-10-11,30.270000457763672,29.479999542236328,29.889999389648438,29.6200008392334,413000.0,20.43366241455078
2007-10-12,29.649999618530273,29.229999542236328,29.3700008392334,29.6200008392334,282600.0,20.43366241455078
2007-10-15,29.360000610351562,28.889999389648438,29.34000015258789,29.15999984741211,376700.0,20.116323471069336
2007-10-16,28.68000030517578,28.1200008392334,28.600000381469727,28.399999618530273,1201300.0,19.59202766418457
2007-10-17,29.229999542236328,28.709999084472656,29.139999389648438,29.1299991607666,315400.0,20.09562873840332
2007-10-18,28.959999084472656,28.510000228881836,28.809999465942383,28.84000015258789,415100.0,19.89556884765625
2007-10-19,28.600000381469727,27.670000076293945,28.530000686645508,27.719999313354492,646400.0,19.122922897338867
2007-10-22,28.020000457763672,27.100000381469727,27.1200008392334,27.899999618530273,561100.0,19.247098922729492
2007-10-23,28.860000610351562,28.219999313354492,28.56999969482422,28.860000610351562,765900.0,19.909364700317383
2007-10-24,29.190000534057617,28.299999237060547,29.1299991607666,29.15999984741211,611300.0,20.116323471069336
2007-10-25,29.299999237060547,28.729999542236328,29.239999771118164,29.079999923706055,515600.0,20.06113624572754
2007-10-26,29.739999771118164,29.170000076293945,29.3799991607666,29.579999923706055,604900.0,20.406068801879883
2007-10-29,29.90999984741211,29.389999389648438,29.850000381469727,29.68000030517578,346500.0,20.475053787231445
2007-10-30,30.229999542236328,29.989999771118164,30.1200008392334,30.059999465942383,497800.0,20.737199783325195
2007-10-31,30.860000610351562,30.270000457763672,30.399999618530273,30.65999984741211,1201100.0,21.151113510131836
2007-11-01,30.299999237060547,29.329999923706055,30.299999237060547,29.489999771118164,601300.0,20.343984603881836
2007-11-02,29.43000030517578,28.850000381469727,29.1299991607666,29.290000915527344,693900.0,20.206008911132812
2007-11-05,29.049999237060547,28.520000457763672,28.530000686645508,29.020000457763672,520000.0,20.019744873046875
2007-11-06,29.600000381469727,28.549999237060547,28.549999237060547,29.40999984741211,767900.0,20.288787841796875
2007-11-07,29.149999618530273,28.18000030517578,29.079999923706055,28.34000015258789,703100.0,19.55063819885254
2007-11-08,28.110000610351562,27.270000457763672,27.399999618530273,27.790000915527344,1701400.0,19.171213150024414
2007-11-09,27.34000015258789,26.1200008392334,26.6200008392334,27.049999237060547,1808300.0,18.66071891784668
2007-11-12,27.280000686645508,26.40999984741211,26.670000076293945,26.700000762939453,1463000.0,18.41927146911621
2007-11-13,28.049999237060547,27.3700008392334,27.3700008392334,28.020000457763672,1203600.0,19.32988166809082
2007-11-14,28.290000915527344,27.690000534057617,28.059999465942383,27.940000534057617,1128100.0,19.274694442749023
2007-11-15,26.860000610351562,26.06999969482422,26.56999969482422,26.440000534057617,1381300.0,18.239900588989258
2007-11-16,26.84000015258789,26.239999771118164,26.75,26.649999618530273,1303300.0,18.38477325439453
2007-11-19,26.06999969482422,25.65999984741211,25.989999771118164,25.860000610351562,998300.0,17.83978271484375
2007-11-20,26.25,25.610000610351562,25.950000762939453,26.030000686645508,1029700.0,17.957063674926758
2007-11-21,25.59000015258789,24.989999771118164,25.1299991607666,25.270000457763672,1316800.0,17.432769775390625
2007-11-23,26.1200008392334,25.709999084472656,25.75,26.079999923706055,236000.0,17.991554260253906
2007-11-26,26.399999618530273,25.350000381469727,26.350000381469727,25.43000030517578,456600.0,17.54314613342285
2007-11-27,25.360000610351562,24.899999618530273,25.06999969482422,25.31999969482422,3094600.0,17.467267990112305
2007-11-28,26.6299991607666,25.700000762939453,25.700000762939453,26.579999923706055,1359400.0,18.336484909057617
2007-11-29,26.940000534057617,26.3700008392334,26.6299991607666,26.81999969482422,2078600.0,18.50204849243164
2007-11-30,26.790000915527344,25.81999969482422,26.020000457763672,26.25,7534800.0,18.10883331298828
2007-12-03,27.450000762939453,25.1200008392334,25.309999465942383,27.229999542236328,35892500.0,18.784896850585938
2007-12-04,28.329999923706055,26.610000610351562,27.030000686645508,27.5,9816700.0,18.971155166625977
2007-12-05,28.450000762939453,27.229999542236328,27.950000762939453,27.729999542236328,8065400.0,19.12982940673828
2007-12-06,27.799999237060547,27.299999237060547,27.549999237060547,27.579999923706055,6018500.0,19.026342391967773
2007-12-07,28.389999389648438,27.489999771118164,27.5,28.1200008392334,9174000.0,19.398866653442383
2007-12-10,29.110000610351562,27.389999389648438,27.600000381469727,28.079999923706055,6107800.0,19.371274948120117
2007-12-11,28.530000686645508,27.600000381469727,27.690000534057617,27.850000381469727,7929400.0,19.212604522705078
2007-12-12,28.5,27.0,28.270000457763672,27.25,7064900.0,18.798690795898438
2007-12-13,27.68000030517578,26.989999771118164,27.079999923706055,27.360000610351562,4774500.0,18.874574661254883
2007-12-14,28.579999923706055,26.100000381469727,26.100000381469727,28.270000457763672,6708800.0,19.502349853515625
2007-12-17,28.950000762939453,27.459999084472656,27.950000762939453,28.5,7474000.0,19.661020278930664
2007-12-18,29.90999984741211,28.190000534057617,29.0,28.8700008392334,5299500.0,19.916271209716797
2007-12-19,30.6200008392334,27.670000076293945,28.899999618530273,29.299999237060547,5960000.0,20.212900161743164
2007-12-20,29.84000015258789,28.709999084472656,28.709999084472656,29.399999618530273,3699100.0,20.28189468383789
2007-12-21,32.0,29.25,30.170000076293945,32.0,10763300.0,22.075525283813477
2007-12-24,31.75,30.850000381469727,31.729999542236328,31.43000030517578,1755300.0,21.682310104370117
2007-12-26,32.08000183105469,31.34000015258789,31.450000762939453,31.889999389648438,2299900.0,21.999643325805664
2007-12-27,32.25,31.239999771118164,31.25,31.350000381469727,2344600.0,21.627119064331055
2007-12-28,31.5,29.829999923706055,31.31999969482422,31.1299991607666,1507100.0,21.475351333618164
2007-12-31,31.670000076293945,30.510000228881836,30.700000762939453,31.3799991607666,1038600.0,21.647811889648438
2008-01-02,31.399999618530273,30.3700008392334,30.700000762939453,30.399999618530273,2560200.0,20.971752166748047
2008-01-03,31.170000076293945,30.18000030517578,30.18000030517578,30.65999984741211,3549000.0,21.151113510131836
2008-01-04,30.700000762939453,28.489999771118164,30.43000030517578,28.8799991607666,5337100.0,19.923160552978516
2008-01-07,29.020000457763672,27.790000915527344,28.549999237060547,28.739999771118164,3666200.0,19.826587677001953
2008-01-08,29.280000686645508,26.649999618530273,29.020000457763672,26.950000762939453,6396700.0,18.59172821044922
2008-01-09,27.040000915527344,25.31999969482422,25.399999618530273,26.8700008392334,5074700.0,18.536542892456055
2008-01-10,28.350000381469727,26.40999984741211,26.489999771118164,27.84000015258789,3889000.0,19.20570182800293
2008-01-11,27.920000076293945,26.8799991607666,27.899999618530273,27.420000076293945,1940800.0,18.915969848632812
2008-01-14,27.989999771118164,27.010000228881836,27.100000381469727,27.770000457763672,1273700.0,19.157421112060547
2008-01-15,27.469999313354492,26.010000228881836,27.469999313354492,26.290000915527344,3032300.0,18.136430740356445
2008-01-16,26.649999618530273,24.950000762939453,26.100000381469727,26.209999084472656,5126100.0,18.081235885620117
2008-01-17,26.579999923706055,25.149999618530273,26.459999084472656,25.299999237060547,2606400.0,17.453468322753906
2008-01-18,25.450000762939453,24.139999389648438,25.260000228881836,24.979999542236328,5046400.0,17.232707977294922
2008-01-22,25.0,22.950000762939453,24.3700008392334,24.459999084472656,5837400.0,16.873981475830078
2008-01-23,24.90999984741211,23.399999618530273,23.399999618530273,24.760000228881836,4154200.0,17.0809383392334
2008-01-24,26.889999389648438,24.600000381469727,25.0,26.010000228881836,4661000.0,17.943267822265625
2008-01-25,27.18000030517578,25.860000610351562,26.6299991607666,25.950000762939453,2823200.0,17.901870727539062
2008-01-28,26.65999984741211,25.34000015258789,25.780000686645508,26.600000381469727,2170600.0,18.350282669067383
2008-01-29,27.100000381469727,26.299999237060547,26.5,26.969999313354492,2799000.0,18.605525970458984
2008-01-30,27.190000534057617,26.049999237060547,26.940000534057617,26.3700008392334,2199200.0,18.191621780395508
2008-01-31,27.450000762939453,25.100000381469727,27.0,27.219999313354492,3304600.0,18.777990341186523
2008-02-01,28.360000610351562,27.149999618530273,27.6200008392334,28.329999923706055,3428200.0,19.543743133544922
2008-02-04,28.559999465942383,26.979999542236328,28.559999465942383,27.510000228881836,3080400.0,18.97805404663086
2008-02-05,28.31999969482422,26.479999542236328,27.93000030517578,26.979999542236328,3556100.0,18.612430572509766
2008-02-06,27.459999084472656,26.350000381469727,27.40999984741211,26.56999969482422,4292700.0,18.329586029052734
2008-02-07,26.729999542236328,25.790000915527344,26.5,26.280000686645508,3110000.0,18.129526138305664
2008-02-08,26.15999984741211,25.360000610351562,25.850000381469727,25.639999389648438,3057100.0,17.688016891479492
2008-02-11,25.84000015258789,24.860000610351562,25.84000015258789,25.209999084472656,2839300.0,17.391376495361328
2008-02-12,25.6200008392334,25.0,25.040000915527344,25.450000762939453,3745700.0,17.556941986083984
2008-02-13,26.389999389648438,25.389999389648438,25.899999618530273,25.600000381469727,3036900.0,17.66042709350586
2008-02-14,25.299999237060547,24.709999084472656,24.850000381469727,24.84000015258789,2347500.0,17.136127471923828
2008-02-15,25.260000228881836,24.639999389648438,24.639999389648438,25.15999984741211,1026700.0,17.356884002685547
2008-02-19,25.3799991607666,24.93000030517578,25.209999084472656,25.059999465942383,1204000.0,17.287900924682617
2008-02-20,25.649999618530273,24.350000381469727,24.399999618530273,25.559999465942383,2078400.0,17.632829666137695
2008-02-21,26.360000610351562,25.450000762939453,25.510000228881836,25.760000228881836,3214400.0,17.770797729492188
2008-02-22,25.799999237060547,25.170000076293945,25.799999237060547,25.700000762939453,3279600.0,17.729412078857422
2008-02-25,26.329999923706055,25.260000228881836,25.31999969482422,26.200000762939453,2176400.0,18.0743350982666
2008-02-26,27.700000762939453,26.15999984741211,26.229999542236328,27.06999969482422,2860200.0,18.674510955810547
2008-02-27,27.34000015258789,26.549999237060547,26.549999237060547,27.200000762939453,1073100.0,18.764202117919922
2008-02-28,27.31999969482422,26.420000076293945,27.110000610351562,27.010000228881836,1384800.0,18.63312530517578
2008-02-29,26.540000915527344,25.450000762939453,26.350000381469727,25.610000610351562,1771700.0,17.667322158813477
2008-03-03,25.90999984741211,24.09000015258789,25.860000610351562,24.510000228881836,2618400.0,16.908470153808594
2008-03-04,24.989999771118164,22.75,22.75,24.290000915527344,2704000.0,16.7567081451416
2008-03-05,24.670000076293945,23.610000610351562,24.299999237060547,24.329999923706055,2089300.0,16.784303665161133
2008-03-06,24.389999389648438,22.6299991607666,24.200000762939453,22.760000228881836,2650500.0,15.701218605041504
2008-03-07,23.010000228881836,21.889999389648438,22.209999084472656,22.309999465942383,5204800.0,15.390775680541992
2008-03-10,22.459999084472656,20.959999084472656,22.100000381469727,21.43000030517578,3445000.0,14.783705711364746
2008-03-11,23.100000381469727,21.670000076293945,22.0,22.690000534057617,4553500.0,15.652922630310059
2008-03-12,23.530000686645508,22.549999237060547,22.899999618530273,22.920000076293945,2565900.0,15.811598777770996
2008-03-13,23.139999389648438,21.84000015258789,22.0,22.940000534057617,3000300.0,15.825386047363281
2008-03-14,23.059999465942383,21.93000030517578,22.899999618530273,22.1299991607666,2136900.0,15.266608238220215
2008-03-17,21.5,19.780000686645508,21.440000534057617,21.5,4418900.0,14.83199405670166
2008-03-18,23.100000381469727,21.649999618530273,21.84000015258789,22.81999969482422,4353200.0,15.905367851257324
2008-03-19,23.270000457763672,22.520000457763672,22.950000762939453,22.610000610351562,3535300.0,15.758994102478027
2008-03-20,24.670000076293945,22.170000076293945,22.739999771118164,24.549999237060547,4907200.0,17.111162185668945
2008-03-24,25.899999618530273,24.290000915527344,24.790000915527344,24.5,2837400.0,17.076311111450195
2008-03-25,25.299999237060547,24.219999313354492,24.600000381469727,25.010000228881836,2399500.0,17.43178367614746
2008-03-26,25.010000228881836,24.239999771118164,24.899999618530273,24.700000762939453,2399900.0,17.21570587158203
2008-03-27,24.959999084472656,23.979999542236328,24.959999084472656,23.979999542236328,1235100.0,16.713876724243164
2008-03-28,24.639999389648438,23.530000686645508,24.299999237060547,23.719999313354492,1437400.0,16.53265953063965
2008-03-31,24.399999618530273,23.56999969482422,23.959999084472656,24.360000610351562,1787100.0,16.978734970092773
2008-04-01,26.09000015258789,24.719999313354492,24.75,26.09000015258789,2504100.0,18.184526443481445
2008-04-02,26.549999237060547,25.06999969482422,26.309999465942383,25.420000076293945,1331500.0,17.717548370361328
2008-04-03,26.420000076293945,24.940000534057617,25.469999313354492,25.829999923706055,1732900.0,18.003307342529297
2008-04-04,25.829999923706055,24.579999923706055,25.690000534057617,25.34000015258789,2254300.0,17.66178321838379
2008-04-07,25.559999465942383,24.670000076293945,25.260000228881836,24.84000015258789,1678600.0,17.31328773498535
