Date,High,Low,Open,Close,Volume,Adj Close
2008-04-08,25.200000762939453,24.520000457763672,24.639999389648438,24.520000457763672,1084000.0,17.090253829956055
2008-04-09,24.049999237060547,22.989999771118164,24.049999237060547,23.219999313354492,4785100.0,16.184162139892578
2008-04-10,23.56999969482422,22.75,23.059999465942383,23.0,2759100.0,16.03082275390625
2008-04-11,22.93000030517578,22.479999542236328,22.639999389648438,22.489999771118164,1369300.0,15.675349235534668
2008-04-14,22.760000228881836,22.15999984741211,22.649999618530273,22.309999465942383,2580900.0,15.549896240234375
2008-04-15,23.3700008392334,22.229999542236328,22.25,23.139999389648438,2240700.0,16.128400802612305
2008-04-16,23.520000457763672,23.15999984741211,23.200000762939453,23.489999771118164,1856400.0,16.37234878540039
2008-04-17,23.729999542236328,23.100000381469727,23.389999389648438,23.479999542236328,892800.0,16.365375518798828
2008-04-18,24.209999084472656,23.459999084472656,24.020000457763672,23.969999313354492,1900000.0,16.706907272338867
2008-04-21,24.049999237060547,23.479999542236328,23.940000534057617,23.639999389648438,1251400.0,16.476903915405273
2008-04-22,23.5,22.690000534057617,23.399999618530273,23.079999923706055,2315400.0,16.08658218383789
2008-04-23,23.209999084472656,22.190000534057617,23.020000457763672,22.479999542236328,1876800.0,15.668387413024902
2008-04-24,24.75,22.200000762939453,23.0,24.200000762939453,3522200.0,16.867212295532227
2008-04-25,24.639999389648438,23.809999465942383,24.40999984741211,24.479999542236328,2065000.0,17.06237030029297
2008-04-28,26.229999542236328,24.540000915527344,24.709999084472656,25.829999923706055,2187100.0,18.003307342529297
2008-04-29,25.790000915527344,24.8799991607666,25.649999618530273,25.790000915527344,1694500.0,17.975435256958008
2008-04-30,25.989999771118164,25.31999969482422,25.8799991607666,25.649999618530273,1612100.0,17.877853393554688
2008-05-01,27.18000030517578,25.600000381469727,25.600000381469727,26.899999618530273,1931600.0,18.749088287353516
2008-05-02,27.889999389648438,26.899999618530273,27.049999237060547,27.770000457763672,2413600.0,19.35547637939453
2008-05-05,27.979999542236328,27.270000457763672,27.65999984741211,27.700000762939453,1930200.0,19.306692123413086
2008-05-06,28.079999923706055,26.940000534057617,27.34000015258789,28.059999465942383,1813600.0,19.557607650756836
2008-05-07,28.149999618530273,27.479999542236328,27.6200008392334,27.579999923706055,3270800.0,19.223045349121094
2008-05-08,27.780000686645508,26.940000534057617,27.360000610351562,27.420000076293945,2569300.0,19.111528396606445
2008-05-09,27.68000030517578,26.81999969482422,26.950000762939453,27.5,2365400.0,19.167285919189453
2008-05-12,28.459999084472656,27.579999923706055,27.739999771118164,28.0,1577600.0,19.51578712463379
2008-05-13,28.459999084472656,27.709999084472656,28.0,28.350000381469727,2139700.0,19.75973129272461
2008-05-14,29.0,28.290000915527344,28.770000457763672,28.299999237060547,2830700.0,19.72488021850586
2008-05-15,28.670000076293945,27.979999542236328,28.1200008392334,28.540000915527344,1921800.0,19.89215850830078
2008-05-16,28.829999923706055,28.149999618530273,28.5,28.65999984741211,1168400.0,19.97579574584961
2008-05-19,28.81999969482422,27.959999084472656,28.25,28.139999389648438,2527200.0,19.68204116821289
2008-05-20,28.06999969482422,27.149999618530273,27.579999923706055,27.420000076293945,2436500.0,19.17844581604004
2008-05-21,27.6200008392334,26.760000228881836,27.610000610351562,26.850000381469727,2415400.0,18.779766082763672
2008-05-22,27.530000686645508,26.649999618530273,26.75,27.239999771118164,1374200.0,19.05254364013672
2008-05-23,27.280000686645508,26.6200008392334,27.1200008392334,27.209999084472656,1694300.0,19.031564712524414
2008-05-27,27.1200008392334,26.399999618530273,27.0,26.780000686645508,2237000.0,18.730802536010742
2008-05-28,27.31999969482422,26.850000381469727,27.190000534057617,27.25,1671400.0,19.059539794921875
2008-05-29,28.079999923706055,26.829999923706055,27.020000457763672,27.959999084472656,1877300.0,19.556140899658203
2008-05-30,28.0,27.43000030517578,28.0,27.829999923706055,2063000.0,19.465213775634766
2008-06-02,28.0,27.299999237060547,27.81999969482422,27.600000381469727,1201300.0,19.30434226989746
2008-06-03,28.030000686645508,27.540000915527344,27.760000228881836,27.65999984741211,1767900.0,19.34630584716797
2008-06-04,27.899999618530273,27.360000610351562,27.5,27.729999542236328,1540000.0,19.3952693939209
2008-06-05,28.84000015258789,27.709999084472656,27.969999313354492,28.799999237060547,1779100.0,20.143657684326172
2008-06-06,28.889999389648438,27.09000015258789,28.440000534057617,27.31999969482422,2920600.0,19.108497619628906
2008-06-09,28.010000228881836,26.84000015258789,27.65999984741211,26.950000762939453,2701900.0,18.849712371826172
2008-06-10,27.440000534057617,26.3700008392334,26.5,27.149999618530273,2129900.0,18.989599227905273
2008-06-11,27.559999465942383,25.799999237060547,27.06999969482422,25.809999465942383,2732000.0,18.052356719970703
2008-06-12,27.100000381469727,26.09000015258789,26.110000610351562,26.860000610351562,4838300.0,18.786766052246094
2008-06-13,27.59000015258789,26.829999923706055,27.0,27.56999969482422,1706500.0,19.283357620239258
2008-06-16,27.989999771118164,26.799999237060547,27.989999771118164,27.450000762939453,2111300.0,19.19942855834961
2008-06-17,27.81999969482422,26.549999237060547,27.81999969482422,26.65999984741211,2076200.0,18.646873474121094
2008-06-18,26.479999542236328,25.729999542236328,25.799999237060547,26.020000457763672,2766800.0,18.199241638183594
2008-06-19,26.510000228881836,25.780000686645508,25.8700008392334,26.420000076293945,2293200.0,18.479015350341797
2008-06-20,26.290000915527344,25.75,25.950000762939453,26.020000457763672,2282900.0,18.199241638183594
2008-06-23,26.260000228881836,25.670000076293945,25.829999923706055,25.989999771118164,2051900.0,18.17825698852539
2008-06-24,26.079999923706055,25.270000457763672,25.989999771118164,25.540000915527344,2156700.0,17.863513946533203
2008-06-25,26.25,25.3700008392334,25.81999969482422,25.6299991607666,1752900.0,17.926462173461914
2008-06-26,25.299999237060547,24.3799991607666,24.3799991607666,25.200000762939453,3104600.0,17.62570571899414
2008-06-27,25.43000030517578,24.09000015258789,25.34000015258789,24.43000030517578,2918900.0,17.08713722229004
2008-06-30,24.510000228881836,23.860000610351562,24.200000762939453,23.979999542236328,3278000.0,16.772397994995117
2008-07-01,23.8799991607666,22.579999923706055,23.510000228881836,23.459999084472656,4300500.0,16.408689498901367
2008-07-02,23.93000030517578,23.209999084472656,23.809999465942383,23.6200008392334,3240500.0,16.520605087280273
2008-07-03,24.649999618530273,23.329999923706055,24.6200008392334,23.559999465942383,2289900.0,16.4786319732666
2008-07-07,23.93000030517578,22.5,23.459999084472656,22.75,2779900.0,15.912094116210938
2008-07-08,24.079999923706055,22.200000762939453,23.049999237060547,23.649999618530273,4082500.0,16.541587829589844
2008-07-09,24.030000686645508,22.280000686645508,23.100000381469727,22.549999237060547,3576700.0,15.77220344543457
2008-07-10,22.690000534057617,21.719999313354492,21.799999237060547,22.450000762939453,2744500.0,15.702263832092285
2008-07-11,22.43000030517578,20.860000610351562,21.90999984741211,21.899999618530273,4452400.0,15.317577362060547
2008-07-14,23.520000457763672,20.719999313354492,22.799999237060547,20.93000030517578,3422000.0,14.639128684997559
2008-07-15,21.459999084472656,19.84000015258789,20.6299991607666,20.559999465942383,5151200.0,14.38033676147461
2008-07-16,22.6299991607666,20.260000228881836,20.709999084472656,22.3700008392334,4030200.0,15.646315574645996
2008-07-17,23.479999542236328,20.93000030517578,21.43000030517578,23.15999984741211,3629900.0,16.19886589050293
2008-07-18,23.6299991607666,21.270000457763672,23.360000610351562,23.389999389648438,3370900.0,16.35973358154297
2008-07-21,23.719999313354492,23.09000015258789,23.399999618530273,23.610000610351562,3682500.0,16.51360511779785
2008-07-22,24.40999984741211,21.760000228881836,21.760000228881836,24.389999389648438,4328300.0,17.059162139892578
2008-07-23,24.850000381469727,23.719999313354492,24.40999984741211,24.200000762939453,4855600.0,16.92626953125
2008-07-24,25.530000686645508,22.510000228881836,24.790000915527344,22.850000381469727,6226600.0,15.982038497924805
2008-07-25,23.049999237060547,21.90999984741211,22.84000015258789,22.219999313354492,4655600.0,15.54139518737793
2008-07-28,22.93000030517578,21.700000762939453,22.020000457763672,21.799999237060547,2482900.0,15.247632026672363
2008-07-29,23.600000381469727,21.6299991607666,21.959999084472656,23.600000381469727,2999900.0,16.506616592407227
2008-07-30,24.239999771118164,23.09000015258789,23.940000534057617,23.790000915527344,2999400.0,16.639511108398438
2008-07-31,24.030000686645508,22.959999084472656,23.600000381469727,23.290000915527344,2492100.0,16.2897891998291
2008-08-01,23.639999389648438,22.540000915527344,23.610000610351562,23.56999969482422,1819900.0,16.485633850097656
2008-08-04,23.469999313354492,22.700000762939453,23.350000381469727,23.049999237060547,1361400.0,16.121929168701172
2008-08-05,25.0,23.229999542236328,23.610000610351562,24.950000762939453,2809300.0,17.450851440429688
2008-08-06,24.8799991607666,23.0,24.25,24.309999465942383,1909200.0,17.003210067749023
2008-08-07,24.489999771118164,23.670000076293945,24.149999618530273,23.8700008392334,2974200.0,16.695459365844727
2008-08-08,25.110000610351562,23.860000610351562,24.049999237060547,25.0,1485700.0,17.48581886291504
2008-08-11,26.049999237060547,24.5,24.969999313354492,25.459999084472656,2549000.0,17.807558059692383
2008-08-12,25.5,24.1299991607666,25.5,24.25,2729100.0,16.961246490478516
2008-08-13,24.40999984741211,23.040000915527344,24.40999984741211,23.559999465942383,2157700.0,16.4786319732666
2008-08-14,25.93000030517578,24.799999237060547,25.389999389648438,25.799999237060547,9227900.0,18.045366287231445
2008-08-15,26.68000030517578,25.469999313354492,26.0,26.549999237060547,6215800.0,18.569936752319336
2008-08-18,26.450000762939453,25.770000457763672,26.440000534057617,25.809999465942383,7813900.0,18.120607376098633
2008-08-19,25.809999465942383,24.200000762939453,25.690000534057617,24.940000534057617,10794400.0,17.50980567932129
2008-08-20,25.81999969482422,24.850000381469727,25.049999237060547,25.25,70829500.0,17.727447509765625
2008-08-21,25.239999771118164,24.729999542236328,24.90999984741211,24.770000457763672,8101600.0,17.390451431274414
2008-08-22,25.93000030517578,24.93000030517578,25.25,25.8700008392334,5422700.0,18.162734985351562
2008-08-25,25.40999984741211,24.889999389648438,25.40999984741211,24.889999389648438,4415400.0,17.474695205688477
2008-08-26,25.299999237060547,24.520000457763672,24.75,25.09000015258789,4041500.0,17.6151123046875
2008-08-27,25.65999984741211,24.700000762939453,25.020000457763672,25.649999618530273,3940400.0,18.00827980041504
2008-08-28,26.079999923706055,25.40999984741211,26.0,26.079999923706055,4057000.0,18.31016731262207
2008-08-29,26.040000915527344,25.440000534057617,25.760000228881836,25.6299991607666,3433700.0,17.994239807128906
2008-09-02,26.670000076293945,25.520000457763672,26.18000030517578,25.739999771118164,4552500.0,18.071462631225586
2008-09-03,25.809999465942383,25.149999618530273,25.5,25.68000030517578,4690900.0,18.029329299926758
2008-09-04,25.649999618530273,24.700000762939453,24.860000610351562,24.860000610351562,5783300.0,17.45363426208496
2008-09-05,25.59000015258789,23.959999084472656,24.549999237060547,25.579999923706055,4466500.0,17.959129333496094
2008-09-08,27.0,24.8799991607666,26.979999542236328,26.049999237060547,5575400.0,18.289108276367188
2008-09-09,26.31999969482422,23.719999313354492,25.959999084472656,23.739999771118164,6468100.0,16.667308807373047
2008-09-10,24.780000686645508,23.110000610351562,23.860000610351562,24.149999618530273,4483900.0,16.955162048339844
2008-09-11,24.959999084472656,22.6299991607666,24.010000228881836,24.600000381469727,5179000.0,17.271099090576172
2008-09-12,25.25,22.940000534057617,24.600000381469727,24.850000381469727,3264000.0,17.446617126464844
2008-09-15,25.440000534057617,23.209999084472656,23.81999969482422,23.209999084472656,6057700.0,16.295204162597656
2008-09-16,24.579999923706055,22.270000457763672,22.899999618530273,24.219999313354492,5097600.0,17.004308700561523
2008-09-17,24.459999084472656,21.709999084472656,24.040000915527344,22.780000686645508,7826300.0,15.99332332611084
2008-09-18,24.530000686645508,18.969999313354492,24.450000762939453,23.959999084472656,11059100.0,16.82176971435547
2008-09-19,29.0,24.010000228881836,27.260000228881836,27.0,8889400.0,18.95607566833496
2008-09-22,26.170000076293945,22.649999618530273,25.829999923706055,24.3799991607666,5539100.0,17.11663818359375
2008-09-23,25.1200008392334,23.020000457763672,23.020000457763672,23.549999237060547,2311800.0,16.533910751342773
2008-09-24,24.8700008392334,23.469999313354492,23.530000686645508,23.93000030517578,2123000.0,16.80070686340332
2008-09-25,25.0,23.030000686645508,24.739999771118164,23.860000610351562,2506900.0,16.751564025878906
2008-09-26,26.399999618530273,22.200000762939453,23.579999923706055,25.34000015258789,3564700.0,17.790630340576172
2008-09-29,25.760000228881836,20.709999084472656,25.309999465942383,20.709999084472656,4158800.0,14.54001522064209
2008-09-30,22.020000457763672,20.690000534057617,21.200000762939453,20.979999542236328,3444000.0,14.729578971862793
2008-10-01,21.34000015258789,18.90999984741211,21.0,21.06999969482422,5196800.0,14.792767524719238
2008-10-02,21.700000762939453,19.899999618530273,20.34000015258789,20.68000030517578,3280800.0,14.518953323364258
2008-10-03,22.989999771118164,19.540000915527344,21.219999313354492,20.3799991607666,2508000.0,14.308331489562988
2008-10-06,21.100000381469727,16.190000534057617,19.969999313354492,20.709999084472656,4454300.0,14.54001522064209
2008-10-07,21.1200008392334,17.5,20.709999084472656,17.5,3068800.0,12.286349296569824
2008-10-08,18.0,15.600000381469727,17.030000686645508,16.149999618530273,3446300.0,11.338541030883789
2008-10-09,16.760000228881836,12.359999656677246,16.350000381469727,13.0,5961900.0,9.12700080871582
2008-10-10,15.109999656677246,11.859999656677246,12.609999656677246,14.300000190734863,10426600.0,10.039704322814941
2008-10-13,16.799999237060547,13.619999885559082,15.40999984741211,16.530000686645508,6486700.0,11.605334281921387
2008-10-14,19.239999771118164,16.770000457763672,17.110000610351562,16.969999313354492,5978300.0,11.91424560546875
2008-10-15,17.040000915527344,14.470000267028809,16.170000076293945,14.630000114440918,5265700.0,10.271389961242676
2008-10-16,15.229999542236328,12.300000190734863,14.829999923706055,14.890000343322754,6381400.0,10.45392894744873
2008-10-17,15.739999771118164,14.020000457763672,14.479999542236328,14.649999618530273,3259800.0,10.28542709350586
2008-10-20,15.09000015258789,14.229999542236328,14.3100004196167,14.84000015258789,2073600.0,10.41882610321045
2008-10-21,15.550000190734863,14.229999542236328,14.550000190734863,14.329999923706055,2224600.0,10.060763359069824
2008-10-22,13.979999542236328,12.1899995803833,13.979999542236328,12.430000305175781,4051100.0,8.72681713104248
2008-10-23,12.720000267028809,10.760000228881836,12.390000343322754,11.600000381469727,5555100.0,8.144092559814453
2008-10-24,11.850000381469727,10.199999809265137,10.670000076293945,11.130000114440918,3236200.0,7.814118385314941
2008-10-27,11.630000114440918,10.510000228881836,10.510000228881836,10.979999542236328,3437600.0,7.708805084228516
2008-10-28,14.0600004196167,11.0600004196167,11.130000114440918,14.0600004196167,6790600.0,9.871204376220703
2008-10-29,15.15999984741211,12.489999771118164,14.050000190734863,14.140000343322754,6886200.0,9.927369117736816
2008-10-30,15.539999961853027,14.09000015258789,14.470000267028809,14.369999885559082,5287500.0,10.088848114013672
2008-10-31,15.119999885559082,13.65999984741211,14.0600004196167,14.90999984741211,5361400.0,10.467967987060547
2008-11-03,14.920000076293945,14.199999809265137,14.739999771118164,14.470000267028809,2241800.0,10.159056663513184
2008-11-04,16.18000030517578,14.649999618530273,15.0,16.110000610351562,4708900.0,11.31046199798584
2008-11-05,16.59000015258789,14.430000305175781,15.779999732971191,14.579999923706055,3146700.0,10.236283302307129
2008-11-06,14.720000267028809,12.420000076293945,14.449999809265137,13.010000228881836,5023000.0,9.134024620056152
2008-11-07,14.220000267028809,13.0600004196167,13.079999923706055,14.170000076293945,2925200.0,9.948431968688965
2008-11-10,14.600000381469727,12.460000038146973,13.859999656677246,12.710000038146973,2393700.0,8.923401832580566
2008-11-11,13.0600004196167,11.920000076293945,12.539999961853027,12.59000015258789,2853500.0,8.839150428771973
2008-11-12,12.59000015258789,11.380000114440918,12.279999732971191,11.569999694824219,2777400.0,8.123027801513672
2008-11-13,13.3100004196167,11.020000457763672,11.770000457763672,13.239999771118164,5524900.0,9.295500755310059
2008-11-14,13.649999618530273,11.880000114440918,12.9399995803833,11.960000038146973,3383200.0,8.396843910217285
2008-11-17,12.09000015258789,10.779999732971191,11.920000076293945,10.819999694824219,4693400.0,7.596471786499023
2008-11-18,11.380000114440918,10.619999885559082,11.239999771118164,11.149999618530273,4580700.0,7.828160285949707
2008-11-19,11.210000038146973,9.720000267028809,11.149999618530273,9.890000343322754,4864000.0,6.943543434143066
2008-11-20,10.380000114440918,8.710000038146973,9.619999885559082,8.84000015258789,6272100.0,6.206363201141357
2008-11-21,9.5,8.350000381469727,8.920000076293945,9.260000228881836,5330300.0,6.501232147216797
2008-11-24,11.649999618530273,9.630000114440918,9.800000190734863,11.5,4518600.0,8.162028312683105
2008-11-25,11.869999885559082,10.40999984741211,11.539999961853027,11.15999984741211,4623200.0,7.920715808868408
2008-11-26,12.420000076293945,10.420000076293945,10.420000076293945,12.380000114440918,3245000.0,8.786602973937988
2008-11-28,12.800000190734863,12.050000190734863,12.369999885559082,12.550000190734863,1763000.0,8.907258987426758
2008-12-01,12.029999732971191,10.279999732971191,11.9399995803833,10.479999542236328,4695000.0,7.438090801239014
2008-12-02,11.479999542236328,10.289999961853027,11.050000190734863,11.399999618530273,4833300.0,8.091056823730469
2008-12-03,11.989999771118164,10.59000015258789,10.890000343322754,11.989999771118164,3260700.0,8.50980281829834
2008-12-04,12.529999732971191,10.630000114440918,11.300000190734863,11.5,4898100.0,8.162028312683105
2008-12-05,12.5,10.850000381469727,11.130000114440918,12.399999618530273,4155300.0,8.80079460144043
2008-12-08,14.140000343322754,12.550000190734863,12.800000190734863,13.380000114440918,4519400.0,9.496343612670898
2008-12-09,13.699999809265137,12.069999694824219,13.699999809265137,12.130000114440918,5147200.0,8.609166145324707
2008-12-10,13.0,12.100000381469727,12.569999694824219,12.770000457763672,3106700.0,9.063399314880371
2008-12-11,13.210000038146973,11.880000114440918,12.619999885559082,11.960000038146973,4183300.0,8.488509178161621
2008-12-12,12.109999656677246,11.050000190734863,11.5,11.729999542236328,5161800.0,8.325270652770996
2008-12-15,12.020000457763672,11.130000114440918,11.920000076293945,11.380000114440918,2660500.0,8.076858520507812
2008-12-16,13.619999885559082,11.489999771118164,11.649999618530273,13.489999771118164,4835800.0,9.57441520690918
2008-12-17,13.699999809265137,12.609999656677246,12.84000015258789,13.220000267028809,4141000.0,9.382784843444824
2008-12-18,13.40999984741211,12.399999618530273,13.220000267028809,12.529999732971191,3558100.0,8.89306354522705
2008-12-19,13.350000381469727,12.619999885559082,12.930000305175781,13.149999618530273,4523800.0,9.333101272583008
2008-12-22,13.229999542236328,12.770000457763672,13.180000305175781,13.100000381469727,3395300.0,9.297615051269531
2008-12-23,13.229999542236328,12.649999618530273,13.149999618530273,12.899999618530273,2329600.0,9.155668258666992
2008-12-24,13.199999809265137,12.739999771118164,13.029999732971191,13.15999984741211,617500.0,9.340202331542969
2008-12-26,13.3100004196167,12.75,13.220000267028809,13.100000381469727,1066100.0,9.297615051269531
2008-12-29,13.119999885559082,12.489999771118164,13.09000015258789,12.859999656677246,1496200.0,9.127276420593262
2008-12-30,13.920000076293945,12.880000114440918,13.0,13.859999656677246,2414900.0,9.837018013000488
2008-12-31,14.579999923706055,13.779999732971191,13.90999984741211,14.4399995803833,2208900.0,10.248669624328613
2009-01-02,15.0,13.920000076293945,14.5,15.0,2633200.0,10.646123886108398
2009-01-05,14.989999771118164,14.020000457763672,14.739999771118164,14.109999656677246,4049400.0,10.01445484161377
2009-01-06,15.0,14.239999771118164,14.329999923706055,14.699999809265137,3675100.0,10.43320369720459
2009-01-07,14.520000457763672,13.710000038146973,14.229999542236328,13.8100004196167,3569000.0,9.801527976989746
2009-01-08,13.930000305175781,13.130000114440918,13.640000343322754,13.600000381469727,3361900.0,9.652485847473145
2009-01-09,14.050000190734863,13.270000457763672,13.630000114440918,13.5600004196167,3615700.0,9.624099731445312
2009-01-12,13.75,12.880000114440918,13.5,13.100000381469727,3873800.0,9.297615051269531
2009-01-13,13.390000343322754,12.649999618530273,12.859999656677246,13.220000267028809,3770900.0,9.382784843444824
2009-01-14,13.010000228881836,11.880000114440918,12.65999984741211,12.3100004196167,4460500.0,8.736917495727539
2009-01-15,13.279999732971191,11.699999809265137,12.170000076293945,12.399999618530273,5524200.0,8.80079460144043
2009-01-16,13.15999984741211,11.789999961853027,12.760000228881836,12.359999656677246,4654400.0,8.772406578063965
2009-01-20,12.710000038146973,11.0,11.720000267028809,11.109999656677246,4563600.0,7.885231018066406
2009-01-21,11.8100004196167,10.649999618530273,11.5,11.539999961853027,6601600.0,8.19041919708252
2009-01-22,11.930000305175781,10.739999771118164,11.109999656677246,11.170000076293945,4084700.0,7.92781400680542
2009-01-23,12.029999732971191,10.40999984741211,10.850000381469727,11.899999618530273,3736600.0,8.445924758911133
2009-01-26,12.449999809265137,11.140000343322754,12.329999923706055,11.479999542236328,3854000.0,8.147834777832031
2009-01-27,11.789999961853027,11.300000190734863,11.729999542236328,11.5,3213000.0,8.162028312683105
2009-01-28,13.289999961853027,11.600000381469727,13.289999961853027,13.039999961853027,5161500.0,9.255030632019043
2009-01-29,12.6899995803833,11.40999984741211,12.40999984741211,11.529999732971191,5574100.0,8.183320999145508
2009-01-30,12.319999694824219,11.210000038146973,11.649999618530273,11.789999961853027,5108200.0,8.367855072021484
2009-02-02,12.600000381469727,11.199999809265137,11.420000076293945,12.489999771118164,4182900.0,8.864672660827637
2009-02-03,12.569999694824219,11.970000267028809,12.40999984741211,12.329999923706055,3298400.0,8.751116752624512
2009-02-04,13.100000381469727,12.319999694824219,12.4399995803833,12.539999961853027,2348900.0,8.900161743164062
2009-02-05,14.130000114440918,12.140000343322754,12.399999618530273,13.699999809265137,5711500.0,9.72346019744873
2009-02-06,14.279999732971191,13.569999694824219,13.970000267028809,14.210000038146973,5227800.0,10.085430145263672
2009-02-09,14.479999542236328,13.640000343322754,14.479999542236328,13.949999809265137,2682700.0,9.900896072387695
2009-02-10,14.149999618530273,12.600000381469727,13.649999618530273,12.789999961853027,6859600.0,9.077593803405762
2009-02-11,13.529999732971191,12.75,13.140000343322754,13.460000038146973,2851300.0,9.55312442779541
2009-02-12,13.539999961853027,12.119999885559082,13.020000457763672,13.399999618530273,4406500.0,9.510539054870605
2009-02-13,13.619999885559082,12.9399995803833,13.34000015258789,13.3100004196167,4686600.0,9.446660041809082
2009-02-17,12.899999618530273,11.420000076293945,11.420000076293945,12.59000015258789,5404800.0,8.935649871826172
2009-02-18,13.0,12.270000457763672,12.800000190734863,12.8100004196167,4411600.0,9.091793060302734
2009-02-19,13.149999618530273,12.260000228881836,12.789999961853027,12.289999961853027,5182800.0,8.722725868225098
2009-02-20,12.949999809265137,11.350000381469727,11.350000381469727,12.449999809265137,5413200.0,8.836283683776855
2009-02-23,12.579999923706055,11.069999694824219,12.380000114440918,11.09000015258789,5852000.0,7.934770107269287
2009-02-24,12.6899995803833,11.079999923706055,11.079999923706055,12.65999984741211,6616900.0,9.058087348937988
2009-02-25,12.8100004196167,11.75,12.489999771118164,12.149999618530273,4842100.0,8.693188667297363
2009-02-26,12.65999984741211,11.829999923706055,12.390000343322754,12.25,5113400.0,8.764734268188477
2009-02-27,12.220000267028809,11.359999656677246,11.489999771118164,11.430000305175781,5697400.0,8.178033828735352
2009-03-02,11.579999923706055,10.350000381469727,11.180000305175781,10.5,6523900.0,7.512630939483643
2009-03-03,10.760000228881836,9.729999542236328,10.760000228881836,9.90999984741211,8005200.0,7.090494632720947
2009-03-04,10.8100004196167,9.5600004196167,9.5600004196167,10.479999542236328,6996700.0,7.498318672180176
2009-03-05,10.5,9.4399995803833,10.069999694824219,9.649999618530273,5117800.0,6.904465198516846
2009-03-06,10.109999656677246,9.369999885559082,9.989999771118164,9.829999923706055,7811100.0,7.033254623413086
2009-03-09,10.050000190734863,9.329999923706055,9.90999984741211,9.510000228881836,3965800.0,6.804295063018799
2009-03-10,11.149999618530273,9.34000015258789,9.369999885559082,11.149999618530273,6524800.0,7.977699279785156
2009-03-11,11.850000381469727,10.680000305175781,11.319999694824219,11.539999961853027,5320100.0,8.256736755371094
2009-03-12,12.609999656677246,10.9399995803833,10.9399995803833,12.600000381469727,7276600.0,9.015156745910645
2009-03-13,12.699999809265137,11.84000015258789,12.670000076293945,12.289999961853027,5354700.0,8.793354034423828
2009-03-16,12.770000457763672,11.579999923706055,12.6899995803833,11.649999618530273,5019900.0,8.335440635681152
2009-03-17,12.489999771118164,11.489999771118164,11.710000038146973,12.489999771118164,4417400.0,8.93645191192627
2009-03-18,13.229999542236328,11.710000038146973,12.210000038146973,13.229999542236328,6894100.0,9.465913772583008
2009-03-19,13.520000457763672,11.970000267028809,13.520000457763672,11.970000267028809,5859800.0,8.564397811889648
2009-03-20,12.5,11.800000190734863,12.229999542236328,12.350000381469727,8542600.0,8.836284637451172
2009-03-23,14.359999656677246,12.449999809265137,12.6899995803833,14.359999656677246,9334600.0,10.274415016174316
2009-03-24,14.4399995803833,13.109999656677246,13.109999656677246,13.6899995803833,7665000.0,9.795039176940918
2009-03-25,14.1899995803833,12.819999694824219,13.649999618530273,13.720000267028809,5686100.0,9.816502571105957
2009-03-26,14.880000114440918,13.34000015258789,14.079999923706055,14.649999618530273,6773200.0,10.48190689086914
2009-03-27,15.270000457763672,14.149999618530273,14.279999732971191,14.789999961853027,7658900.0,10.582075119018555
2009-03-30,14.220000267028809,12.989999771118164,14.220000267028809,13.039999961853027,6461300.0,9.32996940612793
2009-03-31,14.180000305175781,13.100000381469727,13.15999984741211,13.859999656677246,6523000.0,9.916671752929688
2009-04-01,14.670000076293945,13.449999809265137,13.579999923706055,14.569999694824219,5103400.0,10.424668312072754
2009-04-02,15.949999809265137,14.640000343322754,14.640000343322754,15.8100004196167,9647300.0,11.311874389648438
2009-04-03,16.0,14.9399995803833,15.800000190734863,15.880000114440918,5920600.0,11.36196231842041
