Date,High,Low,Open,Close,Volume,Adj Close
2009-04-06,15.829999923706055,15.319999694824219,15.5,15.640000343322754,4486400.0,11.190241813659668
2009-04-07,15.489999771118164,14.430000305175781,15.489999771118164,14.430000305175781,5642700.0,10.324501037597656
2009-04-08,15.420000076293945,14.479999542236328,14.529999732971191,15.34000015258789,5936600.0,10.975592613220215
2009-04-09,17.270000457763672,15.619999885559082,16.06999969482422,16.5,9347100.0,11.805562019348145
2009-04-13,17.489999771118164,16.06999969482422,16.1200008392334,17.0,6327800.0,12.163305282592773
2009-04-14,16.8799991607666,15.649999618530273,16.559999465942383,15.649999618530273,5609800.0,11.197395324707031
2009-04-15,16.459999084472656,15.15999984741211,15.640000343322754,16.420000076293945,4553900.0,11.748318672180176
2009-04-16,16.6200008392334,15.699999809265137,16.540000915527344,16.299999237060547,6288400.0,11.662464141845703
2009-04-17,16.309999465942383,15.350000381469727,16.110000610351562,15.979999542236328,7074100.0,11.433507919311523
2009-04-20,15.930000305175781,14.420000076293945,15.1899995803833,14.420000076293945,5586500.0,10.317344665527344
2009-04-21,15.789999961853027,14.359999656677246,14.510000228881836,15.770000457763672,6661200.0,11.28325366973877
2009-04-22,16.25,14.930000305175781,15.220000267028809,15.470000267028809,6831800.0,11.06860637664795
2009-04-23,15.829999923706055,12.920000076293945,12.979999542236328,15.65999984741211,8102200.0,11.20455265045166
2009-04-24,15.75,14.210000038146973,15.75,14.680000305175781,7051400.0,10.503375053405762
2009-04-27,14.640000343322754,12.979999542236328,14.199999809265137,13.979999542236328,5235200.0,10.002530097961426
2009-04-28,14.100000381469727,13.569999694824219,13.890000343322754,13.600000381469727,4200500.0,9.730646133422852
2009-04-29,15.010000228881836,13.630000114440918,13.789999961853027,14.880000114440918,6014200.0,10.646470069885254
2009-04-30,15.460000038146973,14.609999656677246,15.069999694824219,14.720000267028809,4531900.0,10.53199291229248
2009-05-01,14.869999885559082,14.449999809265137,14.649999618530273,14.84000015258789,3718600.0,10.617851257324219
2009-05-04,16.350000381469727,14.710000038146973,14.90999984741211,16.020000457763672,8669000.0,11.462126731872559
2009-05-05,16.34000015258789,15.25,15.8100004196167,16.149999618530273,4121100.0,11.555139541625977
2009-05-06,16.760000228881836,15.6899995803833,16.760000228881836,16.6200008392334,4694700.0,11.891423225402832
2009-05-07,16.920000076293945,15.819999694824219,16.709999084472656,15.859999656677246,8559100.0,11.347647666931152
2009-05-08,16.920000076293945,15.779999732971191,16.079999923706055,16.739999771118164,7211600.0,11.977274894714355
2009-05-11,16.270000457763672,15.5,16.15999984741211,15.59000015258789,5900100.0,11.15446662902832
2009-05-12,15.8100004196167,14.789999961853027,15.15999984741211,15.270000457763672,6329300.0,10.925509452819824
2009-05-13,15.149999618530273,14.460000038146973,15.020000457763672,14.529999732971191,4816900.0,10.39604663848877
2009-05-14,15.069999694824219,14.0600004196167,14.529999732971191,15.039999961853027,3639300.0,10.760947227478027
2009-05-15,15.100000381469727,14.3100004196167,14.789999961853027,14.390000343322754,3963500.0,10.295881271362305
2009-05-18,15.720000267028809,14.520000457763672,14.770000457763672,15.579999923706055,4519400.0,11.227285385131836
2009-05-19,15.260000228881836,13.710000038146973,14.34000015258789,14.0,12213900.0,10.088701248168945
2009-05-20,14.930000305175781,14.359999656677246,14.619999885559082,14.630000114440918,27188500.0,10.542694091796875
2009-05-21,14.649999618530273,14.260000228881836,14.449999809265137,14.489999771118164,7205000.0,10.441804885864258
2009-05-22,14.970000267028809,14.270000457763672,14.59000015258789,14.670000076293945,4544200.0,10.571516990661621
2009-05-26,15.510000228881836,14.270000457763672,14.300000190734863,15.510000228881836,6700300.0,11.176840782165527
2009-05-27,15.470000267028809,14.579999923706055,15.420000076293945,14.649999618530273,5868500.0,10.557109832763672
2009-05-28,15.239999771118164,14.65999984741211,15.050000190734863,15.229999542236328,5369500.0,10.975066184997559
2009-05-29,15.649999618530273,14.930000305175781,15.300000190734863,15.649999618530273,5841000.0,11.277728080749512
2009-06-01,17.399999618530273,15.960000038146973,15.970000267028809,16.290000915527344,12090100.0,11.73892593383789
2009-06-02,17.329999923706055,16.190000534057617,16.31999969482422,17.170000076293945,5890200.0,12.373074531555176
2009-06-03,17.950000762939453,17.049999237060547,17.290000915527344,17.43000030517578,7535000.0,12.560436248779297
2009-06-04,17.979999542236328,17.329999923706055,17.84000015258789,17.850000381469727,6600800.0,12.863096237182617
2009-06-05,18.100000381469727,17.190000534057617,18.100000381469727,17.3799991607666,5975700.0,12.524402618408203
2009-06-08,17.610000610351562,16.90999984741211,17.260000228881836,17.56999969482422,3699100.0,12.661324501037598
2009-06-09,18.190000534057617,17.639999389648438,17.979999542236328,18.040000915527344,6045500.0,13.00001335144043
2009-06-10,18.219999313354492,17.6299991607666,18.139999389648438,18.049999237060547,5792500.0,13.007219314575195
2009-06-11,18.719999313354492,17.93000030517578,18.149999618530273,18.549999237060547,7252800.0,13.367531776428223
2009-06-12,18.729999542236328,18.110000610351562,18.549999237060547,18.729999542236328,3898400.0,13.49724006652832
2009-06-15,18.649999618530273,17.739999771118164,18.530000686645508,17.739999771118164,6028700.0,12.78382396697998
2009-06-16,17.959999084472656,17.059999465942383,17.860000610351562,17.290000915527344,7163500.0,12.459550857543945
2009-06-17,17.3700008392334,16.40999984741211,17.100000381469727,16.68000030517578,8189800.0,12.019967079162598
2009-06-18,16.81999969482422,16.5,16.670000076293945,16.760000228881836,4891400.0,12.077614784240723
2009-06-19,17.479999542236328,16.790000915527344,17.0,17.479999542236328,7240200.0,12.596463203430176
2009-06-22,17.34000015258789,16.059999465942383,17.25,16.059999465942383,6362400.0,11.573183059692383
2009-06-23,16.489999771118164,15.90999984741211,16.149999618530273,16.489999771118164,5334800.0,11.883049964904785
2009-06-24,17.239999771118164,16.510000228881836,16.639999389648438,17.020000457763672,3950800.0,12.264979362487793
2009-06-25,16.959999084472656,16.6299991607666,16.690000534057617,16.950000762939453,4595600.0,12.214534759521484
2009-06-26,17.770000457763672,16.760000228881836,17.040000915527344,17.6299991607666,6690700.0,12.704554557800293
2009-06-29,17.75,17.149999618530273,17.420000076293945,17.68000030517578,4269000.0,12.740589141845703
2009-06-30,17.959999084472656,17.209999084472656,17.469999313354492,17.81999969482422,4096000.0,12.841471672058105
2009-07-01,18.170000076293945,17.6200008392334,17.90999984741211,17.690000534057617,3191600.0,12.747795104980469
2009-07-02,17.489999771118164,16.780000686645508,17.209999084472656,16.780000686645508,3269300.0,12.092029571533203
2009-07-06,17.06999969482422,16.389999389648438,16.770000457763672,16.68000030517578,4293900.0,12.019967079162598
2009-07-07,16.979999542236328,16.31999969482422,16.68000030517578,16.360000610351562,2831900.0,11.789368629455566
2009-07-08,16.579999923706055,15.399999618530273,16.40999984741211,15.720000267028809,6555400.0,11.32817268371582
2009-07-09,16.309999465942383,15.920000076293945,16.280000686645508,16.1299991607666,3609500.0,11.623626708984375
2009-07-10,16.100000381469727,15.729999542236328,16.06999969482422,15.770000457763672,2919000.0,11.364202499389648
2009-07-13,17.059999465942383,15.890000343322754,15.920000076293945,17.059999465942383,4823400.0,12.293804168701172
2009-07-14,17.059999465942383,16.540000915527344,17.059999465942383,16.950000762939453,3288800.0,12.214534759521484
2009-07-15,18.079999923706055,16.899999618530273,17.059999465942383,17.84000015258789,5998700.0,12.855887413024902
2009-07-16,18.049999237060547,17.270000457763672,17.739999771118164,17.940000534057617,3995900.0,12.92795181274414
2009-07-17,17.950000762939453,17.479999542236328,17.93000030517578,17.81999969482422,2686800.0,12.841471672058105
2009-07-20,18.440000534057617,17.799999237060547,18.0,18.440000534057617,3288900.0,13.28825855255127
2009-07-21,18.81999969482422,18.350000381469727,18.5,18.6200008392334,3063300.0,13.417974472045898
2009-07-22,18.979999542236328,18.360000610351562,18.360000610351562,18.68000030517578,4294500.0,13.461210250854492
2009-07-23,19.670000076293945,18.5,18.809999465942383,19.520000457763672,6219800.0,14.06653881072998
2009-07-24,19.760000228881836,19.040000915527344,19.579999923706055,19.360000610351562,4743600.0,13.951234817504883
2009-07-27,20.3700008392334,19.06999969482422,19.200000762939453,19.280000686645508,7998300.0,13.893587112426758
2009-07-28,19.450000762939453,18.6200008392334,18.6200008392334,19.09000015258789,4934600.0,13.756665229797363
2009-07-29,19.139999389648438,18.739999771118164,19.1299991607666,18.850000381469727,3589300.0,13.58371639251709
2009-07-30,19.920000076293945,18.889999389648438,19.15999984741211,19.670000076293945,5091500.0,14.174628257751465
2009-07-31,19.850000381469727,19.399999618530273,19.770000457763672,19.75,3992300.0,14.23227310180664
2009-08-03,20.399999618530273,19.639999389648438,20.270000457763672,19.790000915527344,4394600.0,14.261098861694336
2009-08-04,20.309999465942383,19.59000015258789,19.719999313354492,20.290000915527344,3706800.0,14.621411323547363
2009-08-05,20.280000686645508,19.549999237060547,20.200000762939453,20.260000228881836,4192800.0,14.599793434143066
2009-08-06,20.5,19.780000686645508,20.440000534057617,20.020000457763672,3123400.0,14.426850318908691
2009-08-07,20.549999237060547,19.93000030517578,20.239999771118164,20.520000457763672,5893800.0,14.787153244018555
2009-08-10,20.520000457763672,20.079999923706055,20.40999984741211,20.290000915527344,2931500.0,14.621411323547363
2009-08-11,20.530000686645508,19.979999542236328,20.219999313354492,20.110000610351562,4493000.0,14.491700172424316
2009-08-12,20.729999542236328,19.84000015258789,19.84000015258789,20.579999923706055,2947600.0,14.8303861618042
2009-08-13,20.780000686645508,20.280000686645508,20.68000030517578,20.739999771118164,3279100.0,14.94569206237793
2009-08-14,20.760000228881836,19.670000076293945,20.540000915527344,19.760000228881836,3354600.0,14.239479064941406
2009-08-17,19.5,18.690000534057617,19.09000015258789,18.75,4026000.0,13.582108497619629
2009-08-18,19.149999618530273,18.739999771118164,18.860000610351562,19.06999969482422,3499700.0,13.813909530639648
2009-08-19,19.049999237060547,18.700000762939453,18.860000610351562,19.0,1874000.0,13.763206481933594
2009-08-20,19.81999969482422,19.0,19.040000915527344,19.81999969482422,2680000.0,14.357193946838379
2009-08-21,20.329999923706055,19.700000762939453,20.020000457763672,20.25,3324200.0,14.668673515319824
2009-08-24,20.799999237060547,20.040000915527344,20.600000381469727,20.139999389648438,2966800.0,14.588998794555664
2009-08-25,20.639999389648438,20.020000457763672,20.350000381469727,20.530000686645508,5065800.0,14.871502876281738
2009-08-26,20.670000076293945,20.030000686645508,20.450000762939453,20.139999389648438,5859700.0,14.588998794555664
2009-08-27,20.600000381469727,19.90999984741211,20.049999237060547,20.559999465942383,4710600.0,14.893238067626953
2009-08-28,20.920000076293945,20.479999542236328,20.81999969482422,20.84000015258789,2803100.0,15.096059799194336
2009-08-31,20.770000457763672,20.479999542236328,20.549999237060547,20.75,3485400.0,15.030867576599121
2009-09-01,20.850000381469727,19.610000610351562,20.579999923706055,19.729999542236328,5607300.0,14.291994094848633
2009-09-02,20.229999542236328,19.260000228881836,19.639999389648438,19.959999084472656,4741500.0,14.458605766296387
2009-09-03,21.0,20.010000228881836,20.200000762939453,20.989999771118164,5440800.0,15.204716682434082
2009-09-04,22.469999313354492,20.809999465942383,21.010000228881836,21.649999618530273,9989400.0,15.682802200317383
2009-09-08,23.0,22.200000762939453,22.389999389648438,22.350000381469727,6051500.0,16.18987464904785
2009-09-09,23.0,22.479999542236328,22.799999237060547,23.0,5812100.0,16.66071319580078
2009-09-10,22.950000762939453,22.299999237060547,22.8799991607666,22.709999084472656,3710800.0,16.450647354125977
2009-09-11,22.84000015258789,22.360000610351562,22.780000686645508,22.399999618530273,3727900.0,16.22608757019043
2009-09-14,22.670000076293945,22.09000015258789,22.200000762939453,22.639999389648438,4046800.0,16.39994239807129
2009-09-15,22.719999313354492,22.219999313354492,22.700000762939453,22.56999969482422,3844600.0,16.3492374420166
2009-09-16,22.93000030517578,22.34000015258789,22.469999313354492,22.93000030517578,3812600.0,16.610008239746094
2009-09-17,23.389999389648438,22.709999084472656,22.899999618530273,22.809999465942383,3550100.0,16.523090362548828
2009-09-18,23.299999237060547,22.559999465942383,22.950000762939453,22.559999465942383,4174100.0,16.341991424560547
2009-09-21,22.68000030517578,22.079999923706055,22.100000381469727,22.440000534057617,4034300.0,16.25506591796875
2009-09-22,23.030000686645508,22.559999465942383,22.65999984741211,22.989999771118164,3247100.0,16.653474807739258
2009-09-23,23.1299991607666,22.239999771118164,22.940000534057617,22.299999237060547,4428700.0,16.153654098510742
2009-09-24,22.40999984741211,21.469999313354492,22.40999984741211,21.5,4113200.0,15.574151039123535
2009-09-25,21.450000762939453,20.8700008392334,21.25,20.989999771118164,4439400.0,15.204716682434082
2009-09-28,22.040000915527344,20.989999771118164,21.030000686645508,22.040000915527344,2682900.0,15.965316772460938
2009-09-29,22.3700008392334,21.81999969482422,22.040000915527344,22.100000381469727,3021000.0,16.00877571105957
2009-09-30,22.950000762939453,22.09000015258789,22.260000228881836,22.760000228881836,4485900.0,16.486867904663086
2009-10-01,22.959999084472656,21.729999542236328,22.75,21.790000915527344,6211500.0,15.784221649169922
2009-10-02,23.190000534057617,21.389999389648438,21.469999313354492,22.979999542236328,9999700.0,16.646228790283203
2009-10-05,23.5,22.770000457763672,23.190000534057617,23.5,5496200.0,17.022912979125977
2009-10-06,23.8799991607666,22.93000030517578,23.549999237060547,23.5,5007900.0,17.022912979125977
2009-10-07,23.59000015258789,22.93000030517578,23.399999618530273,23.59000015258789,3366000.0,17.08810043334961
2009-10-08,23.93000030517578,23.399999618530273,23.690000534057617,23.56999969482422,2946300.0,17.07361602783203
2009-10-09,23.899999618530273,23.3700008392334,23.520000457763672,23.809999465942383,2243400.0,17.247459411621094
2009-10-12,23.950000762939453,23.040000915527344,23.920000076293945,23.1200008392334,4306200.0,16.747642517089844
2009-10-13,23.489999771118164,22.690000534057617,23.059999465942383,22.709999084472656,3874000.0,16.450647354125977
2009-10-14,24.0,23.100000381469727,23.329999923706055,23.969999313354492,4638600.0,17.36336898803711
2009-10-15,23.489999771118164,22.81999969482422,23.270000457763672,23.100000381469727,5971800.0,16.733156204223633
2009-10-16,22.969999313354492,22.309999465942383,22.459999084472656,22.75,2995600.0,16.4796199798584
2009-10-19,23.229999542236328,22.739999771118164,22.889999389648438,23.1200008392334,3184400.0,16.747642517089844
2009-10-20,24.06999969482422,23.200000762939453,23.940000534057617,23.299999237060547,11738900.0,16.878034591674805
2009-10-21,23.540000915527344,22.719999313354492,23.190000534057617,22.790000915527344,6601600.0,16.508602142333984
2009-10-22,23.059999465942383,22.309999465942383,22.829999923706055,23.0,6117400.0,16.66071319580078
2009-10-23,23.100000381469727,22.149999618530273,23.010000228881836,22.360000610351562,7327800.0,16.197120666503906
2009-10-26,22.770000457763672,21.6200008392334,22.34000015258789,21.690000534057617,5581100.0,15.711787223815918
2009-10-27,21.8700008392334,21.209999084472656,21.75,21.299999237060547,5275200.0,15.429279327392578
2009-10-28,21.399999618530273,20.040000915527344,21.059999465942383,20.040000915527344,7167600.0,14.516559600830078
2009-10-29,21.600000381469727,20.200000762939453,20.299999237060547,21.59000015258789,10399900.0,15.639338493347168
2009-10-30,22.170000076293945,21.149999618530273,21.950000762939453,21.149999618530273,9452300.0,15.32061767578125
2009-11-02,21.899999618530273,21.25,21.520000457763672,21.719999313354492,6343900.0,15.733514785766602
2009-11-03,22.270000457763672,21.280000686645508,21.40999984741211,22.219999313354492,6323500.0,16.095706939697266
2009-11-04,22.81999969482422,22.09000015258789,22.450000762939453,22.469999313354492,6641900.0,16.276798248291016
2009-11-05,23.049999237060547,22.489999771118164,22.600000381469727,22.889999389648438,7991600.0,16.581039428710938
2009-11-06,23.1299991607666,22.43000030517578,22.540000915527344,23.09000015258789,2633000.0,16.72591209411621
2009-11-09,23.5,23.020000457763672,23.25,23.469999313354492,3846300.0,17.001178741455078
2009-11-10,23.6299991607666,23.06999969482422,23.299999237060547,23.1299991607666,4145000.0,16.754892349243164
2009-11-11,23.959999084472656,23.200000762939453,23.209999084472656,23.770000457763672,4482600.0,17.21849250793457
2009-11-12,23.940000534057617,23.479999542236328,23.700000762939453,23.610000610351562,3248500.0,17.10259437561035
2009-11-13,23.719999313354492,23.360000610351562,23.610000610351562,23.649999618530273,1958600.0,17.131567001342773
2009-11-16,24.0,23.549999237060547,23.860000610351562,23.739999771118164,2763700.0,17.27161407470703
2009-11-17,23.8700008392334,23.440000534057617,23.610000610351562,23.5,3066200.0,17.097013473510742
2009-11-18,23.5,23.010000228881836,23.43000030517578,23.260000228881836,2664700.0,16.92239761352539
2009-11-19,23.200000762939453,22.239999771118164,23.100000381469727,22.309999465942383,3569100.0,16.23124122619629
2009-11-20,22.459999084472656,21.8799991607666,22.079999923706055,22.100000381469727,3109900.0,16.078458786010742
2009-11-23,22.8799991607666,22.34000015258789,22.6299991607666,22.549999237060547,2527100.0,16.405855178833008
2009-11-24,22.760000228881836,22.309999465942383,22.489999771118164,22.719999313354492,2574400.0,16.5295352935791
2009-11-25,22.920000076293945,22.479999542236328,22.8700008392334,22.68000030517578,1573200.0,16.500431060791016
2009-11-27,22.239999771118164,21.1200008392334,21.920000076293945,21.68000030517578,1448400.0,15.772896766662598
2009-11-30,22.299999237060547,21.3700008392334,21.829999923706055,22.25,3303100.0,16.187593460083008
2009-12-01,22.459999084472656,21.90999984741211,22.219999313354492,22.209999084472656,3605100.0,16.15849494934082
2009-12-02,22.469999313354492,22.030000686645508,22.209999084472656,22.25,2259900.0,16.187593460083008
2009-12-03,22.450000762939453,21.780000686645508,22.260000228881836,21.809999465942383,2039700.0,15.867476463317871
2009-12-04,22.420000076293945,21.239999771118164,22.420000076293945,21.6299991607666,3962200.0,15.736518859863281
2009-12-07,21.610000610351562,21.149999618530273,21.5,21.299999237060547,2601800.0,15.496438026428223
2009-12-08,21.34000015258789,20.979999542236328,21.190000534057617,21.079999923706055,2846700.0,15.336380004882812
2009-12-09,21.520000457763672,20.889999389648438,21.209999084472656,21.489999771118164,2474500.0,15.634664535522461
2009-12-10,21.770000457763672,21.489999771118164,21.59000015258789,21.649999618530273,2755000.0,15.751069068908691
2009-12-11,21.760000228881836,21.229999542236328,21.56999969482422,21.469999313354492,2557300.0,15.620121002197266
2009-12-14,22.950000762939453,21.760000228881836,22.950000762939453,22.059999465942383,4454500.0,16.049358367919922
2009-12-15,22.170000076293945,21.729999542236328,22.0,21.809999465942383,2587600.0,15.867476463317871
2009-12-16,22.450000762939453,21.719999313354492,21.719999313354492,22.34000015258789,2304300.0,16.253068923950195
2009-12-17,22.299999237060547,21.75,22.18000030517578,21.760000228881836,2417600.0,15.831100463867188
2009-12-18,22.010000228881836,21.100000381469727,22.010000228881836,21.239999771118164,7463900.0,15.452786445617676
2009-12-21,22.709999084472656,21.25,21.399999618530273,22.459999084472656,5264300.0,16.340375900268555
2009-12-22,22.940000534057617,22.3799991607666,22.3799991607666,22.799999237060547,3093200.0,16.587736129760742
2009-12-23,23.139999389648438,22.68000030517578,22.899999618530273,23.1200008392334,1860100.0,16.820545196533203
2009-12-24,23.329999923706055,23.040000915527344,23.1200008392334,23.260000228881836,849000.0,16.92239761352539
2009-12-28,23.3700008392334,23.1299991607666,23.260000228881836,23.350000381469727,1496900.0,16.987876892089844
2009-12-29,23.43000030517578,23.139999389648438,23.350000381469727,23.270000457763672,2049900.0,16.92967414855957
2009-12-30,23.520000457763672,23.139999389648438,23.15999984741211,23.5,1847900.0,17.097013473510742
2009-12-31,23.610000610351562,23.389999389648438,23.40999984741211,23.489999771118164,1888600.0,17.08972930908203
2010-01-04,23.579999923706055,23.149999618530273,23.56999969482422,23.34000015258789,4254200.0,16.98059844970703
2010-01-05,23.549999237060547,23.229999542236328,23.309999465942383,23.469999313354492,2711400.0,17.075183868408203
2010-01-06,23.440000534057617,22.969999313354492,23.40999984741211,22.979999542236328,3562500.0,16.718690872192383
2010-01-07,23.100000381469727,22.770000457763672,22.93000030517578,23.049999237060547,2739000.0,16.769617080688477
2010-01-08,23.030000686645508,22.649999618530273,22.850000381469727,22.920000076293945,2378900.0,16.67503547668457
2010-01-11,23.700000762939453,22.979999542236328,22.979999542236328,23.6299991607666,2405000.0,17.19158935546875
2010-01-12,23.700000762939453,23.010000228881836,23.459999084472656,23.290000915527344,2053200.0,16.944229125976562
2010-01-13,23.68000030517578,23.149999618530273,23.450000762939453,23.3799991607666,3122000.0,17.009702682495117
2010-01-14,23.350000381469727,22.780000686645508,23.309999465942383,23.0,3551900.0,16.733238220214844
2010-01-15,22.989999771118164,22.489999771118164,22.799999237060547,22.709999084472656,2528600.0,16.52225685119629
2010-01-19,23.200000762939453,22.530000686645508,22.670000076293945,23.030000686645508,1990700.0,16.755064010620117
2010-01-20,22.899999618530273,22.260000228881836,22.899999618530273,22.40999984741211,2734500.0,16.304000854492188
2010-01-21,22.600000381469727,21.450000762939453,22.399999618530273,21.450000762939453,4307700.0,15.605566024780273
2010-01-22,21.65999984741211,20.760000228881836,21.469999313354492,20.829999923706055,4648400.0,15.154495239257812
2010-01-25,21.459999084472656,20.93000030517578,21.25,21.170000076293945,3708300.0,15.40185546875
2010-01-26,21.040000915527344,20.31999969482422,20.84000015258789,20.329999923706055,4312800.0,14.790732383728027
2010-01-27,21.690000534057617,20.270000457763672,20.459999084472656,21.690000534057617,8292400.0,15.780177116394043
2010-01-28,21.84000015258789,20.040000915527344,21.84000015258789,20.209999084472656,10000600.0,14.7034273147583
2010-01-29,20.65999984741211,19.110000610351562,20.65999984741211,19.299999237060547,9763000.0,14.04137134552002
2010-02-01,20.1200008392334,19.260000228881836,19.290000915527344,20.049999237060547,6031500.0,14.587024688720703
2010-02-02,20.360000610351562,19.829999923706055,20.079999923706055,20.239999771118164,4188800.0,14.725257873535156
2010-02-03,20.290000915527344,19.450000762939453,19.979999542236328,19.56999969482422,3762000.0,14.237799644470215
2010-02-04,19.540000915527344,18.549999237060547,19.350000381469727,18.59000015258789,6453900.0,13.524824142456055
2010-02-05,19.100000381469727,17.739999771118164,18.780000686645508,18.579999923706055,8635300.0,13.517548561096191
2010-02-08,19.110000610351562,18.309999465942383,18.549999237060547,18.31999969482422,4827400.0,13.328388214111328
2010-02-09,19.170000076293945,18.510000228881836,18.65999984741211,18.610000610351562,7248200.0,13.53937816619873
2010-02-10,18.989999771118164,18.530000686645508,18.530000686645508,18.75,5659000.0,13.641230583190918
2010-02-11,18.780000686645508,18.31999969482422,18.780000686645508,18.510000228881836,5129100.0,13.466619491577148
2010-02-12,18.5,18.049999237060547,18.299999237060547,18.440000534057617,3609900.0,13.415695190429688
2010-02-16,19.15999984741211,18.520000457763672,18.709999084472656,19.139999389648438,3922700.0,13.924968719482422
2010-02-17,19.3799991607666,19.059999465942383,19.290000915527344,19.15999984741211,3683800.0,13.939517974853516
2010-02-18,19.540000915527344,19.049999237060547,19.219999313354492,19.489999771118164,3742300.0,14.179606437683105
2010-02-19,19.68000030517578,19.15999984741211,19.31999969482422,19.540000915527344,3372000.0,14.29114055633545
2010-02-22,19.770000457763672,19.450000762939453,19.6200008392334,19.6200008392334,3579700.0,14.349652290344238
2010-02-23,19.68000030517578,18.979999542236328,19.59000015258789,19.049999237060547,4224000.0,13.932764053344727
2010-02-24,19.6299991607666,19.1299991607666,19.170000076293945,19.549999237060547,4159200.0,14.29844856262207
2010-02-25,19.760000228881836,18.950000762939453,19.15999984741211,19.75,5183300.0,14.44472599029541
2010-02-26,19.90999984741211,19.469999313354492,19.860000610351562,19.600000381469727,4581100.0,14.3350248336792
2010-03-01,20.1200008392334,19.610000610351562,19.610000610351562,20.079999923706055,3452600.0,14.686083793640137
2010-03-02,20.3700008392334,19.899999618530273,20.020000457763672,20.329999923706055,3848100.0,14.86893081665039
2010-03-03,20.6200008392334,20.149999618530273,20.31999969482422,20.5,4240900.0,14.993264198303223
2010-03-04,20.959999084472656,20.3700008392334,20.3700008392334,20.90999984741211,3837900.0,15.293127059936523
2010-03-05,21.479999542236328,20.549999237060547,20.639999389648438,21.360000610351562,4802600.0,15.6222505569458
2010-03-08,21.209999084472656,20.760000228881836,21.020000457763672,21.079999923706055,3560300.0,15.417462348937988
2010-03-09,21.010000228881836,19.739999771118164,20.809999465942383,19.989999771118164,11493800.0,14.620262145996094
2010-03-10,20.31999969482422,19.850000381469727,20.06999969482422,19.969999313354492,6314000.0,14.605636596679688
2010-03-11,20.049999237060547,19.520000457763672,19.93000030517578,19.90999984741211,4899500.0,14.561752319335938
2010-03-12,20.420000076293945,20.059999465942383,20.1200008392334,20.3700008392334,6408700.0,14.898186683654785
2010-03-15,20.469999313354492,20.149999618530273,20.3700008392334,20.309999465942383,3773100.0,14.85429859161377
2010-03-16,20.709999084472656,20.25,20.31999969482422,20.690000534057617,3910800.0,15.132225036621094
2010-03-17,21.579999923706055,20.75,20.75,21.40999984741211,5801200.0,15.658815383911133
2010-03-18,21.459999084472656,21.020000457763672,21.440000534057617,21.170000076293945,4051100.0,15.48328685760498
2010-03-19,21.31999969482422,20.450000762939453,20.450000762939453,20.450000762939453,7994300.0,14.956695556640625
2010-03-22,20.709999084472656,20.219999313354492,20.329999923706055,20.65999984741211,4096300.0,15.110279083251953
2010-03-23,20.84000015258789,20.479999542236328,20.65999984741211,20.780000686645508,3141600.0,15.19804859161377
2010-03-24,20.739999771118164,20.229999542236328,20.65999984741211,20.56999969482422,3787000.0,15.044458389282227
2010-03-25,21.059999465942383,20.530000686645508,20.670000076293945,20.600000381469727,4963100.0,15.066401481628418
2010-03-26,21.290000915527344,20.649999618530273,20.850000381469727,21.06999969482422,5222300.0,15.410140037536621
2010-03-29,21.559999465942383,21.010000228881836,21.219999313354492,21.469999313354492,3625200.0,15.702702522277832
2010-03-30,21.799999237060547,21.459999084472656,21.459999084472656,21.709999084472656,4958600.0,15.878231048583984
