Date,High,Low,Open,Close,Volume,Adj Close
2010-03-31,21.989999771118164,21.25,21.600000381469727,21.90999984741211,6420000.0,16.024505615234375
2010-04-01,22.350000381469727,21.899999618530273,22.110000610351562,22.09000015258789,5936700.0,16.156152725219727
2010-04-05,22.229999542236328,21.969999313354492,22.229999542236328,22.149999618530273,2917000.0,16.200035095214844
2010-04-06,22.709999084472656,21.959999084472656,22.020000457763672,22.65999984741211,6398000.0,16.57304573059082
2010-04-07,22.579999923706055,22.079999923706055,22.510000228881836,22.229999542236328,4284800.0,16.25855255126953
2010-04-08,22.170000076293945,21.950000762939453,22.139999389648438,22.06999969482422,3235800.0,16.141530990600586
2010-04-09,22.549999237060547,22.040000915527344,22.100000381469727,22.5,3190600.0,16.456018447875977
2010-04-12,22.600000381469727,22.040000915527344,22.399999618530273,22.110000610351562,5627200.0,16.170780181884766
2010-04-13,22.270000457763672,22.020000457763672,22.09000015258789,22.200000762939453,4674900.0,16.236608505249023
2010-04-14,22.670000076293945,22.149999618530273,22.25,22.65999984741211,3780900.0,16.57304573059082
2010-04-15,22.75,22.479999542236328,22.610000610351562,22.68000030517578,3214400.0,16.58766746520996
2010-04-16,22.690000534057617,21.729999542236328,22.540000915527344,21.799999237060547,5951400.0,15.944047927856445
2010-04-19,22.079999923706055,21.440000534057617,21.65999984741211,22.06999969482422,4005300.0,16.141530990600586
2010-04-20,22.600000381469727,21.989999771118164,22.25,22.530000686645508,3337300.0,16.477962493896484
2010-04-21,22.600000381469727,21.719999313354492,22.510000228881836,22.040000915527344,4020100.0,16.119586944580078
2010-04-22,22.09000015258789,21.450000762939453,21.829999923706055,22.030000686645508,2859100.0,16.112268447875977
2010-04-23,22.3700008392334,21.959999084472656,22.09000015258789,22.18000030517578,3095800.0,16.22197151184082
2010-04-26,22.190000534057617,21.540000915527344,22.1200008392334,21.579999923706055,5188400.0,15.783150672912598
2010-04-27,21.579999923706055,20.719999313354492,21.389999389648438,20.729999542236328,8136300.0,15.161478042602539
2010-04-28,22.899999618530273,21.479999542236328,21.84000015258789,21.610000610351562,15018700.0,15.805093765258789
2010-04-29,23.889999389648438,21.989999771118164,22.079999923706055,23.65999984741211,10028300.0,17.30441665649414
2010-04-30,23.610000610351562,22.93000030517578,23.610000610351562,22.989999771118164,7549700.0,16.814395904541016
2010-05-03,23.450000762939453,22.780000686645508,23.200000762939453,23.399999618530273,3985300.0,17.114259719848633
2010-05-04,23.010000228881836,22.350000381469727,22.760000228881836,22.510000228881836,4647400.0,16.46333122253418
2010-05-05,22.389999389648438,21.510000228881836,22.1200008392334,21.540000915527344,6813000.0,15.753891944885254
2010-05-06,22.010000228881836,18.489999771118164,21.5,20.8700008392334,10279200.0,15.263870239257812
2010-05-07,21.030000686645508,19.850000381469727,20.889999389648438,20.110000610351562,7478000.0,14.708024024963379
2010-05-10,21.600000381469727,20.190000534057617,20.799999237060547,21.520000457763672,4450400.0,15.739269256591797
2010-05-11,21.59000015258789,20.65999984741211,20.889999389648438,21.190000534057617,3687400.0,15.497913360595703
2010-05-12,21.950000762939453,21.170000076293945,21.450000762939453,21.84000015258789,4285400.0,15.973308563232422
2010-05-13,22.030000686645508,21.690000534057617,21.799999237060547,21.81999969482422,4592600.0,15.95867919921875
2010-05-14,21.579999923706055,20.530000686645508,21.56999969482422,20.81999969482422,5503300.0,15.227302551269531
2010-05-17,20.920000076293945,19.889999389648438,20.84000015258789,20.5,6783900.0,14.993264198303223
2010-05-18,20.989999771118164,19.670000076293945,20.739999771118164,19.850000381469727,6354800.0,14.517861366271973
2010-05-19,20.299999237060547,19.3700008392334,19.760000228881836,19.950000762939453,4858700.0,14.591008186340332
2010-05-20,19.190000534057617,18.3799991607666,19.1299991607666,18.579999923706055,10817900.0,13.66435718536377
2010-05-21,19.290000915527344,17.969999313354492,18.260000228881836,19.170000076293945,5091300.0,14.098265647888184
2010-05-24,19.489999771118164,18.450000762939453,19.209999084472656,18.479999542236328,4974900.0,13.590813636779785
2010-05-25,18.6299991607666,17.68000030517578,17.979999542236328,18.600000381469727,5390600.0,13.679070472717285
2010-05-26,19.0,18.34000015258789,18.860000610351562,18.40999984741211,5986200.0,13.539334297180176
2010-05-27,19.059999465942383,18.239999771118164,18.690000534057617,19.020000457763672,7678800.0,13.98795223236084
2010-05-28,19.020000457763672,18.350000381469727,19.020000457763672,18.559999465942383,5396400.0,13.64964771270752
2010-06-01,18.770000457763672,18.110000610351562,18.3799991607666,18.139999389648438,4640100.0,13.340765953063965
2010-06-02,18.860000610351562,17.969999313354492,18.299999237060547,18.850000381469727,6126100.0,13.862927436828613
2010-06-03,19.1299991607666,18.3700008392334,19.1299991607666,18.719999313354492,5441000.0,13.767319679260254
2010-06-04,18.420000076293945,17.770000457763672,18.1200008392334,17.84000015258789,7120900.0,13.120137214660645
2010-06-07,18.09000015258789,16.989999771118164,17.979999542236328,17.1299991607666,8051800.0,12.59797477722168
2010-06-08,17.899999618530273,17.1200008392334,17.200000762939453,17.850000381469727,8950600.0,13.127492904663086
2010-06-09,18.1200008392334,17.510000228881836,18.110000610351562,17.649999618530273,13145200.0,12.980401992797852
2010-06-10,18.479999542236328,17.81999969482422,17.899999618530273,18.469999313354492,6333600.0,13.583459854125977
2010-06-11,18.940000534057617,18.149999618530273,18.25,18.899999618530273,5508700.0,13.89969539642334
2010-06-14,19.309999465942383,18.700000762939453,19.020000457763672,18.920000076293945,7881500.0,13.914408683776855
2010-06-15,19.559999465942383,18.969999313354492,19.239999771118164,19.549999237060547,4285600.0,14.377723693847656
2010-06-16,19.690000534057617,19.290000915527344,19.40999984741211,19.469999313354492,4473400.0,14.318892478942871
2010-06-17,19.68000030517578,18.770000457763672,19.600000381469727,19.139999389648438,4456800.0,14.076201438903809
2010-06-18,19.5,19.010000228881836,19.5,19.209999084472656,5826000.0,14.12768268585205
2010-06-21,19.84000015258789,19.18000030517578,19.540000915527344,19.299999237060547,3661800.0,14.193872451782227
2010-06-22,19.450000762939453,18.829999923706055,19.229999542236328,18.850000381469727,3244000.0,13.862927436828613
2010-06-23,19.030000686645508,18.450000762939453,18.84000015258789,18.719999313354492,3036100.0,13.767319679260254
2010-06-24,18.68000030517578,17.84000015258789,18.559999465942383,17.899999618530273,3850800.0,13.164259910583496
2010-06-25,18.56999969482422,17.969999313354492,18.100000381469727,18.479999542236328,4869400.0,13.590813636779785
2010-06-28,18.6299991607666,18.09000015258789,18.479999542236328,18.43000030517578,3478100.0,13.55404281616211
2010-06-29,18.18000030517578,17.1200008392334,18.18000030517578,17.280000686645508,4008900.0,12.708293914794922
2010-06-30,17.600000381469727,16.799999237060547,17.149999618530273,16.829999923706055,4098200.0,12.377348899841309
2010-07-01,17.239999771118164,16.450000762939453,17.010000228881836,16.959999084472656,4515900.0,12.472953796386719
2010-07-02,17.40999984741211,16.3700008392334,17.190000534057617,16.6299991607666,3606600.0,12.23026180267334
2010-07-06,17.329999923706055,16.700000762939453,17.040000915527344,16.920000076293945,4242000.0,12.443537712097168
2010-07-07,17.65999984741211,16.940000534057617,16.989999771118164,17.610000610351562,3262700.0,12.950989723205566
2010-07-08,17.989999771118164,17.559999465942383,17.799999237060547,17.8799991607666,3885700.0,13.149552345275879
2010-07-09,18.6200008392334,17.75,17.809999465942383,18.559999465942383,3590600.0,13.64964771270752
2010-07-12,18.5,18.040000915527344,18.5,18.25,2087400.0,13.421663284301758
2010-07-13,19.530000686645508,18.489999771118164,18.489999771118164,19.43000030517578,7082800.0,14.289478302001953
2010-07-14,19.5,19.010000228881836,19.299999237060547,19.260000228881836,3209000.0,14.164451599121094
2010-07-15,19.40999984741211,18.719999313354492,19.3700008392334,19.200000762939453,2931500.0,14.120326042175293
2010-07-16,19.030000686645508,18.079999923706055,18.90999984741211,18.139999389648438,4025800.0,13.340765953063965
2010-07-19,18.350000381469727,17.84000015258789,18.15999984741211,18.25,2174800.0,13.421663284301758
2010-07-20,18.75,17.709999084472656,17.84000015258789,18.700000762939453,3181200.0,13.752613067626953
2010-07-21,19.030000686645508,18.25,19.030000686645508,18.299999237060547,3571700.0,13.458436965942383
2010-07-22,19.489999771118164,18.59000015258789,18.59000015258789,19.260000228881836,4362900.0,14.164451599121094
2010-07-23,19.8700008392334,18.959999084472656,19.190000534057617,19.450000762939453,5797000.0,14.30418586730957
2010-07-26,20.100000381469727,19.3700008392334,19.56999969482422,19.829999923706055,3589900.0,14.583650588989258
2010-07-27,20.010000228881836,19.25,19.90999984741211,19.459999084472656,3593400.0,14.311537742614746
2010-07-28,19.700000762939453,19.260000228881836,19.399999618530273,19.34000015258789,2431600.0,14.223288536071777
2010-07-29,19.979999542236328,19.239999771118164,19.59000015258789,19.639999389648438,2763000.0,14.443918228149414
2010-07-30,19.690000534057617,19.18000030517578,19.350000381469727,19.540000915527344,2484600.0,14.37037467956543
2010-08-02,20.149999618530273,19.489999771118164,19.959999084472656,20.1200008392334,4187900.0,14.796926498413086
2010-08-03,20.110000610351562,19.59000015258789,20.040000915527344,19.68000030517578,2531400.0,14.47333812713623
2010-08-04,19.8700008392334,19.3799991607666,19.469999313354492,19.709999084472656,2226000.0,14.495393753051758
2010-08-05,19.6299991607666,19.389999389648438,19.610000610351562,19.610000610351562,1466300.0,14.421854972839355
2010-08-06,19.670000076293945,19.010000228881836,19.31999969482422,19.31999969482422,2941900.0,14.208576202392578
2010-08-09,19.979999542236328,19.389999389648438,19.389999389648438,19.81999969482422,2187600.0,14.576294898986816
2010-08-10,19.979999542236328,19.389999389648438,19.520000457763672,19.81999969482422,2764600.0,14.576294898986816
2010-08-11,19.450000762939453,18.639999389648438,19.440000534057617,18.649999618530273,4457600.0,13.715839385986328
2010-08-12,18.6299991607666,18.229999542236328,18.260000228881836,18.459999084472656,2762800.0,13.576108932495117
2010-08-13,18.739999771118164,18.389999389648438,18.440000534057617,18.510000228881836,1580100.0,13.612874984741211
2010-08-16,18.690000534057617,18.280000686645508,18.389999389648438,18.549999237060547,1711500.0,13.642295837402344
2010-08-17,19.049999237060547,18.729999542236328,18.739999771118164,18.8799991607666,2499400.0,13.884988784790039
2010-08-18,19.149999618530273,18.709999084472656,18.90999984741211,19.010000228881836,2464000.0,13.980591773986816
2010-08-19,18.920000076293945,18.25,18.770000457763672,18.350000381469727,2578400.0,13.573745727539062
2010-08-20,18.579999923706055,18.1200008392334,18.149999618530273,18.5,2123700.0,13.684708595275879
2010-08-23,18.770000457763672,18.18000030517578,18.65999984741211,18.209999084472656,1822500.0,13.47019100189209
2010-08-24,18.030000686645508,17.549999237060547,17.90999984741211,17.579999923706055,3569700.0,13.004172325134277
2010-08-25,17.700000762939453,17.209999084472656,17.40999984741211,17.6200008392334,3010600.0,13.033759117126465
2010-08-26,18.260000228881836,17.68000030517578,17.75,17.920000076293945,3325100.0,13.255672454833984
2010-08-27,18.360000610351562,17.6299991607666,18.059999465942383,18.360000610351562,3134900.0,13.581148147583008
2010-08-30,18.440000534057617,18.06999969482422,18.260000228881836,18.170000076293945,3382800.0,13.44060230255127
2010-08-31,18.3799991607666,17.8700008392334,18.149999618530273,18.139999389648438,4538900.0,13.418410301208496
2010-09-01,19.030000686645508,18.31999969482422,18.459999084472656,19.0,4780600.0,14.05456829071045
2010-09-02,19.290000915527344,18.93000030517578,19.110000610351562,19.280000686645508,2539100.0,14.261686325073242
2010-09-03,19.84000015258789,19.280000686645508,19.56999969482422,19.75,3531900.0,14.60935115814209
2010-09-07,19.6299991607666,19.280000686645508,19.510000228881836,19.510000228881836,2860400.0,14.431819915771484
2010-09-08,20.030000686645508,19.559999465942383,19.610000610351562,19.860000610351562,2820500.0,14.690723419189453
2010-09-09,20.260000228881836,19.799999237060547,20.25,20.09000015258789,2408100.0,14.860854148864746
2010-09-10,20.139999389648438,19.90999984741211,20.059999465942383,20.09000015258789,1683700.0,14.860854148864746
2010-09-13,20.639999389648438,20.25,20.489999771118164,20.6299991607666,3150800.0,15.260295867919922
2010-09-14,20.75,20.389999389648438,20.520000457763672,20.559999465942383,2577800.0,15.20852279663086
2010-09-15,21.06999969482422,20.260000228881836,20.350000381469727,20.860000610351562,3783500.0,15.430437088012695
2010-09-16,21.049999237060547,20.75,20.780000686645508,21.010000228881836,2375900.0,15.541385650634766
2010-09-17,21.15999984741211,20.610000610351562,21.15999984741211,20.979999542236328,4225400.0,15.519197463989258
2010-09-20,21.649999618530273,21.079999923706055,21.09000015258789,21.600000381469727,3199800.0,15.977821350097656
2010-09-21,21.829999923706055,21.40999984741211,21.690000534057617,21.540000915527344,3379600.0,15.93343448638916
2010-09-22,21.90999984741211,21.440000534057617,21.59000015258789,21.540000915527344,5576200.0,15.93343448638916
2010-09-23,21.450000762939453,20.75,21.270000457763672,20.75,7650200.0,15.349069595336914
2010-09-24,21.920000076293945,21.09000015258789,21.09000015258789,21.899999618530273,4312500.0,16.19973373413086
2010-09-27,21.940000534057617,21.600000381469727,21.84000015258789,21.6299991607666,3137000.0,16.00001335144043
2010-09-28,21.84000015258789,21.34000015258789,21.760000228881836,21.670000076293945,2911700.0,16.029600143432617
2010-09-29,21.610000610351562,21.209999084472656,21.5,21.309999465942383,2731500.0,15.7633056640625
2010-09-30,22.030000686645508,21.219999313354492,21.6299991607666,21.229999542236328,4912700.0,15.70412540435791
2010-10-01,21.559999465942383,21.059999465942383,21.489999771118164,21.3700008392334,4435500.0,15.807687759399414
2010-10-04,21.549999237060547,20.8700008392334,21.290000915527344,21.059999465942383,2445800.0,15.578376770019531
2010-10-05,21.90999984741211,21.079999923706055,21.3700008392334,21.809999465942383,6108300.0,16.133159637451172
2010-10-06,21.959999084472656,21.610000610351562,21.719999313354492,21.93000030517578,4221200.0,16.2219295501709
2010-10-07,22.280000686645508,21.920000076293945,22.09000015258789,22.190000534057617,5772300.0,16.414255142211914
2010-10-08,22.6299991607666,22.010000228881836,22.31999969482422,22.40999984741211,4449000.0,16.57699203491211
2010-10-11,22.639999389648438,22.34000015258789,22.479999542236328,22.5,2669300.0,16.643564224243164
2010-10-12,22.719999313354492,22.219999313354492,22.459999084472656,22.440000534057617,5497900.0,16.59918212890625
2010-10-13,23.3700008392334,22.59000015258789,22.59000015258789,22.8700008392334,6746000.0,16.917261123657227
2010-10-14,23.100000381469727,22.760000228881836,22.829999923706055,22.940000534057617,5190600.0,16.969036102294922
2010-10-15,23.15999984741211,22.59000015258789,23.139999389648438,22.860000610351562,4566800.0,16.90985870361328
2010-10-18,23.010000228881836,21.75,22.600000381469727,22.989999771118164,3006100.0,17.006025314331055
2010-10-19,22.860000610351562,22.200000762939453,22.649999618530273,22.43000030517578,4721600.0,16.59178352355957
2010-10-20,23.0,22.5,22.510000228881836,22.65999984741211,3469100.0,16.761924743652344
2010-10-21,23.219999313354492,22.25,22.790000915527344,22.290000915527344,5747300.0,16.488222122192383
2010-10-22,22.6200008392334,22.209999084472656,22.3799991607666,22.31999969482422,3177200.0,16.510412216186523
2010-10-25,22.790000915527344,22.049999237060547,22.719999313354492,22.110000610351562,4418300.0,16.35507583618164
2010-10-26,22.40999984741211,21.850000381469727,21.979999542236328,22.360000610351562,3041800.0,16.54000473022461
2010-10-27,22.540000915527344,22.049999237060547,22.209999084472656,22.520000457763672,2489200.0,16.65835952758789
2010-10-28,22.780000686645508,22.360000610351562,22.780000686645508,22.469999313354492,2786100.0,16.621374130249023
2010-10-29,23.0,22.229999542236328,22.3799991607666,23.0,4525900.0,17.013416290283203
2010-11-01,23.209999084472656,22.6200008392334,23.18000030517578,22.8700008392334,2947400.0,16.917261123657227
2010-11-02,23.450000762939453,23.139999389648438,23.18000030517578,23.43000030517578,2936800.0,17.331501007080078
2010-11-03,23.579999923706055,22.739999771118164,23.43000030517578,23.3799991607666,3702100.0,17.29450798034668
2010-11-04,24.0,23.420000076293945,23.610000610351562,24.0,5069500.0,17.753131866455078
2010-11-05,24.3799991607666,23.850000381469727,23.979999542236328,24.239999771118164,4094600.0,17.9306640625
2010-11-08,24.149999618530273,23.489999771118164,24.079999923706055,23.56999969482422,3260200.0,17.435060501098633
2010-11-09,23.670000076293945,23.1299991607666,23.610000610351562,23.200000762939453,3528800.0,17.1613712310791
2010-11-10,22.389999389648438,21.8799991607666,21.899999618530273,22.290000915527344,24083800.0,16.488222122192383
2010-11-11,22.739999771118164,21.860000610351562,22.010000228881836,22.450000762939453,7964900.0,16.606578826904297
2010-11-12,22.469999313354492,21.959999084472656,22.25,22.1299991607666,4456200.0,16.369873046875
2010-11-15,22.56999969482422,21.989999771118164,22.280000686645508,22.18000030517578,3599800.0,16.40685272216797
2010-11-16,22.049999237060547,21.559999465942383,21.969999313354492,21.690000534057617,5566700.0,16.044395446777344
2010-11-17,21.719999313354492,21.450000762939453,21.600000381469727,21.510000228881836,4118300.0,15.992350578308105
2010-11-18,22.049999237060547,21.770000457763672,21.829999923706055,21.809999465942383,3529100.0,16.215394973754883
2010-11-19,21.950000762939453,21.56999969482422,21.899999618530273,21.93000030517578,2893200.0,16.304616928100586
2010-11-22,21.84000015258789,21.489999771118164,21.829999923706055,21.709999084472656,2874800.0,16.14104652404785
2010-11-23,21.40999984741211,21.020000457763672,21.360000610351562,21.15999984741211,4029700.0,15.732133865356445
2010-11-24,21.950000762939453,21.260000228881836,21.299999237060547,21.950000762939453,4711800.0,16.319486618041992
2010-11-26,21.8700008392334,21.43000030517578,21.56999969482422,21.709999084472656,1371700.0,16.14104652404785
2010-11-29,21.780000686645508,21.290000915527344,21.489999771118164,21.690000534057617,2722100.0,16.12618064880371
2010-11-30,21.920000076293945,21.389999389648438,21.389999389648438,21.739999771118164,4566800.0,16.163352966308594
2010-12-01,22.479999542236328,21.989999771118164,22.0,22.459999084472656,4359700.0,16.698659896850586
2010-12-02,22.940000534057617,22.420000076293945,22.450000762939453,22.8700008392334,4252400.0,17.003494262695312
2010-12-03,23.09000015258789,22.68000030517578,22.790000915527344,22.989999771118164,3938200.0,17.092708587646484
2010-12-06,22.979999542236328,22.670000076293945,22.8799991607666,22.81999969482422,3115600.0,16.9663143157959
2010-12-07,23.389999389648438,22.940000534057617,23.06999969482422,22.979999542236328,5946100.0,17.085269927978516
2010-12-08,23.18000030517578,22.709999084472656,22.969999313354492,23.079999923706055,5180500.0,17.159622192382812
2010-12-09,23.350000381469727,23.010000228881836,23.270000457763672,23.170000076293945,5055200.0,17.226537704467773
2010-12-10,23.389999389648438,22.8799991607666,23.190000534057617,23.229999542236328,4322900.0,17.27114486694336
2010-12-13,23.309999465942383,22.920000076293945,23.280000686645508,23.030000686645508,2842600.0,17.12244415283203
2010-12-14,23.170000076293945,22.68000030517578,23.100000381469727,22.829999923706055,2549300.0,16.9737548828125
2010-12-15,23.079999923706055,22.600000381469727,22.75,22.639999389648438,3861500.0,16.832487106323242
2010-12-16,22.729999542236328,22.399999618530273,22.729999542236328,22.610000610351562,2582600.0,16.8101806640625
2010-12-17,22.899999618530273,22.549999237060547,22.649999618530273,22.780000686645508,4763500.0,16.93658447265625
2010-12-20,23.040000915527344,22.549999237060547,23.020000457763672,22.81999969482422,2232600.0,16.9663143157959
2010-12-21,23.6200008392334,22.920000076293945,22.920000076293945,23.59000015258789,4585300.0,17.538799285888672
2010-12-22,23.90999984741211,23.6200008392334,23.670000076293945,23.75,3305700.0,17.657756805419922
2010-12-23,23.75,23.510000228881836,23.670000076293945,23.68000030517578,1391700.0,17.605712890625
2010-12-27,23.719999313354492,23.459999084472656,23.510000228881836,23.719999313354492,1116900.0,17.635452270507812
2010-12-28,23.799999237060547,23.469999313354492,23.760000228881836,23.68000030517578,1615100.0,17.605712890625
2010-12-29,23.860000610351562,23.6299991607666,23.760000228881836,23.739999771118164,1044000.0,17.65032196044922
2010-12-30,23.790000915527344,23.469999313354492,23.649999618530273,23.670000076293945,1329000.0,17.598281860351562
2010-12-31,24.34000015258789,23.600000381469727,23.639999389648438,24.059999465942383,3101500.0,17.888233184814453
2011-01-03,24.719999313354492,24.239999771118164,24.239999771118164,24.459999084472656,5164600.0,18.18562889099121
2011-01-04,24.540000915527344,24.1299991607666,24.389999389648438,24.40999984741211,5388300.0,18.148454666137695
2011-01-05,24.450000762939453,24.190000534057617,24.200000762939453,24.389999389648438,6230200.0,18.133590698242188
2011-01-06,24.510000228881836,24.190000534057617,24.450000762939453,24.350000381469727,4235200.0,18.103849411010742
2011-01-07,24.5,23.959999084472656,24.479999542236328,24.329999923706055,4880900.0,18.088979721069336
2011-01-10,24.399999618530273,23.940000534057617,24.290000915527344,24.25,5082000.0,18.02950096130371
2011-01-11,25.079999923706055,24.399999618530273,24.459999084472656,24.760000228881836,7432300.0,18.408676147460938
2011-01-12,24.93000030517578,24.34000015258789,24.65999984741211,24.8799991607666,6904100.0,18.497894287109375
2011-01-13,24.780000686645508,24.40999984741211,24.649999618530273,24.729999542236328,6584800.0,18.38637351989746
2011-01-14,25.18000030517578,24.549999237060547,24.729999542236328,25.0,5447600.0,18.587108612060547
2011-01-18,25.049999237060547,24.68000030517578,24.690000534057617,24.979999542236328,6153300.0,18.57224464416504
2011-01-19,25.190000534057617,24.510000228881836,25.0,24.59000015258789,4612900.0,18.282283782958984
2011-01-20,24.670000076293945,23.90999984741211,24.559999465942383,23.920000076293945,6368100.0,17.78415298461914
2011-01-21,24.399999618530273,23.81999969482422,24.239999771118164,23.920000076293945,5042000.0,17.78415298461914
2011-01-24,24.280000686645508,23.729999542236328,23.93000030517578,24.110000610351562,3033700.0,17.925413131713867
2011-01-25,24.190000534057617,23.670000076293945,24.059999465942383,23.899999618530273,4347900.0,17.7692813873291
2011-01-26,24.040000915527344,23.639999389648438,24.040000915527344,23.770000457763672,5292000.0,17.67262840270996
2011-01-27,24.989999771118164,23.860000610351562,24.229999542236328,24.829999923706055,7951000.0,18.460721969604492
2011-01-28,25.610000610351562,24.600000381469727,25.479999542236328,24.65999984741211,10372000.0,18.334331512451172
2011-01-31,24.809999465942383,24.43000030517578,24.670000076293945,24.739999771118164,6384300.0,18.393808364868164
2011-02-01,25.34000015258789,24.65999984741211,24.899999618530273,25.309999465942383,5600400.0,18.81759262084961
2011-02-02,25.290000915527344,24.950000762939453,25.079999923706055,24.979999542236328,3087700.0,18.57224464416504
2011-02-03,25.049999237060547,24.68000030517578,24.889999389648438,25.010000228881836,2905200.0,18.59455108642578
2011-02-04,25.450000762939453,24.899999618530273,25.09000015258789,25.399999618530273,3478000.0,18.88450813293457
2011-02-07,25.920000076293945,25.399999618530273,25.450000762939453,25.600000381469727,2900400.0,19.03321075439453
2011-02-08,25.709999084472656,25.239999771118164,25.700000762939453,25.389999389648438,3382200.0,18.8770751953125
2011-02-09,25.40999984741211,24.959999084472656,25.299999237060547,25.100000381469727,2997300.0,18.661462783813477
2011-02-10,25.270000457763672,24.860000610351562,25.200000762939453,25.25,4036200.0,18.772979736328125
2011-02-11,25.989999771118164,25.010000228881836,25.110000610351562,25.75,3920900.0,19.144731521606445
2011-02-14,26.030000686645508,25.579999923706055,25.770000457763672,26.020000457763672,2350000.0,19.34546661376953
2011-02-15,26.549999237060547,25.860000610351562,25.860000610351562,26.5,4842800.0,19.702341079711914
2011-02-16,27.389999389648438,26.579999923706055,26.579999923706055,27.34000015258789,6810100.0,20.326868057250977
2011-02-17,27.450000762939453,27.170000076293945,27.190000534057617,27.420000076293945,7135900.0,20.3863468170166
2011-02-18,27.5,27.219999313354492,27.440000534057617,27.350000381469727,4865300.0,20.41620635986328
2011-02-22,27.1200008392334,26.09000015258789,26.93000030517578,26.139999389648438,5519900.0,19.51296615600586
2011-02-23,26.43000030517578,25.360000610351562,26.170000076293945,25.719999313354492,5316100.0,19.199440002441406
2011-02-24,25.850000381469727,25.239999771118164,25.639999389648438,25.6299991607666,4921700.0,19.13226890563965
2011-02-25,26.479999542236328,25.75,25.809999465942383,26.399999618530273,3889600.0,19.707050323486328
2011-02-28,26.959999084472656,26.270000457763672,26.34000015258789,26.84000015258789,5646900.0,20.035499572753906
2011-03-01,26.940000534057617,25.81999969482422,26.790000915527344,25.950000762939453,5128100.0,19.371135711669922
2011-03-02,26.170000076293945,25.389999389648438,25.84000015258789,26.110000610351562,5439600.0,19.490571975708008
2011-03-03,27.280000686645508,26.360000610351562,26.43000030517578,27.229999542236328,4737900.0,20.326623916625977
2011-03-04,27.190000534057617,26.3700008392334,27.18000030517578,26.600000381469727,3515900.0,19.856346130371094
2011-03-07,26.8700008392334,26.040000915527344,26.670000076293945,26.190000534057617,2556700.0,19.5502872467041
2011-03-08,26.709999084472656,26.0,26.209999084472656,26.549999237060547,2908200.0,19.819021224975586
2011-03-09,26.860000610351562,26.239999771118164,26.5,26.5,3685400.0,19.781700134277344
2011-03-10,26.200000762939453,25.479999542236328,26.09000015258789,25.6200008392334,3768800.0,19.124794006347656
2011-03-11,25.920000076293945,25.25,25.420000076293945,25.84000015258789,2596500.0,19.289020538330078
2011-03-14,25.790000915527344,25.270000457763672,25.450000762939453,25.420000076293945,5210800.0,18.975500106811523
2011-03-15,25.059999465942383,24.219999313354492,24.709999084472656,24.90999984741211,4632800.0,18.594797134399414
2011-03-16,24.940000534057617,23.8700008392334,24.81999969482422,24.09000015258789,5673300.0,17.982683181762695
2011-03-17,24.8700008392334,24.350000381469727,24.6299991607666,24.68000030517578,3246600.0,18.423110961914062
2011-03-18,25.200000762939453,24.59000015258789,25.030000686645508,24.850000381469727,4746300.0,18.550012588500977
2011-03-21,25.479999542236328,24.979999542236328,25.270000457763672,25.450000762939453,3929100.0,18.997894287109375
2011-03-22,25.600000381469727,25.15999984741211,25.399999618530273,25.360000610351562,2535100.0,18.930706024169922
2011-03-23,25.440000534057617,24.8799991607666,25.219999313354492,25.43000030517578,2605100.0,18.982967376708984
