Date,High,Low,Open,Close,Volume,Adj Close
2011-03-24,25.989999771118164,25.350000381469727,25.68000030517578,25.93000030517578,3074100.0,19.356203079223633
2011-03-25,26.06999969482422,25.6200008392334,25.969999313354492,25.6200008392334,2529200.0,19.124794006347656
2011-03-28,25.809999465942383,25.3700008392334,25.610000610351562,25.3700008392334,2501000.0,18.93817901611328
2011-03-29,25.479999542236328,25.049999237060547,25.290000915527344,25.459999084472656,2820100.0,19.00536346435547
2011-03-30,26.020000457763672,25.540000915527344,25.6299991607666,25.59000015258789,4796700.0,19.10240364074707
2011-03-31,25.579999923706055,25.18000030517578,25.469999313354492,25.559999465942383,4069600.0,19.08000373840332
2011-04-01,26.020000457763672,25.709999084472656,25.84000015258789,26.0,3985100.0,19.40845489501953
2011-04-04,26.059999465942383,25.770000457763672,25.969999313354492,25.969999313354492,2786900.0,19.38606071472168
2011-04-05,25.899999618530273,25.6299991607666,25.84000015258789,25.75,1872700.0,19.22184181213379
2011-04-06,26.0,25.350000381469727,25.950000762939453,25.75,3550800.0,19.22184181213379
2011-04-07,25.940000534057617,25.549999237060547,25.709999084472656,25.790000915527344,2934700.0,19.251699447631836
2011-04-08,26.030000686645508,25.690000534057617,25.920000076293945,25.93000030517578,3801200.0,19.356203079223633
2011-04-11,26.020000457763672,25.360000610351562,25.84000015258789,25.469999313354492,2261000.0,19.01282501220703
2011-04-12,25.360000610351562,24.700000762939453,25.31999969482422,24.84000015258789,3776900.0,18.542545318603516
2011-04-13,25.079999923706055,24.520000457763672,25.030000686645508,24.59000015258789,2805600.0,18.355924606323242
2011-04-14,24.639999389648438,24.239999771118164,24.350000381469727,24.579999923706055,3858300.0,18.348453521728516
2011-04-15,25.030000686645508,24.610000610351562,24.719999313354492,24.979999542236328,3807500.0,18.647048950195312
2011-04-18,24.579999923706055,24.1299991607666,24.559999465942383,24.43000030517578,2751700.0,18.23647689819336
2011-04-19,24.559999465942383,24.34000015258789,24.479999542236328,24.34000015258789,3971900.0,18.169301986694336
2011-04-20,24.90999984741211,24.579999923706055,24.780000686645508,24.690000534057617,4191700.0,18.43056869506836
2011-04-21,24.90999984741211,24.520000457763672,24.790000915527344,24.799999237060547,4002900.0,18.512680053710938
2011-04-25,24.65999984741211,24.360000610351562,24.649999618530273,24.600000381469727,2595800.0,18.363386154174805
2011-04-26,25.06999969482422,24.59000015258789,24.649999618530273,24.850000381469727,3521700.0,18.550012588500977
2011-04-27,24.90999984741211,23.969999313354492,24.809999465942383,24.81999969482422,7086200.0,18.527612686157227
2011-04-28,24.989999771118164,24.40999984741211,24.719999313354492,24.969999313354492,4864200.0,18.639583587646484
2011-04-29,25.06999969482422,24.81999969482422,24.959999084472656,24.8700008392334,4333900.0,18.56494140625
2011-05-02,25.329999923706055,25.0,25.059999465942383,25.149999618530273,3943200.0,18.773944854736328
2011-05-03,25.299999237060547,24.809999465942383,25.059999465942383,25.059999465942383,5458000.0,18.706764221191406
2011-05-04,25.239999771118164,24.440000534057617,25.010000228881836,24.56999969482422,4377900.0,18.340991973876953
2011-05-05,24.420000076293945,24.020000457763672,24.3700008392334,24.139999389648438,4474600.0,18.02000617980957
2011-05-06,24.969999313354492,24.110000610351562,24.579999923706055,24.270000457763672,4111300.0,18.117055892944336
2011-05-09,24.450000762939453,24.1299991607666,24.25,24.40999984741211,2247900.0,18.221555709838867
2011-05-10,24.65999984741211,24.280000686645508,24.549999237060547,24.5,4387500.0,18.288742065429688
2011-05-11,24.829999923706055,24.209999084472656,24.43000030517578,24.540000915527344,5610000.0,18.318603515625
2011-05-12,25.25,24.34000015258789,24.5,25.200000762939453,6222600.0,18.811275482177734
2011-05-13,25.459999084472656,24.93000030517578,25.190000534057617,25.010000228881836,7044400.0,18.66944694519043
2011-05-16,25.219999313354492,24.6299991607666,24.899999618530273,24.639999389648438,4209800.0,18.393247604370117
2011-05-17,24.600000381469727,24.079999923706055,24.520000457763672,24.309999465942383,5342000.0,18.146909713745117
2011-05-18,24.770000457763672,24.149999618530273,24.25,24.690000534057617,3071000.0,18.523914337158203
2011-05-19,25.100000381469727,24.540000915527344,24.899999618530273,24.68000030517578,7319800.0,18.51641273498535
2011-05-20,25.09000015258789,24.469999313354492,24.469999313354492,25.0,6975300.0,18.75649642944336
2011-05-23,24.639999389648438,24.239999771118164,24.600000381469727,24.290000915527344,4136400.0,18.223812103271484
2011-05-24,24.40999984741211,23.899999618530273,24.31999969482422,24.040000915527344,4052500.0,18.03624725341797
2011-05-25,24.170000076293945,23.75,23.829999923706055,24.010000228881836,3951200.0,18.01374053955078
2011-05-26,24.350000381469727,23.579999923706055,23.899999618530273,24.229999542236328,4974400.0,18.178794860839844
2011-05-27,24.420000076293945,24.0,24.3799991607666,24.329999923706055,2518300.0,18.25382423400879
2011-05-31,24.700000762939453,24.399999618530273,24.6200008392334,24.670000076293945,4956900.0,18.508909225463867
2011-06-01,24.56999969482422,23.479999542236328,24.549999237060547,23.5,5547400.0,17.631107330322266
2011-06-02,23.649999618530273,23.299999237060547,23.479999542236328,23.549999237060547,3437800.0,17.668622970581055
2011-06-03,23.450000762939453,23.020000457763672,23.110000610351562,23.059999465942383,3981200.0,17.30099105834961
2011-06-06,23.190000534057617,22.5,23.040000915527344,22.549999237060547,3218300.0,16.918359756469727
2011-06-07,22.969999313354492,22.489999771118164,22.739999771118164,22.780000686645508,4008200.0,17.09092140197754
2011-06-08,22.940000534057617,22.600000381469727,22.719999313354492,22.700000762939453,3646500.0,17.03089714050293
2011-06-09,23.229999542236328,22.700000762939453,22.75,23.170000076293945,2906500.0,17.383520126342773
2011-06-10,23.18000030517578,22.719999313354492,23.06999969482422,22.940000534057617,4872800.0,17.21095848083496
2011-06-13,23.229999542236328,22.760000228881836,22.989999771118164,22.959999084472656,3674100.0,17.225967407226562
2011-06-14,23.479999542236328,23.1299991607666,23.25,23.260000228881836,5425900.0,17.4510440826416
2011-06-15,23.270000457763672,22.6200008392334,23.06999969482422,22.90999984741211,4344700.0,17.188453674316406
2011-06-16,23.219999313354492,22.770000457763672,22.8799991607666,23.0,3524600.0,17.25596809387207
2011-06-17,23.389999389648438,22.93000030517578,23.270000457763672,23.040000915527344,5236700.0,17.285985946655273
2011-06-20,23.139999389648438,22.8799991607666,22.950000762939453,23.110000610351562,3020200.0,17.3385066986084
2011-06-21,23.6200008392334,23.25,23.280000686645508,23.3700008392334,4525500.0,17.533567428588867
2011-06-22,23.459999084472656,23.059999465942383,23.309999465942383,23.079999923706055,3175800.0,17.315994262695312
2011-06-23,22.790000915527344,22.25,22.690000534057617,22.649999618530273,5146500.0,16.993383407592773
2011-06-24,22.760000228881836,21.920000076293945,22.68000030517578,21.920000076293945,7196500.0,16.44569206237793
2011-06-27,22.40999984741211,21.969999313354492,21.969999313354492,22.31999969482422,4252800.0,16.74579620361328
2011-06-28,22.84000015258789,22.3700008392334,22.420000076293945,22.709999084472656,3747900.0,17.038400650024414
2011-06-29,23.420000076293945,22.8700008392334,22.889999389648438,23.360000610351562,4454300.0,17.526071548461914
2011-06-30,23.540000915527344,23.18000030517578,23.450000762939453,23.399999618530273,3467900.0,17.556074142456055
2011-07-01,23.6299991607666,23.219999313354492,23.350000381469727,23.559999465942383,5285900.0,17.676122665405273
2011-07-05,23.549999237060547,23.290000915527344,23.479999542236328,23.399999618530273,3695700.0,17.556074142456055
2011-07-06,23.389999389648438,23.110000610351562,23.329999923706055,23.280000686645508,2958200.0,17.466047286987305
2011-07-07,24.040000915527344,23.510000228881836,23.639999389648438,23.899999618530273,5628700.0,17.93120765686035
2011-07-08,23.65999984741211,23.40999984741211,23.540000915527344,23.56999969482422,4600600.0,17.683624267578125
2011-07-11,23.34000015258789,22.479999542236328,23.149999618530273,22.540000915527344,3415400.0,16.910858154296875
2011-07-12,22.600000381469727,22.200000762939453,22.440000534057617,22.200000762939453,4571900.0,16.65576934814453
2011-07-13,22.959999084472656,22.299999237060547,22.329999923706055,22.68000030517578,5346700.0,17.015886306762695
2011-07-14,22.809999465942383,22.200000762939453,22.75,22.329999923706055,2948700.0,16.753293991088867
2011-07-15,22.510000228881836,21.90999984741211,22.5,22.190000534057617,4275200.0,16.64826774597168
2011-07-18,22.1200008392334,21.290000915527344,22.09000015258789,21.43000030517578,6818600.0,16.07807159423828
2011-07-19,21.979999542236328,21.469999313354492,21.59000015258789,21.889999389648438,4164400.0,16.42319107055664
2011-07-20,22.079999923706055,21.799999237060547,22.06999969482422,21.84000015258789,2949100.0,16.38567543029785
2011-07-21,22.709999084472656,22.059999465942383,22.1200008392334,22.639999389648438,5256100.0,16.985881805419922
2011-07-22,22.770000457763672,22.450000762939453,22.639999389648438,22.709999084472656,2295400.0,17.038400650024414
2011-07-25,22.690000534057617,22.280000686645508,22.43000030517578,22.59000015258789,3774500.0,16.948373794555664
2011-07-26,23.520000457763672,22.780000686645508,22.8700008392334,23.040000915527344,5754400.0,17.285985946655273
2011-07-27,22.93000030517578,22.18000030517578,22.84000015258789,22.260000228881836,5309500.0,16.70078468322754
2011-07-28,22.81999969482422,22.200000762939453,22.260000228881836,22.3700008392334,3834500.0,16.783308029174805
2011-07-29,22.549999237060547,21.799999237060547,22.040000915527344,22.18000030517578,4673900.0,16.640762329101562
2011-08-01,22.610000610351562,21.8799991607666,22.530000686645508,22.18000030517578,3413000.0,16.640762329101562
2011-08-02,22.270000457763672,21.1299991607666,21.93000030517578,21.1299991607666,6139900.0,15.852983474731445
2011-08-03,21.469999313354492,20.84000015258789,21.15999984741211,21.40999984741211,4111700.0,16.063058853149414
2011-08-04,21.170000076293945,19.920000076293945,20.989999771118164,19.940000534057617,7668900.0,14.96018123626709
2011-08-05,20.3700008392334,19.030000686645508,20.25,19.559999465942383,7937400.0,14.675085067749023
2011-08-08,19.329999923706055,16.84000015258789,18.899999618530273,16.93000030517578,12668100.0,12.701896667480469
2011-08-09,18.700000762939453,17.139999389648438,17.479999542236328,18.690000534057617,10264500.0,14.022356986999512
2011-08-10,18.260000228881836,16.579999923706055,18.06999969482422,16.6200008392334,11922600.0,12.469317436218262
2011-08-11,18.3799991607666,16.520000457763672,16.729999542236328,18.200000762939453,8676800.0,13.654728889465332
2011-08-12,18.770000457763672,17.709999084472656,18.290000915527344,17.770000457763672,6685600.0,13.332117080688477
2011-08-15,18.3799991607666,17.950000762939453,17.979999542236328,18.329999923706055,5343300.0,13.752259254455566
2011-08-16,18.489999771118164,17.81999969482422,18.040000915527344,17.93000030517578,5407000.0,13.45215892791748
2011-08-17,18.200000762939453,17.709999084472656,18.040000915527344,17.860000610351562,3581800.0,13.399640083312988
2011-08-18,17.049999237060547,16.0,16.93000030517578,16.219999313354492,9922400.0,12.253256797790527
2011-08-19,16.850000381469727,15.880000114440918,15.880000114440918,16.110000610351562,7326600.0,12.170158386230469
2011-08-22,16.68000030517578,15.75,16.610000610351562,16.010000228881836,5793500.0,12.09461784362793
2011-08-23,17.100000381469727,15.779999732971191,16.06999969482422,17.100000381469727,6579700.0,12.918045043945312
2011-08-24,17.809999465942383,16.8799991607666,17.059999465942383,17.780000686645508,8750000.0,13.431744575500488
2011-08-25,18.450000762939453,16.799999237060547,17.940000534057617,17.049999237060547,8544500.0,12.88027572631836
2011-08-26,17.399999618530273,16.280000686645508,16.75,17.079999923706055,7472200.0,12.902933120727539
2011-08-29,18.1299991607666,17.440000534057617,17.440000534057617,18.110000610351562,3065900.0,13.68104362487793
2011-08-30,18.209999084472656,17.690000534057617,17.979999542236328,17.940000534057617,4610600.0,13.552621841430664
2011-08-31,18.579999923706055,18.030000686645508,18.06999969482422,18.299999237060547,4587000.0,13.824575424194336
2011-09-01,18.469999313354492,17.979999542236328,18.34000015258789,18.09000015258789,5648300.0,13.665929794311523
2011-09-02,17.6299991607666,16.959999084472656,17.6200008392334,17.010000228881836,4436400.0,12.850055694580078
2011-09-06,16.8799991607666,16.09000015258789,16.18000030517578,16.829999923706055,5846400.0,12.71407699584961
2011-09-07,18.059999465942383,17.149999618530273,17.229999542236328,17.959999084472656,5780000.0,13.567726135253906
2011-09-08,17.90999984741211,17.25,17.639999389648438,17.25,3623300.0,13.03136157989502
2011-09-09,17.09000015258789,16.360000610351562,16.959999084472656,16.459999084472656,6513100.0,12.43455982208252
2011-09-12,16.65999984741211,15.890000343322754,16.239999771118164,16.6200008392334,5526800.0,12.555435180664062
2011-09-13,16.989999771118164,16.43000030517578,16.719999313354492,16.700000762939453,7046800.0,12.615866661071777
2011-09-14,17.65999984741211,16.479999542236328,16.920000076293945,17.43000030517578,6886200.0,13.167343139648438
2011-09-15,18.40999984741211,17.559999465942383,17.700000762939453,18.40999984741211,9428700.0,13.907672882080078
2011-09-16,18.670000076293945,17.81999969482422,18.299999237060547,18.670000076293945,9235500.0,14.104085922241211
2011-09-19,18.18000030517578,17.520000457763672,18.139999389648438,18.020000457763672,5612200.0,13.613057136535645
2011-09-20,18.3799991607666,17.829999923706055,18.09000015258789,17.84000015258789,4721200.0,13.477073669433594
2011-09-21,18.15999984741211,16.8700008392334,17.989999771118164,16.899999618530273,7086800.0,12.766955375671387
2011-09-22,16.520000457763672,15.59000015258789,16.280000686645508,15.90999984741211,11978400.0,12.019072532653809
2011-09-23,16.079999923706055,15.59000015258789,15.850000381469727,15.779999732971191,9076200.0,11.920863151550293
2011-09-26,16.350000381469727,15.399999618530273,16.040000915527344,16.34000015258789,7065700.0,12.343910217285156
2011-09-27,17.170000076293945,16.329999923706055,16.920000076293945,16.530000686645508,9112000.0,12.487442970275879
2011-09-28,16.760000228881836,15.8100004196167,16.65999984741211,15.829999923706055,8066100.0,11.958635330200195
2011-09-29,16.780000686645508,15.899999618530273,16.299999237060547,16.459999084472656,6999400.0,12.43455982208252
2011-09-30,16.149999618530273,15.449999809265137,16.110000610351562,15.510000228881836,8527600.0,11.716896057128906
2011-10-03,15.619999885559082,14.84000015258789,15.390000343322754,14.850000381469727,9420800.0,11.218301773071289
2011-10-04,15.979999542236328,14.520000457763672,14.529999732971191,15.9399995803833,9900000.0,12.04173469543457
2011-10-05,16.540000915527344,15.770000457763672,15.949999809265137,16.40999984741211,6314400.0,12.396790504455566
2011-10-06,16.8799991607666,15.949999809265137,16.110000610351562,16.8700008392334,7065200.0,12.744295120239258
2011-10-07,17.1200008392334,15.880000114440918,17.09000015258789,16.200000762939453,7943700.0,12.238149642944336
2011-10-10,17.1200008392334,16.65999984741211,16.68000030517578,17.110000610351562,6889500.0,12.925600051879883
2011-10-11,17.1299991607666,16.770000457763672,16.889999389648438,16.940000534057617,7045600.0,12.7971773147583
2011-10-12,18.219999313354492,17.200000762939453,17.229999542236328,17.979999542236328,9878700.0,13.582834243774414
2011-10-13,17.850000381469727,17.059999465942383,17.709999084472656,17.700000762939453,8139100.0,13.371312141418457
2011-10-14,18.34000015258789,17.829999923706055,18.049999237060547,18.149999618530273,4921100.0,13.711255073547363
2011-10-17,18.030000686645508,17.5,17.940000534057617,17.549999237060547,6443800.0,13.257993698120117
2011-10-18,18.610000610351562,17.489999771118164,17.649999618530273,18.40999984741211,7608400.0,13.907672882080078
2011-10-19,18.540000915527344,17.709999084472656,18.399999618530273,17.780000686645508,4091900.0,13.431744575500488
2011-10-20,18.219999313354492,17.510000228881836,17.799999237060547,18.09000015258789,4783400.0,13.665929794311523
2011-10-21,18.84000015258789,18.25,18.399999618530273,18.739999771118164,8823300.0,14.156966209411621
2011-10-24,19.809999465942383,18.760000228881836,18.760000228881836,19.670000076293945,7107600.0,14.859527587890625
2011-10-25,19.600000381469727,18.739999771118164,19.34000015258789,18.799999237060547,6778500.0,14.202293395996094
2011-10-26,19.399999618530273,18.829999923706055,19.25,19.219999313354492,8047100.0,14.519577980041504
2011-10-27,21.329999923706055,20.40999984741211,20.510000228881836,20.84000015258789,10873800.0,15.743393898010254
2011-10-28,21.100000381469727,20.489999771118164,20.729999542236328,20.899999618530273,5522700.0,15.788722038269043
2011-10-31,20.450000762939453,20.059999465942383,20.40999984741211,20.06999969482422,6873100.0,15.16170883178711
2011-11-01,19.360000610351562,18.760000228881836,18.959999084472656,18.81999969482422,7681800.0,14.217405319213867
2011-11-02,19.790000915527344,19.170000076293945,19.389999389648438,19.579999923706055,4714300.0,14.791540145874023
2011-11-03,20.579999923706055,19.360000610351562,20.1200008392334,20.450000762939453,6720400.0,15.44877815246582
2011-11-04,20.290000915527344,19.780000686645508,20.15999984741211,20.030000686645508,4351100.0,15.13149356842041
2011-11-07,20.260000228881836,19.530000686645508,20.049999237060547,19.959999084472656,4576100.0,15.078604698181152
2011-11-08,20.450000762939453,19.84000015258789,20.18000030517578,20.280000686645508,6449900.0,15.320353507995605
2011-11-09,19.639999389648438,18.860000610351562,19.6200008392334,18.940000534057617,5751900.0,14.30805778503418
2011-11-10,19.940000534057617,19.309999465942383,19.600000381469727,19.739999771118164,5785000.0,14.912412643432617
2011-11-11,20.5,20.100000381469727,20.149999618530273,20.34000015258789,3687200.0,15.365679740905762
2011-11-14,20.290000915527344,19.760000228881836,20.149999618530273,20.100000381469727,5486300.0,15.184369087219238
2011-11-15,20.43000030517578,19.84000015258789,19.920000076293945,20.270000457763672,3614400.0,15.312796592712402
2011-11-16,20.270000457763672,19.65999984741211,19.860000610351562,19.68000030517578,4256000.0,14.957480430603027
2011-11-17,19.739999771118164,19.049999237060547,19.6200008392334,19.299999237060547,5802000.0,14.668664932250977
2011-11-18,19.6299991607666,19.239999771118164,19.459999084472656,19.389999389648438,3400900.0,14.737071990966797
2011-11-21,19.010000228881836,18.399999618530273,18.940000534057617,18.639999389648438,6000900.0,14.167041778564453
2011-11-22,18.709999084472656,18.209999084472656,18.5,18.229999542236328,5873900.0,13.855427742004395
2011-11-23,18.229999542236328,17.799999237060547,17.93000030517578,17.799999237060547,5223000.0,13.528613090515137
2011-11-25,18.18000030517578,17.709999084472656,17.780000686645508,17.90999984741211,1661200.0,13.612215995788574
2011-11-28,19.280000686645508,18.65999984741211,18.709999084472656,18.860000610351562,5385600.0,14.334251403808594
2011-11-29,19.09000015258789,18.700000762939453,18.93000030517578,18.969999313354492,3631600.0,14.417856216430664
2011-11-30,20.329999923706055,19.739999771118164,19.8799991607666,20.25,6531100.0,15.390698432922363
2011-12-01,20.350000381469727,19.84000015258789,20.06999969482422,20.229999542236328,3156300.0,15.375494956970215
2011-12-02,21.0,20.100000381469727,20.510000228881836,20.280000686645508,6221800.0,15.413500785827637
2011-12-05,20.93000030517578,20.420000076293945,20.75,20.709999084472656,3769000.0,15.740310668945312
2011-12-06,20.889999389648438,20.459999084472656,20.670000076293945,20.670000076293945,3147300.0,15.709912300109863
2011-12-07,21.049999237060547,20.260000228881836,20.440000534057617,20.959999084472656,2902400.0,15.930320739746094
2011-12-08,20.809999465942383,20.09000015258789,20.709999084472656,20.170000076293945,3932100.0,15.329893112182617
2011-12-09,20.84000015258789,20.25,20.299999237060547,20.780000686645508,4312900.0,15.79351806640625
2011-12-12,20.3700008392334,19.780000686645508,20.3700008392334,20.020000457763672,3743000.0,15.215887069702148
2011-12-13,20.34000015258789,18.989999771118164,20.229999542236328,19.31999969482422,6613700.0,14.683865547180176
2011-12-14,19.34000015258789,18.940000534057617,19.110000610351562,19.110000610351562,4873500.0,14.524260520935059
2011-12-15,19.440000534057617,19.010000228881836,19.440000534057617,19.040000915527344,3406400.0,14.471061706542969
2011-12-16,19.5,19.040000915527344,19.209999084472656,19.239999771118164,6247000.0,14.623063087463379
2011-12-19,19.3700008392334,18.549999237060547,19.329999923706055,18.670000076293945,4801900.0,14.189845085144043
2011-12-20,19.6299991607666,19.15999984741211,19.15999984741211,19.600000381469727,3918400.0,14.896675109863281
2011-12-21,19.809999465942383,19.299999237060547,19.600000381469727,19.65999984741211,3946600.0,14.942278861999512
2011-12-22,19.90999984741211,19.649999618530273,19.809999465942383,19.899999618530273,3653700.0,15.124685287475586
2011-12-23,20.270000457763672,19.8799991607666,20.049999237060547,20.219999313354492,1896000.0,15.367898941040039
2011-12-27,20.350000381469727,20.030000686645508,20.079999923706055,20.100000381469727,1295400.0,15.276698112487793
2011-12-28,20.170000076293945,19.639999389648438,20.170000076293945,19.670000076293945,1960600.0,14.94987964630127
2011-12-29,20.200000762939453,19.670000076293945,19.780000686645508,20.100000381469727,2339800.0,15.276698112487793
2011-12-30,20.200000762939453,20.0,20.1299991607666,20.09000015258789,1431800.0,15.269091606140137
2012-01-03,21.030000686645508,20.520000457763672,20.65999984741211,20.559999465942383,3608300.0,15.62630844116211
2012-01-04,20.459999084472656,20.15999984741211,20.399999618530273,20.350000381469727,4441200.0,15.466705322265625
2012-01-05,20.6200008392334,19.920000076293945,20.1200008392334,20.56999969482422,5663100.0,15.633912086486816
2012-01-06,21.079999923706055,20.559999465942383,20.799999237060547,20.770000457763672,3651000.0,15.785917282104492
2012-01-09,20.979999542236328,20.729999542236328,20.84000015258789,20.889999389648438,2481500.0,15.877120971679688
2012-01-10,21.75,21.260000228881836,21.280000686645508,21.6200008392334,4627600.0,16.431943893432617
2012-01-11,21.520000457763672,21.190000534057617,21.479999542236328,21.290000915527344,5471100.0,16.181129455566406
2012-01-12,22.0,21.440000534057617,21.440000534057617,21.719999313354492,6467100.0,16.507953643798828
2012-01-13,21.65999984741211,20.989999771118164,21.510000228881836,21.6200008392334,3678900.0,16.431943893432617
2012-01-17,22.209999084472656,21.540000915527344,22.049999237060547,21.6299991607666,2792200.0,16.439544677734375
2012-01-18,22.010000228881836,21.420000076293945,21.549999237060547,21.969999313354492,3277300.0,16.697959899902344
2012-01-19,22.329999923706055,22.049999237060547,22.100000381469727,22.170000076293945,3744600.0,16.8499698638916
2012-01-20,22.459999084472656,22.040000915527344,22.15999984741211,22.440000534057617,3941100.0,17.055179595947266
2012-01-23,22.59000015258789,22.25,22.459999084472656,22.399999618530273,3013100.0,17.02477264404297
2012-01-24,22.43000030517578,22.1200008392334,22.1200008392334,22.389999389648438,3161600.0,17.01717185974121
2012-01-25,22.350000381469727,22.079999923706055,22.350000381469727,22.18000030517578,4073500.0,16.85756492614746
2012-01-26,23.0,22.40999984741211,22.40999984741211,22.780000686645508,4816000.0,17.31358528137207
2012-01-27,23.309999465942383,22.65999984741211,22.65999984741211,22.989999771118164,5641500.0,17.47319793701172
2012-01-30,22.860000610351562,22.540000915527344,22.649999618530273,22.549999237060547,5432800.0,17.138771057128906
2012-01-31,22.829999923706055,22.31999969482422,22.780000686645508,22.56999969482422,3620400.0,17.153980255126953
2012-02-01,23.260000228881836,22.709999084472656,22.829999923706055,23.18000030517578,3014900.0,17.617595672607422
2012-02-02,23.309999465942383,22.950000762939453,23.18000030517578,23.149999618530273,2891000.0,17.59479522705078
2012-02-03,23.90999984741211,23.440000534057617,23.540000915527344,23.8799991607666,5614500.0,18.14962387084961
2012-02-06,24.049999237060547,23.549999237060547,23.68000030517578,23.889999389648438,3762500.0,18.1572265625
2012-02-07,24.31999969482422,23.5,23.65999984741211,24.280000686645508,4598400.0,18.453638076782227
2012-02-08,24.40999984741211,24.190000534057617,24.260000228881836,24.31999969482422,4861600.0,18.484037399291992
2012-02-09,24.649999618530273,24.290000915527344,24.479999542236328,24.440000534057617,5161500.0,18.575241088867188
2012-02-10,24.3799991607666,24.010000228881836,24.100000381469727,24.100000381469727,3552700.0,18.31683349609375
2012-02-13,24.56999969482422,24.190000534057617,24.440000534057617,24.360000610351562,2536700.0,18.51443862915039
2012-02-14,24.200000762939453,23.780000686645508,24.200000762939453,23.950000762939453,3676900.0,18.20282745361328
2012-02-15,24.209999084472656,23.729999542236328,24.1299991607666,23.850000381469727,2911700.0,18.126821517944336
2012-02-16,24.75,23.799999237060547,23.850000381469727,24.729999542236328,4735000.0,18.795658111572266
2012-02-17,24.940000534057617,24.600000381469727,24.8700008392334,24.700000762939453,3664500.0,18.772851943969727
2012-02-21,24.959999084472656,24.700000762939453,24.770000457763672,24.799999237060547,4427200.0,18.942800521850586
2012-02-22,24.979999542236328,24.68000030517578,24.809999465942383,24.760000228881836,4164500.0,18.912250518798828
2012-02-23,24.989999771118164,24.559999465942383,24.670000076293945,24.950000762939453,3086600.0,19.0573787689209
2012-02-24,25.0,24.760000228881836,24.989999771118164,24.8799991607666,2705900.0,19.00390625
2012-02-27,24.959999084472656,24.440000534057617,24.690000534057617,24.770000457763672,3526100.0,18.919885635375977
2012-02-28,25.110000610351562,24.729999542236328,24.84000015258789,24.959999084472656,5238200.0,19.065011978149414
2012-02-29,25.200000762939453,24.649999618530273,24.950000762939453,24.770000457763672,4367900.0,18.919885635375977
2012-03-01,25.06999969482422,24.43000030517578,24.559999465942383,24.8799991607666,3185800.0,19.00390625
2012-03-02,25.040000915527344,24.770000457763672,24.81999969482422,24.770000457763672,2467800.0,18.919885635375977
2012-03-05,24.6299991607666,24.239999771118164,24.600000381469727,24.420000076293945,3849800.0,18.65254783630371
2012-03-06,24.139999389648438,23.760000228881836,24.0,23.8799991607666,3871400.0,18.240081787109375
2012-03-07,24.309999465942383,23.940000534057617,24.040000915527344,24.260000228881836,3010300.0,18.53034019470215
2012-03-08,24.670000076293945,24.34000015258789,24.540000915527344,24.600000381469727,2523100.0,18.790040969848633
2012-03-09,25.0,24.420000076293945,24.450000762939453,24.8700008392334,2832500.0,18.99627113342285
2012-03-12,25.059999465942383,24.709999084472656,24.860000610351562,25.059999465942383,3735300.0,19.141395568847656
2012-03-13,26.0,25.030000686645508,25.15999984741211,25.989999771118164,5741700.0,19.85175323486328
2012-03-14,26.040000915527344,25.639999389648438,25.950000762939453,25.969999313354492,4705700.0,19.836477279663086
2012-03-15,26.469999313354492,25.760000228881836,26.0,26.3700008392334,3644900.0,20.142004013061523
2012-03-16,26.43000030517578,26.0,26.3700008392334,26.139999389648438,4614700.0,19.96632194519043
