Date,High,Low,Open,Close,Volume,Adj Close
2012-03-19,26.56999969482422,25.959999084472656,26.079999923706055,26.299999237060547,3929400.0,20.08853530883789
2012-03-20,26.219999313354492,25.799999237060547,26.09000015258789,26.059999465942383,2429900.0,19.905216217041016
2012-03-21,26.520000457763672,26.049999237060547,26.15999984741211,26.3799991607666,4895000.0,20.149642944335938
2012-03-22,26.219999313354492,25.719999313354492,26.139999389648438,25.780000686645508,4782800.0,19.69134521484375
2012-03-23,26.3799991607666,25.739999771118164,25.829999923706055,26.290000915527344,4179800.0,20.080896377563477
2012-03-26,26.84000015258789,26.459999084472656,26.59000015258789,26.84000015258789,4295100.0,20.501001358032227
2012-03-27,26.940000534057617,26.469999313354492,26.889999389648438,26.469999313354492,3035800.0,20.218387603759766
2012-03-28,26.600000381469727,25.959999084472656,26.459999084472656,26.309999465942383,2694700.0,20.096176147460938
2012-03-29,26.219999313354492,25.889999389648438,26.049999237060547,26.1299991607666,3306500.0,19.958688735961914
2012-03-30,26.68000030517578,26.049999237060547,26.360000610351562,26.670000076293945,4102100.0,20.371150970458984
2012-04-02,26.899999618530273,26.3799991607666,26.56999969482422,26.770000457763672,3403200.0,20.447534561157227
2012-04-03,26.760000228881836,26.360000610351562,26.6299991607666,26.59000015258789,3097900.0,20.310047149658203
2012-04-04,26.59000015258789,25.93000030517578,26.260000228881836,25.979999542236328,3700600.0,19.844106674194336
2012-04-05,26.1299991607666,25.6299991607666,25.84000015258789,26.020000457763672,3806400.0,19.874670028686523
2012-04-09,25.540000915527344,25.09000015258789,25.540000915527344,25.190000534057617,4929900.0,19.240692138671875
2012-04-10,25.260000228881836,24.420000076293945,25.149999618530273,24.450000762939453,7183800.0,18.675464630126953
2012-04-11,25.040000915527344,24.68000030517578,24.940000534057617,24.809999465942383,6840800.0,18.950437545776367
2012-04-12,25.440000534057617,24.860000610351562,24.8799991607666,25.3700008392334,4271100.0,19.37818717956543
2012-04-13,25.360000610351562,24.709999084472656,25.31999969482422,24.709999084472656,3161800.0,18.87405776977539
2012-04-16,25.139999389648438,24.469999313354492,24.989999771118164,24.68000030517578,2777500.0,18.85114288330078
2012-04-17,25.309999465942383,24.760000228881836,24.950000762939453,25.06999969482422,4205600.0,19.149036407470703
2012-04-18,24.899999618530273,24.469999313354492,24.899999618530273,24.5,5376100.0,18.713655471801758
2012-04-19,24.639999389648438,24.149999618530273,24.56999969482422,24.290000915527344,3958900.0,18.553255081176758
2012-04-20,24.530000686645508,24.15999984741211,24.440000534057617,24.18000030517578,3493800.0,18.46923065185547
2012-04-23,23.770000457763672,23.549999237060547,23.65999984741211,23.719999313354492,4722800.0,18.117877960205078
2012-04-24,24.170000076293945,23.690000534057617,23.829999923706055,24.030000686645508,3558000.0,18.35466194152832
2012-04-25,24.5,24.1299991607666,24.290000915527344,24.450000762939453,3616000.0,18.675464630126953
2012-04-26,25.190000534057617,24.149999618530273,24.440000534057617,25.059999465942383,5374700.0,19.141395568847656
2012-04-27,25.239999771118164,24.780000686645508,25.15999984741211,25.100000381469727,4041000.0,19.17194938659668
2012-04-30,25.040000915527344,24.670000076293945,25.0,24.84000015258789,3724800.0,18.97334861755371
2012-05-01,25.469999313354492,24.65999984741211,24.81999969482422,25.18000030517578,4841300.0,19.23305892944336
2012-05-02,24.950000762939453,24.649999618530273,24.93000030517578,24.75,3882700.0,18.904605865478516
2012-05-03,24.950000762939453,24.270000457763672,24.739999771118164,24.34000015258789,5531200.0,18.591445922851562
2012-05-04,24.25,23.68000030517578,24.170000076293945,23.700000762939453,6318500.0,18.102596282958984
2012-05-07,23.8799991607666,23.549999237060547,23.610000610351562,23.6299991607666,4781200.0,18.049129486083984
2012-05-08,23.579999923706055,23.030000686645508,23.350000381469727,23.420000076293945,7164100.0,17.888723373413086
2012-05-09,23.469999313354492,23.0,23.020000457763672,23.229999542236328,4850000.0,17.74359893798828
2012-05-10,23.459999084472656,22.639999389648438,23.40999984741211,22.739999771118164,9476400.0,17.36933135986328
2012-05-11,23.360000610351562,22.329999923706055,22.43000030517578,23.25,7759900.0,17.75887680053711
2012-05-14,22.979999542236328,22.540000915527344,22.81999969482422,22.559999465942383,5078700.0,17.231840133666992
2012-05-15,22.709999084472656,22.399999618530273,22.579999923706055,22.489999771118164,3299700.0,17.178375244140625
2012-05-16,22.56999969482422,22.059999465942383,22.56999969482422,22.059999465942383,4911200.0,16.980167388916016
2012-05-17,22.06999969482422,21.549999237060547,22.06999969482422,21.610000610351562,5611700.0,16.633787155151367
2012-05-18,21.780000686645508,21.06999969482422,21.690000534057617,21.1299991607666,5118700.0,16.26432228088379
2012-05-21,21.510000228881836,21.040000915527344,21.15999984741211,21.479999542236328,5118900.0,16.53372573852539
2012-05-22,21.81999969482422,21.149999618530273,21.6200008392334,21.360000610351562,7857400.0,16.44135856628418
2012-05-23,21.639999389648438,20.739999771118164,21.149999618530273,21.6299991607666,6988600.0,16.649187088012695
2012-05-24,21.950000762939453,21.3799991607666,21.790000915527344,21.600000381469727,4801500.0,16.626096725463867
2012-05-25,21.899999618530273,21.510000228881836,21.649999618530273,21.540000915527344,3920800.0,16.579914093017578
2012-05-29,22.030000686645508,21.709999084472656,21.81999969482422,21.959999084472656,5239500.0,16.903196334838867
2012-05-30,21.729999542236328,21.450000762939453,21.639999389648438,21.549999237060547,3755700.0,16.587610244750977
2012-05-31,21.920000076293945,21.31999969482422,21.559999465942383,21.75,4515800.0,16.741554260253906
2012-06-01,21.329999923706055,20.850000381469727,21.059999465942383,20.850000381469727,6633000.0,16.048797607421875
2012-06-04,21.0,20.59000015258789,20.860000610351562,20.790000915527344,3607900.0,16.002614974975586
2012-06-05,21.579999923706055,20.690000534057617,20.709999084472656,21.540000915527344,4149100.0,16.579914093017578
2012-06-06,22.459999084472656,21.690000534057617,21.809999465942383,22.459999084472656,4945500.0,17.288055419921875
2012-06-07,23.020000457763672,22.399999618530273,22.829999923706055,22.479999542236328,5594700.0,17.303451538085938
2012-06-08,22.84000015258789,22.010000228881836,22.329999923706055,22.81999969482422,5626600.0,17.56515884399414
2012-06-11,23.1200008392334,22.31999969482422,23.100000381469727,22.350000381469727,2932500.0,17.203392028808594
2012-06-12,22.18000030517578,21.489999771118164,22.040000915527344,21.969999313354492,10544500.0,16.91089630126953
2012-06-13,22.06999969482422,21.559999465942383,21.860000610351562,21.65999984741211,3954600.0,16.672279357910156
2012-06-14,22.059999465942383,21.639999389648438,21.739999771118164,21.90999984741211,6743700.0,16.864704132080078
2012-06-15,22.15999984741211,21.8700008392334,22.049999237060547,22.030000686645508,7214700.0,16.957075119018555
2012-06-18,21.8799991607666,21.68000030517578,21.850000381469727,21.790000915527344,5140000.0,16.772340774536133
2012-06-19,22.540000915527344,21.8700008392334,22.0,22.360000610351562,4993500.0,17.211084365844727
2012-06-20,22.479999542236328,22.040000915527344,22.31999969482422,22.200000762939453,4652600.0,17.087932586669922
2012-06-21,22.59000015258789,21.489999771118164,22.350000381469727,21.520000457763672,4951300.0,16.56452178955078
2012-06-22,21.850000381469727,21.489999771118164,21.75,21.719999313354492,5253500.0,16.718460083007812
2012-06-25,21.360000610351562,21.030000686645508,21.360000610351562,21.18000030517578,2964200.0,16.30280876159668
2012-06-26,21.600000381469727,21.0,21.229999542236328,21.489999771118164,4052600.0,16.541419982910156
2012-06-27,21.68000030517578,21.350000381469727,21.549999237060547,21.6200008392334,3418700.0,16.64149284362793
2012-06-28,21.809999465942383,21.280000686645508,21.329999923706055,21.809999465942383,3312700.0,16.787736892700195
2012-06-29,22.610000610351562,22.260000228881836,22.459999084472656,22.600000381469727,3949600.0,17.395814895629883
2012-07-02,22.729999542236328,22.350000381469727,22.6200008392334,22.559999465942383,3320500.0,17.365032196044922
2012-07-03,23.010000228881836,22.450000762939453,22.549999237060547,22.8799991607666,1607300.0,17.611339569091797
2012-07-05,22.729999542236328,22.219999313354492,22.719999313354492,22.260000228881836,5055400.0,17.134111404418945
2012-07-06,22.31999969482422,21.790000915527344,21.889999389648438,22.139999389648438,5016500.0,17.041748046875
2012-07-09,22.100000381469727,21.700000762939453,22.020000457763672,21.8799991607666,3604600.0,16.841617584228516
2012-07-10,22.299999237060547,21.850000381469727,21.979999542236328,22.030000686645508,4380500.0,16.957075119018555
2012-07-11,22.309999465942383,21.8799991607666,22.020000457763672,22.190000534057617,4086500.0,17.080230712890625
2012-07-12,21.979999542236328,21.709999084472656,21.950000762939453,21.8700008392334,2806900.0,16.833919525146484
2012-07-13,22.709999084472656,21.920000076293945,21.940000534057617,22.649999618530273,2670500.0,17.43430519104004
2012-07-16,22.579999923706055,21.90999984741211,22.530000686645508,22.110000610351562,4273300.0,17.018657684326172
2012-07-17,22.3799991607666,21.940000534057617,22.34000015258789,22.1299991607666,4547500.0,17.034048080444336
2012-07-18,22.399999618530273,21.93000030517578,21.969999313354492,22.31999969482422,2911900.0,17.180295944213867
2012-07-19,22.510000228881836,22.040000915527344,22.360000610351562,22.34000015258789,4286500.0,17.195690155029297
2012-07-20,22.280000686645508,21.489999771118164,22.260000228881836,21.540000915527344,4345600.0,16.579914093017578
2012-07-23,21.389999389648438,20.860000610351562,21.139999389648438,21.209999084472656,4121300.0,16.325899124145508
2012-07-24,21.229999542236328,20.559999465942383,21.200000762939453,20.690000534057617,9817400.0,15.92564582824707
2012-07-25,20.969999313354492,20.489999771118164,20.90999984741211,20.489999771118164,5631700.0,15.771696090698242
2012-07-26,21.530000686645508,20.809999465942383,21.09000015258789,20.90999984741211,14439800.0,16.094982147216797
2012-07-27,22.290000915527344,21.059999465942383,21.100000381469727,22.1200008392334,7835500.0,17.02635383605957
2012-07-30,22.360000610351562,22.020000457763672,22.049999237060547,22.270000457763672,5938300.0,17.14181137084961
2012-07-31,22.309999465942383,22.010000228881836,22.15999984741211,22.1299991607666,5667200.0,17.034048080444336
2012-08-01,22.469999313354492,21.8799991607666,22.299999237060547,21.899999618530273,4032300.0,16.85701560974121
2012-08-02,21.739999771118164,20.799999237060547,21.68000030517578,21.709999084472656,5927400.0,16.710765838623047
2012-08-03,22.75,22.049999237060547,22.139999389648438,22.610000610351562,4087400.0,17.40351676940918
2012-08-06,22.8700008392334,22.489999771118164,22.68000030517578,22.520000457763672,3521300.0,17.334239959716797
2012-08-07,23.200000762939453,22.700000762939453,22.719999313354492,23.110000610351562,3519700.0,17.78837776184082
2012-08-08,23.229999542236328,22.989999771118164,23.139999389648438,23.110000610351562,2826100.0,17.78837776184082
2012-08-09,23.670000076293945,23.049999237060547,23.049999237060547,23.59000015258789,6152500.0,18.157852172851562
2012-08-10,23.75,23.459999084472656,23.6299991607666,23.700000762939453,4225900.0,18.242517471313477
2012-08-13,23.81999969482422,23.549999237060547,23.56999969482422,23.739999771118164,2758600.0,18.273313522338867
2012-08-14,23.959999084472656,23.579999923706055,23.959999084472656,23.6299991607666,3328300.0,18.188640594482422
2012-08-15,23.850000381469727,23.530000686645508,23.670000076293945,23.790000915527344,2545900.0,18.311798095703125
2012-08-16,24.15999984741211,23.68000030517578,23.790000915527344,24.059999465942383,3290000.0,18.519622802734375
2012-08-17,24.15999984741211,23.90999984741211,24.15999984741211,24.040000915527344,2367600.0,18.504230499267578
2012-08-20,23.899999618530273,23.579999923706055,23.8799991607666,23.799999237060547,2188000.0,18.451892852783203
2012-08-21,24.229999542236328,23.809999465942383,23.920000076293945,23.889999389648438,3925500.0,18.521669387817383
2012-08-22,23.979999542236328,23.6200008392334,23.780000686645508,23.920000076293945,3682200.0,18.5449275970459
2012-08-23,23.959999084472656,23.649999618530273,23.850000381469727,23.65999984741211,2675200.0,18.343355178833008
2012-08-24,23.850000381469727,23.5,23.56999969482422,23.799999237060547,1777500.0,18.451892852783203
2012-08-27,23.90999984741211,23.610000610351562,23.899999618530273,23.649999618530273,1712000.0,18.33559799194336
2012-08-28,23.93000030517578,23.459999084472656,23.510000228881836,23.829999923706055,2486700.0,18.475154876708984
2012-08-29,24.030000686645508,23.670000076293945,23.850000381469727,23.700000762939453,3022900.0,18.374364852905273
2012-08-30,23.600000381469727,23.34000015258789,23.520000457763672,23.489999771118164,2026500.0,18.211559295654297
2012-08-31,23.8799991607666,23.549999237060547,23.690000534057617,23.68000030517578,2728600.0,18.358854293823242
2012-09-04,23.989999771118164,23.530000686645508,23.6200008392334,23.81999969482422,2949000.0,18.467405319213867
2012-09-05,23.959999084472656,23.610000610351562,23.81999969482422,23.850000381469727,3699600.0,18.490657806396484
2012-09-06,24.799999237060547,24.010000228881836,24.100000381469727,24.770000457763672,3987800.0,19.20392608642578
2012-09-07,25.059999465942383,24.780000686645508,24.860000610351562,25.010000228881836,3195000.0,19.389995574951172
2012-09-10,24.989999771118164,24.559999465942383,24.690000534057617,24.600000381469727,2577300.0,19.07213020324707
2012-09-11,24.979999542236328,24.56999969482422,24.600000381469727,24.790000915527344,3439500.0,19.219432830810547
2012-09-12,25.190000534057617,24.93000030517578,24.969999313354492,24.979999542236328,3013400.0,19.36673927307129
2012-09-13,25.739999771118164,24.790000915527344,25.100000381469727,25.649999618530273,4387500.0,19.886180877685547
2012-09-14,26.25,25.760000228881836,25.90999984741211,25.81999969482422,5850300.0,20.017980575561523
2012-09-17,26.0,25.649999618530273,25.860000610351562,25.850000381469727,3213000.0,20.04123878479004
2012-09-18,25.84000015258789,25.540000915527344,25.799999237060547,25.709999084472656,2380500.0,19.932697296142578
2012-09-19,25.799999237060547,25.579999923706055,25.709999084472656,25.579999923706055,2002000.0,19.831912994384766
2012-09-20,25.520000457763672,25.1299991607666,25.360000610351562,25.459999084472656,2387100.0,19.738876342773438
2012-09-21,25.75,25.389999389648438,25.59000015258789,25.389999389648438,2318200.0,19.684602737426758
2012-09-24,25.530000686645508,25.18000030517578,25.219999313354492,25.350000381469727,1964800.0,19.653594970703125
2012-09-25,25.5,24.860000610351562,25.479999542236328,24.860000610351562,2451800.0,19.27370262145996
2012-09-26,24.8700008392334,24.520000457763672,24.860000610351562,24.600000381469727,2886800.0,19.07213020324707
2012-09-27,25.209999084472656,24.6299991607666,24.84000015258789,25.100000381469727,2461900.0,19.459774017333984
2012-09-28,25.09000015258789,24.799999237060547,24.959999084472656,24.989999771118164,2482100.0,19.37448501586914
2012-10-01,25.559999465942383,24.979999542236328,25.209999084472656,25.110000610351562,3699200.0,19.467525482177734
2012-10-02,25.31999969482422,24.90999984741211,25.280000686645508,25.06999969482422,2520200.0,19.43651580810547
2012-10-03,25.420000076293945,24.719999313354492,25.110000610351562,25.3700008392334,3987700.0,19.669103622436523
2012-10-04,25.850000381469727,25.459999084472656,25.56999969482422,25.68000030517578,2817900.0,19.909440994262695
2012-10-05,26.09000015258789,25.399999618530273,25.940000534057617,25.510000228881836,2761100.0,19.77764320373535
2012-10-08,25.6299991607666,25.25,25.31999969482422,25.489999771118164,1902400.0,19.762136459350586
2012-10-09,25.6200008392334,25.18000030517578,25.5,25.18000030517578,3027300.0,19.521799087524414
2012-10-10,25.170000076293945,24.799999237060547,25.020000457763672,24.969999313354492,3114300.0,19.358980178833008
2012-10-11,25.43000030517578,24.920000076293945,25.309999465942383,25.010000228881836,2349700.0,19.389995574951172
2012-10-12,25.0,24.34000015258789,24.969999313354492,24.709999084472656,3172100.0,19.15740966796875
2012-10-15,24.860000610351562,24.510000228881836,24.860000610351562,24.739999771118164,2667700.0,19.1806640625
2012-10-16,25.209999084472656,24.860000610351562,24.920000076293945,25.020000457763672,3869700.0,19.397748947143555
2012-10-17,25.389999389648438,25.030000686645508,25.149999618530273,25.299999237060547,4745600.0,19.61482810974121
2012-10-18,25.3799991607666,24.969999313354492,25.229999542236328,25.190000534057617,3712500.0,19.5295467376709
2012-10-19,25.110000610351562,24.440000534057617,25.09000015258789,24.6299991607666,3076700.0,19.09538459777832
2012-10-22,24.68000030517578,24.15999984741211,24.59000015258789,24.530000686645508,3277300.0,19.017858505249023
2012-10-23,24.149999618530273,23.8700008392334,24.079999923706055,24.059999465942383,3800500.0,18.653470993041992
2012-10-24,24.3799991607666,24.040000915527344,24.209999084472656,24.079999923706055,3068400.0,18.668977737426758
2012-10-25,24.43000030517578,24.020000457763672,24.389999389648438,24.190000534057617,1946300.0,18.754257202148438
2012-10-26,24.329999923706055,23.940000534057617,24.149999618530273,24.25,3034100.0,18.80078125
2012-10-31,24.399999618530273,23.940000534057617,24.389999389648438,24.31999969482422,4291000.0,18.855045318603516
2012-11-01,24.809999465942383,23.829999923706055,24.309999465942383,24.739999771118164,5957500.0,19.1806640625
2012-11-02,24.81999969482422,24.3799991607666,24.729999542236328,24.399999618530273,3603700.0,18.917064666748047
2012-11-05,24.559999465942383,24.1200008392334,24.389999389648438,24.469999313354492,1878300.0,18.971338272094727
2012-11-06,24.780000686645508,24.5,24.5,24.670000076293945,2566000.0,19.12639808654785
2012-11-07,24.280000686645508,23.780000686645508,24.209999084472656,23.899999618530273,4315100.0,18.5294246673584
2012-11-08,24.18000030517578,23.75,23.940000534057617,23.75,2496900.0,18.413131713867188
2012-11-09,24.110000610351562,23.3799991607666,23.6299991607666,23.899999618530273,2911100.0,18.5294246673584
2012-11-12,24.15999984741211,23.889999389648438,23.989999771118164,24.06999969482422,2152100.0,18.661224365234375
2012-11-13,24.280000686645508,23.690000534057617,23.81999969482422,23.940000534057617,3129200.0,18.56043815612793
2012-11-14,24.1299991607666,23.219999313354492,24.049999237060547,23.31999969482422,2897200.0,18.07975959777832
2012-11-15,24.1200008392334,23.06999969482422,23.290000915527344,23.209999084472656,3802700.0,18.12857437133789
2012-11-16,23.649999618530273,22.940000534057617,23.6200008392334,23.399999618530273,4028300.0,18.276979446411133
2012-11-19,24.040000915527344,23.729999542236328,23.75,24.040000915527344,3462800.0,18.77686309814453
2012-11-20,24.260000228881836,23.860000610351562,23.950000762939453,24.25,2653300.0,18.940887451171875
2012-11-21,24.3799991607666,24.079999923706055,24.280000686645508,24.31999969482422,2314200.0,18.995555877685547
2012-11-23,24.84000015258789,24.469999313354492,24.549999237060547,24.829999923706055,1506800.0,19.393905639648438
2012-11-26,24.899999618530273,24.59000015258789,24.600000381469727,24.770000457763672,4796900.0,19.347036361694336
2012-11-27,24.940000534057617,24.65999984741211,24.700000762939453,24.739999771118164,3539200.0,19.3236026763916
2012-11-28,24.81999969482422,24.420000076293945,24.540000915527344,24.780000686645508,2754800.0,19.35485076904297
2012-11-29,25.290000915527344,24.899999618530273,24.959999084472656,25.030000686645508,4875600.0,19.550121307373047
2012-11-30,25.110000610351562,24.850000381469727,25.030000686645508,24.989999771118164,2812300.0,19.51886749267578
2012-12-03,25.15999984741211,24.719999313354492,25.110000610351562,24.75,2778900.0,19.331411361694336
2012-12-04,24.850000381469727,24.56999969482422,24.719999313354492,24.600000381469727,1813500.0,19.214258193969727
2012-12-05,24.690000534057617,24.399999618530273,24.6299991607666,24.459999084472656,3829100.0,19.104902267456055
2012-12-06,24.8700008392334,24.450000762939453,24.5,24.770000457763672,3804500.0,19.347036361694336
2012-12-07,24.959999084472656,24.6299991607666,24.829999923706055,24.860000610351562,2316400.0,19.417333602905273
2012-12-10,24.920000076293945,24.68000030517578,24.799999237060547,24.850000381469727,2254600.0,19.409523010253906
2012-12-11,25.1200008392334,24.8700008392334,24.979999542236328,24.969999313354492,2254100.0,19.503246307373047
2012-12-12,25.549999237060547,25.049999237060547,25.15999984741211,25.420000076293945,4377100.0,19.854732513427734
2012-12-13,25.540000915527344,25.190000534057617,25.40999984741211,25.25,3217900.0,19.72195053100586
2012-12-14,25.520000457763672,25.170000076293945,25.209999084472656,25.459999084472656,3564200.0,19.885974884033203
2012-12-17,25.790000915527344,25.510000228881836,25.600000381469727,25.780000686645508,3997700.0,20.13591194152832
2012-12-18,26.329999923706055,25.799999237060547,25.889999389648438,26.299999237060547,5133400.0,20.542070388793945
2012-12-19,26.3700008392334,26.079999923706055,26.350000381469727,26.079999923706055,3294600.0,20.370229721069336
2012-12-20,26.360000610351562,25.920000076293945,26.1200008392334,26.34000015258789,2710900.0,20.573312759399414
2012-12-21,26.299999237060547,25.850000381469727,25.979999542236328,26.229999542236328,4885900.0,20.487398147583008
2012-12-24,26.3700008392334,26.100000381469727,26.100000381469727,26.260000228881836,778400.0,20.510822296142578
2012-12-26,26.34000015258789,26.06999969482422,26.31999969482422,26.149999618530273,1987200.0,20.424911499023438
2012-12-27,26.219999313354492,25.670000076293945,26.200000762939453,25.969999313354492,2881600.0,20.284320831298828
2012-12-28,26.030000686645508,25.719999313354492,25.739999771118164,25.780000686645508,1714200.0,20.13591194152832
2012-12-31,26.1200008392334,25.59000015258789,25.719999313354492,26.09000015258789,3953700.0,20.378042221069336
2013-01-02,26.979999542236328,26.520000457763672,26.65999984741211,26.959999084472656,4927700.0,21.05757713317871
2013-01-03,27.15999984741211,26.770000457763672,26.959999084472656,27.010000228881836,3910900.0,21.096628189086914
2013-01-04,27.600000381469727,26.860000610351562,27.0,27.559999465942383,5369100.0,21.52621078491211
2013-01-07,27.59000015258789,27.25,27.389999389648438,27.479999542236328,4703700.0,21.463729858398438
2013-01-08,27.43000030517578,27.079999923706055,27.420000076293945,27.229999542236328,2108400.0,21.26846694946289
2013-01-09,27.5,27.299999237060547,27.34000015258789,27.3700008392334,3017900.0,21.3778133392334
2013-01-10,27.6299991607666,27.31999969482422,27.520000457763672,27.559999465942383,2627100.0,21.52621078491211
2013-01-11,27.829999923706055,27.489999771118164,27.549999237060547,27.739999771118164,3362800.0,21.66680908203125
2013-01-14,27.549999237060547,27.049999237060547,27.5,27.34000015258789,4613900.0,21.354381561279297
2013-01-15,27.530000686645508,27.06999969482422,27.15999984741211,27.530000686645508,1741400.0,21.50278091430664
2013-01-16,27.5,27.190000534057617,27.3799991607666,27.229999542236328,2393900.0,21.26846694946289
2013-01-17,27.6299991607666,27.280000686645508,27.469999313354492,27.479999542236328,2628800.0,21.463729858398438
2013-01-18,27.68000030517578,27.270000457763672,27.489999771118164,27.65999984741211,3344900.0,21.604324340820312
2013-01-22,27.889999389648438,27.549999237060547,27.559999465942383,27.889999389648438,3367400.0,21.783967971801758
2013-01-23,27.829999923706055,27.479999542236328,27.829999923706055,27.59000015258789,2792000.0,21.549646377563477
2013-01-24,28.079999923706055,27.549999237060547,27.6299991607666,27.770000457763672,3491500.0,21.690237045288086
2013-01-25,28.260000228881836,27.760000228881836,27.959999084472656,28.200000762939453,3228400.0,22.026094436645508
2013-01-28,28.25,27.770000457763672,28.219999313354492,27.989999771118164,2571000.0,21.86207389831543
2013-01-29,28.389999389648438,27.8700008392334,27.940000534057617,28.329999923706055,4397500.0,22.127641677856445
2013-01-30,28.489999771118164,28.200000762939453,28.239999771118164,28.280000686645508,3918500.0,22.088586807250977
2013-01-31,28.139999389648438,26.739999771118164,27.0,27.25,10622100.0,21.28408432006836
2013-02-01,28.010000228881836,27.0,27.18000030517578,27.770000457763672,7144200.0,21.690237045288086
2013-02-04,27.559999465942383,26.950000762939453,27.549999237060547,27.280000686645508,5283600.0,21.307518005371094
2013-02-05,27.6299991607666,27.139999389648438,27.280000686645508,27.59000015258789,5683300.0,21.549646377563477
2013-02-06,27.549999237060547,27.209999084472656,27.3700008392334,27.5,4113000.0,21.479352951049805
2013-02-07,27.610000610351562,27.030000686645508,27.559999465942383,27.34000015258789,2650400.0,21.354381561279297
2013-02-08,27.540000915527344,27.149999618530273,27.440000534057617,27.309999465942383,3318800.0,21.330947875976562
2013-02-11,27.59000015258789,27.290000915527344,27.360000610351562,27.43000030517578,2707800.0,21.424678802490234
2013-02-12,27.860000610351562,27.469999313354492,27.649999618530273,27.709999084472656,4691100.0,21.64337158203125
2013-02-13,27.850000381469727,27.469999313354492,27.729999542236328,27.6299991607666,2120100.0,21.580894470214844
2013-02-14,27.809999465942383,27.34000015258789,27.450000762939453,27.780000686645508,2606700.0,21.698049545288086
2013-02-15,27.790000915527344,27.1299991607666,27.760000228881836,27.360000610351562,5587000.0,21.369998931884766
2013-02-19,27.690000534057617,27.09000015258789,27.270000457763672,27.65999984741211,3643200.0,21.741397857666016
2013-02-20,27.670000076293945,27.139999389648438,27.56999969482422,27.15999984741211,5226100.0,21.348386764526367
2013-02-21,27.110000610351562,26.229999542236328,27.049999237060547,26.299999237060547,5722900.0,20.672405242919922
2013-02-22,26.610000610351562,26.350000381469727,26.479999542236328,26.59000015258789,5053800.0,20.900354385375977
2013-02-25,26.950000762939453,25.920000076293945,26.770000457763672,25.93000030517578,4946800.0,20.38157844543457
2013-02-26,26.149999618530273,25.459999084472656,26.09000015258789,25.639999389648438,8729300.0,20.153629302978516
2013-02-27,26.559999465942383,25.549999237060547,25.6299991607666,26.440000534057617,5616200.0,20.782447814941406
2013-02-28,26.920000076293945,26.309999465942383,26.3700008392334,26.790000915527344,5528000.0,21.057552337646484
2013-03-01,26.989999771118164,26.239999771118164,26.93000030517578,26.829999923706055,7571900.0,21.08899688720703
2013-03-04,27.549999237060547,26.700000762939453,26.790000915527344,27.459999084472656,7204700.0,21.58419418334961
2013-03-05,27.940000534057617,27.600000381469727,27.700000762939453,27.700000762939453,3957100.0,21.772842407226562
2013-03-06,28.040000915527344,27.719999313354492,27.93000030517578,27.780000686645508,3153100.0,21.83572006225586
2013-03-07,28.040000915527344,27.799999237060547,27.850000381469727,27.940000534057617,3132800.0,21.96147918701172
2013-03-08,28.190000534057617,27.790000915527344,28.1299991607666,28.110000610351562,3038700.0,22.09510612487793
2013-03-11,28.260000228881836,27.850000381469727,28.079999923706055,28.25,2715200.0,22.205150604248047
2013-03-12,28.25,27.989999771118164,28.25,28.1200008392334,2959000.0,22.10296630859375
2013-03-13,28.489999771118164,27.639999389648438,27.709999084472656,28.450000762939453,3274700.0,22.362354278564453
