Date,High,Low,Open,Close,Volume,Adj Close
2013-03-14,29.229999542236328,28.43000030517578,28.520000457763672,28.829999923706055,4618900.0,22.661043167114258
2013-03-15,29.200000762939453,28.6200008392334,28.899999618530273,29.1299991607666,5246100.0,22.8968505859375
2013-03-18,29.139999389648438,28.5,28.770000457763672,28.90999984741211,2932900.0,22.723926544189453
2013-03-19,29.1299991607666,28.190000534057617,29.020000457763672,28.350000381469727,5178400.0,22.283754348754883
2013-03-20,28.760000228881836,28.440000534057617,28.600000381469727,28.600000381469727,3234400.0,22.480260848999023
2013-03-21,28.6200008392334,28.200000762939453,28.440000534057617,28.270000457763672,2254100.0,22.22087287902832
2013-03-22,28.43000030517578,28.219999313354492,28.420000076293945,28.389999389648438,1914000.0,22.315195083618164
2013-03-25,28.639999389648438,28.149999618530273,28.56999969482422,28.31999969482422,2521800.0,22.260168075561523
2013-03-26,28.75,28.299999237060547,28.440000534057617,28.739999771118164,2220800.0,22.590301513671875
2013-03-27,28.760000228881836,28.360000610351562,28.5,28.649999618530273,2624000.0,22.519563674926758
2013-03-28,29.0,28.600000381469727,28.690000534057617,28.959999084472656,2768700.0,22.763227462768555
2013-04-01,29.100000381469727,28.299999237060547,28.950000762939453,28.3700008392334,2739600.0,22.29947280883789
2013-04-02,28.84000015258789,28.420000076293945,28.489999771118164,28.829999923706055,2926200.0,22.661043167114258
2013-04-03,28.90999984741211,28.020000457763672,28.90999984741211,28.139999389648438,4465700.0,22.118684768676758
2013-04-04,28.760000228881836,28.149999618530273,28.270000457763672,28.690000534057617,3757000.0,22.551000595092773
2013-04-05,28.420000076293945,27.860000610351562,28.190000534057617,28.3700008392334,4143000.0,22.29947280883789
2013-04-08,28.760000228881836,28.15999984741211,28.360000610351562,28.760000228881836,1965800.0,22.60601806640625
2013-04-09,29.040000915527344,28.690000534057617,28.90999984741211,28.8799991607666,3009700.0,22.700342178344727
2013-04-10,29.940000534057617,29.170000076293945,29.200000762939453,29.8799991607666,4545000.0,23.48636817932129
2013-04-11,30.25,29.729999542236328,29.950000762939453,30.18000030517578,4675600.0,23.7221736907959
2013-04-12,30.219999313354492,29.959999084472656,30.030000686645508,30.1299991607666,3255100.0,23.682872772216797
2013-04-15,30.079999923706055,28.920000076293945,29.950000762939453,28.950000762939453,4813000.0,22.755367279052734
2013-04-16,29.510000228881836,29.1299991607666,29.25,29.510000228881836,2387900.0,23.195541381835938
2013-04-17,29.350000381469727,28.459999084472656,29.15999984741211,28.68000030517578,4627400.0,22.543140411376953
2013-04-18,28.760000228881836,28.190000534057617,28.729999542236328,28.31999969482422,2590000.0,22.260168075561523
2013-04-19,28.90999984741211,28.389999389648438,28.479999542236328,28.889999389648438,2368000.0,22.708208084106445
2013-04-22,29.270000457763672,28.610000610351562,28.979999542236328,29.200000762939453,2123100.0,22.951873779296875
2013-04-23,30.079999923706055,29.31999969482422,29.709999084472656,29.690000534057617,4387300.0,23.337026596069336
2013-04-24,29.860000610351562,29.530000686645508,29.770000457763672,29.68000030517578,2232200.0,23.32916259765625
2013-04-25,29.850000381469727,29.56999969482422,29.799999237060547,29.700000762939453,2919200.0,23.344879150390625
2013-04-26,29.729999542236328,29.290000915527344,29.670000076293945,29.549999237060547,3786600.0,23.226978302001953
2013-04-29,29.829999923706055,29.489999771118164,29.729999542236328,29.709999084472656,3789600.0,23.352746963500977
2013-04-30,31.969999313354492,30.540000915527344,31.3799991607666,31.739999771118164,11839000.0,24.948373794555664
2013-05-01,32.220001220703125,31.399999618530273,31.75,31.440000534057617,6662900.0,24.712566375732422
2013-05-02,31.850000381469727,31.510000228881836,31.729999542236328,31.799999237060547,4731300.0,24.99553108215332
2013-05-03,32.77000045776367,32.119998931884766,32.22999954223633,32.459999084472656,4426300.0,25.514301300048828
2013-05-06,32.7400016784668,32.439998626708984,32.47999954223633,32.58000183105469,3715200.0,25.608631134033203
2013-05-07,32.83000183105469,32.459999084472656,32.70000076293945,32.61000061035156,3676500.0,25.632213592529297
2013-05-08,33.029998779296875,32.310001373291016,32.54999923706055,33.0,3096700.0,25.93876075744629
2013-05-09,33.20000076293945,32.7599983215332,33.040000915527344,32.970001220703125,2717300.0,25.915180206298828
2013-05-10,34.15999984741211,33.0099983215332,33.220001220703125,34.11000061035156,10047300.0,26.811243057250977
2013-05-13,34.16999816894531,33.720001220703125,33.88999938964844,34.040000915527344,3953400.0,26.756227493286133
2013-05-14,34.5,34.0,34.040000915527344,34.47999954223633,3392100.0,27.102073669433594
2013-05-15,34.630001068115234,33.86000061035156,34.029998779296875,34.599998474121094,4578600.0,27.375024795532227
2013-05-16,34.880001068115234,34.2400016784668,34.619998931884766,34.29999923706055,4118200.0,27.13767433166504
2013-05-17,34.650001525878906,34.310001373291016,34.5099983215332,34.59000015258789,4662500.0,27.367122650146484
2013-05-20,34.95000076293945,34.5,34.54999923706055,34.599998474121094,2650200.0,27.375024795532227
2013-05-21,34.79999923706055,34.380001068115234,34.61000061035156,34.439998626708984,2810100.0,27.24843978881836
2013-05-22,35.02000045776367,33.880001068115234,34.47999954223633,34.040000915527344,3215200.0,26.931974411010742
2013-05-23,33.650001525878906,33.150001525878906,33.560001373291016,33.540000915527344,5157900.0,26.536386489868164
2013-05-24,33.63999938964844,33.130001068115234,33.310001373291016,33.560001373291016,2477500.0,26.552200317382812
2013-05-28,34.65999984741211,34.099998474121094,34.2400016784668,34.4900016784668,3978300.0,27.288000106811523
2013-05-29,34.459999084472656,33.91999816894531,34.130001068115234,34.16999816894531,3910700.0,27.03482437133789
2013-05-30,34.81999969482422,34.04999923706055,34.189998626708984,34.63999938964844,3097700.0,27.406681060791016
2013-05-31,34.540000915527344,33.7400016784668,34.459999084472656,33.7400016784668,4413700.0,26.694616317749023
2013-06-03,33.79999923706055,32.97999954223633,33.75,33.459999084472656,4006500.0,26.473081588745117
2013-06-04,34.150001525878906,33.18000030517578,33.52000045776367,33.29999923706055,5063600.0,26.34648895263672
2013-06-05,33.290000915527344,32.34000015258789,33.220001220703125,32.58000183105469,4283500.0,25.776838302612305
2013-06-06,33.13999938964844,32.369998931884766,32.56999969482422,33.13999938964844,4914000.0,26.21990394592285
2013-06-07,34.4900016784668,33.29999923706055,33.380001068115234,34.439998626708984,5681300.0,27.24843978881836
2013-06-10,34.599998474121094,33.900001525878906,34.59000015258789,34.2599983215332,3747500.0,27.106029510498047
2013-06-11,34.18000030517578,33.369998931884766,33.779998779296875,33.619998931884766,3020900.0,26.599672317504883
2013-06-12,33.9900016784668,33.06999969482422,33.959999084472656,33.15999984741211,2271800.0,26.235721588134766
2013-06-13,34.060001373291016,33.0,33.11000061035156,34.0099983215332,2865300.0,26.90822982788086
2013-06-14,34.08000183105469,33.38999938964844,33.880001068115234,33.52000045776367,3158800.0,26.52056121826172
2013-06-17,34.5099983215332,33.88999938964844,33.95000076293945,34.349998474121094,2660500.0,27.177236557006836
2013-06-18,34.65999984741211,34.310001373291016,34.45000076293945,34.540000915527344,2181100.0,27.327556610107422
2013-06-19,34.630001068115234,34.0099983215332,34.58000183105469,34.0099983215332,3523500.0,26.90822982788086
2013-06-20,33.58000183105469,32.68000030517578,33.560001373291016,32.79999923706055,3865600.0,25.950897216796875
2013-06-21,33.439998626708984,32.59000015258789,33.150001525878906,32.810001373291016,6142900.0,25.95880889892578
2013-06-24,32.25,31.09000015258789,32.25,31.299999237060547,5970400.0,24.764122009277344
2013-06-25,31.899999618530273,31.280000686645508,31.790000915527344,31.5,6815400.0,24.92235565185547
2013-06-26,32.119998931884766,31.65999984741211,31.920000076293945,31.920000076293945,4633400.0,25.25465202331543
2013-06-27,32.560001373291016,32.09000015258789,32.2599983215332,32.5099983215332,3414700.0,25.721454620361328
2013-06-28,32.54999923706055,31.6299991607666,32.38999938964844,31.799999237060547,5858400.0,25.159709930419922
2013-07-01,32.27000045776367,31.739999771118164,32.13999938964844,31.75,3394700.0,25.12015724182129
2013-07-02,31.959999084472656,31.219999313354492,31.719999313354492,31.489999771118164,3434100.0,24.91444969177246
2013-07-03,31.68000030517578,31.18000030517578,31.280000686645508,31.450000762939453,1466500.0,24.882801055908203
2013-07-05,31.940000534057617,31.420000076293945,31.850000381469727,31.920000076293945,1642400.0,25.25465202331543
2013-07-08,32.15999984741211,31.829999923706055,32.11000061035156,31.93000030517578,2219100.0,25.262563705444336
2013-07-09,32.34000015258789,31.6200008392334,32.25,32.04999923706055,3088600.0,25.357515335083008
2013-07-10,32.04999923706055,31.309999465942383,32.040000915527344,31.34000015258789,5773800.0,24.79576873779297
2013-07-11,32.189998626708984,31.860000610351562,31.8799991607666,32.06999969482422,4330300.0,25.373334884643555
2013-07-12,32.2599983215332,31.530000686645508,32.11000061035156,31.75,6225700.0,25.12015724182129
2013-07-15,32.209999084472656,31.59000015258789,31.8700008392334,32.130001068115234,3794300.0,25.420804977416992
2013-07-16,32.25,31.6200008392334,32.209999084472656,31.940000534057617,3488600.0,25.270475387573242
2013-07-17,32.150001525878906,31.75,32.09000015258789,31.81999969482422,2546500.0,25.175535202026367
2013-07-18,32.72999954223633,31.920000076293945,32.0099983215332,32.52000045776367,4266400.0,25.7293643951416
2013-07-19,32.59000015258789,31.920000076293945,32.31999969482422,32.4900016784668,4353400.0,25.70563316345215
2013-07-22,33.13999938964844,32.380001068115234,32.5,33.0,3173800.0,26.10913848876953
2013-07-23,33.2400016784668,32.880001068115234,33.08000183105469,32.97999954223633,3057200.0,26.09331512451172
2013-07-24,33.08000183105469,32.4900016784668,32.97999954223633,32.689998626708984,3734800.0,25.863868713378906
2013-07-25,32.939998626708984,32.439998626708984,32.540000915527344,32.79999923706055,2357100.0,25.950897216796875
2013-07-26,32.900001525878906,32.40999984741211,32.650001525878906,32.849998474121094,2943100.0,25.990459442138672
2013-07-29,32.7599983215332,32.22999954223633,32.599998474121094,32.22999954223633,2600300.0,25.499919891357422
2013-07-30,32.599998474121094,32.220001220703125,32.459999084472656,32.2400016784668,4145400.0,25.507837295532227
2013-07-31,32.720001220703125,32.0,32.22999954223633,32.189998626708984,6707800.0,25.468276977539062
2013-08-01,33.130001068115234,32.459999084472656,32.56999969482422,33.040000915527344,5656400.0,26.14078712463379
2013-08-02,33.20000076293945,32.810001373291016,33.040000915527344,33.099998474121094,3199500.0,26.18825340270996
2013-08-05,33.25,32.869998931884766,33.029998779296875,33.119998931884766,1979400.0,26.20408058166504
2013-08-06,33.2599983215332,32.79999923706055,33.150001525878906,33.0099983215332,2808200.0,26.117046356201172
2013-08-07,32.810001373291016,32.400001525878906,32.790000915527344,32.66999816894531,2634000.0,25.848039627075195
2013-08-08,33.0,32.400001525878906,32.88999938964844,32.599998474121094,2150300.0,25.792659759521484
2013-08-09,32.75,32.2599983215332,32.47999954223633,32.56999969482422,2615500.0,25.768918991088867
2013-08-12,32.529998779296875,32.08000183105469,32.2599983215332,32.29999923706055,3249600.0,25.555307388305664
2013-08-13,33.31999969482422,32.400001525878906,32.400001525878906,33.119998931884766,4116300.0,26.20408058166504
2013-08-14,33.36000061035156,32.86000061035156,33.11000061035156,32.880001068115234,2087100.0,26.014196395874023
2013-08-15,32.5099983215332,31.959999084472656,32.41999816894531,32.11000061035156,2715800.0,25.404977798461914
2013-08-16,32.43000030517578,31.989999771118164,32.060001373291016,32.040000915527344,3634600.0,25.3496036529541
2013-08-19,31.889999389648438,31.200000762939453,31.700000762939453,31.200000762939453,2760800.0,24.859580993652344
2013-08-20,31.56999969482422,30.93000030517578,31.200000762939453,31.459999084472656,3570200.0,25.066741943359375
2013-08-21,31.479999542236328,30.790000915527344,31.290000915527344,31.09000015258789,2756400.0,24.77193260192871
2013-08-22,31.729999542236328,31.15999984741211,31.15999984741211,31.600000381469727,1760800.0,25.17829132080078
2013-08-23,31.760000228881836,31.450000762939453,31.639999389648438,31.56999969482422,1516300.0,25.154386520385742
2013-08-26,31.729999542236328,31.209999084472656,31.579999923706055,31.229999542236328,2260700.0,24.883485794067383
2013-08-27,30.799999237060547,30.229999542236328,30.729999542236328,30.31999969482422,3433200.0,24.15840721130371
2013-08-28,30.709999084472656,30.139999389648438,30.239999771118164,30.489999771118164,3253200.0,24.293865203857422
2013-08-29,31.110000610351562,30.299999237060547,30.3700008392334,30.860000610351562,2322400.0,24.58867073059082
2013-08-30,30.959999084472656,30.229999542236328,30.920000076293945,30.360000610351562,2417300.0,24.190284729003906
2013-09-03,31.18000030517578,30.31999969482422,30.920000076293945,30.59000015258789,2517900.0,24.3735408782959
2013-09-04,31.229999542236328,30.5,30.579999923706055,30.989999771118164,2957300.0,24.69225311279297
2013-09-05,31.34000015258789,30.719999313354492,31.110000610351562,30.760000228881836,2862500.0,24.508995056152344
2013-09-06,31.020000457763672,30.09000015258789,30.850000381469727,30.450000762939453,4876300.0,24.26198959350586
2013-09-09,30.979999542236328,30.600000381469727,30.600000381469727,30.829999923706055,2927900.0,24.564767837524414
2013-09-10,31.670000076293945,31.200000762939453,31.200000762939453,31.3700008392334,2855900.0,24.995027542114258
2013-09-11,31.530000686645508,31.100000381469727,31.329999923706055,31.229999542236328,2149700.0,24.883485794067383
2013-09-12,31.459999084472656,30.969999313354492,31.239999771118164,31.049999237060547,3397900.0,24.740062713623047
2013-09-13,31.540000915527344,30.770000457763672,31.030000686645508,31.059999465942383,2391000.0,24.748029708862305
2013-09-16,31.829999923706055,31.350000381469727,31.670000076293945,31.610000610351562,4129000.0,25.186256408691406
2013-09-17,31.829999923706055,31.489999771118164,31.649999618530273,31.670000076293945,1709100.0,25.23406219482422
2013-09-18,32.72999954223633,31.489999771118164,31.65999984741211,32.54999923706055,4833400.0,25.935226440429688
2013-09-19,33.02000045776367,32.560001373291016,32.810001373291016,32.630001068115234,4705300.0,25.998977661132812
2013-09-20,32.88999938964844,32.5099983215332,32.70000076293945,32.630001068115234,5100100.0,25.998977661132812
2013-09-23,32.59000015258789,32.15999984741211,32.400001525878906,32.47999954223633,3585100.0,25.87945556640625
2013-09-24,32.529998779296875,32.16999816894531,32.470001220703125,32.20000076293945,2284000.0,25.656362533569336
2013-09-25,32.369998931884766,32.0,32.20000076293945,32.060001373291016,1547900.0,25.544809341430664
2013-09-26,32.2400016784668,31.920000076293945,32.02000045776367,32.22999954223633,2188200.0,25.68026351928711
2013-09-27,32.13999938964844,31.780000686645508,31.979999542236328,32.09000015258789,2493200.0,25.56871223449707
2013-09-30,32.0,31.59000015258789,31.709999084472656,31.899999618530273,2806400.0,25.41732406616211
2013-10-01,32.31999969482422,31.770000457763672,32.0099983215332,32.220001220703125,3407200.0,25.67229652404785
2013-10-02,32.36000061035156,31.799999237060547,31.920000076293945,32.36000061035156,3136800.0,25.78384017944336
2013-10-03,32.349998474121094,31.6299991607666,32.290000915527344,32.040000915527344,2973500.0,25.52887725830078
2013-10-04,32.459999084472656,32.0099983215332,32.040000915527344,32.380001068115234,1506500.0,25.79977798461914
2013-10-07,32.29999923706055,31.920000076293945,32.06999969482422,31.920000076293945,1931400.0,25.433258056640625
2013-10-08,32.279998779296875,31.5,32.02000045776367,31.5,3565200.0,25.098609924316406
2013-10-09,32.36000061035156,31.540000915527344,31.700000762939453,32.15999984741211,4228100.0,25.624486923217773
2013-10-10,33.93000030517578,32.93000030517578,32.93000030517578,33.91999816894531,6236400.0,27.026823043823242
2013-10-11,34.63999938964844,33.779998779296875,33.900001525878906,34.349998474121094,3749600.0,27.36943817138672
2013-10-14,34.72999954223633,33.93000030517578,34.0099983215332,34.650001525878906,3070200.0,27.60847282409668
2013-10-15,34.630001068115234,32.08000183105469,34.540000915527344,32.41999816894531,22098900.0,25.831649780273438
2013-10-16,32.31999969482422,31.5,32.16999816894531,32.06999969482422,15398100.0,25.552778244018555
2013-10-17,32.779998779296875,31.8700008392334,31.8700008392334,32.459999084472656,9351100.0,25.8635196685791
2013-10-18,32.93000030517578,32.459999084472656,32.63999938964844,32.77000045776367,5755400.0,26.110525131225586
2013-10-21,32.91999816894531,32.5,32.900001525878906,32.529998779296875,3073200.0,25.919294357299805
2013-10-22,32.83000183105469,32.25,32.75,32.5,4121700.0,25.8953914642334
2013-10-23,32.529998779296875,32.11000061035156,32.41999816894531,32.459999084472656,3765600.0,25.8635196685791
2013-10-24,32.689998626708984,32.40999984741211,32.59000015258789,32.650001525878906,3464500.0,26.01491355895996
2013-10-25,32.93000030517578,32.619998931884766,32.72999954223633,32.869998931884766,2567200.0,26.190202713012695
2013-10-28,32.86000061035156,32.41999816894531,32.790000915527344,32.75,2659200.0,26.094585418701172
2013-10-29,33.369998931884766,32.779998779296875,32.79999923706055,33.36000061035156,4672300.0,26.580625534057617
2013-10-30,33.52000045776367,32.83000183105469,33.470001220703125,32.90999984741211,3296100.0,26.22206687927246
2013-10-31,34.25,33.31999969482422,33.650001525878906,33.75,8799300.0,26.891372680664062
2013-11-01,34.15999984741211,33.68000030517578,33.90999984741211,33.84000015258789,4096200.0,26.963083267211914
2013-11-04,34.029998779296875,33.33000183105469,34.029998779296875,33.36000061035156,4525800.0,26.580625534057617
2013-11-05,33.34000015258789,32.72999954223633,33.25,32.90999984741211,4654000.0,26.22206687927246
2013-11-06,33.380001068115234,32.75,33.04999923706055,33.060001373291016,3293000.0,26.341596603393555
2013-11-07,33.31999969482422,32.34000015258789,33.18000030517578,32.369998931884766,4543400.0,25.79181480407715
2013-11-08,33.31999969482422,32.25,32.25,33.31999969482422,4124500.0,26.548755645751953
2013-11-11,33.88999938964844,33.33000183105469,33.65999984741211,33.56999969482422,2544700.0,26.747953414916992
2013-11-12,33.68000030517578,33.060001373291016,33.560001373291016,33.209999084472656,3528700.0,26.461109161376953
2013-11-13,33.40999984741211,32.72999954223633,32.939998626708984,33.279998779296875,4955200.0,26.516878128051758
2013-11-14,34.31999969482422,33.77000045776367,34.18000030517578,34.06999969482422,4619100.0,27.146343231201172
2013-11-15,34.06999969482422,33.630001068115234,33.77000045776367,33.84000015258789,2881800.0,27.142330169677734
2013-11-18,34.04999923706055,33.61000061035156,33.849998474121094,33.709999084472656,2625200.0,27.038057327270508
2013-11-19,33.84000015258789,33.470001220703125,33.72999954223633,33.599998474121094,3909700.0,26.949832916259766
2013-11-20,33.939998626708984,33.380001068115234,33.75,33.47999954223633,3539900.0,26.853586196899414
2013-11-21,33.849998474121094,33.36000061035156,33.54999923706055,33.779998779296875,3163900.0,27.094207763671875
2013-11-22,34.04999923706055,33.54999923706055,33.84000015258789,33.900001525878906,3271200.0,27.19045639038086
2013-11-25,34.38999938964844,33.79999923706055,34.02000045776367,34.2599983215332,2982200.0,27.479202270507812
2013-11-26,34.650001525878906,34.209999084472656,34.369998931884766,34.52000045776367,4263700.0,27.687746047973633
2013-11-27,35.22999954223633,34.4900016784668,34.59000015258789,35.029998779296875,4264800.0,28.096799850463867
2013-11-29,35.2599983215332,34.79999923706055,35.099998474121094,34.849998474121094,1569700.0,27.952425003051758
2013-12-02,35.47999954223633,34.810001373291016,34.86000061035156,35.13999938964844,3833400.0,28.185028076171875
2013-12-03,35.029998779296875,34.72999954223633,34.90999984741211,34.9900016784668,3861700.0,28.06471824645996
2013-12-04,35.209999084472656,34.54999923706055,34.72999954223633,34.91999816894531,4479300.0,28.008567810058594
2013-12-05,34.849998474121094,34.349998474121094,34.630001068115234,34.38999938964844,4365900.0,27.583471298217773
2013-12-06,35.70000076293945,34.939998626708984,34.939998626708984,35.459999084472656,4503300.0,28.44169807434082
2013-12-09,35.86000061035156,35.34000015258789,35.529998779296875,35.66999816894531,2683300.0,28.610137939453125
2013-12-10,35.65999984741211,35.22999954223633,35.5099983215332,35.380001068115234,2435000.0,28.37752914428711
2013-12-11,35.5,34.56999969482422,35.47999954223633,34.63999938964844,3780900.0,27.783992767333984
2013-12-12,34.77000045776367,34.279998779296875,34.65999984741211,34.38999938964844,3086900.0,27.583471298217773
2013-12-13,34.83000183105469,34.38999938964844,34.619998931884766,34.58000183105469,2947100.0,27.735872268676758
2013-12-16,35.2400016784668,34.77000045776367,34.81999969482422,35.06999969482422,2792800.0,28.128889083862305
2013-12-17,35.220001220703125,34.459999084472656,35.099998474121094,34.470001220703125,4234400.0,27.647640228271484
2013-12-18,35.369998931884766,33.939998626708984,34.54999923706055,35.36000061035156,4845000.0,28.361492156982422
2013-12-19,35.540000915527344,35.09000015258789,35.34000015258789,35.25,2539200.0,28.27326011657715
2013-12-20,35.88999938964844,35.279998779296875,35.279998779296875,35.83000183105469,3999700.0,28.738462448120117
2013-12-23,36.31999969482422,35.880001068115234,36.0,36.25,2536300.0,29.075340270996094
2013-12-24,36.5099983215332,36.209999084472656,36.25,36.43000030517578,1197300.0,29.219707489013672
2013-12-26,36.72999954223633,36.400001525878906,36.439998626708984,36.54999923706055,1712800.0,29.315959930419922
2013-12-27,36.70000076293945,36.36000061035156,36.52000045776367,36.4900016784668,1324800.0,29.267837524414062
2013-12-30,36.790000915527344,36.29999923706055,36.439998626708984,36.349998474121094,1477900.0,29.15555191040039
2013-12-31,36.689998626708984,36.33000183105469,36.400001525878906,36.400001525878906,1593900.0,29.195659637451172
2014-01-02,36.400001525878906,35.66999816894531,36.2599983215332,35.869998931884766,1866200.0,28.770549774169922
2014-01-03,36.279998779296875,35.97999954223633,36.02000045776367,36.119998931884766,2036600.0,28.9710636138916
2014-01-06,36.72999954223633,36.25,36.59000015258789,36.369998931884766,3758500.0,29.17158317565918
2014-01-07,36.880001068115234,36.560001373291016,36.70000076293945,36.689998626708984,2293800.0,29.428251266479492
2014-01-08,36.72999954223633,36.380001068115234,36.72999954223633,36.529998779296875,2391900.0,29.299917221069336
2014-01-09,36.720001220703125,35.959999084472656,36.709999084472656,36.040000915527344,3090400.0,28.90689468383789
2014-01-10,36.380001068115234,35.650001525878906,36.279998779296875,35.849998474121094,3813400.0,28.754507064819336
2014-01-13,35.97999954223633,34.959999084472656,35.790000915527344,35.04999923706055,3299600.0,28.11284637451172
2014-01-14,35.40999984741211,34.84000015258789,35.220001220703125,35.220001220703125,3651700.0,28.249202728271484
2014-01-15,35.4900016784668,35.040000915527344,35.25,35.459999084472656,3024300.0,28.44169807434082
2014-01-16,35.529998779296875,35.15999984741211,35.459999084472656,35.20000076293945,2395800.0,28.233156204223633
2014-01-17,35.29999923706055,34.90999984741211,35.20000076293945,35.0099983215332,2653600.0,28.080760955810547
2014-01-21,35.369998931884766,34.88999938964844,35.189998626708984,35.040000915527344,2487300.0,28.104827880859375
2014-01-22,35.88999938964844,35.08000183105469,35.220001220703125,35.849998474121094,3207200.0,28.754507064819336
2014-01-23,35.650001525878906,34.93000030517578,35.58000183105469,34.9900016784668,3690700.0,28.06471824645996
2014-01-24,34.83000183105469,33.470001220703125,34.689998626708984,33.47999954223633,3782500.0,26.853586196899414
2014-01-27,33.7400016784668,32.72999954223633,33.52000045776367,33.08000183105469,3250600.0,26.532756805419922
2014-01-28,33.7400016784668,33.209999084472656,33.209999084472656,33.43000030517578,5133800.0,26.813478469848633
2014-01-29,33.31999969482422,32.689998626708984,32.79999923706055,33.04999923706055,6463500.0,26.50868797302246
2014-01-30,34.2599983215332,33.45000076293945,33.68000030517578,33.5,4303400.0,26.869626998901367
2014-01-31,34.43000030517578,32.880001068115234,34.43000030517578,33.25,3903200.0,26.66910743713379
2014-02-03,33.119998931884766,31.809999465942383,33.060001373291016,31.889999389648438,4662100.0,25.578275680541992
2014-02-04,32.72999954223633,31.860000610351562,32.16999816894531,32.459999084472656,3929500.0,26.035457611083984
2014-02-05,32.45000076293945,31.729999542236328,32.290000915527344,31.770000457763672,5066300.0,25.482030868530273
2014-02-06,32.79999923706055,31.809999465942383,31.889999389648438,32.75,5530200.0,26.268064498901367
2014-02-07,33.38999938964844,32.45000076293945,32.95000076293945,32.880001068115234,4645500.0,26.37233543395996
2014-02-10,34.45000076293945,33.40999984741211,33.41999816894531,34.099998474121094,8796000.0,27.350872039794922
2014-02-11,34.560001373291016,33.95000076293945,34.220001220703125,34.349998474121094,5226000.0,27.5513916015625
2014-02-12,34.84000015258789,34.2400016784668,34.439998626708984,34.349998474121094,3561600.0,27.5513916015625
2014-02-13,34.54999923706055,33.91999816894531,34.06999969482422,34.529998779296875,2932400.0,27.695756912231445
2014-02-14,34.56999969482422,34.130001068115234,34.40999984741211,34.36000061035156,2435400.0,27.55941390991211
2014-02-18,34.47999954223633,33.95000076293945,34.290000915527344,34.13999938964844,2644600.0,27.56344985961914
2014-02-19,34.619998931884766,33.779998779296875,33.9900016784668,33.81999969482422,2843500.0,27.305089950561523
2014-02-20,33.97999954223633,33.38999938964844,33.779998779296875,33.689998626708984,2995000.0,27.20013427734375
2014-02-21,33.7400016784668,33.310001373291016,33.68000030517578,33.540000915527344,4027700.0,27.079036712646484
2014-02-24,34.060001373291016,33.45000076293945,33.529998779296875,33.83000183105469,2660300.0,27.31316375732422
2014-02-25,33.95000076293945,33.25,33.83000183105469,33.34000015258789,2558500.0,26.917556762695312
2014-02-26,33.56999969482422,33.029998779296875,33.380001068115234,33.11000061035156,3992500.0,26.731863021850586
2014-02-27,34.119998931884766,33.04999923706055,33.06999969482422,34.119998931884766,3675100.0,27.547300338745117
2014-02-28,34.52000045776367,33.97999954223633,34.08000183105469,34.29999923706055,4578000.0,27.692623138427734
2014-03-03,33.720001220703125,33.20000076293945,33.720001220703125,33.349998474121094,6008000.0,26.925630569458008
2014-03-04,34.5,33.900001525878906,33.90999984741211,34.45000076293945,3237000.0,27.8137264251709
2014-03-05,34.61000061035156,34.279998779296875,34.5,34.41999816894531,2686100.0,27.789512634277344
2014-03-06,34.72999954223633,34.27000045776367,34.47999954223633,34.380001068115234,3274000.0,27.757211685180664
2014-03-07,34.790000915527344,34.34000015258789,34.709999084472656,34.52000045776367,3059100.0,27.87024688720703
2014-03-10,34.900001525878906,34.130001068115234,34.529998779296875,34.86000061035156,4210200.0,28.14474868774414
2014-03-11,35.13999938964844,34.59000015258789,34.88999938964844,34.75,4485600.0,28.055938720703125
