Date,High,Low,Open,Close,Volume,Adj Close
2014-03-12,35.58000183105469,34.68000030517578,34.70000076293945,35.58000183105469,6280900.0,28.726051330566406
2014-03-13,35.90999984741211,34.720001220703125,35.61000061035156,34.810001373291016,3919500.0,28.104379653930664
2014-03-14,34.88999938964844,34.400001525878906,34.689998626708984,34.529998779296875,3095800.0,27.878311157226562
2014-03-17,35.150001525878906,34.58000183105469,34.7599983215332,34.900001525878906,2275900.0,28.177040100097656
2014-03-18,35.33000183105469,34.810001373291016,35.04999923706055,35.09000015258789,2438300.0,28.330440521240234
2014-03-19,35.189998626708984,34.52000045776367,35.18000030517578,34.91999816894531,3723700.0,28.19318962097168
2014-03-20,36.27000045776367,34.65999984741211,34.68000030517578,36.25,4597700.0,29.266986846923828
2014-03-21,36.810001373291016,36.029998779296875,36.650001525878906,36.150001525878906,7200200.0,29.186254501342773
2014-03-24,36.400001525878906,36.0,36.2599983215332,36.189998626708984,3556300.0,29.218544006347656
2014-03-25,36.56999969482422,36.0,36.40999984741211,36.2400016784668,3573000.0,29.258913040161133
2014-03-26,36.81999969482422,36.279998779296875,36.4900016784668,36.279998779296875,3815400.0,29.291202545166016
2014-03-27,36.4900016784668,35.97999954223633,36.27000045776367,36.130001068115234,3477200.0,29.17010498046875
2014-03-28,36.72999954223633,36.209999084472656,36.33000183105469,36.439998626708984,1997200.0,29.42038917541504
2014-03-31,37.18000030517578,36.68000030517578,36.810001373291016,37.0,3110900.0,29.872512817382812
2014-04-01,37.459999084472656,36.65999984741211,36.709999084472656,37.459999084472656,3120200.0,30.243894577026367
2014-04-02,37.869998931884766,37.290000915527344,37.47999954223633,37.68000030517578,3032600.0,30.421518325805664
2014-04-03,36.939998626708984,36.31999969482422,36.5,36.650001525878906,8470800.0,29.589935302734375
2014-04-04,37.09000015258789,35.40999984741211,37.040000915527344,35.650001525878906,5912600.0,28.782573699951172
2014-04-07,35.540000915527344,34.540000915527344,35.540000915527344,34.630001068115234,5864100.0,27.95905876159668
2014-04-08,35.22999954223633,34.38999938964844,34.790000915527344,35.130001068115234,4032400.0,28.36273956298828
2014-04-09,35.599998474121094,35.099998474121094,35.25,35.54999923706055,3680400.0,28.701831817626953
2014-04-10,35.75,34.720001220703125,35.0,34.720001220703125,4723100.0,28.03171157836914
2014-04-11,34.79999923706055,34.0099983215332,34.529998779296875,34.09000015258789,3948000.0,27.523086547851562
2014-04-14,34.70000076293945,34.040000915527344,34.4900016784668,34.40999984741211,2705300.0,27.78143310546875
2014-04-15,34.95000076293945,34.0,34.540000915527344,34.630001068115234,3181500.0,27.95905876159668
2014-04-16,35.18000030517578,34.65999984741211,34.93000030517578,35.18000030517578,2086900.0,28.40311050415039
2014-04-17,35.40999984741211,35.040000915527344,35.25,35.220001220703125,2150800.0,28.435407638549805
2014-04-21,35.5099983215332,35.04999923706055,35.2599983215332,35.34000015258789,1573800.0,28.53227996826172
2014-04-22,35.900001525878906,35.189998626708984,35.31999969482422,35.709999084472656,1958400.0,28.831010818481445
2014-04-23,35.90999984741211,35.630001068115234,35.709999084472656,35.77000045776367,1316600.0,28.87944793701172
2014-04-24,35.959999084472656,35.31999969482422,35.939998626708984,35.380001068115234,2623000.0,28.564577102661133
2014-04-25,35.40999984741211,34.709999084472656,35.310001373291016,34.880001068115234,2040900.0,28.160900115966797
2014-04-28,35.15999984741211,34.25,35.119998931884766,34.790000915527344,2613300.0,28.088237762451172
2014-04-29,35.34000015258789,34.970001220703125,35.119998931884766,35.220001220703125,1721000.0,28.435407638549805
2014-04-30,35.34000015258789,34.7400016784668,35.209999084472656,35.209999084472656,2799800.0,28.42732810974121
2014-05-01,36.459999084472656,35.459999084472656,35.75,36.02000045776367,5342700.0,29.081300735473633
2014-05-02,36.900001525878906,35.91999816894531,36.86000061035156,35.959999084472656,3691500.0,29.03285789489746
2014-05-05,36.02000045776367,35.45000076293945,35.61000061035156,35.779998779296875,1647400.0,28.887523651123047
2014-05-06,35.68000030517578,35.22999954223633,35.68000030517578,35.2599983215332,2786700.0,28.467697143554688
2014-05-07,35.75,35.0,35.41999816894531,35.720001220703125,2240500.0,28.839088439941406
2014-05-08,36.22999954223633,35.36000061035156,35.68000030517578,35.52000045776367,2210700.0,28.677614212036133
2014-05-09,36.02000045776367,35.5,35.619998931884766,35.849998474121094,2876400.0,28.94403839111328
2014-05-12,36.349998474121094,35.959999084472656,35.959999084472656,36.16999816894531,2312000.0,29.2023983001709
2014-05-13,36.560001373291016,35.93000030517578,36.29999923706055,36.040000915527344,2221900.0,29.097434997558594
2014-05-14,35.869998931884766,35.5,35.790000915527344,35.58000183105469,2014600.0,28.926712036132812
2014-05-15,35.40999984741211,34.36000061035156,35.349998474121094,34.619998931884766,2885700.0,28.14622688293457
2014-05-16,34.75,34.310001373291016,34.630001068115234,34.689998626708984,2442700.0,28.203136444091797
2014-05-19,35.20000076293945,34.459999084472656,34.4900016784668,35.119998931884766,1767800.0,28.552732467651367
2014-05-20,35.7400016784668,34.709999084472656,35.470001220703125,34.939998626708984,2305000.0,28.406387329101562
2014-05-21,35.439998626708984,35.06999969482422,35.189998626708984,35.29999923706055,2854400.0,28.699068069458008
2014-05-22,35.58000183105469,35.2599983215332,35.27000045776367,35.41999816894531,3565700.0,28.796628952026367
2014-05-23,35.75,35.45000076293945,35.5099983215332,35.66999816894531,1885300.0,28.999879837036133
2014-05-27,36.06999969482422,35.81999969482422,35.869998931884766,36.04999923706055,3239800.0,29.308818817138672
2014-05-28,36.369998931884766,35.90999984741211,36.09000015258789,35.939998626708984,4289900.0,29.219390869140625
2014-05-29,36.66999816894531,35.90999984741211,36.0,36.630001068115234,3628700.0,29.780363082885742
2014-05-30,36.7400016784668,36.41999816894531,36.459999084472656,36.70000076293945,2568900.0,29.8372802734375
2014-06-02,36.95000076293945,36.439998626708984,36.83000183105469,36.810001373291016,1974700.0,29.926708221435547
2014-06-03,37.09000015258789,36.59000015258789,36.650001525878906,37.08000183105469,2154800.0,30.146209716796875
2014-06-04,37.29999923706055,36.779998779296875,36.900001525878906,37.27000045776367,2925800.0,30.300683975219727
2014-06-05,37.77000045776367,37.13999938964844,37.349998474121094,37.65999984741211,1819100.0,30.617759704589844
2014-06-06,38.349998474121094,37.81999969482422,37.880001068115234,38.18000030517578,2603400.0,31.04051971435547
2014-06-09,38.40999984741211,37.970001220703125,38.06999969482422,38.20000076293945,2479300.0,31.056781768798828
2014-06-10,38.119998931884766,37.709999084472656,38.06999969482422,37.970001220703125,1907800.0,30.86979103088379
2014-06-11,37.959999084472656,37.59000015258789,37.83000183105469,37.869998931884766,2358900.0,30.788484573364258
2014-06-12,38.060001373291016,37.59000015258789,37.880001068115234,37.68000030517578,1556400.0,30.63401985168457
2014-06-13,37.83000183105469,37.119998931884766,37.75,37.2400016784668,3052200.0,30.276296615600586
2014-06-16,37.220001220703125,36.77000045776367,37.130001068115234,37.06999969482422,2337300.0,30.138078689575195
2014-06-17,37.4900016784668,36.77000045776367,37.060001373291016,37.349998474121094,2524500.0,30.365726470947266
2014-06-18,37.5099983215332,36.849998474121094,37.41999816894531,37.310001373291016,6458100.0,30.33321189880371
2014-06-19,37.5,37.060001373291016,37.400001525878906,37.20000076293945,2300300.0,30.243778228759766
2014-06-20,37.41999816894531,37.13999938964844,37.310001373291016,37.2400016784668,2339000.0,30.276296615600586
2014-06-23,37.70000076293945,37.029998779296875,37.310001373291016,37.54999923706055,2839700.0,30.528337478637695
2014-06-24,37.61000061035156,37.040000915527344,37.33000183105469,37.08000183105469,1588900.0,30.146209716796875
2014-06-25,37.5099983215332,36.849998474121094,36.95000076293945,37.4900016784668,1978200.0,30.479549407958984
2014-06-26,37.41999816894531,37.040000915527344,37.41999816894531,37.31999969482422,1872400.0,30.341341018676758
2014-06-27,37.779998779296875,37.130001068115234,37.130001068115234,37.7400016784668,3489700.0,30.682802200317383
2014-06-30,37.93000030517578,37.43000030517578,37.5,37.75,2261000.0,30.690929412841797
2014-07-01,38.56999969482422,37.90999984741211,37.9900016784668,38.349998474121094,2136700.0,31.178735733032227
2014-07-02,38.34000015258789,38.0099983215332,38.25,38.209999084472656,1653300.0,31.064910888671875
2014-07-03,38.72999954223633,38.25,38.25,38.65999984741211,911600.0,31.430761337280273
2014-07-07,38.84000015258789,38.25,38.54999923706055,38.70000076293945,2049100.0,31.463281631469727
2014-07-08,38.63999938964844,37.939998626708984,38.560001373291016,38.09000015258789,2314500.0,30.96735191345215
2014-07-09,38.68000030517578,38.20000076293945,38.279998779296875,38.36000061035156,2669200.0,31.18686866760254
2014-07-10,37.869998931884766,37.36000061035156,37.7599983215332,37.7400016784668,2557200.0,30.682802200317383
2014-07-11,38.060001373291016,37.630001068115234,37.810001373291016,37.959999084472656,1359400.0,30.86166000366211
2014-07-14,38.4900016784668,38.029998779296875,38.34000015258789,38.099998474121094,1613800.0,30.975482940673828
2014-07-15,38.459999084472656,37.900001525878906,38.150001525878906,38.08000183105469,2191900.0,30.95921516418457
2014-07-16,38.459999084472656,38.0099983215332,38.34000015258789,38.22999954223633,1551000.0,31.081165313720703
2014-07-17,38.38999938964844,37.599998474121094,38.0,37.630001068115234,1278400.0,30.59337615966797
2014-07-18,38.099998474121094,37.709999084472656,37.720001220703125,38.04999923706055,1428300.0,30.93483543395996
2014-07-21,38.150001525878906,37.7400016784668,38.0,38.09000015258789,1244100.0,30.96735191345215
2014-07-22,38.779998779296875,38.0,38.0099983215332,38.72999954223633,2755300.0,31.487674713134766
2014-07-23,38.75,38.369998931884766,38.7400016784668,38.61000061035156,1583200.0,31.39011001586914
2014-07-24,38.77000045776367,38.41999816894531,38.5,38.54999923706055,1606000.0,31.341339111328125
2014-07-25,38.61000061035156,38.150001525878906,38.349998474121094,38.40999984741211,1204800.0,31.227508544921875
2014-07-28,38.540000915527344,38.09000015258789,38.31999969482422,38.43000030517578,1377300.0,31.243770599365234
2014-07-29,38.75,38.15999984741211,38.5,38.189998626708984,1613500.0,31.048648834228516
2014-07-30,38.66999816894531,37.9900016784668,38.34000015258789,38.380001068115234,2923700.0,31.203123092651367
2014-07-31,38.86000061035156,37.54999923706055,38.06999969482422,37.630001068115234,3442600.0,30.59337615966797
2014-08-01,38.709999084472656,37.31999969482422,38.06999969482422,37.81999969482422,4643600.0,30.74784278869629
2014-08-04,38.34000015258789,37.79999923706055,37.91999816894531,38.27000045776367,2359900.0,31.113689422607422
2014-08-05,38.18000030517578,37.45000076293945,37.9900016784668,37.540000915527344,2571600.0,30.52019500732422
2014-08-06,38.380001068115234,37.36000061035156,37.369998931884766,38.060001373291016,2694300.0,30.942962646484375
2014-08-07,38.459999084472656,37.630001068115234,38.31999969482422,37.810001373291016,2289600.0,30.739713668823242
2014-08-08,37.970001220703125,37.470001220703125,37.869998931884766,37.849998474121094,5055900.0,30.772226333618164
2014-08-11,38.540000915527344,37.90999984741211,38.060001373291016,38.369998931884766,2297200.0,31.19499397277832
2014-08-12,38.7599983215332,38.279998779296875,38.36000061035156,38.720001220703125,2452200.0,31.47954559326172
2014-08-13,38.959999084472656,38.66999816894531,38.86000061035156,38.81999969482422,1569900.0,31.560850143432617
2014-08-14,39.290000915527344,38.790000915527344,38.83000183105469,39.2599983215332,2451800.0,31.918560028076172
2014-08-15,39.470001220703125,38.529998779296875,39.29999923706055,38.91999816894531,2402200.0,31.642152786254883
2014-08-18,39.68000030517578,39.209999084472656,39.349998474121094,39.4900016784668,2503600.0,32.105560302734375
2014-08-19,39.630001068115234,39.2400016784668,39.29999923706055,39.560001373291016,1841200.0,32.36737823486328
2014-08-20,40.290000915527344,39.40999984741211,39.529998779296875,40.09000015258789,3633000.0,32.80101776123047
2014-08-21,40.43000030517578,40.09000015258789,40.25,40.380001068115234,2228800.0,33.03828811645508
2014-08-22,40.459999084472656,39.81999969482422,40.34000015258789,40.0,3054600.0,32.72738265991211
2014-08-25,40.7400016784668,40.20000076293945,40.33000183105469,40.61000061035156,2134400.0,33.226463317871094
2014-08-26,41.13999938964844,40.61000061035156,40.63999938964844,41.06999969482422,2349900.0,33.60284423828125
2014-08-27,41.11000061035156,40.560001373291016,41.09000015258789,40.779998779296875,2060500.0,33.365562438964844
2014-08-28,40.689998626708984,40.33000183105469,40.52000045776367,40.58000183105469,2168600.0,33.201927185058594
2014-08-29,40.9900016784668,40.650001525878906,40.77000045776367,40.84000015258789,1678000.0,33.41465377807617
2014-09-02,41.20000076293945,40.63999938964844,40.79999923706055,40.959999084472656,2627300.0,33.512840270996094
2014-09-03,41.279998779296875,40.65999984741211,41.2400016784668,40.720001220703125,2715500.0,33.31647491455078
2014-09-04,41.13999938964844,40.52000045776367,40.88999938964844,40.650001525878906,3111300.0,33.259193420410156
2014-09-05,41.04999923706055,40.470001220703125,40.59000015258789,40.970001220703125,3299000.0,33.521026611328125
2014-09-08,41.099998474121094,40.790000915527344,40.880001068115234,40.959999084472656,1716100.0,33.512840270996094
2014-09-09,40.95000076293945,40.220001220703125,40.849998474121094,40.33000183105469,2626600.0,32.99737548828125
2014-09-10,40.630001068115234,40.220001220703125,40.45000076293945,40.470001220703125,2079800.0,33.11193084716797
2014-09-11,40.77000045776367,40.279998779296875,40.36000061035156,40.72999954223633,2336000.0,33.32465362548828
2014-09-12,40.900001525878906,40.58000183105469,40.709999084472656,40.79999923706055,2961200.0,33.38192367553711
2014-09-15,40.84000015258789,40.380001068115234,40.709999084472656,40.40999984741211,2263600.0,33.062828063964844
2014-09-16,40.70000076293945,39.970001220703125,40.20000076293945,40.61000061035156,2182000.0,33.226463317871094
2014-09-17,41.06999969482422,40.5,40.650001525878906,40.849998474121094,2480000.0,33.42283630371094
2014-09-18,41.439998626708984,40.9900016784668,41.06999969482422,41.25,2210900.0,33.75010681152344
2014-09-19,41.40999984741211,40.91999816894531,41.31999969482422,40.9900016784668,2885500.0,33.537384033203125
2014-09-22,40.880001068115234,40.380001068115234,40.7599983215332,40.630001068115234,2600000.0,33.24283981323242
2014-09-23,40.810001373291016,40.20000076293945,40.52000045776367,40.27000045776367,2363400.0,32.94828414916992
2014-09-24,40.56999969482422,40.099998474121094,40.2599983215332,40.529998779296875,2926200.0,33.16101837158203
2014-09-25,40.470001220703125,39.54999923706055,40.470001220703125,39.650001525878906,2811900.0,32.44101333618164
2014-09-26,40.29999923706055,39.7599983215332,39.88999938964844,40.20000076293945,3036500.0,32.891014099121094
2014-09-29,39.869998931884766,39.47999954223633,39.65999984741211,39.599998474121094,2714500.0,32.40010070800781
2014-09-30,39.81999969482422,39.36000061035156,39.54999923706055,39.47999954223633,2701500.0,32.301918029785156
2014-10-01,39.45000076293945,38.70000076293945,39.45000076293945,38.83000183105469,3708600.0,31.77010154724121
2014-10-02,39.11000061035156,38.310001373291016,38.709999084472656,39.0,3560300.0,31.90918731689453
2014-10-03,39.880001068115234,39.15999984741211,39.349998474121094,39.630001068115234,3265000.0,32.424652099609375
2014-10-06,39.880001068115234,39.310001373291016,39.86000061035156,39.56999969482422,2428500.0,32.375553131103516
2014-10-07,39.349998474121094,38.529998779296875,39.349998474121094,38.560001373291016,2302300.0,31.549198150634766
2014-10-08,38.939998626708984,38.060001373291016,38.5099983215332,38.900001525878906,5471000.0,31.82737922668457
2014-10-09,38.849998474121094,37.56999969482422,38.720001220703125,37.56999969482422,3407500.0,30.739187240600586
2014-10-10,37.790000915527344,36.9900016784668,37.54999923706055,37.0,3677900.0,30.272823333740234
2014-10-13,37.099998474121094,36.0099983215332,37.0099983215332,36.060001373291016,3794800.0,29.503734588623047
2014-10-14,36.31999969482422,35.470001220703125,36.20000076293945,35.72999954223633,5035500.0,29.233726501464844
2014-10-15,35.75,34.400001525878906,35.150001525878906,35.560001373291016,5274600.0,29.09463882446289
2014-10-16,36.15999984741211,34.75,34.779998779296875,35.849998474121094,3912600.0,29.3319091796875
2014-10-17,36.79999923706055,36.22999954223633,36.349998474121094,36.689998626708984,3446400.0,30.019193649291992
2014-10-20,36.75,36.34000015258789,36.5,36.70000076293945,2664700.0,30.02737045288086
2014-10-21,37.779998779296875,36.93000030517578,37.040000915527344,37.779998779296875,2915800.0,30.911008834838867
2014-10-22,37.7599983215332,37.08000183105469,37.7599983215332,37.119998931884766,2013100.0,30.371002197265625
2014-10-23,38.06999969482422,37.459999084472656,37.52000045776367,37.79999923706055,2627200.0,30.927371978759766
2014-10-24,38.09000015258789,37.66999816894531,37.779998779296875,38.060001373291016,2354100.0,31.140104293823242
2014-10-27,38.029998779296875,37.61000061035156,37.810001373291016,37.939998626708984,2187600.0,31.04191780090332
2014-10-28,39.099998474121094,38.099998474121094,38.189998626708984,39.099998474121094,2911100.0,31.991012573242188
2014-10-29,39.38999938964844,38.470001220703125,39.2400016784668,38.84000015258789,3450500.0,31.778289794921875
2014-10-30,39.9900016784668,38.810001373291016,38.810001373291016,39.68000030517578,3102700.0,32.46556091308594
2014-10-31,40.56999969482422,40.130001068115234,40.290000915527344,40.470001220703125,3986100.0,33.11193084716797
2014-11-03,40.619998931884766,40.0,40.41999816894531,40.16999816894531,2138700.0,32.86646270751953
2014-11-04,40.34000015258789,39.63999938964844,39.939998626708984,40.150001525878906,1896600.0,32.85011291503906
2014-11-05,40.459999084472656,40.119998931884766,40.369998931884766,40.43000030517578,1766000.0,33.079200744628906
2014-11-06,41.029998779296875,40.36000061035156,40.36000061035156,40.95000076293945,2068400.0,33.50465774536133
2014-11-07,41.47999954223633,40.72999954223633,41.0,41.279998779296875,2335200.0,33.774658203125
2014-11-10,41.36000061035156,41.0099983215332,41.27000045776367,41.16999816894531,2279000.0,33.68465805053711
2014-11-11,41.2400016784668,40.9900016784668,41.15999984741211,41.04999923706055,1528000.0,33.58647918701172
2014-11-12,41.040000915527344,40.68000030517578,40.90999984741211,40.86000061035156,2404000.0,33.43101501464844
2014-11-13,41.11000061035156,40.279998779296875,40.900001525878906,40.689998626708984,3142900.0,33.29192352294922
2014-11-14,40.59000015258789,40.060001373291016,40.45000076293945,40.150001525878906,2032400.0,33.053184509277344
2014-11-17,40.11000061035156,39.709999084472656,40.09000015258789,39.810001373291016,2284900.0,32.77328109741211
2014-11-18,40.02000045776367,39.650001525878906,39.810001373291016,39.79999923706055,3669300.0,32.76504898071289
2014-11-19,39.790000915527344,39.209999084472656,39.68000030517578,39.459999084472656,3544300.0,32.485145568847656
2014-11-20,39.900001525878906,39.18000030517578,39.220001220703125,39.900001525878906,1687800.0,32.847381591796875
2014-11-21,40.65999984741211,40.220001220703125,40.40999984741211,40.2599983215332,2038700.0,33.143733978271484
2014-11-24,40.79999923706055,40.34000015258789,40.459999084472656,40.470001220703125,2387900.0,33.31662368774414
2014-11-25,40.63999938964844,40.33000183105469,40.61000061035156,40.43000030517578,2010900.0,33.28369903564453
2014-11-26,40.56999969482422,40.25,40.459999084472656,40.459999084472656,1314300.0,33.308387756347656
2014-11-28,40.619998931884766,40.279998779296875,40.619998931884766,40.36000061035156,858300.0,33.22606658935547
2014-12-01,40.4900016784668,39.77000045776367,40.25,40.290000915527344,2419100.0,33.16843795776367
2014-12-02,40.72999954223633,40.33000183105469,40.459999084472656,40.5,1792100.0,33.34130859375
2014-12-03,40.66999816894531,40.380001068115234,40.47999954223633,40.439998626708984,1736700.0,33.29192352294922
2014-12-04,40.560001373291016,40.0099983215332,40.40999984741211,40.459999084472656,2640200.0,33.308387756347656
2014-12-05,41.20000076293945,40.630001068115234,40.630001068115234,41.150001525878906,1984000.0,33.87642288208008
2014-12-08,41.5099983215332,40.869998931884766,41.04999923706055,41.060001373291016,2103500.0,33.80234146118164
2014-12-09,41.11000061035156,40.400001525878906,40.88999938964844,41.09000015258789,1695100.0,33.827030181884766
2014-12-10,41.400001525878906,40.189998626708984,41.09000015258789,40.2599983215332,2746900.0,33.143733978271484
2014-12-11,40.88999938964844,39.91999816894531,40.439998626708984,40.02000045776367,2698300.0,32.946163177490234
2014-12-12,39.599998474121094,38.54999923706055,39.43000030517578,38.560001373291016,2148100.0,31.744226455688477
2014-12-15,38.88999938964844,38.20000076293945,38.7599983215332,38.58000183105469,4028000.0,31.760696411132812
2014-12-16,39.290000915527344,38.04999923706055,38.290000915527344,38.16999816894531,2884600.0,31.423175811767578
2014-12-17,39.27000045776367,38.279998779296875,38.45000076293945,39.2400016784668,3564500.0,32.30403518676758
2014-12-18,40.47999954223633,39.52000045776367,39.86000061035156,40.459999084472656,4791200.0,33.308387756347656
2014-12-19,40.689998626708984,40.029998779296875,40.470001220703125,40.16999816894531,4922700.0,33.069644927978516
2014-12-22,40.34000015258789,39.45000076293945,39.459999084472656,40.25,2530500.0,33.13551712036133
2014-12-23,40.900001525878906,40.470001220703125,40.5099983215332,40.529998779296875,2329700.0,33.36601257324219
2014-12-24,40.650001525878906,40.369998931884766,40.599998474121094,40.369998931884766,878600.0,33.23430252075195
2014-12-26,40.7599983215332,40.279998779296875,40.63999938964844,40.31999969482422,1550000.0,33.19313049316406
2014-12-29,40.70000076293945,40.150001525878906,40.2400016784668,40.349998474121094,2062900.0,33.21783447265625
2014-12-30,40.29999923706055,39.95000076293945,40.29999923706055,39.959999084472656,1899900.0,32.896766662597656
2014-12-31,40.130001068115234,39.47999954223633,40.11000061035156,39.52000045776367,1752400.0,32.5345458984375
2015-01-02,39.81999969482422,38.869998931884766,39.720001220703125,39.13999938964844,2898800.0,32.221710205078125
2015-01-05,38.88999938964844,37.939998626708984,38.77000045776367,38.0,4067600.0,31.283214569091797
2015-01-06,37.9900016784668,36.900001525878906,37.599998474121094,37.209999084472656,5081100.0,30.632856369018555
2015-01-07,37.959999084472656,37.40999984741211,37.65999984741211,37.70000076293945,2547300.0,31.036243438720703
2015-01-08,38.709999084472656,38.02000045776367,38.15999984741211,38.36000061035156,2892100.0,31.579586029052734
2015-01-09,38.45000076293945,37.63999938964844,38.380001068115234,37.650001525878906,2610000.0,30.995071411132812
2015-01-12,37.63999938964844,36.95000076293945,37.63999938964844,37.43000030517578,2279600.0,30.813961029052734
2015-01-13,38.2599983215332,37.029998779296875,37.790000915527344,37.33000183105469,4246400.0,30.73164939880371
2015-01-14,36.880001068115234,36.220001220703125,36.75,36.54999923706055,4716600.0,30.08951187133789
2015-01-15,36.79999923706055,35.90999984741211,36.599998474121094,35.93000030517578,4340200.0,29.579099655151367
2015-01-16,36.349998474121094,35.45000076293945,35.65999984741211,36.34000015258789,3427500.0,29.916629791259766
2015-01-20,36.529998779296875,35.880001068115234,36.470001220703125,35.97999954223633,3097400.0,29.62025260925293
2015-01-21,36.439998626708984,35.41999816894531,35.90999984741211,36.310001373291016,4313800.0,29.891939163208008
2015-01-22,37.4900016784668,36.029998779296875,36.58000183105469,37.31999969482422,5032900.0,30.723405838012695
2015-01-23,37.33000183105469,36.959999084472656,37.27000045776367,37.029998779296875,4702400.0,30.484668731689453
2015-01-26,37.470001220703125,36.83000183105469,37.25,37.400001525878906,2895100.0,30.789264678955078
2015-01-27,37.400001525878906,36.7400016784668,36.869998931884766,37.130001068115234,3463300.0,30.566993713378906
2015-01-28,37.43000030517578,36.33000183105469,37.43000030517578,36.34000015258789,4190500.0,29.916629791259766
2015-01-29,37.86000061035156,36.630001068115234,37.279998779296875,37.77000045776367,6845400.0,31.093870162963867
2015-01-30,37.56999969482422,36.43000030517578,37.16999816894531,36.72999954223633,5168400.0,30.237693786621094
2015-02-02,37.439998626708984,36.4900016784668,36.83000183105469,37.41999816894531,3529500.0,30.805736541748047
2015-02-03,38.70000076293945,37.65999984741211,37.77000045776367,38.66999816894531,4752600.0,31.834787368774414
2015-02-04,38.84000015258789,38.369998931884766,38.52000045776367,38.459999084472656,2869500.0,31.661911010742188
2015-02-05,39.15999984741211,38.58000183105469,38.63999938964844,38.93000030517578,2835600.0,32.048828125
2015-02-06,39.58000183105469,38.7400016784668,39.279998779296875,38.849998474121094,3487000.0,31.982959747314453
2015-02-09,38.93000030517578,38.459999084472656,38.58000183105469,38.75,1886000.0,31.90064811706543
2015-02-10,39.41999816894531,38.70000076293945,39.15999984741211,39.369998931884766,2182200.0,32.41106033325195
2015-02-11,39.529998779296875,39.04999923706055,39.380001068115234,39.369998931884766,1827400.0,32.41106033325195
2015-02-12,39.790000915527344,39.40999984741211,39.779998779296875,39.58000183105469,2405500.0,32.58393859863281
2015-02-13,39.790000915527344,39.43000030517578,39.599998474121094,39.52000045776367,1956100.0,32.5345458984375
2015-02-17,39.72999954223633,39.279998779296875,39.439998626708984,39.5099983215332,1925200.0,32.73337173461914
2015-02-18,39.599998474121094,39.06999969482422,39.5,39.18000030517578,2029800.0,32.45998001098633
2015-02-19,39.34000015258789,38.91999816894531,39.060001373291016,39.18000030517578,2904600.0,32.45998001098633
2015-02-20,40.13999938964844,38.959999084472656,38.959999084472656,40.029998779296875,4124500.0,33.164180755615234
2015-02-23,40.0099983215332,39.58000183105469,39.970001220703125,39.7400016784668,2056900.0,32.92393112182617
2015-02-24,40.29999923706055,39.650001525878906,39.650001525878906,40.20000076293945,2786800.0,33.30503845214844
2015-02-25,40.279998779296875,39.970001220703125,40.099998474121094,40.189998626708984,1996600.0,33.2967414855957
2015-02-26,40.72999954223633,40.04999923706055,40.119998931884766,40.33000183105469,3675100.0,33.4127311706543
2015-02-27,40.400001525878906,40.08000183105469,40.349998474121094,40.27000045776367,3683800.0,33.36302185058594
2015-03-02,40.529998779296875,39.849998474121094,40.27000045776367,40.459999084472656,3099800.0,33.52043151855469
2015-03-03,40.720001220703125,40.02000045776367,40.349998474121094,40.27000045776367,2032300.0,33.36302185058594
2015-03-04,40.36000061035156,39.810001373291016,40.130001068115234,40.34000015258789,2115900.0,33.4210205078125
2015-03-05,40.720001220703125,40.2400016784668,40.38999938964844,40.61000061035156,2321200.0,33.64471435546875
2015-03-06,41.189998626708984,40.060001373291016,40.619998931884766,40.13999938964844,3396700.0,33.25532150268555
2015-03-09,40.59000015258789,40.119998931884766,40.20000076293945,40.400001525878906,2458700.0,33.47072982788086
2015-03-10,39.97999954223633,39.439998626708984,39.93000030517578,39.45000076293945,2932400.0,32.68366241455078
