Date,High,Low,Open,Close,Volume,Adj Close
2015-03-11,39.97999954223633,39.61000061035156,39.61000061035156,39.790000915527344,2191600.0,32.96534729003906
2015-03-12,40.61000061035156,39.939998626708984,40.040000915527344,40.59000015258789,2250300.0,33.628135681152344
2015-03-13,40.58000183105469,39.81999969482422,40.52000045776367,40.369998931884766,3280700.0,33.44586944580078
2015-03-16,41.52000045776367,40.68000030517578,40.68000030517578,41.369998931884766,3636100.0,34.274349212646484
2015-03-17,41.220001220703125,40.84000015258789,41.060001373291016,41.029998779296875,2335100.0,33.99267578125
2015-03-18,41.93000030517578,40.84000015258789,40.9900016784668,41.779998779296875,3171800.0,34.61404037475586
2015-03-19,41.75,40.95000076293945,41.59000015258789,41.09000015258789,3500700.0,34.042381286621094
2015-03-20,41.97999954223633,40.86000061035156,40.86000061035156,41.849998474121094,5563500.0,34.672027587890625
2015-03-23,41.970001220703125,41.380001068115234,41.849998474121094,41.380001068115234,2328100.0,34.28264617919922
2015-03-24,41.41999816894531,40.91999816894531,41.27000045776367,40.93000030517578,2612400.0,33.90982437133789
2015-03-25,41.04999923706055,40.08000183105469,40.970001220703125,40.08000183105469,2655000.0,33.20561218261719
2015-03-26,40.2599983215332,39.689998626708984,39.84000015258789,39.90999984741211,2470800.0,33.06477355957031
2015-03-27,40.029998779296875,39.63999938964844,39.83000183105469,39.68000030517578,2299900.0,32.87421798706055
2015-03-30,40.18000030517578,39.849998474121094,39.849998474121094,40.0,3865100.0,33.139339447021484
2015-03-31,40.0099983215332,39.63999938964844,39.790000915527344,39.689998626708984,2324600.0,32.882511138916016
2015-04-01,39.91999816894531,39.349998474121094,39.68000030517578,39.779998779296875,3003400.0,32.957069396972656
2015-04-02,39.91999816894531,39.52000045776367,39.70000076293945,39.869998931884766,2332300.0,33.031639099121094
2015-04-06,40.279998779296875,39.34000015258789,39.45000076293945,40.13999938964844,2430900.0,33.25532150268555
2015-04-07,40.34000015258789,39.75,40.189998626708984,39.7599983215332,3084100.0,32.940494537353516
2015-04-08,40.150001525878906,39.72999954223633,39.81999969482422,40.040000915527344,2107200.0,33.17247772216797
2015-04-09,40.29999923706055,39.720001220703125,39.93000030517578,40.20000076293945,2604200.0,33.30503845214844
2015-04-10,40.25,39.779998779296875,40.25,40.0,2775900.0,33.139339447021484
2015-04-13,40.470001220703125,39.91999816894531,39.9900016784668,40.27000045776367,2480400.0,33.36302185058594
2015-04-14,40.56999969482422,40.040000915527344,40.2599983215332,40.29999923706055,2587900.0,33.38787841796875
2015-04-15,40.68000030517578,40.29999923706055,40.52000045776367,40.56999969482422,1979700.0,33.61157989501953
2015-04-16,40.689998626708984,40.16999816894531,40.459999084472656,40.5,2038800.0,33.55357360839844
2015-04-17,40.220001220703125,39.63999938964844,40.099998474121094,39.880001068115234,1913400.0,33.0399169921875
2015-04-20,40.43000030517578,40.08000183105469,40.13999938964844,40.310001373291016,1485800.0,33.39616394042969
2015-04-21,40.56999969482422,39.970001220703125,40.36000061035156,40.060001373291016,1465400.0,33.18904495239258
2015-04-22,40.540000915527344,39.779998779296875,40.189998626708984,40.38999938964844,1777900.0,33.46244430541992
2015-04-23,40.970001220703125,40.15999984741211,40.380001068115234,40.810001373291016,1729900.0,33.81040954589844
2015-04-24,40.849998474121094,40.529998779296875,40.75,40.81999969482422,1476200.0,33.81869125366211
2015-04-27,40.9900016784668,40.470001220703125,40.88999938964844,40.52000045776367,1716600.0,33.570152282714844
2015-04-28,41.11000061035156,40.36000061035156,40.439998626708984,41.11000061035156,2526800.0,34.05895233154297
2015-04-29,41.22999954223633,40.619998931884766,40.7400016784668,40.7400016784668,2586600.0,33.752410888671875
2015-04-30,42.0,40.93000030517578,41.150001525878906,41.41999816894531,4593000.0,34.31577682495117
2015-05-01,42.04999923706055,41.38999938964844,41.75,41.61000061035156,2937200.0,34.47319412231445
2015-05-04,41.93000030517578,41.59000015258789,41.81999969482422,41.72999954223633,2568800.0,34.57261276245117
2015-05-05,41.66999816894531,40.9900016784668,41.47999954223633,41.11000061035156,2680300.0,34.05895233154297
2015-05-06,41.2599983215332,40.380001068115234,41.15999984741211,40.720001220703125,2131100.0,33.73584747314453
2015-05-07,41.02000045776367,40.54999923706055,40.77000045776367,41.0099983215332,2265400.0,33.976104736328125
2015-05-08,41.59000015258789,41.2599983215332,41.439998626708984,41.43000030517578,2494900.0,34.324073791503906
2015-05-11,41.68000030517578,41.209999084472656,41.310001373291016,41.279998779296875,2360700.0,34.199798583984375
2015-05-12,41.25,40.5,41.0,40.81999969482422,1987500.0,33.81869125366211
2015-05-13,40.720001220703125,40.13999938964844,40.599998474121094,40.29999923706055,2876000.0,33.61018371582031
2015-05-14,41.02000045776367,40.380001068115234,40.47999954223633,40.9900016784668,1977600.0,34.185646057128906
2015-05-15,41.04999923706055,40.400001525878906,40.970001220703125,40.540000915527344,2175500.0,33.81034851074219
2015-05-18,40.7400016784668,40.47999954223633,40.540000915527344,40.68000030517578,1881300.0,33.9271125793457
2015-05-19,40.790000915527344,39.959999084472656,40.77000045776367,40.369998931884766,5306000.0,33.668556213378906
2015-05-20,41.04999923706055,40.20000076293945,40.529998779296875,40.90999984741211,2341100.0,34.11893081665039
2015-05-21,40.900001525878906,40.52000045776367,40.83000183105469,40.619998931884766,1720400.0,33.877071380615234
2015-05-22,40.720001220703125,40.459999084472656,40.58000183105469,40.52000045776367,1049500.0,33.793678283691406
2015-05-26,40.52000045776367,39.849998474121094,40.41999816894531,39.9900016784668,2104600.0,33.351654052734375
2015-05-27,40.5,39.9900016784668,40.20000076293945,40.38999938964844,1435400.0,33.68525695800781
2015-05-28,40.45000076293945,39.9900016784668,40.29999923706055,40.34000015258789,2136400.0,33.64354705810547
2015-05-29,40.45000076293945,39.7599983215332,40.310001373291016,39.83000183105469,2928600.0,33.21820831298828
2015-06-01,40.13999938964844,39.59000015258789,40.0,39.869998931884766,2670300.0,33.25156784057617
2015-06-02,39.90999984741211,39.459999084472656,39.79999923706055,39.86000061035156,2581900.0,33.24323654174805
2015-06-03,40.25,39.5,40.119998931884766,39.83000183105469,3318300.0,33.21820831298828
2015-06-04,39.72999954223633,39.130001068115234,39.560001373291016,39.18000030517578,3016100.0,32.676109313964844
2015-06-05,39.560001373291016,39.0,39.560001373291016,39.20000076293945,2302100.0,32.692787170410156
2015-06-08,39.88999938964844,39.279998779296875,39.4900016784668,39.33000183105469,2777600.0,32.801212310791016
2015-06-09,39.38999938964844,38.959999084472656,39.29999923706055,39.0,2645900.0,32.52598571777344
2015-06-10,39.61000061035156,39.060001373291016,39.2400016784668,39.119998931884766,3827800.0,32.626068115234375
2015-06-11,39.380001068115234,38.83000183105469,39.2400016784668,39.36000061035156,4958100.0,32.826229095458984
2015-06-12,39.58000183105469,38.810001373291016,39.209999084472656,39.470001220703125,4685200.0,32.917972564697266
2015-06-15,39.439998626708984,38.900001525878906,39.09000015258789,39.41999816894531,2683100.0,32.87627029418945
2015-06-16,39.58000183105469,39.119998931884766,39.31999969482422,39.540000915527344,3092100.0,32.976348876953125
2015-06-17,39.810001373291016,39.130001068115234,39.7599983215332,39.22999954223633,3575000.0,32.71780776977539
2015-06-18,39.77000045776367,39.27000045776367,39.380001068115234,39.5,2529400.0,32.942996978759766
2015-06-19,39.36000061035156,38.880001068115234,39.33000183105469,38.900001525878906,3971600.0,32.44258499145508
2015-06-22,39.400001525878906,38.88999938964844,39.279998779296875,38.93000030517578,4362500.0,32.46760940551758
2015-06-23,39.290000915527344,38.97999954223633,39.029998779296875,39.150001525878906,3309900.0,32.651092529296875
2015-06-24,39.13999938964844,38.790000915527344,39.060001373291016,38.849998474121094,2947400.0,32.40088653564453
2015-06-25,38.900001525878906,38.5,38.66999816894531,38.540000915527344,2753500.0,32.14234924316406
2015-06-26,38.810001373291016,38.380001068115234,38.689998626708984,38.560001373291016,2586700.0,32.15903091430664
2015-06-29,38.25,37.349998474121094,38.040000915527344,37.400001525878906,3035100.0,31.19160270690918
2015-06-30,38.029998779296875,37.290000915527344,37.79999923706055,37.4900016784668,3142200.0,31.26664924621582
2015-07-01,38.130001068115234,37.58000183105469,37.970001220703125,37.810001373291016,2576100.0,31.533531188964844
2015-07-02,37.91999816894531,37.36000061035156,37.79999923706055,37.619998931884766,2250300.0,31.37506866455078
2015-07-06,37.290000915527344,36.369998931884766,36.75,37.2599983215332,3049500.0,31.0748348236084
2015-07-07,37.279998779296875,36.47999954223633,37.279998779296875,37.150001525878906,3679000.0,30.983091354370117
2015-07-08,36.90999984741211,36.20000076293945,36.72999954223633,36.220001220703125,2452100.0,30.207473754882812
2015-07-09,37.029998779296875,36.29999923706055,36.810001373291016,36.45000076293945,3280700.0,30.399295806884766
2015-07-10,37.689998626708984,36.75,37.619998931884766,36.93000030517578,2744700.0,30.799617767333984
2015-07-13,37.56999969482422,36.95000076293945,37.31999969482422,37.4900016784668,3501200.0,31.26664924621582
2015-07-14,38.279998779296875,37.38999938964844,37.38999938964844,38.0,4568800.0,31.69199562072754
2015-07-15,38.2599983215332,37.880001068115234,38.04999923706055,37.95000076293945,2658300.0,31.650291442871094
2015-07-16,38.689998626708984,38.290000915527344,38.310001373291016,38.599998474121094,2970900.0,32.192386627197266
2015-07-17,38.54999923706055,38.16999816894531,38.5,38.4900016784668,1901900.0,32.10065460205078
2015-07-20,38.630001068115234,38.220001220703125,38.560001373291016,38.34000015258789,1915400.0,31.975543975830078
2015-07-21,38.43000030517578,38.04999923706055,38.22999954223633,38.41999816894531,2037200.0,32.04227066040039
2015-07-22,38.619998931884766,38.29999923706055,38.31999969482422,38.5,2505200.0,32.10898208618164
2015-07-23,38.58000183105469,37.88999938964844,38.58000183105469,38.0,1967900.0,31.69199562072754
2015-07-24,37.9900016784668,37.34000015258789,37.9900016784668,37.47999954223633,1731100.0,31.25831413269043
2015-07-27,37.2400016784668,36.81999969482422,37.150001525878906,36.939998626708984,2364000.0,30.80794906616211
2015-07-28,37.36000061035156,36.90999984741211,37.209999084472656,37.27000045776367,2046100.0,31.083173751831055
2015-07-29,37.79999923706055,37.099998474121094,37.36000061035156,37.709999084472656,2725400.0,31.45012664794922
2015-07-30,39.47999954223633,38.4900016784668,38.59000015258789,38.9900016784668,5335200.0,32.51765060424805
2015-07-31,39.11000061035156,38.54999923706055,39.06999969482422,38.599998474121094,4027000.0,32.192386627197266
2015-08-03,38.709999084472656,38.2599983215332,38.66999816894531,38.54999923706055,2567700.0,32.150691986083984
2015-08-04,38.689998626708984,38.279998779296875,38.59000015258789,38.40999984741211,2072400.0,32.033931732177734
2015-08-05,38.970001220703125,38.52000045776367,38.81999969482422,38.72999954223633,2431300.0,32.30081558227539
2015-08-06,38.779998779296875,38.310001373291016,38.66999816894531,38.599998474121094,2471000.0,32.192386627197266
2015-08-07,38.61000061035156,38.02000045776367,38.4900016784668,38.209999084472656,2978200.0,31.86713409423828
2015-08-10,38.970001220703125,38.59000015258789,38.59000015258789,38.869998931884766,1649800.0,32.41757583618164
2015-08-11,38.560001373291016,38.15999984741211,38.459999084472656,38.33000183105469,1846100.0,31.96721076965332
2015-08-12,37.959999084472656,37.0099983215332,37.959999084472656,37.84000015258789,2350200.0,31.558555603027344
2015-08-13,37.939998626708984,37.43000030517578,37.84000015258789,37.459999084472656,2174500.0,31.24163246154785
2015-08-14,37.77000045776367,37.11000061035156,37.400001525878906,37.5099983215332,2440500.0,31.283329010009766
2015-08-17,37.68000030517578,37.16999816894531,37.310001373291016,37.65999984741211,1573800.0,31.408430099487305
2015-08-18,37.45000076293945,37.0099983215332,37.369998931884766,37.220001220703125,1995100.0,31.2656307220459
2015-08-19,37.09000015258789,36.5,37.0099983215332,36.65999984741211,2708400.0,30.79522132873535
2015-08-20,36.349998474121094,35.86000061035156,36.2599983215332,35.88999938964844,3050800.0,30.14839744567871
2015-08-21,35.70000076293945,34.58000183105469,35.540000915527344,34.599998474121094,6419700.0,29.06477165222168
2015-08-24,34.08000183105469,31.030000686645508,32.16999816894531,32.880001068115234,7096500.0,27.619932174682617
2015-08-25,34.400001525878906,32.0099983215332,34.20000076293945,32.040000915527344,7408600.0,26.9143123626709
2015-08-26,33.2400016784668,31.959999084472656,33.15999984741211,33.189998626708984,6940800.0,27.880338668823242
2015-08-27,34.77000045776367,33.4900016784668,33.65999984741211,34.560001373291016,5343300.0,29.03116798400879
2015-08-28,34.720001220703125,33.72999954223633,34.04999923706055,34.61000061035156,5000000.0,29.073165893554688
2015-08-31,34.459999084472656,33.959999084472656,34.369998931884766,34.11000061035156,3946300.0,28.653165817260742
2015-09-01,33.439998626708984,32.66999816894531,33.11000061035156,32.90999984741211,4675700.0,27.645130157470703
2015-09-02,33.63999938964844,32.58000183105469,33.29999923706055,32.959999084472656,3129400.0,27.687131881713867
2015-09-03,33.38999938964844,32.790000915527344,32.849998474121094,32.900001525878906,4821200.0,27.636737823486328
2015-09-04,32.5099983215332,31.770000457763672,32.41999816894531,31.950000762939453,5043600.0,27.060792922973633
2015-09-08,32.970001220703125,32.2400016784668,32.70000076293945,32.91999816894531,4327700.0,27.882352828979492
2015-09-09,33.689998626708984,32.439998626708984,33.349998474121094,32.529998779296875,4315700.0,27.552030563354492
2015-09-10,33.02000045776367,32.279998779296875,32.349998474121094,32.7400016784668,3514400.0,27.729894638061523
2015-09-11,32.88999938964844,32.43000030517578,32.529998779296875,32.880001068115234,2605400.0,27.848474502563477
2015-09-14,32.93000030517578,32.58000183105469,32.869998931884766,32.65999984741211,2674400.0,27.662139892578125
2015-09-15,33.45000076293945,32.56999969482422,32.66999816894531,33.2599983215332,3238700.0,28.170320510864258
2015-09-16,33.779998779296875,33.0,33.2599983215332,33.709999084472656,3086400.0,28.551462173461914
2015-09-17,34.189998626708984,33.380001068115234,33.630001068115234,33.470001220703125,3866400.0,28.348196029663086
2015-09-18,33.04999923706055,32.02000045776367,32.310001373291016,32.4900016784668,4107700.0,27.518157958984375
2015-09-21,33.16999816894531,32.63999938964844,32.93000030517578,32.849998474121094,2567900.0,27.823068618774414
2015-09-22,32.45000076293945,31.809999465942383,32.279998779296875,32.08000183105469,2707200.0,27.170894622802734
2015-09-23,32.2599983215332,31.59000015258789,32.20000076293945,31.889999389648438,2561200.0,27.00996971130371
2015-09-24,32.08000183105469,31.31999969482422,31.59000015258789,31.950000762939453,3839400.0,27.060792922973633
2015-09-25,32.54999923706055,31.899999618530273,32.369998931884766,32.02000045776367,3157400.0,27.12007713317871
2015-09-28,31.860000610351562,30.809999465942383,31.68000030517578,30.920000076293945,3475900.0,26.188404083251953
2015-09-29,31.34000015258789,30.649999618530273,31.34000015258789,30.81999969482422,4239200.0,26.103710174560547
2015-09-30,31.3799991607666,30.790000915527344,31.110000610351562,31.229999542236328,6652300.0,26.45096778869629
2015-10-01,31.579999923706055,30.8700008392334,31.270000457763672,31.479999542236328,3717000.0,26.6627140045166
2015-10-02,31.549999237060547,30.209999084472656,30.719999313354492,31.549999237060547,3560000.0,26.722000122070312
2015-10-05,32.61000061035156,31.889999389648438,31.889999389648438,32.5,3732900.0,27.52661895751953
2015-10-06,32.56999969482422,32.189998626708984,32.40999984741211,32.5,3536200.0,27.52661895751953
2015-10-07,33.220001220703125,32.56999969482422,32.72999954223633,33.0,2697500.0,27.950115203857422
2015-10-08,33.16999816894531,31.889999389648438,32.84000015258789,33.13999938964844,2438500.0,28.068689346313477
2015-10-09,33.33000183105469,32.7400016784668,33.16999816894531,32.880001068115234,2580800.0,27.848474502563477
2015-10-12,32.91999816894531,32.439998626708984,32.81999969482422,32.630001068115234,1743400.0,27.636734008789062
2015-10-13,32.58000183105469,31.420000076293945,32.54999923706055,31.459999084472656,5733800.0,26.64577293395996
2015-10-14,31.799999237060547,31.040000915527344,31.5,31.1200008392334,4318500.0,26.357805252075195
2015-10-15,32.02000045776367,31.1299991607666,31.329999923706055,32.0,3563600.0,27.103137969970703
2015-10-16,32.52000045776367,31.84000015258789,32.060001373291016,32.400001525878906,3159500.0,27.441926956176758
2015-10-19,32.290000915527344,31.65999984741211,32.2599983215332,31.75,2821600.0,26.89139747619629
2015-10-20,31.950000762939453,31.510000228881836,31.56999969482422,31.899999618530273,3712300.0,27.01844024658203
2015-10-21,32.04999923706055,31.420000076293945,32.0,31.459999084472656,1792600.0,26.64577293395996
2015-10-22,33.09000015258789,31.6200008392334,31.6200008392334,32.97999954223633,4817400.0,27.93317222595215
2015-10-23,33.970001220703125,33.2400016784668,33.369998931884766,33.900001525878906,4400400.0,28.71238899230957
2015-10-26,33.88999938964844,33.5,33.84000015258789,33.709999084472656,2704200.0,28.551462173461914
2015-10-27,33.54999923706055,33.029998779296875,33.459999084472656,33.27000045776367,2583700.0,28.17879867553711
2015-10-28,34.38999938964844,33.08000183105469,33.2599983215332,34.349998474121094,5278800.0,29.093523025512695
2015-10-29,34.4900016784668,32.61000061035156,34.18000030517578,33.4900016784668,6720200.0,28.365129470825195
2015-10-30,33.79999923706055,32.97999954223633,33.5,33.16999816894531,4961400.0,28.094097137451172
2015-11-02,33.619998931884766,33.099998474121094,33.31999969482422,33.459999084472656,3993800.0,28.339712142944336
2015-11-03,33.959999084472656,33.22999954223633,33.29999923706055,33.66999816894531,3914600.0,28.5175838470459
2015-11-04,33.81999969482422,33.380001068115234,33.720001220703125,33.540000915527344,2795900.0,28.407474517822266
2015-11-05,34.0,33.47999954223633,33.599998474121094,33.88999938964844,2670200.0,28.70391082763672
2015-11-06,34.400001525878906,33.709999084472656,34.25,34.099998474121094,3479200.0,28.881776809692383
2015-11-09,34.27000045776367,33.310001373291016,34.15999984741211,33.439998626708984,4425400.0,28.322776794433594
2015-11-10,33.59000015258789,32.650001525878906,33.29999923706055,32.970001220703125,4145000.0,27.924701690673828
2015-11-11,33.619998931884766,33.150001525878906,33.5,33.310001373291016,3407700.0,28.212675094604492
2015-11-12,33.099998474121094,32.459999084472656,32.9900016784668,32.47999954223633,3302900.0,27.50968360900879
2015-11-13,32.38999938964844,31.649999618530273,32.189998626708984,31.719999313354492,2863800.0,27.0911922454834
2015-11-16,32.209999084472656,31.479999542236328,31.639999389648438,32.18000030517578,2995900.0,27.48406410217285
2015-11-17,32.58000183105469,32.02000045776367,32.209999084472656,32.15999984741211,2669000.0,27.46697998046875
2015-11-18,33.09000015258789,32.2599983215332,32.34000015258789,33.060001373291016,2593800.0,28.23565101623535
2015-11-19,33.43000030517578,33.04999923706055,33.060001373291016,33.189998626708984,2506700.0,28.346681594848633
2015-11-20,33.63999938964844,33.060001373291016,33.38999938964844,33.20000076293945,2328100.0,28.3552188873291
2015-11-23,33.65999984741211,33.029998779296875,33.20000076293945,33.08000183105469,2997600.0,28.252729415893555
2015-11-24,33.33000183105469,32.720001220703125,32.83000183105469,33.189998626708984,2757200.0,28.346681594848633
2015-11-25,33.790000915527344,33.2400016784668,33.279998779296875,33.59000015258789,2528700.0,28.688304901123047
2015-11-27,33.63999938964844,33.220001220703125,33.56999969482422,33.599998474121094,981700.0,28.696847915649414
2015-11-30,33.849998474121094,33.4900016784668,33.650001525878906,33.689998626708984,2611900.0,28.773714065551758
2015-12-01,34.220001220703125,33.560001373291016,33.86000061035156,33.900001525878906,3002900.0,28.953067779541016
2015-12-02,34.099998474121094,33.470001220703125,33.970001220703125,33.61000061035156,2584800.0,28.70539093017578
2015-12-03,35.0,33.02000045776367,33.779998779296875,33.16999816894531,2932700.0,28.329593658447266
2015-12-04,34.02000045776367,33.06999969482422,33.310001373291016,33.83000183105469,2831300.0,28.893285751342773
2015-12-07,33.77000045776367,33.33000183105469,33.75,33.560001373291016,2276900.0,28.662683486938477
2015-12-08,33.15999984741211,32.70000076293945,33.08000183105469,32.849998474121094,3409900.0,28.056293487548828
2015-12-09,33.279998779296875,32.2599983215332,32.68000030517578,32.369998931884766,3779700.0,27.646333694458008
2015-12-10,33.189998626708984,32.2599983215332,32.5099983215332,32.790000915527344,3816800.0,28.005046844482422
2015-12-11,32.5,31.389999389648438,32.2400016784668,31.420000076293945,8226100.0,26.834970474243164
2015-12-14,31.670000076293945,30.1200008392334,31.450000762939453,30.389999389648438,6074800.0,25.955270767211914
2015-12-15,31.440000534057617,30.5,30.770000457763672,31.34000015258789,5530100.0,26.766637802124023
2015-12-16,31.959999084472656,31.049999237060547,31.68000030517578,31.899999618530273,4141600.0,27.244918823242188
2015-12-17,32.119998931884766,31.15999984741211,32.09000015258789,31.190000534057617,3060900.0,26.638526916503906
2015-12-18,31.049999237060547,30.68000030517578,31.0,30.739999771118164,6382800.0,26.254196166992188
2015-12-21,31.65999984741211,30.940000534057617,31.049999237060547,31.649999618530273,3504200.0,27.031404495239258
2015-12-22,31.989999771118164,31.309999465942383,31.780000686645508,31.729999542236328,2923600.0,27.099729537963867
2015-12-23,33.220001220703125,31.940000534057617,32.0099983215332,33.119998931884766,4146300.0,28.286890029907227
2015-12-24,33.189998626708984,32.72999954223633,33.06999969482422,32.91999816894531,1728100.0,28.116079330444336
2015-12-28,33.0,32.58000183105469,32.75,32.959999084472656,2161500.0,28.150239944458008
2015-12-29,33.61000061035156,33.16999816894531,33.209999084472656,33.56999969482422,3070000.0,28.671226501464844
2015-12-30,33.779998779296875,33.27000045776367,33.36000061035156,33.380001068115234,2735100.0,28.508953094482422
2015-12-31,33.689998626708984,33.060001373291016,33.130001068115234,33.47999954223633,3688700.0,28.594356536865234
2016-01-04,33.209999084472656,32.369998931884766,32.59000015258789,33.189998626708984,7028600.0,28.346681594848633
2016-01-05,33.540000915527344,32.68000030517578,33.34000015258789,33.099998474121094,4698700.0,28.269807815551758
2016-01-06,32.779998779296875,32.18000030517578,32.279998779296875,32.529998779296875,5198800.0,27.782983779907227
2016-01-07,31.889999389648438,31.31999969482422,31.510000228881836,31.510000228881836,6252200.0,26.911834716796875
2016-01-08,31.829999923706055,30.059999465942383,31.780000686645508,30.1299991607666,5357200.0,25.733213424682617
2016-01-11,30.309999465942383,29.270000457763672,30.229999542236328,29.93000030517578,5870100.0,25.56239891052246
2016-01-12,30.3799991607666,29.200000762939453,30.25,29.799999237060547,4515200.0,25.451370239257812
2016-01-13,30.1200008392334,28.8799991607666,30.010000228881836,29.09000015258789,6488600.0,24.84497833251953
2016-01-14,29.959999084472656,28.3799991607666,29.15999984741211,29.6299991607666,3891800.0,25.306177139282227
2016-01-15,29.25,28.34000015258789,28.56999969482422,28.760000228881836,4479600.0,24.563135147094727
2016-01-19,29.299999237060547,28.530000686645508,29.1299991607666,28.81999969482422,3336300.0,24.614377975463867
2016-01-20,28.540000915527344,27.360000610351562,28.200000762939453,28.209999084472656,5576000.0,24.09339141845703
2016-01-21,29.0,28.100000381469727,28.479999542236328,28.43000030517578,3936500.0,24.28129005432129
2016-01-22,29.540000915527344,28.889999389648438,28.959999084472656,29.479999542236328,4155900.0,25.178064346313477
2016-01-25,29.350000381469727,28.530000686645508,29.270000457763672,28.649999618530273,5248900.0,24.46919059753418
2016-01-26,29.280000686645508,28.760000228881836,28.770000457763672,29.18000030517578,3814300.0,24.921844482421875
2016-01-27,29.8799991607666,28.760000228881836,29.1299991607666,28.979999542236328,5149300.0,24.75102424621582
2016-01-28,29.850000381469727,28.280000686645508,29.270000457763672,28.549999237060547,6279900.0,24.38377571105957
2016-01-29,30.020000457763672,28.75,28.8700008392334,29.93000030517578,7523700.0,25.56239891052246
2016-02-01,29.690000534057617,28.809999465942383,29.68000030517578,29.1200008392334,5086700.0,24.8705997467041
2016-02-02,28.399999618530273,27.6299991607666,28.399999618530273,27.790000915527344,5401400.0,23.734682083129883
2016-02-03,28.110000610351562,26.75,28.030000686645508,27.56999969482422,8697100.0,23.546785354614258
2016-02-04,28.510000228881836,27.489999771118164,27.56999969482422,27.959999084472656,5238400.0,23.87987518310547
2016-02-05,28.270000457763672,26.93000030517578,27.969999313354492,27.079999923706055,6477300.0,23.12828826904297
2016-02-08,26.420000076293945,25.43000030517578,26.420000076293945,25.780000686645508,5946400.0,22.017995834350586
2016-02-09,25.940000534057617,24.920000076293945,25.030000686645508,25.649999618530273,5428200.0,21.906967163085938
2016-02-10,26.729999542236328,25.760000228881836,25.889999389648438,26.309999465942383,6798200.0,22.47065544128418
2016-02-11,25.600000381469727,24.899999618530273,25.399999618530273,25.3799991607666,6561200.0,21.676366806030273
2016-02-12,26.829999923706055,25.459999084472656,26.200000762939453,26.5,4910100.0,22.632930755615234
2016-02-16,27.0,26.40999984741211,26.799999237060547,26.700000762939453,4540800.0,23.03847885131836
2016-02-17,27.719999313354492,27.030000686645508,27.200000762939453,27.450000762939453,3539800.0,23.685623168945312
2016-02-18,27.489999771118164,26.790000915527344,27.440000534057617,27.040000915527344,4279200.0,23.33184814453125
2016-02-19,26.889999389648438,26.100000381469727,26.75,26.299999237060547,5984200.0,22.693326950073242
2016-02-22,27.290000915527344,26.670000076293945,26.790000915527344,27.18000030517578,3987000.0,23.452653884887695
2016-02-23,27.15999984741211,26.200000762939453,27.100000381469727,26.34000015258789,3847300.0,22.727846145629883
2016-02-24,26.219999313354492,25.309999465942383,25.950000762939453,26.170000076293945,3047600.0,22.581159591674805
2016-02-25,26.90999984741211,26.040000915527344,26.229999542236328,26.8799991607666,4098600.0,23.193788528442383
2016-02-26,27.459999084472656,26.959999084472656,27.170000076293945,27.100000381469727,3336000.0,23.383625030517578
2016-02-29,27.209999084472656,26.700000762939453,26.959999084472656,26.739999771118164,3377800.0,23.072988510131836
2016-03-01,27.8799991607666,26.989999771118164,27.06999969482422,27.8799991607666,5321300.0,24.056659698486328
2016-03-02,28.229999542236328,27.729999542236328,27.950000762939453,28.219999313354492,4456200.0,24.35003089904785
2016-03-03,28.649999618530273,28.100000381469727,28.200000762939453,28.600000381469727,3505100.0,24.677919387817383
2016-03-04,29.389999389648438,28.459999084472656,28.75,29.09000015258789,4655900.0,25.100725173950195
2016-03-07,29.209999084472656,28.600000381469727,28.75,29.010000228881836,2980600.0,25.03169059753418
2016-03-08,28.81999969482422,28.09000015258789,28.65999984741211,28.200000762939453,3104800.0,24.332775115966797
