Date,High,Low,Open,Close,Volume,Adj Close
2016-03-09,28.5,27.670000076293945,28.479999542236328,28.190000534057617,3549400.0,24.324146270751953
2016-03-10,28.610000610351562,27.68000030517578,28.489999771118164,28.329999923706055,4979500.0,24.4449462890625
2016-03-11,30.079999923706055,28.860000610351562,29.1200008392334,30.0,4970200.0,25.88593101501465
2016-03-14,30.09000015258789,29.540000915527344,29.739999771118164,29.959999084472656,4225800.0,25.85141372680664
2016-03-15,29.709999084472656,29.149999618530273,29.6200008392334,29.600000381469727,3046700.0,25.540782928466797
2016-03-16,30.25,29.270000457763672,29.40999984741211,30.1299991607666,3594100.0,25.998098373413086
2016-03-17,31.170000076293945,30.110000610351562,30.1200008392334,30.920000076293945,3758000.0,26.679765701293945
2016-03-18,31.459999084472656,30.6200008392334,31.1200008392334,31.010000228881836,8770900.0,26.757421493530273
2016-03-21,31.139999389648438,30.68000030517578,31.06999969482422,30.969999313354492,2673100.0,26.72290802001953
2016-03-22,30.979999542236328,30.3700008392334,30.600000381469727,30.81999969482422,2354200.0,26.593477249145508
2016-03-23,30.81999969482422,30.190000534057617,30.81999969482422,30.399999618530273,3100700.0,26.23107147216797
2016-03-24,30.34000015258789,29.81999969482422,30.020000457763672,30.329999923706055,2046700.0,26.170673370361328
2016-03-28,30.639999389648438,30.06999969482422,30.329999923706055,30.489999771118164,1709500.0,26.308731079101562
2016-03-29,30.93000030517578,29.93000030517578,30.25,30.8700008392334,2284100.0,26.63662338256836
2016-03-30,31.549999237060547,31.030000686645508,31.219999313354492,31.260000228881836,3257100.0,26.973140716552734
2016-03-31,31.40999984741211,30.489999771118164,31.190000534057617,30.770000457763672,7780900.0,26.55033302307129
2016-04-01,31.459999084472656,30.389999389648438,30.489999771118164,31.3799991607666,4467400.0,27.076679229736328
2016-04-04,31.559999465942383,30.989999771118164,31.34000015258789,31.09000015258789,4568000.0,26.826452255249023
2016-04-05,30.860000610351562,30.18000030517578,30.469999313354492,30.690000534057617,4782500.0,26.481307983398438
2016-04-06,31.1299991607666,30.489999771118164,30.540000915527344,30.760000228881836,3341500.0,26.541706085205078
2016-04-07,30.84000015258789,29.5,30.43000030517578,29.600000381469727,6159500.0,25.540782928466797
2016-04-08,30.079999923706055,29.510000228881836,29.959999084472656,29.600000381469727,3786900.0,25.540782928466797
2016-04-11,30.18000030517578,29.59000015258789,29.8799991607666,29.6200008392334,4317000.0,25.558042526245117
2016-04-12,30.229999542236328,29.510000228881836,29.84000015258789,30.079999923706055,4566400.0,25.954957962036133
2016-04-13,31.219999313354492,30.520000457763672,30.579999923706055,31.219999313354492,3525600.0,26.938621520996094
2016-04-14,31.549999237060547,30.979999542236328,31.190000534057617,31.309999465942383,2387300.0,27.016279220581055
2016-04-15,31.3799991607666,31.06999969482422,31.290000915527344,31.239999771118164,2292000.0,26.955883026123047
2016-04-18,31.65999984741211,30.989999771118164,31.06999969482422,31.530000686645508,2791900.0,27.20611000061035
2016-04-19,31.989999771118164,31.549999237060547,31.709999084472656,31.790000915527344,2044200.0,27.43045425415039
2016-04-20,32.5099983215332,31.770000457763672,31.920000076293945,32.380001068115234,2848600.0,27.939544677734375
2016-04-21,32.58000183105469,32.040000915527344,32.349998474121094,32.310001373291016,3097600.0,27.879146575927734
2016-04-22,32.70000076293945,32.13999938964844,32.400001525878906,32.36000061035156,2330200.0,27.92228889465332
2016-04-25,32.34000015258789,31.68000030517578,32.16999816894531,31.81999969482422,3400400.0,27.45633888244629
2016-04-26,32.45000076293945,31.81999969482422,32.040000915527344,32.43000030517578,2610300.0,27.982690811157227
2016-04-27,32.849998474121094,32.22999954223633,32.310001373291016,32.72999954223633,3289400.0,28.24155044555664
2016-04-28,32.119998931884766,31.329999923706055,31.90999984741211,31.489999771118164,5301500.0,27.171598434448242
2016-04-29,31.350000381469727,30.510000228881836,31.15999984741211,31.010000228881836,3882000.0,26.757421493530273
2016-05-02,31.43000030517578,30.68000030517578,30.829999923706055,31.059999465942383,3829300.0,26.800565719604492
2016-05-03,30.610000610351562,29.639999389648438,30.610000610351562,30.1299991607666,5328100.0,25.998098373413086
2016-05-04,30.040000915527344,29.489999771118164,29.809999465942383,29.719999313354492,2746500.0,25.644329071044922
2016-05-05,29.989999771118164,29.360000610351562,29.809999465942383,29.469999313354492,3499700.0,25.42860984802246
2016-05-06,29.700000762939453,29.079999923706055,29.280000686645508,29.65999984741211,2937600.0,25.592557907104492
2016-05-09,29.790000915527344,29.43000030517578,29.649999618530273,29.540000915527344,2314900.0,25.489011764526367
2016-05-10,30.059999465942383,29.68000030517578,29.729999542236328,29.989999771118164,2660500.0,25.87729835510254
2016-05-11,29.649999618530273,29.020000457763672,29.450000762939453,29.049999237060547,3562300.0,25.302440643310547
2016-05-12,29.559999465942383,28.889999389648438,29.329999923706055,29.059999465942383,2679700.0,25.311153411865234
2016-05-13,29.40999984741211,28.350000381469727,28.969999313354492,28.3799991607666,3403800.0,24.718873977661133
2016-05-16,28.690000534057617,28.270000457763672,28.440000534057617,28.450000762939453,5191400.0,24.77984619140625
2016-05-17,28.809999465942383,28.079999923706055,28.350000381469727,28.40999984741211,5230800.0,24.745006561279297
2016-05-18,28.989999771118164,28.350000381469727,28.40999984741211,28.989999771118164,5730000.0,25.25018310546875
2016-05-19,29.0,28.3799991607666,28.670000076293945,28.790000915527344,4261500.0,25.075984954833984
2016-05-20,29.6200008392334,28.959999084472656,29.040000915527344,29.540000915527344,5756600.0,25.729230880737305
2016-05-23,29.959999084472656,29.420000076293945,29.420000076293945,29.8700008392334,4309400.0,26.01666259765625
2016-05-24,30.860000610351562,30.030000686645508,30.06999969482422,30.729999542236328,4962900.0,26.765714645385742
2016-05-25,31.43000030517578,30.889999389648438,30.979999542236328,31.3700008392334,4559800.0,27.323156356811523
2016-05-26,31.399999618530273,31.06999969482422,31.34000015258789,31.100000381469727,3191900.0,27.08798599243164
2016-05-27,31.559999465942383,31.0,31.170000076293945,31.450000762939453,2535700.0,27.392833709716797
2016-05-31,31.670000076293945,31.190000534057617,31.559999465942383,31.399999618530273,3503800.0,27.349285125732422
2016-06-01,31.399999618530273,30.649999618530273,31.059999465942383,31.309999465942383,2468600.0,27.27089500427246
2016-06-02,31.0,30.559999465942383,31.0,30.829999923706055,2800700.0,26.85281753540039
2016-06-03,30.549999237060547,30.010000228881836,30.399999618530273,30.40999984741211,5252900.0,26.486997604370117
2016-06-06,30.8700008392334,30.360000610351562,30.489999771118164,30.610000610351562,6585000.0,26.66119956970215
2016-06-07,30.700000762939453,29.84000015258789,30.649999618530273,29.850000381469727,5261600.0,25.999238967895508
2016-06-08,30.1299991607666,29.540000915527344,29.84000015258789,29.59000015258789,6012100.0,25.772783279418945
2016-06-09,29.350000381469727,28.709999084472656,29.350000381469727,29.06999969482422,5232400.0,25.319860458374023
2016-06-10,28.65999984741211,28.290000915527344,28.600000381469727,28.420000076293945,4298200.0,24.75371551513672
2016-06-13,28.709999084472656,27.90999984741211,28.200000762939453,27.950000762939453,6005900.0,24.34434700012207
2016-06-14,28.049999237060547,27.229999542236328,27.81999969482422,27.399999618530273,4759500.0,23.865299224853516
2016-06-15,28.020000457763672,27.360000610351562,27.579999923706055,27.399999618530273,4708500.0,23.865299224853516
2016-06-16,27.540000915527344,26.81999969482422,27.040000915527344,27.510000228881836,4304900.0,23.961111068725586
2016-06-17,28.059999465942383,27.489999771118164,27.56999969482422,27.729999542236328,8511500.0,24.152725219726562
2016-06-20,28.81999969482422,28.440000534057617,28.440000534057617,28.6299991607666,7407000.0,24.93662452697754
2016-06-21,28.850000381469727,28.510000228881836,28.729999542236328,28.649999618530273,4109100.0,24.954042434692383
2016-06-22,29.149999618530273,28.700000762939453,28.799999237060547,28.770000457763672,3621200.0,25.058561325073242
2016-06-23,29.639999389648438,29.25,29.280000686645508,29.6200008392334,3043200.0,25.798913955688477
2016-06-24,27.5,25.549999237060547,27.450000762939453,25.56999969482422,13759700.0,22.27137565612793
2016-06-27,24.969999313354492,23.020000457763672,24.969999313354492,23.15999984741211,10701900.0,20.172277450561523
2016-06-28,24.18000030517578,23.489999771118164,23.770000457763672,23.989999771118164,10607100.0,20.89519691467285
2016-06-29,24.860000610351562,24.219999313354492,24.440000534057617,24.850000381469727,6766500.0,21.64426040649414
2016-06-30,25.540000915527344,24.760000228881836,25.0,25.540000915527344,8218500.0,22.245250701904297
2016-07-01,26.010000228881836,25.260000228881836,25.479999542236328,25.329999923706055,4681600.0,22.06233787536621
2016-07-05,24.979999542236328,24.479999542236328,24.940000534057617,24.770000457763672,4958400.0,21.57457733154297
2016-07-06,25.049999237060547,24.34000015258789,24.510000228881836,24.989999771118164,4403300.0,21.766197204589844
2016-07-07,25.420000076293945,24.81999969482422,24.969999313354492,25.15999984741211,4619100.0,21.914262771606445
2016-07-08,25.899999618530273,25.489999771118164,25.709999084472656,25.6299991607666,5498300.0,22.32363510131836
2016-07-11,26.1200008392334,25.6299991607666,25.940000534057617,25.81999969482422,4797300.0,22.489124298095703
2016-07-12,27.0,26.280000686645508,26.399999618530273,26.860000610351562,6744600.0,23.39495849609375
2016-07-13,26.899999618530273,26.440000534057617,26.860000610351562,26.68000030517578,4238200.0,23.238183975219727
2016-07-14,27.6200008392334,26.950000762939453,27.479999542236328,27.15999984741211,5162600.0,23.656259536743164
2016-07-15,27.540000915527344,27.15999984741211,27.350000381469727,27.420000076293945,3314900.0,23.882719039916992
2016-07-18,27.829999923706055,27.43000030517578,27.549999237060547,27.68000030517578,2759400.0,24.109176635742188
2016-07-19,27.75,27.06999969482422,27.40999984741211,27.600000381469727,2674500.0,24.03949737548828
2016-07-20,28.110000610351562,27.540000915527344,27.84000015258789,28.010000228881836,4118600.0,24.3966064453125
2016-07-21,28.190000534057617,27.959999084472656,28.0,28.110000610351562,2973900.0,24.483705520629883
2016-07-22,28.489999771118164,28.040000915527344,28.110000610351562,28.450000762939453,3586900.0,24.77984619140625
2016-07-25,28.549999237060547,28.260000228881836,28.309999465942383,28.40999984741211,3370300.0,24.745006561279297
2016-07-26,28.65999984741211,28.239999771118164,28.420000076293945,28.3700008392334,3993100.0,24.710166931152344
2016-07-27,28.729999542236328,28.34000015258789,28.3700008392334,28.610000610351562,4071100.0,24.91920280456543
2016-07-28,29.559999465942383,28.520000457763672,28.81999969482422,28.920000076293945,4375100.0,25.1892147064209
2016-07-29,29.239999771118164,28.65999984741211,28.690000534057617,29.18000030517578,4163100.0,25.415672302246094
2016-08-01,29.3700008392334,28.84000015258789,29.219999313354492,29.040000915527344,3295900.0,25.293733596801758
2016-08-02,29.200000762939453,28.149999618530273,28.959999084472656,28.270000457763672,6407600.0,24.62306785583496
2016-08-03,29.059999465942383,28.350000381469727,28.40999984741211,29.020000457763672,2935400.0,25.27631378173828
2016-08-04,29.15999984741211,28.700000762939453,28.93000030517578,28.920000076293945,2102200.0,25.1892147064209
2016-08-05,29.8799991607666,29.309999465942383,29.360000610351562,29.549999237060547,4625600.0,25.737939834594727
2016-08-08,29.899999618530273,29.5,29.690000534057617,29.700000762939453,3024900.0,25.86859130859375
2016-08-09,29.68000030517578,29.280000686645508,29.68000030517578,29.479999542236328,2842400.0,25.676969528198242
2016-08-10,29.579999923706055,29.309999465942383,29.489999771118164,29.389999389648438,2117900.0,25.598581314086914
2016-08-11,29.799999237060547,29.40999984741211,29.559999465942383,29.700000762939453,2477900.0,25.86859130859375
2016-08-12,29.809999465942383,29.229999542236328,29.239999771118164,29.760000228881836,2502500.0,25.920852661132812
2016-08-15,30.149999618530273,29.829999923706055,29.8799991607666,29.93000030517578,2956200.0,26.068920135498047
2016-08-16,29.84000015258789,29.520000457763672,29.600000381469727,29.729999542236328,2893900.0,26.139257431030273
2016-08-17,30.079999923706055,29.579999923706055,29.670000076293945,29.950000762939453,2851500.0,26.332685470581055
2016-08-18,30.170000076293945,29.829999923706055,29.889999389648438,30.170000076293945,2755400.0,26.5261173248291
2016-08-19,30.40999984741211,29.90999984741211,29.950000762939453,30.290000915527344,2837300.0,26.631622314453125
2016-08-22,30.40999984741211,30.030000686645508,30.139999389648438,30.280000686645508,2947300.0,26.622827529907227
2016-08-23,30.719999313354492,30.520000457763672,30.549999237060547,30.600000381469727,2194800.0,26.9041805267334
2016-08-24,30.799999237060547,30.549999237060547,30.729999542236328,30.68000030517578,2986400.0,26.974519729614258
2016-08-25,30.75,30.399999618530273,30.549999237060547,30.739999771118164,4308200.0,27.02726936340332
2016-08-26,31.18000030517578,30.690000534057617,30.90999984741211,30.8799991607666,4123000.0,27.150362014770508
2016-08-29,31.329999923706055,30.920000076293945,30.920000076293945,30.959999084472656,3210200.0,27.2206974029541
2016-08-30,31.34000015258789,31.010000228881836,31.100000381469727,31.190000534057617,4325100.0,27.422922134399414
2016-08-31,31.489999771118164,30.989999771118164,31.260000228881836,31.190000534057617,4251600.0,27.422922134399414
2016-09-01,31.510000228881836,30.790000915527344,31.31999969482422,31.100000381469727,2866800.0,27.34379005432129
2016-09-02,31.549999237060547,31.139999389648438,31.299999237060547,31.479999542236328,2156300.0,27.67789649963379
2016-09-06,31.649999618530273,31.190000534057617,31.479999542236328,31.329999923706055,3146100.0,27.54601287841797
2016-09-07,31.639999389648438,31.190000534057617,31.239999771118164,31.469999313354492,2325400.0,27.669105529785156
2016-09-08,31.639999389648438,31.3799991607666,31.459999084472656,31.489999771118164,2525300.0,27.686689376831055
2016-09-09,31.469999313354492,30.770000457763672,31.360000610351562,30.780000686645508,4356900.0,27.062440872192383
2016-09-12,31.760000228881836,30.06999969482422,30.489999771118164,31.610000610351562,5112500.0,27.792194366455078
2016-09-13,30.959999084472656,30.299999237060547,30.920000076293945,30.510000228881836,4887900.0,26.825050354003906
2016-09-14,30.760000228881836,30.229999542236328,30.459999084472656,30.31999969482422,4630800.0,26.658000946044922
2016-09-15,30.8799991607666,30.06999969482422,30.139999389648438,30.700000762939453,3111900.0,26.992103576660156
2016-09-16,30.40999984741211,29.8799991607666,30.3700008392334,30.18000030517578,10349000.0,26.534908294677734
2016-09-19,30.84000015258789,30.260000228881836,30.399999618530273,30.299999237060547,2917000.0,26.640413284301758
2016-09-20,30.84000015258789,30.389999389648438,30.65999984741211,30.479999542236328,3822000.0,26.79867172241211
2016-09-21,30.920000076293945,30.40999984741211,30.739999771118164,30.84000015258789,3189400.0,27.11519432067871
2016-09-22,31.3700008392334,30.940000534057617,31.1200008392334,31.100000381469727,2725800.0,27.34379005432129
2016-09-23,31.059999465942383,30.5,30.950000762939453,30.540000915527344,2207100.0,26.851428985595703
2016-09-26,30.670000076293945,30.1299991607666,30.280000686645508,30.280000686645508,2780200.0,26.622827529907227
2016-09-27,30.719999313354492,30.059999465942383,30.34000015258789,30.709999084472656,2341600.0,27.000892639160156
2016-09-28,31.0,30.520000457763672,30.809999465942383,30.979999542236328,2705900.0,27.238285064697266
2016-09-29,31.190000534057617,30.170000076293945,30.84000015258789,30.440000534057617,3077400.0,26.76350975036621
2016-09-30,31.43000030517578,30.56999969482422,30.809999465942383,31.270000457763672,3411400.0,27.49325942993164
2016-10-03,31.709999084472656,31.149999618530273,31.239999771118164,31.459999084472656,3791400.0,27.660314559936523
2016-10-04,31.68000030517578,31.0,31.540000915527344,31.389999389648438,4063700.0,27.598764419555664
2016-10-05,32.029998779296875,31.549999237060547,31.559999465942383,31.969999313354492,2904600.0,28.10871696472168
2016-10-06,31.940000534057617,31.6200008392334,31.8700008392334,31.829999923706055,3210100.0,27.98562240600586
2016-10-07,31.899999618530273,30.8799991607666,31.790000915527344,31.1299991607666,5942000.0,27.370166778564453
2016-10-10,31.639999389648438,31.149999618530273,31.34000015258789,31.25,4400500.0,27.475677490234375
2016-10-11,31.440000534057617,30.3700008392334,31.09000015258789,30.540000915527344,5699000.0,26.851428985595703
2016-10-12,31.329999923706055,30.59000015258789,30.59000015258789,30.799999237060547,4767900.0,27.080028533935547
2016-10-13,30.43000030517578,29.739999771118164,30.43000030517578,30.309999465942383,2450400.0,26.64920997619629
2016-10-14,30.690000534057617,29.899999618530273,30.530000686645508,29.90999984741211,4686800.0,26.29751968383789
2016-10-17,30.059999465942383,29.479999542236328,29.969999313354492,29.56999969482422,4071900.0,25.998580932617188
2016-10-18,30.0,29.530000686645508,30.0,29.59000015258789,4244400.0,26.01616668701172
2016-10-19,29.989999771118164,29.700000762939453,29.739999771118164,29.75,3703500.0,26.156845092773438
2016-10-20,30.0,29.65999984741211,29.700000762939453,29.81999969482422,3297200.0,26.2183895111084
2016-10-21,29.979999542236328,29.5,29.579999923706055,29.829999923706055,3306200.0,26.2271785736084
2016-10-24,30.239999771118164,29.969999313354492,30.010000228881836,30.100000381469727,3482200.0,26.464567184448242
2016-10-25,30.239999771118164,29.559999465942383,30.09000015258789,29.579999923706055,3044100.0,26.007375717163086
2016-10-26,29.790000915527344,29.209999084472656,29.399999618530273,29.700000762939453,5206000.0,26.112878799438477
2016-10-27,29.549999237060547,28.549999237060547,29.290000915527344,29.09000015258789,6021100.0,25.57655906677246
2016-10-28,29.190000534057617,28.229999542236328,29.15999984741211,28.540000915527344,4924700.0,25.092985153198242
2016-10-31,28.6200008392334,28.09000015258789,28.610000610351562,28.09000015258789,4140000.0,24.697336196899414
2016-11-01,28.40999984741211,27.68000030517578,28.280000686645508,28.040000915527344,3380000.0,24.65337371826172
2016-11-02,27.950000762939453,27.459999084472656,27.950000762939453,27.670000076293945,3535800.0,24.328062057495117
2016-11-03,28.0,27.6299991607666,27.8799991607666,27.850000381469727,4162300.0,24.4863224029541
2016-11-04,28.18000030517578,27.579999923706055,27.829999923706055,27.860000610351562,4644100.0,24.495113372802734
2016-11-07,28.889999389648438,28.3700008392334,28.579999923706055,28.479999542236328,3775300.0,25.04022789001465
2016-11-08,28.610000610351562,28.059999465942383,28.350000381469727,28.399999618530273,2714700.0,24.96989631652832
2016-11-09,30.280000686645508,28.56999969482422,29.100000381469727,30.09000015258789,5771500.0,26.455778121948242
2016-11-10,31.709999084472656,30.139999389648438,30.139999389648438,31.0,5509000.0,27.511878967285156
2016-11-11,31.239999771118164,30.549999237060547,30.770000457763672,31.200000762939453,5617400.0,27.941753387451172
2016-11-14,32.16999816894531,31.350000381469727,31.489999771118164,31.969999313354492,5724400.0,28.6313419342041
2016-11-15,32.36000061035156,31.40999984741211,31.59000015258789,32.310001373291016,4422800.0,28.93583869934082
2016-11-16,32.29999923706055,31.770000457763672,31.950000762939453,31.780000686645508,2896000.0,28.461183547973633
2016-11-17,32.04999923706055,31.6299991607666,31.81999969482422,31.899999618530273,3251200.0,28.568649291992188
2016-11-18,32.0,31.479999542236328,31.90999984741211,31.520000457763672,3687500.0,28.228334426879883
2016-11-21,31.799999237060547,31.350000381469727,31.790000915527344,31.780000686645508,3109600.0,28.461183547973633
2016-11-22,31.959999084472656,31.40999984741211,31.959999084472656,31.729999542236328,2449600.0,28.416404724121094
2016-11-23,31.950000762939453,31.469999313354492,31.760000228881836,31.670000076293945,2009200.0,28.362668991088867
2016-11-25,31.81999969482422,31.540000915527344,31.690000534057617,31.65999984741211,901800.0,28.35371208190918
2016-11-28,31.520000457763672,31.170000076293945,31.350000381469727,31.229999542236328,2934500.0,27.968618392944336
2016-11-29,31.389999389648438,30.8799991607666,31.329999923706055,30.940000534057617,2611400.0,27.708904266357422
2016-11-30,31.6200008392334,31.209999084472656,31.530000686645508,31.309999465942383,3269200.0,28.040266036987305
2016-12-01,31.920000076293945,31.3700008392334,31.639999389648438,31.6200008392334,2830100.0,28.31789207458496
2016-12-02,31.600000381469727,31.260000228881836,31.489999771118164,31.420000076293945,2349400.0,28.138776779174805
2016-12-05,32.0099983215332,31.40999984741211,31.81999969482422,31.719999313354492,3345900.0,28.40744972229004
2016-12-06,32.33000183105469,31.829999923706055,31.8799991607666,32.2400016784668,3551900.0,28.873146057128906
2016-12-07,32.84000015258789,32.13999938964844,32.2400016784668,32.72999954223633,2770400.0,29.31197166442871
2016-12-08,33.34000015258789,32.77000045776367,32.880001068115234,33.15999984741211,2687600.0,29.69706916809082
2016-12-09,33.20000076293945,32.72999954223633,33.06999969482422,32.790000915527344,2636100.0,29.36570930480957
2016-12-12,32.81999969482422,32.18000030517578,32.779998779296875,32.310001373291016,2951900.0,28.93583869934082
2016-12-13,32.540000915527344,31.530000686645508,32.5099983215332,31.739999771118164,6196900.0,28.425357818603516
2016-12-14,32.099998474121094,31.290000915527344,31.479999542236328,31.520000457763672,5014900.0,28.228334426879883
2016-12-15,32.13999938964844,31.459999084472656,31.639999389648438,31.649999618530273,3498900.0,28.344755172729492
2016-12-16,32.349998474121094,31.309999465942383,31.920000076293945,31.399999618530273,6642500.0,28.120866775512695
2016-12-19,31.670000076293945,31.110000610351562,31.31999969482422,31.399999618530273,2629400.0,28.120866775512695
2016-12-20,31.959999084472656,31.6200008392334,31.739999771118164,31.829999923706055,3185800.0,28.505958557128906
2016-12-21,31.799999237060547,31.25,31.790000915527344,31.440000534057617,2670400.0,28.156688690185547
2016-12-22,31.40999984741211,30.780000686645508,31.40999984741211,31.049999237060547,2706200.0,27.807418823242188
2016-12-23,31.1200008392334,30.68000030517578,31.1200008392334,30.860000610351562,1499800.0,27.637256622314453
2016-12-27,31.309999465942383,30.899999618530273,31.020000457763672,31.15999984741211,1751500.0,27.905927658081055
2016-12-28,31.299999237060547,30.329999923706055,31.270000457763672,30.350000381469727,2633900.0,27.180517196655273
2016-12-29,30.440000534057617,29.959999084472656,30.3799991607666,30.100000381469727,3282500.0,26.956623077392578
2016-12-30,30.459999084472656,30.190000534057617,30.329999923706055,30.34000015258789,2170400.0,27.17156410217285
2017-01-03,31.239999771118164,30.559999465942383,30.979999542236328,30.93000030517578,3483500.0,27.699951171875
2017-01-04,31.81999969482422,30.950000762939453,31.040000915527344,31.770000457763672,3470400.0,28.452226638793945
2017-01-05,31.799999237060547,31.059999465942383,31.559999465942383,31.520000457763672,2797500.0,28.228334426879883
2017-01-06,31.6299991607666,31.18000030517578,31.600000381469727,31.530000686645508,3522500.0,28.23729133605957
2017-01-09,31.549999237060547,30.84000015258789,31.25,30.850000381469727,3525000.0,27.6283016204834
2017-01-10,31.010000228881836,30.639999389648438,30.850000381469727,30.670000076293945,2896000.0,27.46710205078125
2017-01-11,31.1299991607666,30.579999923706055,30.610000610351562,31.110000610351562,2361400.0,27.86115074157715
2017-01-12,31.149999618530273,30.459999084472656,30.889999389648438,31.049999237060547,2984700.0,27.807418823242188
2017-01-13,31.549999237060547,31.059999465942383,31.139999389648438,31.100000381469727,2411200.0,27.85219383239746
2017-01-17,30.940000534057617,30.450000762939453,30.899999618530273,30.549999237060547,2826800.0,27.359630584716797
2017-01-18,30.56999969482422,30.239999771118164,30.43000030517578,30.549999237060547,3512500.0,27.359630584716797
2017-01-19,30.81999969482422,30.1200008392334,30.639999389648438,30.170000076293945,3964800.0,27.019317626953125
2017-01-20,30.530000686645508,30.200000762939453,30.290000915527344,30.520000457763672,3855500.0,27.332767486572266
2017-01-23,30.510000228881836,30.110000610351562,30.3799991607666,30.459999084472656,1988500.0,27.27903175354004
2017-01-24,31.299999237060547,30.56999969482422,30.610000610351562,30.850000381469727,3467700.0,27.6283016204834
2017-01-25,31.489999771118164,30.850000381469727,31.270000457763672,31.09000015258789,3511600.0,27.843238830566406
2017-01-26,31.530000686645508,29.889999389648438,31.440000534057617,30.0,4882300.0,26.8670711517334
2017-01-27,30.030000686645508,29.329999923706055,29.959999084472656,29.510000228881836,4015300.0,26.428241729736328
2017-01-30,29.43000030517578,28.84000015258789,29.43000030517578,29.219999313354492,4102300.0,26.168527603149414
2017-01-31,29.18000030517578,28.75,29.1200008392334,28.920000076293945,4944800.0,25.899852752685547
2017-02-01,29.700000762939453,29.09000015258789,29.15999984741211,29.59000015258789,3632600.0,26.49988555908203
2017-02-02,29.65999984741211,29.06999969482422,29.239999771118164,29.549999237060547,3505300.0,26.464061737060547
2017-02-03,30.93000030517578,30.1299991607666,30.15999984741211,30.899999618530273,5353900.0,27.673084259033203
2017-02-06,30.979999542236328,30.40999984741211,30.59000015258789,30.459999084472656,2567300.0,27.27903175354004
2017-02-07,30.690000534057617,30.1299991607666,30.649999618530273,30.43000030517578,2406000.0,27.252164840698242
2017-02-08,30.600000381469727,29.979999542236328,30.209999084472656,30.520000457763672,2658800.0,27.332767486572266
2017-02-09,31.540000915527344,30.520000457763672,30.520000457763672,31.5,3904500.0,28.21042251586914
2017-02-10,32.189998626708984,31.709999084472656,31.739999771118164,31.84000015258789,3905300.0,28.514917373657227
2017-02-13,32.22999954223633,31.829999923706055,32.029998779296875,32.11000061035156,2251500.0,28.75672149658203
2017-02-14,32.13999938964844,31.65999984741211,31.760000228881836,32.0,2227700.0,28.910306930541992
2017-02-15,32.81999969482422,32.11000061035156,32.369998931884766,32.709999084472656,2972900.0,29.551753997802734
2017-02-16,32.7599983215332,32.40999984741211,32.689998626708984,32.54999923706055,2188500.0,29.407201766967773
2017-02-17,32.56999969482422,32.02000045776367,32.04999923706055,32.540000915527344,2120300.0,29.398170471191406
2017-02-21,33.220001220703125,32.7400016784668,32.75,33.150001525878906,3064600.0,29.949268341064453
2017-02-22,33.439998626708984,32.88999938964844,32.91999816894531,33.349998474121094,3770500.0,30.129955291748047
2017-02-23,33.459999084472656,32.970001220703125,33.459999084472656,33.0,3407400.0,29.813753128051758
2017-02-24,32.84000015258789,32.529998779296875,32.560001373291016,32.65999984741211,3424900.0,29.50658416748047
2017-02-27,32.810001373291016,32.529998779296875,32.619998931884766,32.650001525878906,2425000.0,29.497549057006836
2017-02-28,32.5099983215332,31.899999618530273,32.459999084472656,32.189998626708984,5043300.0,29.081958770751953
2017-03-01,33.18000030517578,32.40999984741211,32.93000030517578,32.45000076293945,5488000.0,29.316856384277344
