Date,High,Low,Open,Close,Volume,Adj Close
2017-03-02,32.619998931884766,32.16999816894531,32.47999954223633,32.380001068115234,3480100.0,29.25361442565918
2017-03-03,32.54999923706055,32.08000183105469,32.439998626708984,32.33000183105469,2671500.0,29.20844268798828
2017-03-06,32.38999938964844,32.06999969482422,32.15999984741211,32.189998626708984,2590900.0,29.081958770751953
2017-03-07,32.369998931884766,31.860000610351562,32.150001525878906,31.959999084472656,3799600.0,28.874168395996094
2017-03-08,32.400001525878906,32.119998931884766,32.279998779296875,32.209999084472656,2300000.0,29.10002899169922
2017-03-09,32.45000076293945,32.099998474121094,32.310001373291016,32.2599983215332,2635800.0,29.145200729370117
2017-03-10,32.4900016784668,31.649999618530273,32.439998626708984,31.790000915527344,3617000.0,28.720582962036133
2017-03-13,31.920000076293945,31.469999313354492,31.920000076293945,31.670000076293945,2729700.0,28.61216926574707
2017-03-14,31.600000381469727,31.110000610351562,31.530000686645508,31.579999923706055,2959400.0,28.530860900878906
2017-03-15,32.56999969482422,32.029998779296875,32.11000061035156,32.5,3014800.0,29.36203384399414
2017-03-16,32.810001373291016,32.5,32.779998779296875,32.68000030517578,2005200.0,29.524648666381836
2017-03-17,32.720001220703125,31.18000030517578,32.720001220703125,31.229999542236328,5448100.0,28.21465301513672
2017-03-20,31.34000015258789,30.799999237060547,31.18000030517578,31.09000015258789,2711300.0,28.088171005249023
2017-03-21,31.729999542236328,30.200000762939453,31.329999923706055,30.280000686645508,3662500.0,27.356380462646484
2017-03-22,30.209999084472656,29.700000762939453,30.1299991607666,30.100000381469727,3305700.0,27.193754196166992
2017-03-23,30.790000915527344,30.020000457763672,30.09000015258789,30.219999313354492,3201400.0,27.302169799804688
2017-03-24,30.530000686645508,29.950000762939453,30.31999969482422,30.100000381469727,3466500.0,27.193754196166992
2017-03-27,30.040000915527344,29.360000610351562,29.6299991607666,30.0,3811000.0,27.103412628173828
2017-03-28,30.979999542236328,29.8700008392334,29.959999084472656,30.770000457763672,3481600.0,27.7990665435791
2017-03-29,30.829999923706055,30.530000686645508,30.700000762939453,30.59000015258789,2165900.0,27.636445999145508
2017-03-30,30.860000610351562,30.420000076293945,30.540000915527344,30.719999313354492,2402800.0,27.753894805908203
2017-03-31,30.8700008392334,30.469999313354492,30.559999465942383,30.6299991607666,2970700.0,27.67258071899414
2017-04-03,30.729999542236328,30.1299991607666,30.610000610351562,30.59000015258789,2513200.0,27.636445999145508
2017-04-04,30.690000534057617,30.40999984741211,30.420000076293945,30.489999771118164,1849500.0,27.546100616455078
2017-04-05,31.020000457763672,30.260000228881836,30.760000228881836,30.280000686645508,1967600.0,27.356380462646484
2017-04-06,30.68000030517578,30.15999984741211,30.3799991607666,30.59000015258789,1870700.0,27.636445999145508
2017-04-07,30.579999923706055,30.200000762939453,30.31999969482422,30.3700008392334,2790800.0,27.437686920166016
2017-04-10,31.010000228881836,30.309999465942383,30.3700008392334,30.75,3003900.0,27.7810001373291
2017-04-11,30.8700008392334,30.149999618530273,30.579999923706055,30.809999465942383,2834800.0,27.835205078125
2017-04-12,30.920000076293945,30.360000610351562,30.829999923706055,30.479999542236328,3275400.0,27.537067413330078
2017-04-13,30.600000381469727,30.020000457763672,30.299999237060547,30.030000686645508,2472600.0,27.130516052246094
2017-04-17,30.770000457763672,30.100000381469727,30.1200008392334,30.729999542236328,2266300.0,27.76292610168457
2017-04-18,30.84000015258789,30.3700008392334,30.559999465942383,30.639999389648438,3066800.0,27.68161964416504
2017-04-19,31.139999389648438,30.8700008392334,30.959999084472656,31.010000228881836,3117100.0,28.015892028808594
2017-04-20,31.59000015258789,31.030000686645508,31.190000534057617,31.520000457763672,3532900.0,28.47665023803711
2017-04-21,31.639999389648438,31.139999389648438,31.5,31.280000686645508,2734300.0,28.259824752807617
2017-04-24,32.2599983215332,31.8799991607666,32.0,32.029998779296875,3774500.0,28.937408447265625
2017-04-25,32.33000183105469,32.0,32.29999923706055,32.16999816894531,2664200.0,29.063888549804688
2017-04-26,32.68000030517578,32.0099983215332,32.11000061035156,32.439998626708984,4084000.0,29.30782127380371
2017-04-27,33.130001068115234,31.989999771118164,32.70000076293945,33.119998931884766,4668900.0,29.922163009643555
2017-04-28,33.470001220703125,32.790000915527344,33.119998931884766,32.939998626708984,3178100.0,29.759546279907227
2017-05-01,33.119998931884766,32.66999816894531,33.06999969482422,32.689998626708984,2332400.0,29.533679962158203
2017-05-02,32.790000915527344,32.36000061035156,32.720001220703125,32.61000061035156,2217100.0,29.46140480041504
2017-05-03,32.720001220703125,32.349998474121094,32.439998626708984,32.66999816894531,1741000.0,29.515613555908203
2017-05-04,32.95000076293945,32.209999084472656,32.79999923706055,32.40999984741211,2003600.0,29.280719757080078
2017-05-05,32.529998779296875,32.18000030517578,32.470001220703125,32.380001068115234,1475400.0,29.25361442565918
2017-05-08,32.47999954223633,32.220001220703125,32.47999954223633,32.349998474121094,2267500.0,29.22650909423828
2017-05-09,32.66999816894531,32.34000015258789,32.400001525878906,32.560001373291016,2340300.0,29.41623878479004
2017-05-10,32.439998626708984,32.04999923706055,32.2400016784668,32.38999938964844,1856400.0,29.525625228881836
2017-05-11,32.2400016784668,31.770000457763672,32.220001220703125,32.150001525878906,2280800.0,29.306852340698242
2017-05-12,32.13999938964844,31.84000015258789,31.969999313354492,32.119998931884766,1837400.0,29.27950096130371
2017-05-15,32.45000076293945,32.09000015258789,32.22999954223633,32.220001220703125,2719800.0,29.37066078186035
2017-05-16,32.41999816894531,31.920000076293945,32.38999938964844,32.18000030517578,2170900.0,29.334199905395508
2017-05-17,32.18000030517578,30.579999923706055,32.18000030517578,30.65999984741211,3514700.0,27.94861602783203
2017-05-18,31.3799991607666,30.510000228881836,30.690000534057617,31.239999771118164,4234000.0,28.477325439453125
2017-05-19,31.780000686645508,31.219999313354492,31.3799991607666,31.6200008392334,2281600.0,28.823719024658203
2017-05-22,31.989999771118164,31.600000381469727,31.8700008392334,31.850000381469727,1501300.0,29.03338050842285
2017-05-23,31.959999084472656,30.950000762939453,30.950000762939453,31.25,2741600.0,28.486440658569336
2017-05-24,31.309999465942383,30.920000076293945,31.280000686645508,31.18000030517578,2690700.0,28.422630310058594
2017-05-25,32.119998931884766,31.309999465942383,31.510000228881836,31.950000762939453,2435300.0,29.12453842163086
2017-05-26,32.029998779296875,31.639999389648438,31.780000686645508,32.0,1636200.0,29.170114517211914
2017-05-30,31.989999771118164,31.510000228881836,31.989999771118164,31.6200008392334,1534200.0,28.823719024658203
2017-05-31,31.899999618530273,31.15999984741211,31.850000381469727,31.700000762939453,2521000.0,28.89664649963379
2017-06-01,32.95000076293945,31.75,31.8799991607666,32.91999816894531,3170700.0,30.008756637573242
2017-06-02,33.16999816894531,32.56999969482422,32.70000076293945,32.93000030517578,3235400.0,30.017871856689453
2017-06-05,33.400001525878906,32.97999954223633,33.22999954223633,33.34000015258789,3359200.0,30.391611099243164
2017-06-06,33.58000183105469,33.0,33.15999984741211,33.40999984741211,3301500.0,30.455419540405273
2017-06-07,33.54999923706055,33.220001220703125,33.47999954223633,33.40999984741211,2638700.0,30.455419540405273
2017-06-08,34.099998474121094,33.310001373291016,33.40999984741211,33.880001068115234,2711300.0,30.883861541748047
2017-06-09,34.34000015258789,33.91999816894531,34.150001525878906,34.31999969482422,2898600.0,31.28494644165039
2017-06-12,34.70000076293945,34.2599983215332,34.310001373291016,34.45000076293945,2587900.0,31.40345573425293
2017-06-13,34.790000915527344,34.349998474121094,34.56999969482422,34.4900016784668,2151200.0,31.43992042541504
2017-06-14,34.72999954223633,34.13999938964844,34.290000915527344,34.68000030517578,2034800.0,31.61310577392578
2017-06-15,34.689998626708984,34.130001068115234,34.68000030517578,34.58000183105469,2085100.0,31.521955490112305
2017-06-16,34.720001220703125,34.380001068115234,34.54999923706055,34.61000061035156,3181300.0,31.54930877685547
2017-06-19,35.47999954223633,34.709999084472656,34.79999923706055,35.400001525878906,2665400.0,32.269447326660156
2017-06-20,35.38999938964844,35.06999969482422,35.2599983215332,35.06999969482422,1792900.0,31.9686222076416
2017-06-21,35.16999816894531,34.7599983215332,35.150001525878906,34.79999923706055,2266200.0,31.72249412536621
2017-06-22,35.18000030517578,34.709999084472656,34.7400016784668,34.9900016784668,1780300.0,31.895700454711914
2017-06-23,35.13999938964844,34.77000045776367,35.13999938964844,34.970001220703125,3361400.0,31.877466201782227
2017-06-26,35.36000061035156,34.86000061035156,35.16999816894531,35.0099983215332,2934300.0,31.913928985595703
2017-06-27,35.25,34.75,35.2400016784668,34.77000045776367,3341700.0,31.695152282714844
2017-06-28,35.31999969482422,34.7400016784668,35.04999923706055,35.310001373291016,3691500.0,32.187400817871094
2017-06-29,35.90999984741211,34.689998626708984,35.72999954223633,35.0,2729000.0,31.904808044433594
2017-06-30,35.439998626708984,35.060001373291016,35.29999923706055,35.189998626708984,2361500.0,32.078006744384766
2017-07-03,35.970001220703125,35.459999084472656,35.459999084472656,35.5099983215332,1497300.0,32.369712829589844
2017-07-05,35.81999969482422,35.29999923706055,35.560001373291016,35.5,2033900.0,32.360595703125
2017-07-06,35.66999816894531,35.150001525878906,35.33000183105469,35.15999984741211,3101900.0,32.0506591796875
2017-07-07,35.9900016784668,35.279998779296875,35.47999954223633,35.91999816894531,3015500.0,32.74345397949219
2017-07-10,36.630001068115234,35.779998779296875,35.779998779296875,36.470001220703125,2942800.0,33.24481201171875
2017-07-11,36.47999954223633,35.630001068115234,36.47999954223633,35.720001220703125,2846900.0,32.56113815307617
2017-07-12,36.27000045776367,35.720001220703125,35.790000915527344,36.11000061035156,2616200.0,32.916648864746094
2017-07-13,36.099998474121094,35.54999923706055,36.099998474121094,35.900001525878906,3907800.0,32.725223541259766
2017-07-14,36.20000076293945,35.529998779296875,35.68000030517578,36.11000061035156,2049600.0,32.916648864746094
2017-07-17,36.47999954223633,35.81999969482422,36.47999954223633,36.16999816894531,1926100.0,32.971343994140625
2017-07-18,36.18000030517578,35.810001373291016,35.939998626708984,35.939998626708984,2115400.0,32.761688232421875
2017-07-19,36.209999084472656,35.91999816894531,36.11000061035156,36.20000076293945,1493900.0,32.998687744140625
2017-07-20,36.43000030517578,36.099998474121094,36.310001373291016,36.13999938964844,2184500.0,32.944000244140625
2017-07-21,36.2599983215332,35.869998931884766,36.08000183105469,36.04999923706055,1749700.0,32.86195755004883
2017-07-24,36.34000015258789,35.97999954223633,36.04999923706055,36.27000045776367,1971000.0,33.0625
2017-07-25,36.84000015258789,36.439998626708984,36.720001220703125,36.529998779296875,2189300.0,33.29950714111328
2017-07-26,36.75,36.290000915527344,36.599998474121094,36.439998626708984,2800000.0,33.21746063232422
2017-07-27,36.34000015258789,33.86000061035156,36.34000015258789,34.599998474121094,6188200.0,31.540185928344727
2017-07-28,34.72999954223633,34.11000061035156,34.31999969482422,34.36000061035156,4236100.0,31.321413040161133
2017-07-31,35.16999816894531,34.439998626708984,34.54999923706055,34.77000045776367,5075800.0,31.695152282714844
2017-08-01,35.22999954223633,34.72999954223633,34.939998626708984,35.20000076293945,2172200.0,32.087127685546875
2017-08-02,35.220001220703125,34.599998474121094,35.11000061035156,34.630001068115234,4404500.0,31.567533493041992
2017-08-03,35.11000061035156,34.31999969482422,34.59000015258789,34.529998779296875,2532700.0,31.476375579833984
2017-08-04,34.79999923706055,34.41999816894531,34.779998779296875,34.56999969482422,1987400.0,31.51283836364746
2017-08-07,34.79999923706055,34.439998626708984,34.66999816894531,34.7599983215332,1634800.0,31.68603515625
2017-08-08,35.11000061035156,34.529998779296875,34.63999938964844,34.61000061035156,2101900.0,31.54930877685547
2017-08-09,34.58000183105469,34.16999816894531,34.380001068115234,34.56999969482422,1902700.0,31.51283836364746
2017-08-10,34.41999816894531,33.52000045776367,34.290000915527344,33.540000915527344,2480100.0,30.57392692565918
2017-08-11,34.099998474121094,33.36000061035156,33.529998779296875,33.9900016784668,2768200.0,30.984128952026367
2017-08-14,34.290000915527344,33.939998626708984,34.290000915527344,34.0,1795100.0,30.99324607849121
2017-08-15,33.9900016784668,33.650001525878906,33.900001525878906,33.81999969482422,1723100.0,31.09438705444336
2017-08-16,34.150001525878906,33.61000061035156,34.02000045776367,33.65999984741211,2014200.0,30.947280883789062
2017-08-17,33.599998474121094,32.7599983215332,33.5,32.77000045776367,2517500.0,30.129005432128906
2017-08-18,33.189998626708984,32.56999969482422,32.66999816894531,32.86000061035156,2974900.0,30.21175193786621
2017-08-21,32.93000030517578,32.59000015258789,32.810001373291016,32.880001068115234,1435300.0,30.230144500732422
2017-08-22,33.27000045776367,32.709999084472656,32.939998626708984,33.25,1773300.0,30.570322036743164
2017-08-23,33.2599983215332,32.849998474121094,32.97999954223633,32.869998931884766,1898600.0,30.220943450927734
2017-08-24,32.95000076293945,32.38999938964844,32.95000076293945,32.58000183105469,2279400.0,29.954317092895508
2017-08-25,33.0,32.59000015258789,32.779998779296875,32.77000045776367,2035200.0,30.129005432128906
2017-08-28,32.970001220703125,32.31999969482422,32.93000030517578,32.45000076293945,1798400.0,29.834794998168945
2017-08-29,32.36000061035156,31.850000381469727,32.08000183105469,32.22999954223633,2824900.0,29.632522583007812
2017-08-30,32.540000915527344,32.099998474121094,32.22999954223633,32.439998626708984,2307300.0,29.825597763061523
2017-08-31,32.86000061035156,32.41999816894531,32.650001525878906,32.779998779296875,1991600.0,30.138195037841797
2017-09-01,33.29999923706055,32.880001068115234,32.95000076293945,33.119998931884766,1832700.0,30.45079803466797
2017-09-05,32.939998626708984,32.13999938964844,32.93000030517578,32.2599983215332,2743100.0,29.66010093688965
2017-09-06,32.59000015258789,32.0099983215332,32.47999954223633,32.04999923706055,2411800.0,29.467029571533203
2017-09-07,32.150001525878906,31.600000381469727,32.08000183105469,31.75,1945100.0,29.191205978393555
2017-09-08,31.8799991607666,31.579999923706055,31.670000076293945,31.690000534057617,2158200.0,29.136043548583984
2017-09-11,32.560001373291016,32.029998779296875,32.099998474121094,32.099998474121094,1953700.0,29.512996673583984
2017-09-12,32.619998931884766,32.290000915527344,32.41999816894531,32.5099983215332,1755200.0,29.889955520629883
2017-09-13,32.7400016784668,32.369998931884766,32.47999954223633,32.72999954223633,1995100.0,30.09222412109375
2017-09-14,33.0099983215332,32.54999923706055,32.63999938964844,32.790000915527344,2331100.0,30.147388458251953
2017-09-15,33.09000015258789,32.59000015258789,32.77000045776367,33.08000183105469,3894900.0,30.41402244567871
2017-09-18,33.599998474121094,33.119998931884766,33.119998931884766,33.439998626708984,2836000.0,30.745006561279297
2017-09-19,33.630001068115234,33.25,33.439998626708984,33.5099983215332,2551700.0,30.809364318847656
2017-09-20,33.599998474121094,33.2599983215332,33.54999923706055,33.45000076293945,2140900.0,30.75420570373535
2017-09-21,33.650001525878906,33.18000030517578,33.47999954223633,33.560001373291016,1556500.0,30.855337142944336
2017-09-22,34.2400016784668,33.349998474121094,33.4900016784668,34.20000076293945,2657600.0,31.443756103515625
2017-09-25,34.41999816894531,33.91999816894531,34.11000061035156,34.22999954223633,1485300.0,31.47134017944336
2017-09-26,34.400001525878906,34.06999969482422,34.290000915527344,34.09000015258789,1161100.0,31.342620849609375
2017-09-27,34.58000183105469,34.099998474121094,34.470001220703125,34.400001525878906,1735500.0,31.627634048461914
2017-09-28,34.290000915527344,33.650001525878906,34.0,34.279998779296875,2716400.0,31.517309188842773
2017-09-29,35.439998626708984,34.459999084472656,34.459999084472656,35.040000915527344,3333900.0,32.216060638427734
2017-10-02,35.54999923706055,34.630001068115234,35.0099983215332,35.529998779296875,3008900.0,32.666568756103516
2017-10-03,35.83000183105469,35.349998474121094,35.5099983215332,35.7599983215332,2235100.0,32.87803649902344
2017-10-04,35.90999984741211,35.45000076293945,35.66999816894531,35.59000015258789,1915600.0,32.721736907958984
2017-10-05,36.16999816894531,35.58000183105469,35.61000061035156,35.79999923706055,2686800.0,32.91481018066406
2017-10-06,35.88999938964844,35.599998474121094,35.88999938964844,35.77000045776367,2369500.0,32.88722610473633
2017-10-09,35.91999816894531,35.66999816894531,35.900001525878906,35.72999954223633,1745000.0,32.8504524230957
2017-10-10,36.209999084472656,35.79999923706055,35.880001068115234,36.08000183105469,3105600.0,33.172245025634766
2017-10-11,36.560001373291016,36.11000061035156,36.11000061035156,36.290000915527344,2658500.0,33.36532211303711
2017-10-12,36.689998626708984,36.189998626708984,36.279998779296875,36.290000915527344,4511400.0,33.36532211303711
2017-10-13,36.54999923706055,36.119998931884766,36.27000045776367,36.150001525878906,3281500.0,33.23659896850586
2017-10-16,36.38999938964844,36.09000015258789,36.2400016784668,36.31999969482422,2255500.0,33.39290237426758
2017-10-17,36.34000015258789,36.029998779296875,36.34000015258789,36.189998626708984,1979400.0,33.273372650146484
2017-10-18,36.83000183105469,36.27000045776367,36.34000015258789,36.790000915527344,2773100.0,33.82502746582031
2017-10-19,36.880001068115234,36.47999954223633,36.5,36.880001068115234,2214500.0,33.907772064208984
2017-10-20,37.41999816894531,37.130001068115234,37.33000183105469,37.34000015258789,3484900.0,34.33069610595703
2017-10-23,37.5099983215332,37.16999816894531,37.31999969482422,37.2599983215332,2169300.0,34.257144927978516
2017-10-24,37.59000015258789,37.279998779296875,37.5,37.40999984741211,1988700.0,34.395057678222656
2017-10-25,37.400001525878906,36.369998931884766,37.400001525878906,36.84000015258789,3314100.0,33.87099838256836
2017-10-26,37.75,36.41999816894531,37.70000076293945,37.150001525878906,2334000.0,34.15601348876953
2017-10-27,37.380001068115234,36.75,37.20000076293945,36.88999938964844,1788300.0,33.91696548461914
2017-10-30,36.779998779296875,35.939998626708984,36.630001068115234,36.040000915527344,2693900.0,33.135467529296875
2017-10-31,36.16999816894531,35.72999954223633,36.040000915527344,35.790000915527344,2737700.0,32.90562057495117
2017-11-01,36.25,35.7400016784668,36.04999923706055,35.7599983215332,1734600.0,32.87803649902344
2017-11-02,36.310001373291016,35.709999084472656,35.810001373291016,36.15999984741211,3305200.0,33.24579620361328
2017-11-03,36.189998626708984,35.72999954223633,36.15999984741211,36.04999923706055,2448800.0,33.14466094970703
2017-11-06,36.119998931884766,35.79999923706055,35.9900016784668,35.869998931884766,1496600.0,32.979164123535156
2017-11-07,36.09000015258789,35.380001068115234,35.93000030517578,35.61000061035156,1631000.0,32.7401237487793
2017-11-08,35.720001220703125,35.40999984741211,35.59000015258789,35.689998626708984,2081500.0,32.81367492675781
2017-11-09,35.56999969482422,35.189998626708984,35.41999816894531,35.5,1865400.0,32.638980865478516
2017-11-10,35.540000915527344,35.029998779296875,35.459999084472656,35.150001525878906,1598200.0,32.317195892333984
2017-11-13,34.68000030517578,34.349998474121094,34.630001068115234,34.52000045776367,1896400.0,32.00199508666992
2017-11-14,34.529998779296875,34.2599983215332,34.290000915527344,34.470001220703125,2247800.0,31.955644607543945
2017-11-15,34.79999923706055,33.95000076293945,34.209999084472656,34.47999954223633,4631800.0,31.96491241455078
2017-11-16,34.869998931884766,34.5,34.709999084472656,34.56999969482422,2280100.0,32.04834747314453
2017-11-17,35.06999969482422,34.369998931884766,34.43000030517578,34.97999954223633,2899300.0,32.42844009399414
2017-11-20,35.810001373291016,35.0099983215332,35.04999923706055,35.459999084472656,2941100.0,32.87342834472656
2017-11-21,35.880001068115234,35.439998626708984,35.630001068115234,35.630001068115234,2075400.0,33.03103256225586
2017-11-22,35.849998474121094,35.15999984741211,35.66999816894531,35.22999954223633,1426800.0,32.66020584106445
2017-11-24,35.400001525878906,35.04999923706055,35.349998474121094,35.09000015258789,687900.0,32.53041458129883
2017-11-27,35.31999969482422,35.0,35.13999938964844,35.20000076293945,2960700.0,32.63239288330078
2017-11-28,36.209999084472656,35.20000076293945,35.369998931884766,36.0,3294000.0,33.3740348815918
2017-11-29,36.47999954223633,35.66999816894531,36.22999954223633,36.099998474121094,3489200.0,33.46674728393555
2017-11-30,36.68000030517578,36.040000915527344,36.349998474121094,36.16999816894531,2611100.0,33.531639099121094
2017-12-01,36.41999816894531,35.09000015258789,36.279998779296875,36.209999084472656,3226400.0,33.56871795654297
2017-12-04,37.119998931884766,36.66999816894531,36.880001068115234,36.880001068115234,2979400.0,34.18985366821289
2017-12-05,36.95000076293945,36.529998779296875,36.720001220703125,36.630001068115234,1550300.0,33.95808410644531
2017-12-06,37.349998474121094,36.540000915527344,36.599998474121094,37.09000015258789,2394200.0,34.3845329284668
2017-12-07,37.81999969482422,36.81999969482422,36.970001220703125,37.34000015258789,2101600.0,34.616294860839844
2017-12-08,37.77000045776367,37.279998779296875,37.459999084472656,37.66999816894531,1489300.0,34.92222213745117
2017-12-11,37.849998474121094,37.220001220703125,37.380001068115234,37.38999938964844,2494300.0,34.66264724731445
2017-12-12,37.400001525878906,36.810001373291016,37.16999816894531,37.16999816894531,2837600.0,34.45869445800781
2017-12-13,37.720001220703125,36.91999816894531,37.2400016784668,36.959999084472656,3618100.0,34.264015197753906
2017-12-14,37.150001525878906,36.290000915527344,37.150001525878906,36.290000915527344,2817700.0,33.642887115478516
2017-12-15,36.849998474121094,36.40999984741211,36.54999923706055,36.560001373291016,5006100.0,33.89319610595703
2017-12-18,37.09000015258789,36.66999816894531,36.9900016784668,36.810001373291016,2315800.0,34.12495422363281
2017-12-19,37.09000015258789,36.599998474121094,37.060001373291016,36.61000061035156,2469400.0,33.939544677734375
2017-12-20,37.04999923706055,36.40999984741211,36.959999084472656,36.52000045776367,1785700.0,33.85611343383789
2017-12-21,36.790000915527344,36.459999084472656,36.75,36.61000061035156,2611200.0,33.939544677734375
2017-12-22,36.790000915527344,36.5099983215332,36.7599983215332,36.63999938964844,1304600.0,33.96735763549805
2017-12-26,36.790000915527344,36.41999816894531,36.65999984741211,36.599998474121094,637900.0,33.93027114868164
2017-12-27,36.68000030517578,36.400001525878906,36.68000030517578,36.540000915527344,1052400.0,33.87465286254883
2017-12-28,36.79999923706055,36.47999954223633,36.650001525878906,36.77000045776367,1388100.0,34.08787536621094
2017-12-29,36.88999938964844,36.540000915527344,36.88999938964844,36.540000915527344,1493800.0,33.87465286254883
2018-01-02,36.86000061035156,36.18000030517578,36.84000015258789,36.349998474121094,2816000.0,33.69850540161133
2018-01-03,36.58000183105469,35.88999938964844,36.0,36.529998779296875,2876700.0,33.86537551879883
2018-01-04,37.119998931884766,36.63999938964844,36.66999816894531,36.83000183105469,2388500.0,34.14349365234375
2018-01-05,37.33000183105469,36.810001373291016,36.9900016784668,37.279998779296875,3220800.0,34.560672760009766
2018-01-08,37.09000015258789,36.560001373291016,36.56999969482422,36.84000015258789,3534000.0,34.152767181396484
2018-01-09,37.47999954223633,36.970001220703125,36.970001220703125,37.20000076293945,2840300.0,34.48650360107422
2018-01-10,37.65999984741211,36.68000030517578,37.310001373291016,36.81999969482422,3929500.0,34.13422393798828
2018-01-11,37.33000183105469,36.599998474121094,36.91999816894531,37.29999923706055,2974200.0,34.5792121887207
2018-01-12,37.880001068115234,37.40999984741211,37.59000015258789,37.86000061035156,2511800.0,35.098365783691406
2018-01-16,38.41999816894531,37.09000015258789,38.130001068115234,37.20000076293945,3843900.0,34.48650360107422
2018-01-17,38.290000915527344,37.310001373291016,37.400001525878906,38.08000183105469,3170600.0,35.30231857299805
2018-01-18,38.209999084472656,37.790000915527344,38.08000183105469,37.86000061035156,2315700.0,35.098365783691406
2018-01-19,38.25,37.91999816894531,37.97999954223633,38.130001068115234,2457600.0,35.348670959472656
2018-01-22,38.060001373291016,37.33000183105469,37.959999084472656,37.869998931884766,3176400.0,35.10763931274414
2018-01-23,38.0099983215332,37.439998626708984,37.779998779296875,37.61000061035156,3223400.0,34.86660385131836
2018-01-24,38.20000076293945,37.4900016784668,37.880001068115234,37.61000061035156,2777000.0,34.86660385131836
2018-01-25,37.709999084472656,37.2400016784668,37.689998626708984,37.59000015258789,2042600.0,34.848060607910156
2018-01-26,38.43000030517578,37.45000076293945,37.70000076293945,38.400001525878906,3309700.0,35.598976135253906
2018-01-29,38.43000030517578,37.470001220703125,38.2599983215332,37.47999954223633,3093100.0,34.74608612060547
2018-01-30,37.400001525878906,36.68000030517578,37.119998931884766,36.68000030517578,3941100.0,34.00443649291992
2018-01-31,36.65999984741211,35.40999984741211,36.25,36.130001068115234,4910100.0,33.49455642700195
2018-02-01,36.63999938964844,35.849998474121094,36.25,36.029998779296875,3966600.0,33.401851654052734
2018-02-02,35.70000076293945,34.81999969482422,35.650001525878906,35.15999984741211,5003900.0,32.595314025878906
2018-02-05,35.150001525878906,33.02000045776367,34.529998779296875,33.16999816894531,6240100.0,30.750465393066406
2018-02-06,33.86000061035156,32.08000183105469,32.38999938964844,33.61000061035156,6416600.0,31.158376693725586
2018-02-07,34.36000061035156,33.43000030517578,33.540000915527344,33.459999084472656,4162800.0,31.01931381225586
2018-02-08,33.529998779296875,31.920000076293945,33.45000076293945,31.920000076293945,4151800.0,29.591650009155273
2018-02-09,32.72999954223633,31.239999771118164,32.400001525878906,32.439998626708984,5322900.0,30.07371711730957
2018-02-12,32.95000076293945,32.150001525878906,32.720001220703125,32.52000045776367,2720700.0,30.147884368896484
2018-02-13,33.0099983215332,32.310001373291016,32.4900016784668,32.5099983215332,3181800.0,30.138608932495117
2018-02-14,33.189998626708984,31.920000076293945,32.060001373291016,33.16999816894531,3936100.0,31.027240753173828
2018-02-15,33.810001373291016,32.86000061035156,33.400001525878906,33.189998626708984,3748900.0,31.045948028564453
2018-02-16,34.04999923706055,33.02000045776367,33.119998931884766,33.91999816894531,4997100.0,31.728792190551758
2018-02-20,34.029998779296875,33.04999923706055,33.709999084472656,33.209999084472656,4285200.0,31.064655303955078
2018-02-21,33.95000076293945,33.20000076293945,33.34000015258789,33.220001220703125,3832900.0,31.074012756347656
2018-02-22,33.599998474121094,32.849998474121094,33.36000061035156,32.939998626708984,3783100.0,30.812095642089844
2018-02-23,33.20000076293945,32.79999923706055,33.060001373291016,33.189998626708984,2246800.0,31.045948028564453
2018-02-26,33.880001068115234,33.13999938964844,33.43000030517578,33.84000015258789,2637900.0,31.653959274291992
2018-02-27,34.0,33.0099983215332,33.75,33.02000045776367,3297600.0,30.88692855834961
