Date,High,Low,Open,Close,Volume,Adj Close
2018-02-28,33.52000045776367,32.52000045776367,33.25,32.540000915527344,4106800.0,30.437942504882812
2018-03-01,32.7400016784668,31.56999969482422,32.54999923706055,31.809999465942383,4218400.0,29.755096435546875
2018-03-02,32.279998779296875,31.440000534057617,31.639999389648438,32.209999084472656,3727500.0,30.129255294799805
2018-03-05,32.900001525878906,31.799999237060547,32.11000061035156,32.66999816894531,3225600.0,30.559539794921875
2018-03-06,33.22999954223633,32.56999969482422,32.93000030517578,33.119998931884766,3012600.0,30.98046875
2018-03-07,33.380001068115234,32.70000076293945,32.7400016784668,33.34000015258789,4082300.0,31.186256408691406
2018-03-08,33.959999084472656,33.20000076293945,33.369998931884766,33.900001525878906,5810700.0,31.710084915161133
2018-03-09,34.56999969482422,33.79999923706055,34.2400016784668,34.52000045776367,3618000.0,32.29003143310547
2018-03-12,35.029998779296875,34.470001220703125,34.61000061035156,34.52000045776367,4189600.0,32.29003143310547
2018-03-13,34.88999938964844,33.970001220703125,34.63999938964844,34.11000061035156,2849300.0,31.90652084350586
2018-03-14,34.22999954223633,33.209999084472656,34.22999954223633,33.27000045776367,4183700.0,31.12078094482422
2018-03-15,33.369998931884766,32.599998474121094,33.349998474121094,32.91999816894531,5818800.0,30.793392181396484
2018-03-16,33.470001220703125,33.040000915527344,33.04999923706055,33.20000076293945,11491300.0,31.0553035736084
2018-03-19,33.20000076293945,32.290000915527344,33.11000061035156,32.63999938964844,3416600.0,30.531482696533203
2018-03-20,32.849998474121094,32.41999816894531,32.790000915527344,32.529998779296875,2920500.0,30.428585052490234
2018-03-21,33.54999923706055,32.540000915527344,32.58000183105469,32.939998626708984,3776700.0,30.812095642089844
2018-03-22,32.619998931884766,31.360000610351562,32.45000076293945,31.450000762939453,4006700.0,29.418352127075195
2018-03-23,31.709999084472656,30.65999984741211,31.530000686645508,30.719999313354492,2958700.0,28.735509872436523
2018-03-26,32.18000030517578,31.059999465942383,31.399999618530273,32.130001068115234,4005200.0,30.47102165222168
2018-03-27,32.2400016784668,31.059999465942383,32.16999816894531,31.360000610351562,4766500.0,29.740779876708984
2018-03-28,31.709999084472656,31.1200008392334,31.5,31.479999542236328,5263800.0,29.854581832885742
2018-03-29,32.2599983215332,31.489999771118164,31.700000762939453,32.0099983215332,2217900.0,30.357215881347656
2018-04-02,31.809999465942383,30.190000534057617,31.809999465942383,30.84000015258789,4322200.0,29.247629165649414
2018-04-03,31.450000762939453,30.799999237060547,31.079999923706055,31.309999465942383,3653500.0,29.693359375
2018-04-04,31.809999465942383,30.510000228881836,30.739999771118164,31.719999313354492,3176300.0,30.082189559936523
2018-04-05,32.0099983215332,31.479999542236328,31.899999618530273,31.780000686645508,2438600.0,30.13909339904785
2018-04-06,31.510000228881836,30.3799991607666,31.280000686645508,30.700000762939453,3526600.0,29.114858627319336
2018-04-09,31.450000762939453,30.600000381469727,30.920000076293945,30.649999618530273,2481600.0,29.06743812561035
2018-04-10,31.489999771118164,31.010000228881836,31.170000076293945,31.270000457763672,2733000.0,29.655427932739258
2018-04-11,31.079999923706055,30.489999771118164,30.829999923706055,30.600000381469727,3271400.0,29.02001953125
2018-04-12,31.139999389648438,30.690000534057617,30.8700008392334,30.81999969482422,2600000.0,29.228660583496094
2018-04-13,31.059999465942383,30.389999389648438,30.989999771118164,30.530000686645508,2325700.0,28.953636169433594
2018-04-16,31.1200008392334,30.649999618530273,30.780000686645508,30.850000381469727,2328000.0,29.257112503051758
2018-04-17,31.40999984741211,30.950000762939453,31.15999984741211,31.1299991607666,2335200.0,29.522653579711914
2018-04-18,31.530000686645508,31.09000015258789,31.200000762939453,31.110000610351562,2989600.0,29.503686904907227
2018-04-19,31.40999984741211,30.90999984741211,31.149999618530273,31.219999313354492,1977900.0,29.608007431030273
2018-04-20,31.469999313354492,30.719999313354492,31.299999237060547,31.059999465942383,3115500.0,29.456266403198242
2018-04-23,31.469999313354492,30.860000610351562,31.079999923706055,31.0,2895000.0,29.399368286132812
2018-04-24,31.280000686645508,30.450000762939453,31.18000030517578,30.649999618530273,2691800.0,29.06743812561035
2018-04-25,31.010000228881836,30.479999542236328,30.520000457763672,30.739999771118164,3808700.0,29.152790069580078
2018-04-26,30.43000030517578,29.190000534057617,30.399999618530273,29.850000381469727,5975400.0,28.30874252319336
2018-04-27,29.780000686645508,29.270000457763672,29.639999389648438,29.59000015258789,3729700.0,28.062170028686523
2018-04-30,29.84000015258789,28.93000030517578,29.670000076293945,28.969999313354492,4081200.0,27.474180221557617
2018-05-01,29.020000457763672,28.040000915527344,28.84000015258789,28.440000534057617,4786100.0,26.971548080444336
2018-05-02,28.479999542236328,28.079999923706055,28.440000534057617,28.139999389648438,2861400.0,26.687036514282227
2018-05-03,28.049999237060547,27.350000381469727,28.0,27.959999084472656,3384700.0,26.516328811645508
2018-05-04,28.729999542236328,27.700000762939453,27.770000457763672,28.389999389648438,2704100.0,26.924129486083984
2018-05-07,28.59000015258789,28.1200008392334,28.479999542236328,28.469999313354492,3380400.0,26.999998092651367
2018-05-08,28.440000534057617,27.84000015258789,28.3700008392334,28.139999389648438,3746900.0,26.687036514282227
2018-05-09,28.3700008392334,27.6299991607666,28.31999969482422,27.979999542236328,9792900.0,26.53529930114746
2018-05-10,28.420000076293945,27.790000915527344,27.809999465942383,28.139999389648438,3847000.0,26.976274490356445
2018-05-11,28.34000015258789,27.950000762939453,28.229999542236328,28.200000762939453,2690200.0,27.033794403076172
2018-05-14,28.68000030517578,28.18000030517578,28.260000228881836,28.549999237060547,3509700.0,27.369319915771484
2018-05-15,28.530000686645508,28.299999237060547,28.329999923706055,28.40999984741211,2391700.0,27.235109329223633
2018-05-16,28.799999237060547,28.329999923706055,28.350000381469727,28.510000228881836,2063100.0,27.330974578857422
2018-05-17,28.850000381469727,28.3799991607666,28.5,28.649999618530273,2074200.0,27.465185165405273
2018-05-18,28.719999313354492,28.440000534057617,28.649999618530273,28.6299991607666,2791700.0,27.446012496948242
2018-05-21,28.90999984741211,28.549999237060547,28.8799991607666,28.610000610351562,2025800.0,27.42683982849121
2018-05-22,28.979999542236328,28.639999389648438,28.709999084472656,28.799999237060547,2514400.0,27.608980178833008
2018-05-23,28.68000030517578,28.219999313354492,28.600000381469727,28.43000030517578,2012200.0,27.254281997680664
2018-05-24,28.399999618530273,27.639999389648438,28.270000457763672,28.290000915527344,2870800.0,27.120073318481445
2018-05-25,28.440000534057617,28.079999923706055,28.1299991607666,28.25,1603500.0,27.08172607421875
2018-05-29,27.93000030517578,26.93000030517578,27.829999923706055,27.079999923706055,3365000.0,25.960111618041992
2018-05-30,27.600000381469727,27.200000762939453,27.389999389648438,27.479999542236328,2469300.0,26.343570709228516
2018-05-31,27.540000915527344,27.149999618530273,27.450000762939453,27.31999969482422,3750800.0,26.190185546875
2018-06-01,27.920000076293945,27.59000015258789,27.700000762939453,27.719999313354492,2579900.0,26.57364273071289
2018-06-04,27.84000015258789,27.459999084472656,27.799999237060547,27.5,2872700.0,26.362743377685547
2018-06-05,27.690000534057617,27.260000228881836,27.549999237060547,27.459999084472656,4508800.0,26.32439613342285
2018-06-06,27.889999389648438,27.56999969482422,27.700000762939453,27.829999923706055,3867800.0,26.679096221923828
2018-06-07,28.229999542236328,27.59000015258789,27.989999771118164,27.760000228881836,2466400.0,26.61199188232422
2018-06-08,27.950000762939453,27.489999771118164,27.690000534057617,27.93000030517578,2501400.0,26.774961471557617
2018-06-11,28.299999237060547,27.8799991607666,28.0,27.93000030517578,2370900.0,26.774961471557617
2018-06-12,28.530000686645508,27.780000686645508,28.049999237060547,27.959999084472656,3617100.0,26.80371856689453
2018-06-13,28.09000015258789,27.229999542236328,27.959999084472656,27.260000228881836,3325900.0,26.132667541503906
2018-06-14,27.469999313354492,27.15999984741211,27.389999389648438,27.209999084472656,2521800.0,26.084733963012695
2018-06-15,27.600000381469727,26.959999084472656,27.079999923706055,27.510000228881836,5707000.0,26.372329711914062
2018-06-18,27.219999313354492,26.3700008392334,27.149999618530273,26.81999969482422,10249000.0,25.710865020751953
2018-06-19,27.1299991607666,26.5,26.540000915527344,26.979999542236328,6711200.0,25.864246368408203
2018-06-20,27.389999389648438,26.84000015258789,27.219999313354492,27.139999389648438,5069800.0,26.01763153076172
2018-06-21,27.229999542236328,26.850000381469727,27.1299991607666,27.030000686645508,2752800.0,25.91217803955078
2018-06-22,27.739999771118164,27.139999389648438,27.299999237060547,27.6299991607666,6245700.0,26.48736572265625
2018-06-25,27.540000915527344,26.8700008392334,27.270000457763672,27.389999389648438,5548700.0,26.257291793823242
2018-06-26,27.43000030517578,27.010000228881836,27.309999465942383,27.149999618530273,3765200.0,26.0272159576416
2018-06-27,27.280000686645508,26.510000228881836,27.1299991607666,26.510000228881836,2839400.0,25.413684844970703
2018-06-28,26.610000610351562,26.15999984741211,26.469999313354492,26.59000015258789,3704800.0,25.49037742614746
2018-06-29,27.079999923706055,26.549999237060547,26.790000915527344,26.559999465942383,4359000.0,25.46161460876465
2018-07-02,26.829999923706055,26.239999771118164,26.350000381469727,26.790000915527344,4330100.0,25.682104110717773
2018-07-03,26.989999771118164,26.399999618530273,26.8799991607666,26.450000762939453,1768000.0,25.35616683959961
2018-07-05,26.75,26.219999313354492,26.65999984741211,26.540000915527344,2957000.0,25.44244384765625
2018-07-06,26.690000534057617,26.329999923706055,26.469999313354492,26.440000534057617,2466600.0,25.346580505371094
2018-07-09,27.149999618530273,26.350000381469727,26.579999923706055,27.040000915527344,3627900.0,25.92176628112793
2018-07-10,27.260000228881836,26.860000610351562,27.059999465942383,27.229999542236328,3090900.0,26.10390853881836
2018-07-11,27.170000076293945,26.6200008392334,27.06999969482422,26.639999389648438,2558600.0,25.538307189941406
2018-07-12,26.729999542236328,25.979999542236328,26.729999542236328,26.040000915527344,4431000.0,24.963123321533203
2018-07-13,25.899999618530273,25.520000457763672,25.760000228881836,25.6200008392334,4451100.0,24.56049156188965
2018-07-16,25.649999618530273,25.34000015258789,25.6200008392334,25.5,3999900.0,24.445449829101562
2018-07-17,25.670000076293945,25.350000381469727,25.469999313354492,25.459999084472656,3424400.0,24.407106399536133
2018-07-18,26.15999984741211,25.530000686645508,25.579999923706055,26.1299991607666,2671800.0,25.04939842224121
2018-07-19,26.09000015258789,25.520000457763672,26.020000457763672,25.690000534057617,4307200.0,24.627593994140625
2018-07-20,25.65999984741211,25.3700008392334,25.600000381469727,25.459999084472656,2473100.0,24.407106399536133
2018-07-23,26.1200008392334,25.450000762939453,25.5,26.020000457763672,4442400.0,24.94394874572754
2018-07-24,26.489999771118164,26.010000228881836,26.170000076293945,26.229999542236328,3442700.0,25.145263671875
2018-07-25,26.420000076293945,26.020000457763672,26.25,26.360000610351562,3315700.0,25.269887924194336
2018-07-26,26.010000228881836,25.190000534057617,25.989999771118164,25.719999313354492,5935100.0,24.656354904174805
2018-07-27,26.329999923706055,25.649999618530273,25.760000228881836,25.969999313354492,4911200.0,24.896015167236328
2018-07-30,27.479999542236328,26.010000228881836,26.010000228881836,27.360000610351562,8326500.0,26.228532791137695
2018-07-31,27.59000015258789,26.93000030517578,27.5,26.989999771118164,7846800.0,25.87383460998535
2018-08-01,27.139999389648438,25.610000610351562,27.1200008392334,25.81999969482422,6072500.0,24.75221824645996
2018-08-02,25.649999618530273,24.760000228881836,25.610000610351562,24.959999084472656,5485300.0,23.92778205871582
2018-08-03,25.450000762939453,24.959999084472656,25.040000915527344,25.149999618530273,3184100.0,24.109926223754883
2018-08-06,25.3700008392334,24.8700008392334,25.219999313354492,25.309999465942383,2648100.0,24.263309478759766
2018-08-07,25.780000686645508,25.31999969482422,25.3799991607666,25.440000534057617,3937900.0,24.387935638427734
2018-08-08,25.610000610351562,25.079999923706055,25.3799991607666,25.600000381469727,3787800.0,24.541316986083984
2018-08-09,25.81999969482422,25.399999618530273,25.549999237060547,25.489999771118164,5759100.0,24.435867309570312
2018-08-10,25.190000534057617,24.309999465942383,25.190000534057617,24.700000762939453,5287300.0,23.678537368774414
2018-08-13,24.889999389648438,24.520000457763672,24.670000076293945,24.790000915527344,3600100.0,23.764816284179688
2018-08-14,25.079999923706055,24.75,24.920000076293945,24.989999771118164,3541500.0,23.956541061401367
2018-08-15,24.530000686645508,24.1299991607666,24.399999618530273,24.200000762939453,3890400.0,23.48110008239746
2018-08-16,24.780000686645508,24.31999969482422,24.34000015258789,24.59000015258789,3479900.0,23.859514236450195
2018-08-17,24.780000686645508,24.3799991607666,24.440000534057617,24.479999542236328,4744500.0,23.75278091430664
2018-08-20,24.81999969482422,24.450000762939453,24.579999923706055,24.600000381469727,4400800.0,23.869216918945312
2018-08-21,24.989999771118164,24.56999969482422,24.56999969482422,24.790000915527344,4853000.0,24.053573608398438
2018-08-22,24.81999969482422,24.59000015258789,24.809999465942383,24.6299991607666,4120500.0,23.898324966430664
2018-08-23,24.729999542236328,24.219999313354492,24.56999969482422,24.290000915527344,2712900.0,23.56842613220215
2018-08-24,24.40999984741211,24.1200008392334,24.40999984741211,24.139999389648438,2389900.0,23.422882080078125
2018-08-27,24.959999084472656,24.280000686645508,24.280000686645508,24.739999771118164,3230700.0,24.00505828857422
2018-08-28,24.90999984741211,24.59000015258789,24.799999237060547,24.709999084472656,2871100.0,23.9759464263916
2018-08-29,24.809999465942383,24.309999465942383,24.639999389648438,24.700000762939453,2979000.0,23.96624755859375
2018-08-30,24.649999618530273,24.229999542236328,24.610000610351562,24.260000228881836,2608600.0,23.539316177368164
2018-08-31,24.270000457763672,23.889999389648438,24.200000762939453,24.100000381469727,3794700.0,23.384071350097656
2018-09-04,24.06999969482422,23.739999771118164,24.06999969482422,23.979999542236328,3724900.0,23.26763343811035
2018-09-05,24.719999313354492,23.93000030517578,24.0,24.600000381469727,4552100.0,23.869216918945312
2018-09-06,24.610000610351562,24.110000610351562,24.56999969482422,24.219999313354492,4567600.0,23.500505447387695
2018-09-07,24.31999969482422,23.780000686645508,24.18000030517578,24.049999237060547,3000700.0,23.335556030273438
2018-09-10,24.549999237060547,24.18000030517578,24.200000762939453,24.350000381469727,2787900.0,23.626644134521484
2018-09-11,24.270000457763672,23.790000915527344,24.1200008392334,23.989999771118164,2951100.0,23.2773380279541
2018-09-12,24.149999618530273,23.850000381469727,23.969999313354492,24.049999237060547,2659800.0,23.335556030273438
2018-09-13,24.25,23.25,24.219999313354492,23.360000610351562,7026600.0,22.666053771972656
2018-09-14,23.84000015258789,23.479999542236328,23.479999542236328,23.75,5580000.0,23.04446792602539
2018-09-17,24.219999313354492,23.639999389648438,23.899999618530273,23.709999084472656,3561700.0,23.00565528869629
2018-09-18,23.829999923706055,23.549999237060547,23.760000228881836,23.68000030517578,3569500.0,22.976547241210938
2018-09-19,24.459999084472656,23.809999465942383,23.850000381469727,24.290000915527344,3151200.0,23.56842613220215
2018-09-20,24.8799991607666,24.200000762939453,24.469999313354492,24.40999984741211,3475400.0,23.684860229492188
2018-09-21,24.59000015258789,24.09000015258789,24.440000534057617,24.309999465942383,10847700.0,23.587831497192383
2018-09-24,24.479999542236328,23.530000686645508,24.25,23.690000534057617,5477000.0,22.986249923706055
2018-09-25,23.860000610351562,22.860000610351562,23.809999465942383,22.969999313354492,6047900.0,22.28763771057129
2018-09-26,23.350000381469727,22.860000610351562,22.940000534057617,22.979999542236328,3876500.0,22.29734230041504
2018-09-27,23.329999923706055,22.81999969482422,23.25,23.059999465942383,4647500.0,22.374963760375977
2018-09-28,23.040000915527344,22.690000534057617,22.8799991607666,22.8799991607666,4110200.0,22.2003116607666
2018-10-01,23.110000610351562,22.770000457763672,22.8700008392334,23.010000228881836,3098100.0,22.32645034790039
2018-10-02,23.350000381469727,22.780000686645508,23.059999465942383,22.979999542236328,3910500.0,22.29734230041504
2018-10-03,23.31999969482422,22.850000381469727,23.100000381469727,23.059999465942383,3829800.0,22.374963760375977
2018-10-04,23.399999618530273,22.989999771118164,23.010000228881836,23.219999313354492,2765500.0,22.53021240234375
2018-10-05,23.549999237060547,23.170000076293945,23.18000030517578,23.239999771118164,5397600.0,22.549617767333984
2018-10-08,23.079999923706055,22.31999969482422,22.969999313354492,22.40999984741211,9499700.0,21.744274139404297
2018-10-09,22.459999084472656,21.65999984741211,22.299999237060547,21.799999237060547,6782400.0,21.152393341064453
2018-10-10,21.889999389648438,21.1299991607666,21.719999313354492,21.139999389648438,6609200.0,20.512001037597656
2018-10-11,21.329999923706055,20.020000457763672,21.0,20.06999969482422,11478100.0,19.473787307739258
2018-10-12,20.559999465942383,19.65999984741211,20.450000762939453,19.940000534057617,10082800.0,19.34764862060547
2018-10-15,20.6299991607666,19.719999313354492,19.920000076293945,20.420000076293945,4905900.0,19.813390731811523
2018-10-16,20.610000610351562,20.190000534057617,20.549999237060547,20.540000915527344,8092400.0,19.929824829101562
2018-10-17,21.059999465942383,20.440000534057617,20.440000534057617,20.940000534057617,5077800.0,20.317943572998047
2018-10-18,22.790000915527344,21.110000610351562,22.6200008392334,21.260000228881836,18456700.0,20.628437042236328
2018-10-19,22.040000915527344,20.780000686645508,21.200000762939453,21.979999542236328,9923600.0,21.32704734802246
2018-10-22,22.06999969482422,21.079999923706055,22.0,21.110000610351562,6447200.0,20.482892990112305
2018-10-23,21.290000915527344,20.6200008392334,20.8700008392334,21.170000076293945,7252000.0,20.54111099243164
2018-10-24,21.5,20.920000076293945,21.190000534057617,21.079999923706055,6757100.0,20.453784942626953
2018-10-25,21.700000762939453,20.989999771118164,21.229999542236328,21.540000915527344,7482000.0,20.90011978149414
2018-10-26,21.530000686645508,20.760000228881836,21.420000076293945,21.049999237060547,5125600.0,20.424673080444336
2018-10-29,21.739999771118164,21.020000457763672,21.360000610351562,21.239999771118164,5184700.0,20.60902976989746
2018-10-30,21.989999771118164,21.280000686645508,21.399999618530273,21.920000076293945,7570200.0,21.268831253051758
2018-10-31,22.219999313354492,21.68000030517578,22.18000030517578,21.709999084472656,6402000.0,21.065067291259766
2018-11-01,22.079999923706055,21.700000762939453,21.709999084472656,21.979999542236328,6011500.0,21.32704734802246
2018-11-02,22.450000762939453,21.510000228881836,22.25,21.6200008392334,4779800.0,20.97774314880371
2018-11-05,22.06999969482422,21.3799991607666,21.690000534057617,21.719999313354492,4856700.0,21.074771881103516
2018-11-06,21.760000228881836,21.440000534057617,21.68000030517578,21.700000762939453,4008500.0,21.05536651611328
2018-11-07,21.850000381469727,21.100000381469727,21.790000915527344,21.59000015258789,5146300.0,20.94863510131836
2018-11-08,22.020000457763672,21.469999313354492,21.479999542236328,21.780000686645508,6197200.0,21.13298988342285
2018-11-09,21.450000762939453,20.600000381469727,21.34000015258789,20.8799991607666,4645600.0,20.542680740356445
2018-11-12,20.940000534057617,20.389999389648438,20.75,20.479999542236328,7792500.0,20.14914321899414
2018-11-13,20.610000610351562,19.799999237060547,20.520000457763672,19.850000381469727,10625400.0,19.529321670532227
2018-11-14,20.43000030517578,19.280000686645508,19.979999542236328,19.709999084472656,10866000.0,19.391582489013672
2018-11-15,20.09000015258789,19.360000610351562,19.489999771118164,20.059999465942383,6219200.0,19.735929489135742
2018-11-16,20.290000915527344,19.81999969482422,19.950000762939453,20.06999969482422,6082400.0,19.74576759338379
2018-11-19,20.43000030517578,19.959999084472656,20.100000381469727,20.110000610351562,6749000.0,19.78512191772461
2018-11-20,20.209999084472656,19.81999969482422,19.959999084472656,19.8799991607666,5774400.0,19.558835983276367
2018-11-21,20.5,19.799999237060547,19.889999389648438,20.1299991607666,5875300.0,19.804798126220703
2018-11-23,20.450000762939453,19.81999969482422,19.979999542236328,20.260000228881836,2005100.0,19.93269920349121
2018-11-26,20.989999771118164,20.450000762939453,20.579999923706055,20.75,3895100.0,20.41478157043457
2018-11-27,20.81999969482422,20.420000076293945,20.610000610351562,20.469999313354492,4130700.0,20.139305114746094
2018-11-28,20.8700008392334,20.0,20.450000762939453,20.68000030517578,6510800.0,20.34591293334961
2018-11-29,20.56999969482422,20.209999084472656,20.489999771118164,20.25,3761000.0,19.92285919189453
2018-11-30,20.479999542236328,20.06999969482422,20.15999984741211,20.350000381469727,5252000.0,20.021244049072266
2018-12-03,20.8799991607666,20.43000030517578,20.559999465942383,20.649999618530273,4106400.0,20.316396713256836
2018-12-04,20.479999542236328,19.34000015258789,20.31999969482422,19.530000686645508,11430300.0,19.214492797851562
2018-12-06,19.200000762939453,18.489999771118164,19.110000610351562,18.8700008392334,8509400.0,18.565155029296875
2018-12-07,19.270000457763672,18.389999389648438,18.899999618530273,18.520000457763672,6261200.0,18.220808029174805
2018-12-10,18.540000915527344,17.6200008392334,18.3700008392334,17.950000762939453,6150700.0,17.660017013549805
2018-12-11,18.260000228881836,17.270000457763672,18.1200008392334,17.399999618530273,7645100.0,17.1189022064209
2018-12-12,18.020000457763672,17.350000381469727,17.610000610351562,17.639999389648438,5144800.0,17.355024337768555
2018-12-13,17.739999771118164,17.1299991607666,17.639999389648438,17.239999771118164,4165800.0,16.96148681640625
2018-12-14,17.459999084472656,16.860000610351562,17.079999923706055,16.950000762939453,5086500.0,16.676172256469727
2018-12-17,17.549999237060547,16.81999969482422,16.940000534057617,17.0,5668000.0,16.725364685058594
2018-12-18,17.389999389648438,16.790000915527344,17.079999923706055,16.969999313354492,4805000.0,16.69584846496582
2018-12-19,17.18000030517578,16.299999237060547,16.860000610351562,16.420000076293945,5742800.0,16.154733657836914
2018-12-20,16.790000915527344,16.079999923706055,16.360000610351562,16.290000915527344,8629800.0,16.02683448791504
2018-12-21,16.719999313354492,15.979999542236328,16.270000457763672,16.0,10087300.0,15.7415189743042
2018-12-24,16.200000762939453,15.630000114440918,16.010000228881836,15.710000038146973,2785700.0,15.456204414367676
2018-12-26,16.479999542236328,15.380000114440918,15.800000190734863,16.479999542236328,5728200.0,16.213764190673828
2018-12-27,16.709999084472656,15.930000305175781,16.18000030517578,16.709999084472656,4647100.0,16.440048217773438
2018-12-28,16.959999084472656,16.43000030517578,16.760000228881836,16.549999237060547,5662500.0,16.28263282775879
2018-12-31,16.81999969482422,16.399999618530273,16.530000686645508,16.739999771118164,3800700.0,16.46956443786621
2019-01-02,17.040000915527344,16.31999969482422,16.420000076293945,16.84000015258789,5222300.0,16.567949295043945
2019-01-03,16.850000381469727,16.360000610351562,16.75,16.43000030517578,6000500.0,16.16457176208496
2019-01-04,17.34000015258789,16.6200008392334,16.75,17.260000228881836,5041500.0,16.981163024902344
2019-01-07,17.719999313354492,17.010000228881836,17.190000534057617,17.469999313354492,3884700.0,17.18777084350586
2019-01-08,17.81999969482422,17.190000534057617,17.600000381469727,17.280000686645508,3998100.0,17.00084114074707
2019-01-09,17.56999969482422,17.170000076293945,17.270000457763672,17.31999969482422,3957100.0,17.040193557739258
2019-01-10,17.739999771118164,17.290000915527344,17.31999969482422,17.549999237060547,5046400.0,17.266477584838867
2019-01-11,17.649999618530273,17.100000381469727,17.280000686645508,17.3799991607666,6079500.0,17.099224090576172
2019-01-14,17.700000762939453,17.1299991607666,17.290000915527344,17.549999237060547,5212100.0,17.266477584838867
2019-01-15,17.81999969482422,17.469999313354492,17.540000915527344,17.799999237060547,3587500.0,17.512439727783203
2019-01-16,18.450000762939453,17.860000610351562,17.940000534057617,18.309999465942383,4262100.0,18.01420021057129
2019-01-17,18.610000610351562,17.93000030517578,18.1299991607666,18.459999084472656,4877100.0,18.16177749633789
2019-01-18,19.0,18.540000915527344,18.670000076293945,18.84000015258789,4682400.0,18.5356388092041
2019-01-22,18.809999465942383,18.510000228881836,18.790000915527344,18.709999084472656,4573500.0,18.407737731933594
2019-01-23,18.84000015258789,18.3799991607666,18.790000915527344,18.610000610351562,3707700.0,18.309354782104492
2019-01-24,18.899999618530273,18.540000915527344,18.56999969482422,18.780000686645508,4371000.0,18.476608276367188
2019-01-25,19.18000030517578,18.81999969482422,19.0,19.020000457763672,6294100.0,18.712730407714844
2019-01-28,19.489999771118164,18.8700008392334,18.93000030517578,19.420000076293945,5609000.0,19.10626792907715
2019-01-29,19.5,19.020000457763672,19.3799991607666,19.059999465942383,4277900.0,18.752084732055664
2019-01-30,18.90999984741211,18.030000686645508,18.760000228881836,18.59000015258789,7507400.0,18.289676666259766
2019-01-31,18.530000686645508,18.049999237060547,18.399999618530273,18.219999313354492,10575300.0,17.9256534576416
2019-02-01,18.559999465942383,18.15999984741211,18.350000381469727,18.360000610351562,5477400.0,18.06339454650879
2019-02-04,18.670000076293945,18.229999542236328,18.440000534057617,18.579999923706055,4005300.0,18.27983856201172
2019-02-05,18.75,18.469999313354492,18.6299991607666,18.719999313354492,3730200.0,18.41757583618164
2019-02-06,18.889999389648438,18.540000915527344,18.700000762939453,18.579999923706055,4086600.0,18.27983856201172
2019-02-07,18.790000915527344,18.110000610351562,18.549999237060547,18.3700008392334,4309800.0,18.073232650756836
2019-02-08,18.350000381469727,17.700000762939453,18.25,18.0,4319100.0,17.709209442138672
2019-02-11,18.229999542236328,17.979999542236328,18.139999389648438,18.190000534057617,4520100.0,17.89613914489746
2019-02-12,18.610000610351562,18.329999923706055,18.399999618530273,18.56999969482422,5032300.0,18.270000457763672
2019-02-13,18.729999542236328,18.40999984741211,18.459999084472656,18.469999313354492,3552000.0,18.469999313354492
2019-02-14,18.3700008392334,17.93000030517578,18.329999923706055,18.270000457763672,3418700.0,18.270000457763672
2019-02-15,18.889999389648438,18.350000381469727,18.450000762939453,18.860000610351562,4591100.0,18.860000610351562
2019-02-19,18.989999771118164,18.6200008392334,18.739999771118164,18.90999984741211,3388200.0,18.90999984741211
2019-02-20,19.1299991607666,18.809999465942383,18.8799991607666,19.040000915527344,3812600.0,19.040000915527344
2019-02-21,19.149999618530273,18.739999771118164,19.09000015258789,18.829999923706055,3608100.0,18.829999923706055
2019-02-22,19.100000381469727,18.829999923706055,18.90999984741211,19.049999237060547,3319200.0,19.049999237060547
